codeword,minDistortion
27,0.078584
27,0.127391
27,0.102043
27,0.103901
27,0.114344
27,0.116017
27,0.151484
27,0.181792
27,0.167099
27,0.200500
19,0.206594
19,0.239420
19,0.324275
24,0.312299
24,0.280684
24,0.246015
24,0.179458
24,0.152921
24,0.203626
24,0.264357
24,0.227664
24,0.334358
24,0.342124
23,0.483484
23,0.455932
23,0.591078
23,0.521938
24,0.357140
25,0.100889
25,0.072713
25,0.103960
25,0.141919
25,0.092179
25,0.145825
25,0.132952
25,0.169881
25,0.189186
25,0.161972
25,0.229726
25,0.220636
25,0.159797
25,0.202342
25,0.195289
25,0.234739
25,0.250389
25,0.176888
25,0.163551
25,0.121525
25,0.090096
25,0.105500
25,0.080662
25,0.119062
25,0.122032
25,0.139804
25,0.157341
25,0.239416
25,0.161558
25,0.121394
25,0.073983
25,0.122255
25,0.139427
25,0.144826
25,0.194737
25,0.152386
25,0.142918
25,0.154396
25,0.150206
25,0.098390
25,0.122077
25,0.171327
25,0.106133
25,0.091031
25,0.159083
25,0.158164
25,0.180482
25,0.180453
28,0.156807
28,0.146188
28,0.119204
28,0.109892
28,0.139434
29,0.193364
29,0.233381
29,0.246130
25,0.703314
18,1.310722
18,1.437142
16,1.327772
16,0.725703
16,0.575753
24,0.275279
24,0.225493
25,0.276092
25,0.210234
25,0.213621
28,0.172825
25,0.226279
21,0.284408
28,0.257552
28,0.287042
28,0.308168
25,0.271160
28,0.216378
27,0.207830
27,0.100840
27,0.214756
27,0.279545
27,0.275421
27,0.147061
27,0.131523
27,0.191489
27,0.092840
27,0.137799
27,0.157453
27,0.113763
27,0.136670
27,0.162340
27,0.136222
28,0.251456
27,0.211115
27,0.171429
27,0.165092
28,0.195946
27,0.195163
25,0.191723
25,0.220371
25,0.207927
25,0.229688
25,0.207104
25,0.199073
25,0.214347
25,0.205345
25,0.227612
25,0.152945
25,0.208316
28,0.204818
27,0.174998
27,0.130769
27,0.193756
27,0.204228
27,0.126203
27,0.112271
27,0.232996
27,0.117954
27,0.095028
27,0.187588
27,0.080766
27,0.097660
27,0.117089
27,0.123641
27,0.090539
27,0.109123
27,0.094278
27,0.071432
27,0.118120
27,0.109620
27,0.122470
27,0.096302
27,0.099439
27,0.114276
27,0.125974
27,0.146166
27,0.141121
27,0.226132
26,0.243429
26,0.348825
26,0.254713
26,0.289380
26,0.244628
26,0.328747
26,0.316746
26,0.282988
26,0.272405
26,0.267554
26,0.331536
26,0.237243
26,0.289371
26,0.261141
26,0.196759
26,0.198944
26,0.223819
26,0.305495
26,0.359494
26,0.188374
26,0.198577
26,0.174125
26,0.253056
26,0.183918
26,0.104391
26,0.146796
26,0.217881
26,0.246477
26,0.239383
26,0.332992
26,0.213946
26,0.211807
26,0.182803
26,0.228924
26,0.176131
26,0.204104
26,0.303492
30,0.460508
30,0.458887
30,0.484342
30,0.579820
30,0.536967
30,0.467488
30,0.529934
30,0.559390
30,0.553176
31,0.483910
31,0.315982
31,0.223664
31,0.202185
31,0.227310
31,0.117182
31,0.212660
31,0.142732
31,0.156753
31,0.148733
31,0.153861
31,0.174706
31,0.200752
31,0.188066
31,0.143061
31,0.142216
31,0.174807
31,0.148597
31,0.158507
31,0.150047
31,0.134711
31,0.213911
31,0.165094
31,0.163986
31,0.170084
31,0.124966
31,0.188815
31,0.134080
31,0.164020
31,0.162027
31,0.267085
31,0.386610
31,0.599129
31,0.916327
17,1.009909
17,0.777196
31,0.530920
17,0.627372
17,0.476940
17,0.409866
19,0.276990
19,0.333097
19,0.366117
19,0.417920
22,0.676740
23,0.372321
23,0.420980
29,0.303512
29,0.239361
29,0.221252
27,0.168134
26,0.253612
26,0.170507
27,0.209302
27,0.292229
26,0.181927
31,0.206341
26,0.315185
26,0.300598
31,0.298048
31,0.307163
31,0.352533
31,0.261133
31,0.217640
31,0.251150
31,0.241926
31,0.319249
31,0.340098
31,0.201712
31,0.221216
31,0.220538
31,0.202880
31,0.226185
31,0.202917
31,0.228056
31,0.212262
27,0.154297
27,0.200876
27,0.130284
27,0.277307
31,0.237698
31,0.183010
31,0.229265
31,0.194166
31,0.195755
31,0.225470
31,0.219344
31,0.253389
31,0.269876
31,0.266993
31,0.324604
31,0.294625
31,0.320705
27,0.212867
27,0.146217
27,0.204243
27,0.192627
27,0.213041
27,0.155779
27,0.098032
27,0.130677
27,0.166064
27,0.107222
27,0.108899
27,0.113568
27,0.114674
27,0.090876
27,0.088218
27,0.089393
27,0.127513
27,0.176652
27,0.172738
27,0.143198
27,0.183230
27,0.264475
27,0.197923
27,0.255378
31,0.402106
27,0.254736
27,0.074625
27,0.068136
27,0.093986
27,0.222232
31,0.266940
27,0.234563
19,0.144019
19,0.183261
19,0.471147
19,0.614886
19,1.135680
18,1.406328
22,0.884298
22,0.870012
22,0.712595
22,0.747852
22,0.826406
24,0.471033
24,0.218335
28,0.150269
29,0.100587
29,0.131970
29,0.197168
29,0.267010
29,0.256017
29,0.215328
29,0.156239
29,0.188052
29,0.171792
29,0.204528
29,0.196025
29,0.167684
29,0.142561
29,0.141109
29,0.160520
29,0.184110
29,0.200027
29,0.165234
29,0.219956
29,0.157570
29,0.166066
29,0.246758
29,0.236846
29,0.344807
28,0.347088
28,0.171783
28,0.117113
28,0.062732
28,0.111974
28,0.102070
28,0.124577
28,0.150127
28,0.159142
28,0.157546
28,0.230666
29,0.204156
29,0.200980
29,0.135066
29,0.178613
29,0.197355
29,0.205474
24,0.373937
24,0.325348
24,0.337550
24,0.247626
27,0.183263
27,0.175681
27,0.179339
27,0.345042
27,0.283003
27,0.445285
18,0.462114
27,0.484819
27,0.421252
24,0.270664
24,0.247989
24,0.228575
24,0.250290
27,0.116872
27,0.120758
27,0.190899
29,0.250302
29,0.240941
29,0.235188
29,0.265918
27,0.197069
29,0.206036
29,0.243590
29,0.249341
29,0.165252
29,0.272151
29,0.250209
29,0.217120
29,0.257692
29,0.200303
29,0.210064
27,0.254575
27,0.235574
29,0.163528
27,0.154186
27,0.188262
27,0.186782
27,0.203340
28,0.195278
28,0.159710
28,0.181430
28,0.132868
28,0.152548
28,0.199624
28,0.108506
28,0.195774
28,0.178371
28,0.226767
28,0.198658
29,0.228136
29,0.255673
29,0.218749
29,0.213699
29,0.214160
29,0.241833
27,0.188379
27,0.202335
27,0.163181
27,0.154857
27,0.111598
27,0.132120
27,0.136769
27,0.125115
27,0.104653
27,0.115017
27,0.126188
27,0.114072
27,0.114867
27,0.080867
27,0.087492
27,0.078770
27,0.128567
27,0.093424
27,0.126012
27,0.130055
27,0.190597
26,0.187335
31,0.258054
31,0.201781
31,0.182089
31,0.221654
31,0.336216
26,0.316807
26,0.159538
26,0.195048
26,0.177990
26,0.145758
26,0.207558
26,0.234787
26,0.321483
26,0.360525
30,0.477669
30,0.481860
30,0.443274
30,0.520390
31,0.569362
31,0.160761
31,0.155420
31,0.169851
31,0.182281
31,0.274626
31,0.354736
31,0.570749
17,0.699388
17,0.756028
17,0.564018
17,0.330045
19,0.569238
19,0.967986
24,0.429524
29,0.831766
27,2.539115
16,1.562980
27,0.372908
27,0.106393
27,0.080281
27,0.076095
27,0.160467
27,0.112841
27,0.115103
27,0.100846
27,0.111714
27,0.120422
27,0.243555
27,0.223037
27,0.108190
16,0.253670
16,0.287551
16,0.280720
27,0.537948
27,0.769239
26,1.415543
26,2.160306
26,1.796900
26,1.359510
18,1.216250
18,0.859012
18,0.442415
18,0.199768
18,0.208315
18,0.357492
20,0.147762
20,0.137261
20,0.209764
20,0.499849
21,0.499242
21,0.493639
21,0.417394
21,0.371842
21,0.199818
21,0.154257
21,0.179059
21,0.329818
21,0.312319
21,0.412612
22,0.435191
22,0.445040
22,0.503227
26,0.467721
26,0.319746
30,0.416547
31,0.417947
31,0.139043
31,0.215056
27,0.100881
27,0.081110
27,0.119120
27,0.043355
27,0.087743
27,0.138369
27,0.137342
27,0.114755
27,0.057236
27,0.107424
27,0.256152
26,0.265506
26,0.260400
30,0.450988
30,0.539717
30,0.572638
30,0.572681
31,0.266367
31,0.199803
17,0.411891
17,0.671482
19,0.388146
24,0.235631
29,0.200765
27,0.134127
27,0.103017
27,0.094359
27,0.068833
27,0.099146
27,0.135525
27,0.103938
27,0.154282
27,0.121727
27,0.078764
27,0.080539
27,0.090628
27,0.116961
27,0.096178
27,0.104621
27,0.103033
27,0.137098
16,0.237231
16,0.278751
16,0.375414
16,0.428865
17,0.715979
17,0.850754
17,0.986764
17,1.069655
18,1.069705
18,0.909865
18,0.592723
18,0.451679
18,0.593203
18,0.540158
18,0.476502
18,0.350071
18,0.210019
18,0.197674
18,0.395831
18,0.549863
18,0.728919
18,0.757728
18,0.266975
18,0.132000
18,0.100635
18,0.174731
18,0.260458
18,0.254303
18,0.393595
18,0.432205
18,0.369959
18,0.377050
20,0.419021
20,0.304069
20,0.270754
20,0.181378
20,0.186764
20,0.123084
20,0.070635
20,0.103119
20,0.154250
21,0.291780
21,0.198945
21,0.252024
21,0.413553
22,0.502315
22,0.464483
23,0.639337
26,0.261554
26,0.221546
27,0.194524
27,0.101480
27,0.081273
27,0.115921
27,0.086914
27,0.082715
27,0.083328
27,0.152788
27,0.149322
27,0.188214
18,0.366091
18,0.424352
18,0.452704
18,0.569721
18,0.643763
18,0.532960
18,0.353656
18,0.364768
18,0.414299
18,0.353454
18,0.329856
18,0.281546
18,0.333181
18,0.290222
18,0.283753
18,0.247367
18,0.182506
18,0.239578
18,0.289254
18,0.307514
18,0.248576
18,0.146224
18,0.129183
18,0.148643
18,0.203182
18,0.139540
18,0.127085
18,0.114410
18,0.175227
18,0.263751
18,0.292569
20,0.207429
20,0.186712
20,0.284737
18,0.227476
18,0.217546
18,0.159258
20,0.118965
18,0.152043
18,0.282481
27,0.269887
18,0.457030
18,0.460688
18,0.479768
18,0.355256
27,0.264243
27,0.160435
27,0.073412
27,0.105560
27,0.106834
27,0.091006
27,0.171318
27,0.172807
27,0.160642
27,0.169322
27,0.166193
27,0.155181
27,0.162675
27,0.314915
18,0.675934
17,0.984597
18,0.885353
18,0.287325
18,0.205590
18,0.152056
18,0.149821
20,0.235047
20,0.185071
20,0.204768
20,0.187717
20,0.260458
20,0.249915
20,0.177424
20,0.215305
20,0.209868
20,0.382684
21,0.355924
21,0.385839
21,0.305922
21,0.268674
21,0.350251
21,0.426157
21,0.467397
21,0.346834
21,0.347952
21,0.380809
22,0.377903
22,0.368537
23,0.504403
26,0.171247
26,0.203865
31,0.289988
27,0.549569
24,0.570795
24,0.683233
29,0.430616
27,0.163328
27,0.105234
27,0.121611
27,0.121161
27,0.127402
27,0.106226
27,0.068106
27,0.085883
27,0.129679
27,0.117271
27,0.149972
27,0.201598
27,0.178762
27,0.161032
27,0.112661
27,0.194314
18,0.242202
18,0.326188
20,0.380841
18,0.219482
18,0.166612
18,0.169067
18,0.150511
18,0.196561
18,0.146762
18,0.183394
20,0.162331
20,0.200586
20,0.225699
18,0.208419
20,0.213075
20,0.219387
20,0.236166
20,0.177134
20,0.129396
20,0.185956
21,0.221528
21,0.190696
21,0.169347
21,0.316308
21,0.357401
21,0.395098
21,0.361031
21,0.318447
26,0.278457
26,0.220340
26,0.211783
31,0.331155
31,0.491021
26,0.341530
27,0.262667
21,0.395130
21,0.446056
27,0.382009
27,0.345279
27,0.290069
27,0.191174
27,0.251973
27,0.121336
27,0.096764
27,0.140338
27,0.189417
27,0.171457
27,0.133045
27,0.120097
27,0.175049
27,0.294726
27,0.233242
27,0.254161
18,0.416471
18,0.353953
27,0.365419
27,0.516126
18,0.303786
18,0.243875
18,0.162582
18,0.131984
18,0.151274
18,0.123147
18,0.137236
18,0.259129
18,0.237977
20,0.369814
20,0.231759
20,0.159528
20,0.213355
20,0.201201
20,0.105460
20,0.134562
20,0.122173
20,0.128755
20,0.139568
20,0.196823
20,0.201501
20,0.191329
20,0.226074
20,0.336620
21,0.189506
21,0.211749
21,0.223203
21,0.243176
21,0.216815
21,0.191360
21,0.247125
21,0.363641
21,0.480794
21,0.521131
21,0.680934
21,0.612521
21,0.612263
21,0.558377
21,0.608359
21,0.547057
21,0.513709
22,0.432733
22,0.477593
22,0.463457
22,0.483755
22,0.541741
22,0.435021
22,0.377693
22,0.493203
26,0.330324
26,0.240214
26,0.257585
26,0.191050
26,0.145714
26,0.144818
26,0.145173
27,0.125001
27,0.141611
27,0.138043
27,0.082206
27,0.103827
27,0.073777
27,0.130758
27,0.090883
27,0.171445
27,0.168997
27,0.120869
27,0.095103
27,0.104217
27,0.152552
27,0.234658
18,0.372182
18,0.366006
18,0.374505
18,0.373198
18,0.293424
18,0.408145
18,0.462051
18,0.325338
18,0.365251
18,0.296103
18,0.228505
18,0.243840
18,0.208819
18,0.315127
18,0.330765
18,0.258419
18,0.244829
18,0.283717
18,0.247487
18,0.295627
20,0.250983
20,0.188925
20,0.257072
20,0.166546
20,0.133222
20,0.150668
20,0.193778
20,0.167469
20,0.148301
20,0.131829
20,0.181996
20,0.160354
20,0.132980
20,0.191351
20,0.197710
20,0.191187
21,0.238616
21,0.267547
21,0.175805
21,0.125018
21,0.180526
21,0.203079
21,0.204715
21,0.473194
22,0.626764
26,0.193753
26,0.153596
26,0.206941
26,0.205383
26,0.272619
27,0.236682
26,0.237651
27,0.171801
27,0.108640
27,0.124273
27,0.105673
27,0.129161
27,0.118931
27,0.129358
27,0.165209
27,0.134456
27,0.136309
27,0.094461
27,0.079304
27,0.160683
27,0.129732
27,0.106720
19,0.236182
24,0.436337
24,0.498386
24,0.521769
24,0.543735
24,0.437787
24,0.494230
24,0.467696
24,0.435501
24,0.303654
24,0.247002
24,0.190493
24,0.134724
24,0.131328
25,0.122481
25,0.127399
25,0.095729
25,0.159007
25,0.194804
25,0.147895
25,0.205720
25,0.176307
25,0.189562
25,0.200359
25,0.222813
25,0.221415
25,0.216050
25,0.203864
25,0.198891
25,0.320484
25,0.236769
25,0.108279
25,0.166463
25,0.082486
25,0.098022
25,0.104922
25,0.162019
25,0.132055
25,0.199585
25,0.247608
25,0.218904
24,0.263302
24,0.305348
24,0.258914
24,0.236569
25,0.322442
25,0.238999
25,0.180537
25,0.230614
25,0.229934
25,0.189092
25,0.158661
25,0.182008
25,0.149876
25,0.207323
25,0.325807
