index,cardinality,distortion
262,28,0.157766
263,35,0.153126
264,39,0.112785
265,84,0.104864
266,63,0.102582
267,69,0.093321
268,54,0.115738
269,55,0.095749
270,102,0.095923
271,61,0.126325
272,42,0.139326
273,28,0.146072
274,37,0.130101
275,36,0.143206
276,15,0.106217
277,20,0.140862
278,9,0.103385
279,19,0.126326
280,28,0.126272
281,55,0.112960
282,44,0.130600
283,49,0.120267
284,10,0.171178
285,15,0.168180
286,20,0.140814
287,16,0.132230
288,38,0.113782
289,45,0.131814
290,41,0.096788
291,49,0.112435
292,24,0.110752
293,25,0.105284
294,38,0.112359
295,15,0.114336
296,43,0.156413
297,32,0.120210
298,44,0.130696
299,41,0.142059
300,29,0.135194
301,28,0.117798
302,15,0.127091
303,23,0.130974
304,20,0.158277
305,27,0.134595
306,35,0.108145
307,19,0.095340
308,34,0.127390
309,15,0.114186
310,16,0.103763
311,15,0.131086
312,22,0.112933
313,45,0.133162
314,35,0.099631
315,64,0.101378
316,18,0.097474
317,22,0.090976
318,20,0.117276
319,24,0.104639
320,11,0.104831
321,15,0.121385
322,29,0.145029
323,28,0.140226
324,14,0.136847
325,27,0.171045
326,32,0.180655
327,24,0.203477
328,10,0.161383
329,37,0.126375
330,13,0.109547
331,25,0.185266
332,15,0.093895
333,20,0.148222
334,8,0.087800
335,27,0.141288
336,15,0.137219
337,19,0.116925
338,22,0.149846
339,11,0.110871
340,21,0.150347
341,33,0.152171
342,28,0.160525
343,16,0.134031
344,22,0.170015
345,16,0.154168
346,32,0.161867
347,25,0.139835
348,26,0.144966
349,29,0.110057
350,12,0.089577
351,5,0.065412
352,14,0.187429
353,15,0.176299
354,16,0.191325
355,29,0.125606
356,11,0.153435
357,15,0.125409
358,26,0.165218
359,20,0.138136
360,45,0.152665
361,27,0.168088
362,26,0.145001
363,12,0.111215
364,30,0.138570
365,24,0.140169
366,35,0.138107
367,20,0.150635
368,33,0.149336
369,26,0.147918
370,39,0.128721
371,32,0.105755
372,32,0.162551
373,28,0.111503
374,34,0.121883
375,36,0.122822
376,26,0.118289
377,12,0.144939
378,37,0.144553
379,39,0.136347
380,25,0.141007
381,35,0.121129
382,22,0.132755
383,20,0.123245
384,32,0.125398
385,40,0.128727
386,44,0.114643
387,35,0.132476
388,32,0.114461
389,39,0.158009
390,44,0.117616
391,35,0.112258
392,18,0.151026
393,31,0.160059
394,14,0.131926
395,16,0.140644
396,52,0.117388
397,39,0.108335
398,19,0.119848
399,13,0.117140
400,44,0.121539
401,71,0.109838
402,48,0.119360
403,65,0.115325
404,10,0.094078
405,41,0.098296
406,78,0.099543
407,78,0.094141
408,70,0.095466
409,74,0.093905
410,56,0.103997
411,56,0.103875
412,74,0.098462
413,88,0.093854
414,48,0.141136
415,84,0.099314
416,30,0.139312
417,30,0.167983
418,42,0.126411
419,60,0.124730
420,14,0.121850
421,38,0.113149
422,50,0.128826
423,32,0.142320
424,45,0.131563
425,35,0.105469
426,27,0.136188
427,37,0.147838
428,25,0.108859
429,49,0.137495
430,60,0.122765
431,29,0.145469
432,20,0.101411
433,53,0.119530
434,75,0.111072
435,44,0.112861
436,63,0.111879
437,58,0.108875
438,56,0.112423
439,56,0.101141
440,107,0.109982
441,39,0.115201
442,69,0.113917
443,53,0.120549
444,52,0.117463
445,65,0.111961
446,83,0.100065
447,50,0.108708
448,21,0.134294
449,22,0.149741
450,32,0.150701
451,25,0.148677
452,23,0.165512
453,18,0.150508
454,29,0.145757
455,32,0.160105
456,15,0.191222
457,10,0.142583
458,14,0.154398
459,13,0.099997
460,36,0.151724
461,23,0.130600
462,18,0.150208
463,32,0.148188
464,47,0.133255
465,49,0.136735
466,41,0.141726
467,35,0.120899
468,47,0.113369
469,44,0.119100
470,34,0.105455
471,49,0.103626
472,10,0.127475
473,12,0.121182
474,19,0.157007
475,38,0.139331
476,59,0.116707
477,34,0.121971
478,69,0.104555
479,83,0.100153
480,27,0.132793
481,61,0.108502
482,50,0.108250
483,72,0.101349
484,44,0.121778
485,35,0.118352
486,55,0.105161
487,76,0.098787
488,66,0.100535
489,73,0.093541
490,89,0.089974
491,67,0.092441
492,70,0.094771
493,60,0.094301
494,54,0.109862
495,64,0.107536
496,79,0.102296
497,64,0.109529
498,61,0.097012
499,60,0.093405
500,54,0.107382
501,67,0.099301
502,90,0.100845
503,82,0.097889
504,91,0.096810
505,94,0.096595
506,97,0.095550
507,100,0.092480
508,69,0.094131
509,79,0.086704
510,80,0.094816
511,70,0.088302
512,16,0.133112
513,14,0.102284
514,35,0.166759
515,32,0.124701
516,36,0.147888
517,28,0.152554
518,27,0.146900
519,34,0.141565
520,9,0.154355
521,14,0.149711
522,32,0.139448
523,31,0.133251
524,43,0.133066
525,45,0.120272
526,58,0.131769
527,49,0.120514
528,26,0.158616
529,19,0.156755
530,36,0.155991
531,11,0.110227
532,33,0.151129
533,39,0.139580
534,34,0.129433
535,32,0.131907
536,45,0.136236
537,30,0.134064
538,38,0.116265
539,48,0.111558
540,21,0.134966
541,37,0.122679
542,26,0.124825
543,25,0.131847
544,44,0.124645
545,22,0.147741
546,24,0.137989
547,40,0.145758
548,20,0.123037
549,31,0.126443
550,15,0.122317
551,9,0.067628
552,31,0.146295
553,31,0.132065
554,17,0.114780
555,34,0.120397
556,33,0.116812
557,29,0.116066
558,38,0.124850
559,30,0.141474
560,28,0.106086
561,34,0.114745
562,33,0.096231
563,24,0.090933
564,25,0.111335
565,20,0.120996
566,19,0.107487
567,28,0.127830
568,32,0.147149
569,25,0.107773
570,24,0.090486
571,15,0.107044
572,40,0.126764
573,33,0.127548
574,32,0.116934
575,17,0.138261
576,47,0.136989
577,64,0.115925
578,42,0.122308
579,23,0.123575
580,54,0.130486
581,51,0.119634
582,34,0.113836
583,23,0.158223
584,52,0.120321
585,45,0.128495
586,37,0.132727
587,37,0.110689
588,31,0.129549
589,36,0.148545
590,40,0.133882
591,20,0.122629
592,31,0.179702
593,30,0.158251
594,45,0.112511
595,25,0.115709
596,16,0.219221
597,19,0.154757
598,20,0.110878
599,13,0.124318
600,34,0.169663
601,28,0.146338
602,6,0.104806
603,6,0.090735
604,15,0.141264
605,30,0.118897
606,20,0.104047
607,35,0.094257
608,54,0.088005
609,30,0.079333
610,26,0.116032
611,24,0.117019
612,20,0.117267
613,24,0.124134
614,37,0.115585
615,22,0.110146
616,18,0.103785
617,41,0.100369
618,36,0.092522
619,40,0.105789
620,19,0.083304
621,36,0.088331
622,40,0.101829
623,34,0.112262
624,41,0.108777
625,19,0.107252
626,40,0.123547
627,55,0.109998
628,56,0.112392
629,56,0.112819
630,48,0.127928
631,38,0.118191
632,32,0.097596
633,40,0.115568
634,46,0.118872
635,40,0.111172
636,65,0.105932
637,62,0.112966
638,71,0.094372
639,81,0.096010
640,11,0.131172
641,10,0.085582
642,12,0.121013
643,16,0.110965
644,18,0.110230
645,17,0.131395
646,39,0.147411
647,23,0.135230
648,20,0.169505
649,25,0.122312
650,19,0.155343
651,35,0.158243
652,40,0.139793
653,16,0.132024
654,28,0.146539
655,20,0.189659
656,21,0.136136
657,22,0.142036
658,30,0.126752
659,37,0.147994
660,27,0.145107
661,23,0.116013
662,36,0.150395
663,33,0.122797
664,40,0.155274
665,37,0.143322
666,33,0.140715
667,39,0.146926
668,32,0.141557
669,32,0.148942
670,29,0.128033
671,17,0.127954
672,19,0.180907
673,22,0.149640
674,41,0.154072
675,48,0.131643
676,60,0.144554
677,34,0.122634
678,46,0.146379
679,14,0.091730
680,24,0.135232
681,26,0.163443
682,40,0.166227
683,22,0.152510
684,42,0.154108
685,48,0.123619
686,29,0.132282
687,36,0.150924
688,32,0.127584
689,61,0.119171
690,8,0.091724
691,16,0.142123
692,23,0.165045
693,16,0.152267
694,29,0.127101
695,28,0.153549
696,41,0.122685
697,58,0.122582
698,32,0.116034
699,35,0.135586
700,33,0.142000
701,40,0.133196
702,30,0.142097
703,34,0.131109
704,15,0.129389
705,5,0.057040
706,16,0.147371
707,11,0.114011
708,17,0.174316
709,24,0.153361
710,27,0.167914
711,21,0.164267
712,25,0.164971
713,24,0.156416
714,22,0.142633
715,22,0.136858
716,21,0.245640
717,27,0.181010
718,19,0.121804
719,7,0.101038
720,14,0.134062
721,18,0.131142
722,36,0.122077
723,7,0.087996
724,25,0.160478
725,20,0.131477
726,20,0.146899
727,14,0.115078
728,7,0.155253
729,26,0.153383
730,11,0.083787
731,11,0.088019
732,8,0.094559
733,11,0.076070
734,7,0.122531
735,6,0.111220
736,6,0.111359
737,5,0.047843
738,4,0.034198
739,4,0.037603
740,15,0.163859
741,34,0.138136
742,19,0.134650
743,21,0.192718
744,15,0.076630
745,10,0.073520
746,34,0.150503
747,11,0.091463
748,8,0.072659
749,13,0.087578
750,14,0.090030
751,12,0.080072
752,18,0.114491
753,33,0.160320
754,15,0.133233
755,15,0.112380
756,9,0.141718
757,14,0.124272
758,15,0.148067
759,20,0.101542
760,10,0.125384
761,9,0.070533
762,17,0.077336
763,11,0.073188
764,8,0.043660
765,6,0.064478
766,7,0.056965
767,5,0.070347
768,27,0.135190
769,22,0.128591
770,20,0.152717
771,17,0.151903
772,33,0.109405
773,41,0.147022
774,15,0.131283
775,18,0.146819
776,47,0.113547
777,21,0.130801
778,30,0.117938
779,20,0.120589
780,39,0.113287
781,86,0.106306
782,62,0.105016
783,50,0.100411
784,20,0.161126
785,32,0.141575
786,23,0.143103
787,16,0.162512
788,14,0.149171
789,22,0.125862
790,21,0.147459
791,16,0.134521
792,37,0.144538
793,37,0.135879
794,12,0.092195
795,43,0.141708
796,30,0.110981
797,32,0.112577
798,47,0.102997
799,33,0.115371
800,47,0.116948
801,59,0.102348
802,39,0.120417
803,32,0.125723
804,56,0.116388
805,61,0.114914
806,40,0.124867
807,49,0.114661
808,64,0.110149
809,71,0.111655
810,47,0.117799
811,42,0.127672
812,45,0.112461
813,60,0.107589
814,54,0.113370
815,45,0.111660
816,70,0.100188
817,89,0.098009
818,98,0.111308
819,85,0.098334
820,30,0.126611
821,46,0.116622
822,25,0.105164
823,37,0.092015
824,85,0.100863
825,70,0.109530
826,93,0.099755
827,62,0.111737
828,78,0.105260
829,57,0.101930
830,40,0.104274
831,41,0.099325
832,31,0.124319
833,28,0.154999
834,40,0.154733
835,32,0.137813
836,43,0.132886
837,16,0.095527
838,38,0.105546
839,21,0.116420
840,20,0.146539
841,21,0.169141
842,41,0.129524
843,34,0.155237
844,40,0.124655
845,40,0.118678
846,24,0.130385
847,33,0.119913
848,33,0.140302
849,25,0.139773
850,25,0.137931
851,23,0.131220
852,46,0.148812
853,25,0.123129
854,60,0.127740
855,32,0.126844
856,57,0.140988
857,67,0.126233
858,29,0.128748
859,43,0.135655
860,54,0.136077
861,49,0.126870
862,46,0.130364
863,60,0.118568
864,26,0.146455
865,33,0.137547
866,34,0.130633
867,46,0.137491
868,31,0.147668
869,48,0.123661
870,39,0.125040
871,36,0.120511
872,67,0.099944
873,54,0.104548
874,43,0.112306
875,28,0.127221
876,34,0.128853
877,31,0.117405
878,63,0.111791
879,81,0.098074
880,31,0.135688
881,60,0.113449
882,54,0.126738
883,46,0.111272
884,58,0.124416
885,71,0.117991
886,61,0.112003
887,66,0.106635
888,72,0.099980
889,64,0.118632
890,107,0.086181
891,75,0.096664
892,67,0.093487
893,68,0.095945
894,72,0.095568
895,75,0.095051
896,40,0.106846
897,64,0.110701
898,51,0.098460
899,111,0.095561
900,45,0.113716
901,119,0.093136
902,65,0.107478
903,100,0.094460
904,56,0.122275
905,34,0.133395
906,56,0.112489
907,22,0.110083
908,15,0.111721
909,30,0.104448
910,45,0.109163
911,54,0.093310
912,85,0.090023
913,74,0.096430
914,105,0.092189
915,111,0.089377
916,63,0.101817
917,82,0.102933
918,105,0.095592
919,96,0.092038
920,120,0.087502
921,123,0.086671
922,96,0.093610
923,100,0.090189
924,83,0.092623
925,87,0.091623
926,112,0.083379
927,89,0.088244
928,45,0.113530
929,49,0.118430
930,67,0.099714
931,50,0.108935
932,77,0.097763
933,96,0.094285
934,54,0.101035
935,58,0.098651
936,62,0.094851
937,95,0.091979
938,72,0.094454
939,75,0.093535
940,88,0.089010
941,102,0.094687
942,116,0.089933
943,90,0.087995
944,70,0.095337
945,86,0.094193
946,98,0.090197
947,69,0.094815
948,87,0.089013
949,80,0.083450
950,96,0.087372
951,75,0.086814
952,79,0.093177
953,78,0.092845
954,103,0.086727
955,98,0.085637
956,98,0.089639
957,80,0.082763
958,91,0.089334
959,85,0.085936
960,21,0.129967
961,36,0.131285
962,51,0.120238
963,67,0.102833
964,68,0.105841
965,69,0.097634
966,70,0.102312
967,78,0.097504
968,27,0.119415
969,43,0.115154
970,40,0.094166
971,37,0.108159
972,69,0.105248
973,58,0.098402
974,78,0.094256
975,94,0.094991
976,41,0.122917
977,51,0.108767
978,80,0.093838
979,48,0.095358
980,76,0.101011
981,73,0.102541
982,60,0.101864
983,63,0.097202
984,54,0.098213
985,87,0.096179
986,99,0.087876
987,96,0.090405
988,77,0.098394
989,89,0.088046
990,97,0.084273
991,107,0.088493
992,46,0.109745
993,52,0.109567
994,48,0.104216
995,53,0.095920
996,68,0.098652
997,77,0.089640
998,56,0.101541
999,73,0.097865
1000,87,0.094300
1001,69,0.092880
1002,60,0.088179
1003,59,0.099154
1004,79,0.088194
1005,65,0.091564
1006,79,0.091158
1007,66,0.083679
1008,77,0.102778
1009,82,0.094365
1010,85,0.100490
1011,86,0.090174
1012,97,0.090224
1013,96,0.084783
1014,92,0.084563
1015,83,0.086538
1016,70,0.089932
1017,90,0.087669
1018,84,0.090770
1019,78,0.087790
1020,81,0.086018
1021,78,0.092369
1022,87,0.086094
1023,62,0.090574
