codeword,minDistortion
3,0.088258
3,0.156638
3,0.177438
3,0.135380
3,0.121229
3,0.096196
3,0.117921
3,0.159824
3,0.188861
3,0.102805
3,0.143176
3,0.113829
3,0.130009
3,0.110282
3,0.151589
3,0.166086
3,0.180847
3,0.165836
3,0.108999
3,0.173865
3,0.117332
3,0.195012
3,0.142692
3,0.176876
3,0.191327
3,0.221390
3,0.253293
3,0.182358
3,0.206829
3,0.272724
3,0.277039
3,0.287598
3,0.305009
3,0.165341
3,0.144850
3,0.226493
0,0.333172
0,0.404574
0,0.513637
0,0.658870
0,0.643541
0,0.512592
0,0.389292
0,0.396581
0,0.494941
0,0.563926
0,0.513404
0,0.627007
0,0.711101
0,0.766650
0,0.827546
0,1.123182
0,0.934984
0,0.928415
0,1.220461
0,0.842200
0,0.521520
0,0.461132
0,0.687537
0,1.035670
0,1.034135
0,0.738663
0,0.409809
1,0.231781
0,0.168771
0,0.195413
3,0.251652
0,0.222645
0,0.384589
0,0.546846
0,0.466414
0,0.431844
0,0.425328
0,0.442860
0,0.467917
0,0.865158
0,0.782992
0,0.621923
0,0.635238
0,0.661515
0,1.169439
0,1.307188
0,1.184674
0,1.019074
0,0.712102
0,0.621515
0,0.526789
0,0.874652
0,0.887351
0,0.789683
0,0.722427
0,0.743696
0,0.584018
0,0.425863
0,0.525986
0,0.650548
0,0.579200
0,0.492150
0,0.515342
0,0.647869
2,0.551604
2,0.639696
0,0.616603
0,0.543015
0,0.604336
2,0.560900
2,0.626175
2,0.804804
2,0.526979
2,0.571976
2,0.649553
0,0.537145
0,0.577267
0,0.453272
0,0.360212
0,0.505595
0,0.566315
0,0.474924
0,0.345073
3,0.474307
3,0.460895
3,0.388575
3,0.261078
3,0.314901
3,0.189603
3,0.148293
3,0.226007
3,0.256452
3,0.204502
3,0.164284
3,0.151288
3,0.182073
3,0.185148
3,0.299343
3,0.189867
3,0.266726
3,0.210128
3,0.174273
3,0.172495
3,0.177717
3,0.162357
3,0.184593
3,0.189566
3,0.184572
3,0.175018
3,0.139887
3,0.114319
3,0.119756
3,0.187540
3,0.142878
3,0.163293
3,0.146750
3,0.129621
3,0.110105
3,0.108553
3,0.098028
3,0.116842
3,0.139052
3,0.138432
3,0.219972
3,0.141216
3,0.158086
3,0.180861
3,0.115624
3,0.141524
3,0.106761
3,0.136338
3,0.131071
3,0.159735
3,0.166440
3,0.123929
3,0.148837
3,0.131699
3,0.108602
3,0.161405
3,0.137743
3,0.171287
3,0.136969
3,0.152295
3,0.139728
3,0.139523
3,0.136559
3,0.245665
3,0.149024
3,0.113428
3,0.165598
3,0.144863
3,0.131688
3,0.143391
3,0.156483
3,0.143925
3,0.151805
3,0.095637
3,0.174271
3,0.127117
3,0.158373
3,0.138974
3,0.211631
3,0.177992
3,0.232933
3,0.250275
3,0.335879
3,0.257128
3,0.203057
3,0.302646
3,0.260686
3,0.322323
2,0.352685
3,0.291631
3,0.315073
3,0.239659
2,0.321183
3,0.323044
3,0.336702
2,0.306597
3,0.311502
1,0.384582
2,0.457417
0,0.440579
2,0.505555
2,0.465484
2,0.447645
0,0.471305
0,0.398375
0,0.379271
2,0.412991
2,0.432877
1,0.262391
1,0.317654
1,0.236101
1,0.238314
0,0.269606
0,0.252255
0,0.281842
0,0.240887
0,0.313234
0,0.254383
1,0.270069
0,0.204800
0,0.295087
0,0.256361
0,0.183439
3,0.227854
3,0.164186
1,0.261015
0,0.223740
0,0.275525
0,0.308810
0,0.244167
0,0.236785
0,0.341931
0,0.318397
0,0.332907
0,0.301835
0,0.286061
0,0.275570
0,0.431429
0,0.400782
0,0.430489
0,0.513255
0,0.382354
0,0.473532
0,0.430124
0,0.535925
2,0.492620
2,0.312355
2,0.480275
2,0.534170
2,0.524874
2,0.586035
2,0.742325
2,0.683660
2,0.831769
2,0.833744
2,0.791106
