codeword,minDistortion
235,0.072756
235,0.112071
235,0.122430
244,0.093899
234,0.082312
234,0.067324
234,0.083211
233,0.110502
233,0.146626
235,0.085060
237,0.109868
235,0.079662
235,0.081442
235,0.069259
62,0.094943
62,0.093883
62,0.133128
236,0.153603
230,0.095568
235,0.119848
233,0.065506
233,0.100406
233,0.068690
233,0.110763
233,0.089999
233,0.119976
233,0.156752
233,0.125652
60,0.141926
39,0.156326
140,0.122726
140,0.132785
140,0.186835
232,0.115841
225,0.105626
232,0.124604
141,0.110666
141,0.101546
141,0.156617
141,0.179086
141,0.152453
141,0.102170
141,0.097384
141,0.082344
141,0.151130
141,0.152723
141,0.130658
141,0.139664
141,0.147815
141,0.133630
141,0.153601
141,0.248654
141,0.173430
141,0.104547
141,0.159327
141,0.148858
141,0.129356
141,0.179765
141,0.217068
141,0.224883
141,0.215205
141,0.155577
141,0.185998
140,0.112848
97,0.135811
35,0.132426
38,0.173964
39,0.128145
39,0.235023
39,0.298350
39,0.253700
39,0.176935
39,0.180945
39,0.198412
141,0.190108
141,0.179069
141,0.155240
141,0.158189
141,0.187800
141,0.110415
141,0.127333
141,0.159125
141,0.154172
141,0.136425
141,0.118548
141,0.119926
141,0.183801
141,0.143441
141,0.162038
141,0.188990
141,0.190291
141,0.156389
141,0.142105
141,0.164971
141,0.139323
141,0.163805
141,0.178629
141,0.124149
141,0.140901
141,0.168431
141,0.137863
141,0.129491
141,0.116149
141,0.118309
141,0.127996
141,0.137061
141,0.128184
141,0.196514
141,0.171424
71,0.173311
71,0.247446
141,0.183904
141,0.224340
140,0.170452
141,0.181954
141,0.210727
141,0.249197
141,0.220049
141,0.178894
141,0.162609
141,0.177184
141,0.115355
233,0.089444
233,0.131729
232,0.113405
233,0.093985
233,0.104032
233,0.098739
233,0.136372
233,0.096174
233,0.084098
233,0.107990
233,0.122091
233,0.126076
233,0.111177
233,0.111260
233,0.100346
233,0.111636
233,0.145120
236,0.141498
233,0.096233
233,0.110343
233,0.113082
233,0.084281
233,0.075642
244,0.104948
233,0.108134
233,0.082359
233,0.122970
254,0.093008
235,0.122502
235,0.102045
235,0.095152
63,0.091838
237,0.076307
237,0.075174
230,0.099708
235,0.104830
254,0.091649
235,0.153068
233,0.092647
233,0.131319
235,0.132725
235,0.090860
235,0.095591
235,0.077991
233,0.099431
235,0.088270
254,0.086064
236,0.103451
236,0.094813
235,0.113026
236,0.106078
250,0.081759
250,0.132713
236,0.104505
236,0.106742
236,0.082686
236,0.135647
225,0.121187
249,0.119250
236,0.120994
236,0.196652
248,0.105783
248,0.109916
232,0.125638
232,0.142325
225,0.129332
218,0.105212
225,0.103310
232,0.106139
222,0.140095
245,0.077688
233,0.124370
232,0.107347
248,0.150766
222,0.130325
232,0.107168
228,0.157366
228,0.147174
232,0.139286
232,0.140065
233,0.131928
232,0.123554
232,0.113744
232,0.127731
232,0.182711
232,0.133098
232,0.133121
232,0.151798
232,0.101296
