codeword,minDistortion
7,0.089980
7,0.138255
7,0.145606
7,0.135856
7,0.126222
7,0.084721
7,0.105496
7,0.168356
7,0.176532
7,0.104928
7,0.142450
7,0.112963
7,0.112746
7,0.102541
7,0.176709
7,0.185676
7,0.196955
7,0.178990
7,0.114974
7,0.175721
7,0.134347
1,0.207239
1,0.130539
7,0.197428
1,0.215454
6,0.244279
1,0.254050
6,0.173289
1,0.170878
1,0.169695
1,0.157292
1,0.182106
1,0.249017
6,0.138542
6,0.126620
6,0.214498
1,0.246946
1,0.273363
4,0.367376
4,0.489374
4,0.460525
1,0.433478
1,0.332751
1,0.348093
1,0.554083
0,0.615426
4,0.450200
4,0.431425
4,0.484489
4,0.525560
4,0.570940
4,0.902712
4,0.820555
4,0.757095
4,0.950226
4,0.753063
4,0.528099
1,0.431866
1,0.727649
4,1.003231
4,0.856648
4,0.577138
1,0.335390
1,0.197407
1,0.180404
1,0.151266
1,0.195246
1,0.171813
1,0.373698
1,0.507937
1,0.406586
1,0.289929
1,0.320036
1,0.331986
4,0.453856
4,0.704678
4,0.717503
1,0.571810
1,0.509854
4,0.664586
4,0.842986
4,0.974480
4,0.794260
4,0.734559
4,0.595050
4,0.585926
1,0.549886
4,0.744201
4,0.608177
4,0.571109
4,0.647128
4,0.583740
4,0.539805
4,0.440322
0,0.550801
4,0.620386
1,0.498921
1,0.446389
4,0.441711
4,0.452624
4,0.346173
4,0.409404
4,0.409490
4,0.393354
4,0.379661
4,0.349287
4,0.377529
4,0.483788
4,0.322811
4,0.363998
4,0.473572
4,0.380886
1,0.403745
1,0.292071
1,0.306250
1,0.390879
1,0.411124
1,0.328905
1,0.260059
4,0.343185
1,0.379157
1,0.286669
1,0.250348
6,0.336037
1,0.212309
7,0.150237
1,0.246309
7,0.283600
7,0.181373
7,0.164249
7,0.163382
7,0.204437
7,0.197827
1,0.300255
7,0.197952
6,0.277650
7,0.235725
7,0.198846
7,0.182524
7,0.182327
1,0.167593
7,0.201474
1,0.209532
7,0.210233
6,0.201191
7,0.148588
7,0.125436
7,0.114595
7,0.188526
7,0.119052
7,0.148532
7,0.124934
7,0.112534
7,0.118082
7,0.099082
7,0.090448
7,0.115332
7,0.130277
7,0.117979
7,0.216590
7,0.142886
7,0.153000
7,0.185941
7,0.112751
7,0.123043
7,0.093184
7,0.145183
7,0.118045
7,0.128310
7,0.143503
7,0.123505
7,0.138413
7,0.133543
7,0.102728
7,0.156756
7,0.129546
7,0.162981
7,0.139504
7,0.165203
7,0.153995
7,0.139437
7,0.149497
7,0.266856
7,0.169552
6,0.134948
6,0.150825
6,0.161996
7,0.156628
6,0.133603
6,0.157098
7,0.159677
7,0.150385
7,0.080614
7,0.185584
7,0.133915
7,0.164373
7,0.141512
6,0.190233
6,0.192200
1,0.175946
6,0.240979
6,0.314600
6,0.261854
6,0.211488
6,0.249346
6,0.232541
6,0.298885
4,0.274415
6,0.255308
6,0.290769
6,0.203024
4,0.254492
6,0.233249
6,0.265478
4,0.227740
6,0.239139
6,0.282515
4,0.327053
4,0.292682
4,0.349654
4,0.302865
4,0.298062
4,0.353830
4,0.275131
4,0.279352
4,0.301102
4,0.324338
4,0.200993
6,0.269197
6,0.193735
1,0.224921
1,0.249622
1,0.254327
1,0.209187
1,0.215670
1,0.276276
1,0.219463
1,0.193207
1,0.149172
1,0.274482
1,0.175333
1,0.107894
1,0.134317
6,0.159964
6,0.206168
1,0.170595
1,0.210945
1,0.227378
1,0.137613
1,0.219958
1,0.241573
1,0.236991
1,0.267042
1,0.229178
1,0.243162
1,0.239715
1,0.435997
1,0.358078
4,0.462372
0,0.560402
4,0.358660
4,0.369148
4,0.357375
4,0.348233
4,0.312513
4,0.212846
4,0.317864
4,0.309498
4,0.305998
4,0.301674
4,0.407553
4,0.360308
4,0.444849
4,0.499204
4,0.432150
4,0.418933
4,0.427343
4,0.339635
4,0.396953
4,0.324380
4,0.285730
4,0.325240
1,0.396533
4,0.376426
4,0.524287
4,0.542761
4,0.277330
4,0.321204
4,0.359656
4,0.392695
4,0.367126
4,0.354276
4,0.326582
4,0.326062
4,0.336699
4,0.271995
6,0.255841
6,0.269885
7,0.249815
6,0.164525
7,0.142175
7,0.204100
7,0.178424
7,0.152643
6,0.153034
7,0.154716
7,0.126882
7,0.135120
7,0.156889
7,0.102022
7,0.133949
7,0.134432
7,0.086592
7,0.138869
7,0.142717
7,0.217832
7,0.104186
7,0.146040
6,0.194745
7,0.186813
7,0.163590
7,0.087679
7,0.109605
7,0.147625
7,0.116318
7,0.101247
7,0.128959
7,0.145593
7,0.159875
7,0.103003
7,0.126578
7,0.108876
7,0.102974
7,0.146032
7,0.090946
7,0.091208
7,0.097599
7,0.118498
7,0.132096
7,0.067477
7,0.128119
7,0.083540
7,0.134530
7,0.161960
6,0.133183
7,0.091377
7,0.125038
6,0.113841
6,0.147645
6,0.167603
6,0.108254
6,0.131500
6,0.123332
6,0.097542
6,0.106445
6,0.122027
6,0.140987
7,0.177734
6,0.123781
6,0.102536
6,0.120197
6,0.186734
6,0.121027
6,0.101297
6,0.143812
6,0.122815
6,0.125405
6,0.108261
6,0.205927
6,0.199936
6,0.193606
6,0.147409
6,0.149038
6,0.172398
6,0.119629
6,0.125316
6,0.099423
6,0.109879
6,0.154252
6,0.128413
6,0.113300
6,0.210247
6,0.147792
6,0.145805
6,0.141359
6,0.146933
6,0.183214
6,0.164508
6,0.236911
6,0.232717
6,0.239365
6,0.225232
6,0.110835
6,0.209682
6,0.253923
6,0.209500
4,0.167193
4,0.225785
4,0.154521
4,0.163476
6,0.204626
6,0.190040
6,0.095211
6,0.127471
6,0.159533
6,0.123640
6,0.175956
6,0.132689
6,0.150195
6,0.123775
6,0.143307
6,0.116803
6,0.206679
6,0.132018
6,0.180274
6,0.264730
4,0.376001
4,0.313618
4,0.187139
4,0.273813
4,0.283415
4,0.315328
6,0.286803
6,0.311377
6,0.261339
3,0.256340
7,0.114436
7,0.125674
7,0.171138
7,0.099601
7,0.131661
7,0.078370
7,0.123243
7,0.095924
7,0.111412
7,0.115503
7,0.077304
7,0.074396
7,0.109924
3,0.110307
7,0.082802
7,0.095606
7,0.152780
7,0.104439
7,0.103346
7,0.112981
7,0.132354
7,0.109300
7,0.157506
7,0.111419
7,0.100152
7,0.134198
7,0.122425
7,0.052525
7,0.107549
7,0.096504
7,0.084460
7,0.086543
7,0.116994
7,0.120452
7,0.137277
7,0.113800
7,0.093863
7,0.109253
7,0.091158
7,0.106812
7,0.086863
7,0.141929
7,0.129927
7,0.132682
7,0.066981
7,0.087935
7,0.111638
7,0.102863
7,0.114021
7,0.159034
7,0.143624
7,0.117113
7,0.083182
7,0.087337
7,0.148265
7,0.098304
7,0.096715
7,0.108585
7,0.109447
7,0.132094
6,0.082597
6,0.093060
6,0.141610
6,0.108772
6,0.088352
6,0.134075
6,0.157191
6,0.148745
6,0.135801
6,0.101825
6,0.129122
6,0.139005
6,0.123720
6,0.132154
6,0.140956
6,0.100037
6,0.091360
6,0.110414
6,0.122327
6,0.143918
6,0.134728
6,0.201574
6,0.173156
6,0.183238
6,0.169375
6,0.163140
6,0.192546
6,0.226304
6,0.179967
6,0.141855
4,0.301230
6,0.161474
6,0.138688
6,0.179092
6,0.132431
6,0.114510
6,0.169091
6,0.178304
6,0.076746
6,0.081869
6,0.192545
6,0.143348
6,0.216419
6,0.196172
6,0.161690
6,0.156330
6,0.208132
6,0.189022
6,0.173028
6,0.153999
6,0.198853
6,0.188791
6,0.106625
6,0.121375
6,0.118421
6,0.142908
4,0.221370
4,0.331544
4,0.312195
4,0.362978
4,0.394057
4,0.547516
4,0.504871
4,0.341821
4,0.232119
4,0.201506
4,0.217166
4,0.246785
4,0.274324
4,0.242239
4,0.252632
4,0.358489
4,0.345314
4,0.325808
4,0.302567
4,0.293647
4,0.295607
4,0.341113
4,0.363917
4,0.462028
4,0.402250
4,0.368371
4,0.364887
4,0.317868
4,0.367796
4,0.405531
4,0.375822
4,0.365059
4,0.541754
4,0.605732
4,0.470136
4,0.473227
4,0.414579
4,0.376687
4,0.442149
4,0.340771
4,0.294960
4,0.350370
4,0.360225
4,0.293719
4,0.305476
4,0.309181
4,0.272213
4,0.350230
4,0.335581
4,0.311400
4,0.383515
4,0.328113
4,0.331074
4,0.335112
4,0.282843
6,0.280857
6,0.223159
6,0.164567
6,0.080040
7,0.071769
7,0.101368
