codeword,minDistortion
2,0.318916
2,0.233548
2,0.256212
2,0.384056
2,0.217178
2,0.264786
2,0.221889
2,0.216576
2,0.217034
2,0.154585
2,0.254627
2,0.251454
2,0.206685
2,0.309706
2,0.313173
2,0.224254
2,0.225381
2,0.210865
2,0.211290
2,0.168715
2,0.220700
2,0.152955
2,0.296592
2,0.284429
2,0.240318
2,0.317477
2,0.244802
2,0.245828
2,0.291079
2,0.221973
2,0.290456
2,0.203973
2,0.228840
2,0.242103
2,0.231893
2,0.243008
2,0.244420
2,0.176932
2,0.183041
2,0.226158
2,0.284520
2,0.224827
2,0.269116
2,0.311755
2,0.225940
2,0.236100
2,0.318997
2,0.257195
2,0.227653
2,0.121443
2,0.240088
2,0.198244
2,0.220817
2,0.210570
2,0.269769
2,0.154983
2,0.156103
2,0.299371
2,0.343709
2,0.253967
2,0.243421
2,0.212857
2,0.248226
2,0.303819
2,0.215489
2,0.192164
2,0.226363
2,0.246615
2,0.206479
2,0.207854
2,0.181154
2,0.227424
2,0.159696
2,0.179293
2,0.282083
2,0.178836
2,0.175542
2,0.240215
2,0.251427
2,0.149227
2,0.178707
2,0.273219
2,0.250170
2,0.263264
2,0.209062
2,0.222369
2,0.252779
2,0.205831
2,0.182069
2,0.174823
2,0.211709
2,0.217532
2,0.210455
2,0.263097
2,0.242298
2,0.240828
2,0.196545
2,0.255312
2,0.189352
2,0.220471
2,0.217864
2,0.268027
2,0.207795
2,0.216589
2,0.172144
2,0.195910
2,0.207463
2,0.216537
2,0.269248
2,0.250021
2,0.150990
2,0.194215
2,0.193767
2,0.148812
2,0.167299
2,0.271608
2,0.191667
2,0.261489
2,0.225697
2,0.246202
2,0.277437
2,0.233039
2,0.218838
2,0.230589
2,0.334097
2,0.281555
2,0.299252
2,0.288901
2,0.369242
2,0.249408
2,0.234875
2,0.275076
2,0.326996
2,0.345302
2,0.205996
2,0.226630
2,0.279786
2,0.248597
2,0.210655
2,0.226438
2,0.215102
2,0.247340
2,0.138606
2,0.216302
2,0.229499
2,0.257341
2,0.332805
2,0.153100
2,0.246562
2,0.200753
2,0.275025
2,0.211338
2,0.192333
2,0.229763
2,0.280880
2,0.209391
2,0.207944
2,0.173447
2,0.207808
2,0.265860
2,0.322671
2,0.306218
2,0.317925
2,0.284288
2,0.203419
2,0.175787
2,0.185579
2,0.171729
2,0.168550
2,0.248628
2,0.132469
2,0.179806
2,0.280135
2,0.160524
2,0.223001
2,0.269590
2,0.248821
2,0.269843
2,0.231648
2,0.210001
2,0.206239
2,0.266053
2,0.251719
2,0.331975
2,0.216884
2,0.190505
2,0.285178
2,0.234591
2,0.163023
2,0.299140
2,0.248869
2,0.189260
2,0.211352
2,0.196066
2,0.381788
2,0.275481
2,0.223286
2,0.139757
2,0.176346
2,0.213796
2,0.314086
2,0.266981
2,0.318179
2,0.296140
2,0.207347
2,0.132170
2,0.185883
2,0.196056
2,0.233782
2,0.200585
2,0.247932
2,0.224490
2,0.222822
2,0.186552
2,0.174934
2,0.204618
2,0.273748
2,0.257405
2,0.251098
2,0.161391
2,0.318358
2,0.388614
2,0.319265
2,0.313006
2,0.279472
2,0.172393
2,0.231116
2,0.220943
2,0.293458
2,0.233374
2,0.214718
2,0.218352
2,0.255426
2,0.235578
2,0.298111
2,0.319554
2,0.212155
2,0.217449
2,0.266784
2,0.236977
2,0.245058
2,0.235458
2,0.192620
2,0.216953
2,0.247692
