codeword,minDistortion
1,0.643592
1,0.549755
1,0.580736
1,0.809121
1,0.534563
1,0.599291
1,0.535709
1,0.497693
1,0.552537
1,0.437304
1,0.553595
1,0.582009
1,0.497696
1,0.691631
1,0.677863
1,0.543024
1,0.557737
1,0.523662
1,0.495703
1,0.442455
1,0.524769
1,0.357305
1,0.625196
1,0.617543
1,0.523517
1,0.726331
1,0.598020
1,0.568395
1,0.586196
1,0.487551
1,0.630612
1,0.480959
1,0.575464
1,0.545447
1,0.522117
1,0.593826
1,0.554698
1,0.426284
1,0.462542
1,0.561429
1,0.675305
1,0.561587
1,0.608642
1,0.672348
1,0.509085
1,0.542636
1,0.714574
1,0.618704
1,0.555467
1,0.346242
1,0.571233
1,0.445371
1,0.486208
1,0.569354
1,0.648722
1,0.397871
1,0.393016
1,0.622423
1,0.734298
1,0.601458
1,0.544316
1,0.491416
1,0.600096
1,0.630893
1,0.549918
1,0.463570
1,0.547330
1,0.620530
1,0.504594
1,0.496697
1,0.482277
1,0.571266
1,0.379946
1,0.459752
1,0.658040
1,0.436497
1,0.465526
1,0.568535
1,0.583352
1,0.372302
1,0.372241
1,0.605748
1,0.577332
1,0.554731
1,0.503425
1,0.579437
1,0.591591
1,0.482231
1,0.435593
1,0.403170
1,0.478295
1,0.569083
1,0.525841
1,0.528924
1,0.508389
1,0.597843
1,0.527250
1,0.563542
1,0.437065
1,0.511474
1,0.517360
1,0.638854
1,0.492976
1,0.534793
1,0.479264
1,0.464033
1,0.513349
1,0.513505
1,0.617279
1,0.576003
1,0.396531
1,0.490862
1,0.465097
1,0.365563
1,0.461430
1,0.619566
1,0.437803
1,0.569332
1,0.552554
1,0.629272
1,0.665251
1,0.546424
1,0.498105
1,0.544847
1,0.753179
1,0.661307
1,0.690868
1,0.631342
1,0.744483
1,0.527371
1,0.496263
1,0.543808
1,0.697567
1,0.695361
1,0.498663
1,0.553389
1,0.609467
1,0.546404
1,0.496059
1,0.543427
1,0.481596
1,0.540384
1,0.363530
1,0.551682
1,0.536415
1,0.565565
1,0.677713
1,0.434765
1,0.542236
1,0.469447
1,0.589208
1,0.550739
1,0.489043
1,0.500908
1,0.590626
1,0.463113
1,0.506410
1,0.481196
1,0.462910
1,0.557820
1,0.664694
1,0.617786
1,0.716619
1,0.657197
1,0.494356
1,0.503837
1,0.449690
1,0.427660
1,0.429482
1,0.580572
1,0.371202
1,0.494745
1,0.633060
1,0.426067
1,0.509619
1,0.647485
1,0.603820
1,0.585889
1,0.520959
1,0.502550
1,0.563333
1,0.649912
1,0.596815
1,0.716901
1,0.522282
1,0.451377
1,0.619447
1,0.530564
1,0.425698
1,0.683955
1,0.581131
1,0.435590
1,0.496221
1,0.503504
1,0.765708
1,0.574228
1,0.539606
1,0.393014
1,0.442691
1,0.514659
1,0.682183
1,0.658432
1,0.654020
1,0.618138
1,0.485025
1,0.333532
1,0.447134
1,0.455047
1,0.456597
1,0.478640
1,0.569169
1,0.520553
1,0.471243
1,0.410504
1,0.453100
1,0.490561
1,0.633443
1,0.638747
1,0.606583
1,0.392410
1,0.639157
1,0.720548
1,0.659259
1,0.701231
1,0.652676
1,0.429119
1,0.474374
1,0.544616
1,0.631188
1,0.553044
1,0.453716
1,0.527263
1,0.580678
