codeword,minDistortion
75,0.128792
75,0.082124
75,0.088850
73,0.150060
73,0.091576
73,0.106578
74,0.087547
76,0.092525
74,0.081689
76,0.057523
76,0.130995
76,0.118132
76,0.059661
73,0.098188
73,0.098301
76,0.069055
76,0.099677
76,0.077768
76,0.073316
76,0.058820
76,0.093899
75,0.072160
73,0.118042
73,0.076963
76,0.083422
73,0.096228
76,0.065656
73,0.097546
76,0.147827
76,0.079120
76,0.117974
75,0.082902
73,0.045768
76,0.109775
75,0.079568
74,0.065275
76,0.113278
76,0.089711
76,0.078705
76,0.083132
76,0.093152
76,0.109995
76,0.091510
74,0.091311
73,0.091899
76,0.103812
76,0.126286
76,0.073393
76,0.084959
67,0.084346
73,0.093797
76,0.088531
76,0.094020
72,0.061557
76,0.109193
77,0.089409
76,0.084813
76,0.142325
73,0.132783
73,0.076425
76,0.106176
76,0.108802
76,0.065220
76,0.126282
73,0.081886
76,0.097407
74,0.081686
73,0.070923
75,0.086824
76,0.083791
76,0.056753
76,0.089805
76,0.105291
74,0.084966
75,0.116101
76,0.127142
76,0.086460
76,0.093442
76,0.085273
76,0.057673
76,0.089133
76,0.108076
76,0.089086
76,0.112247
76,0.111154
76,0.100125
76,0.123221
65,0.106542
76,0.104399
76,0.096745
76,0.098272
74,0.070964
76,0.080053
76,0.142472
76,0.134389
76,0.084960
76,0.065054
76,0.111552
76,0.058621
76,0.078926
76,0.102066
76,0.095035
76,0.059882
76,0.086943
76,0.049416
76,0.071370
74,0.079692
76,0.119957
76,0.104055
76,0.090008
76,0.056567
76,0.061762
74,0.107797
76,0.058594
76,0.043528
76,0.105085
76,0.077384
76,0.095778
76,0.089966
76,0.076693
74,0.116855
74,0.078340
74,0.103934
75,0.113137
74,0.080939
73,0.084025
73,0.098906
73,0.103513
73,0.121300
76,0.125690
75,0.098859
75,0.120951
73,0.119302
73,0.127033
76,0.070524
73,0.067352
76,0.133452
76,0.086289
76,0.098768
76,0.072550
75,0.100926
76,0.091676
76,0.079171
74,0.087395
76,0.090248
75,0.120923
74,0.143877
65,0.075954
76,0.108303
76,0.058136
75,0.111724
74,0.089863
76,0.081036
76,0.112303
76,0.136245
76,0.081973
76,0.090639
77,0.059495
76,0.097221
76,0.093461
76,0.111624
76,0.123571
65,0.132795
76,0.117994
76,0.075538
76,0.055616
76,0.115002
76,0.063766
76,0.088442
76,0.099303
77,0.094274
65,0.084788
76,0.125785
76,0.082886
76,0.113074
76,0.109884
76,0.105349
76,0.120376
76,0.110246
73,0.088298
73,0.094829
74,0.088437
76,0.096162
73,0.127485
76,0.099416
76,0.072664
74,0.134807
76,0.121732
76,0.053330
74,0.102550
76,0.106535
76,0.131089
76,0.125413
76,0.063813
73,0.129170
76,0.112269
76,0.093782
76,0.064844
76,0.073097
76,0.090875
76,0.145889
74,0.067519
76,0.143230
76,0.112767
76,0.079253
76,0.062133
76,0.060414
76,0.068235
76,0.117780
76,0.088821
76,0.083331
76,0.095230
76,0.091636
76,0.083750
76,0.066923
76,0.086814
73,0.084373
76,0.079314
76,0.084915
76,0.069854
76,0.124916
73,0.189186
75,0.163717
73,0.106397
76,0.075415
76,0.054537
76,0.099664
75,0.084678
75,0.126579
76,0.080588
76,0.091195
76,0.070500
76,0.113980
76,0.092524
76,0.091435
76,0.131334
76,0.101817
76,0.086637
73,0.099737
74,0.072978
76,0.080790
76,0.087811
76,0.065462
76,0.077083
76,0.096193
71,0.095301
78,0.122182
76,0.096174
76,0.052197
76,0.057979
76,0.082443
76,0.105347
76,0.072037
76,0.123338
76,0.087685
76,0.090322
76,0.111161
76,0.058337
76,0.107180
76,0.086872
70,0.077019
76,0.083519
76,0.079115
76,0.092347
76,0.145852
76,0.068330
75,0.117461
76,0.074217
76,0.098708
65,0.109769
76,0.107831
76,0.107624
76,0.077725
76,0.096514
76,0.084649
76,0.070481
76,0.104809
76,0.065148
76,0.075846
76,0.124304
76,0.102562
76,0.075182
76,0.057606
76,0.093387
76,0.105388
76,0.071634
76,0.066396
76,0.061526
76,0.095746
76,0.097356
76,0.086050
76,0.138275
77,0.111611
76,0.062639
76,0.108127
76,0.082945
76,0.115097
76,0.071899
76,0.083557
76,0.076930
76,0.127902
76,0.111084
76,0.142180
74,0.110720
76,0.090713
76,0.054756
77,0.071233
74,0.112649
76,0.090894
75,0.097965
76,0.090679
76,0.110886
76,0.091261
76,0.051569
76,0.064656
74,0.087410
76,0.092240
76,0.104929
76,0.139450
76,0.090976
76,0.110362
76,0.118027
76,0.090379
76,0.098984
74,0.124731
76,0.104656
76,0.077303
76,0.097973
76,0.070603
76,0.075566
76,0.070804
76,0.096443
76,0.084292
75,0.086959
76,0.052486
76,0.069981
74,0.071436
76,0.066379
76,0.064858
76,0.093173
76,0.100903
76,0.158572
76,0.162956
76,0.134626
76,0.078805
77,0.073271
76,0.122392
76,0.109526
76,0.078709
76,0.118525
76,0.110849
65,0.126202
76,0.124658
76,0.121765
76,0.067981
76,0.105513
72,0.098999
76,0.075803
72,0.071758
74,0.078547
76,0.087868
76,0.094944
76,0.076398
76,0.054806
76,0.117882
76,0.088667
76,0.091026
76,0.058254
76,0.154151
76,0.093167
76,0.109294
76,0.075183
72,0.103756
72,0.113881
76,0.118723
76,0.111756
76,0.076832
76,0.070901
76,0.095627
76,0.095743
76,0.123177
76,0.066765
76,0.146106
76,0.066091
73,0.066621
76,0.093529
76,0.056832
76,0.075682
76,0.068596
76,0.081844
76,0.115096
76,0.083678
76,0.084008
74,0.098047
73,0.073206
76,0.123863
76,0.111571
76,0.067834
76,0.114540
76,0.151432
77,0.124432
75,0.088104
74,0.094188
74,0.074630
77,0.068365
65,0.073345
76,0.102411
77,0.115911
76,0.092378
65,0.106283
77,0.129798
76,0.085276
76,0.059999
76,0.085885
76,0.062200
65,0.077104
76,0.072730
76,0.075548
77,0.082297
77,0.060852
76,0.088289
76,0.134377
75,0.109421
76,0.085251
76,0.111120
76,0.050001
76,0.127434
76,0.087249
76,0.073400
76,0.107775
76,0.045344
76,0.089728
65,0.096280
76,0.103919
76,0.083472
76,0.114663
76,0.066374
76,0.073459
76,0.068970
76,0.126659
72,0.102780
76,0.125156
77,0.116028
76,0.159855
76,0.084680
76,0.098751
76,0.069703
78,0.089820
78,0.083942
78,0.073695
76,0.120463
76,0.093052
65,0.137648
77,0.094467
77,0.088591
76,0.049166
73,0.102929
65,0.098496
78,0.076570
74,0.154433
76,0.113369
65,0.084374
74,0.097015
65,0.083607
66,0.069836
65,0.064824
65,0.107481
65,0.114932
66,0.084116
77,0.080729
65,0.092221
65,0.099668
77,0.109917
77,0.077408
65,0.104490
65,0.081187
77,0.113440
67,0.098848
65,0.115090
65,0.096443
66,0.065209
67,0.089339
65,0.078741
65,0.075770
65,0.122631
66,0.096652
65,0.081968
65,0.108471
65,0.069147
65,0.116850
66,0.102023
64,0.099906
66,0.076171
65,0.091204
64,0.086381
72,0.078780
65,0.139080
65,0.092367
65,0.094178
65,0.092017
66,0.098562
65,0.116347
65,0.134134
64,0.099892
65,0.086093
65,0.067466
76,0.055945
65,0.076540
65,0.087154
65,0.136844
76,0.097610
