codeword,minDistortion
299,0.115125
300,0.073272
307,0.080591
307,0.116709
293,0.085279
307,0.101574
300,0.076592
307,0.075588
299,0.078675
306,0.054897
307,0.118644
306,0.107205
306,0.055553
295,0.093313
293,0.093905
307,0.061459
305,0.092994
306,0.075210
307,0.062439
300,0.055267
306,0.097674
300,0.065735
294,0.110658
293,0.073914
307,0.073150
307,0.079350
307,0.055199
293,0.096037
307,0.122501
307,0.075447
307,0.112966
307,0.070016
294,0.044736
307,0.112907
300,0.062325
299,0.057151
307,0.095062
300,0.078590
306,0.081977
306,0.080083
306,0.088297
306,0.105628
305,0.084016
296,0.084245
293,0.082579
306,0.105470
306,0.121231
307,0.073465
306,0.079989
305,0.088136
307,0.075173
306,0.075712
306,0.089383
291,0.060445
307,0.097139
311,0.077400
306,0.078722
306,0.127550
293,0.119526
293,0.060604
306,0.103084
306,0.101044
307,0.049839
307,0.102760
293,0.073702
293,0.089881
298,0.077767
297,0.071959
307,0.075713
307,0.077119
308,0.054405
305,0.087740
306,0.105075
297,0.076916
297,0.087640
297,0.117478
306,0.090803
307,0.074764
307,0.072465
305,0.059792
306,0.087992
306,0.102682
300,0.082680
305,0.097641
305,0.102365
305,0.088888
306,0.114459
261,0.090745
261,0.073607
306,0.086776
306,0.085308
263,0.072209
306,0.074890
305,0.135280
305,0.123328
305,0.074532
305,0.062698
307,0.105142
306,0.054945
306,0.075668
261,0.089237
296,0.090662
307,0.047202
306,0.087560
306,0.051381
306,0.060604
298,0.073941
306,0.109454
306,0.090925
306,0.086575
306,0.047408
307,0.062347
297,0.101866
306,0.054537
307,0.040256
307,0.088965
307,0.071535
307,0.082291
307,0.077691
307,0.057680
307,0.093261
307,0.070074
299,0.092112
307,0.092938
295,0.069888
307,0.074802
307,0.088842
294,0.095902
294,0.118528
305,0.112026
300,0.087078
300,0.105820
293,0.108481
307,0.107005
305,0.069040
293,0.058138
307,0.108013
307,0.080107
305,0.087038
307,0.056826
305,0.101550
305,0.077703
306,0.068442
306,0.091545
307,0.069058
307,0.110325
263,0.128704
263,0.068595
306,0.098170
307,0.051464
307,0.098303
306,0.078012
306,0.072365
306,0.104850
306,0.132912
307,0.080935
306,0.083334
308,0.052388
305,0.093022
306,0.083063
307,0.097444
306,0.121306
298,0.123287
307,0.106808
305,0.071918
259,0.060132
306,0.098247
305,0.057492
305,0.086829
305,0.100066
310,0.085478
261,0.077253
261,0.117786
305,0.071871
304,0.110081
304,0.105647
296,0.105058
304,0.116641
305,0.105274
305,0.083840
259,0.079853
