index,cardinality,distortion
354,141,0.187204
355,142,0.171237
356,187,0.161140
357,117,0.181004
358,193,0.151245
359,156,0.169757
360,262,0.120851
361,343,0.116038
362,232,0.135681
363,242,0.166095
364,147,0.158036
365,173,0.155866
366,268,0.131388
367,100,0.166685
368,139,0.128549
369,159,0.151826
370,203,0.156257
371,146,0.135988
372,120,0.151363
373,94,0.164949
374,172,0.148830
375,149,0.143385
376,207,0.128688
377,134,0.137172
378,121,0.154143
379,95,0.174833
380,30,0.143834
381,34,0.139002
382,45,0.259044
383,46,0.150837
384,144,0.162421
385,139,0.167743
386,153,0.143736
387,133,0.138188
388,227,0.113982
389,116,0.151111
390,79,0.146838
391,56,0.145657
392,126,0.152660
393,106,0.166745
394,44,0.173869
395,38,0.145390
396,34,0.141987
397,28,0.157945
398,74,0.146508
399,65,0.153991
400,40,0.209073
401,80,0.158559
402,32,0.194226
403,53,0.161357
404,56,0.162743
405,82,0.138703
406,65,0.144046
407,89,0.140734
408,78,0.218496
409,34,0.197912
410,87,0.144104
411,80,0.171584
412,126,0.142112
413,147,0.126193
414,138,0.140178
415,163,0.129478
416,208,0.133318
417,246,0.116555
418,75,0.141625
419,67,0.140508
420,143,0.140174
421,96,0.149907
422,117,0.153366
423,156,0.118011
424,69,0.145839
425,86,0.128136
426,40,0.200471
427,62,0.155769
428,92,0.132580
429,69,0.137440
430,111,0.124657
431,62,0.145639
432,43,0.170376
433,56,0.152159
434,29,0.219227
435,52,0.144186
436,77,0.135513
437,101,0.129223
438,52,0.134849
439,55,0.120099
440,87,0.121680
441,77,0.133961
442,50,0.141368
443,35,0.162082
444,114,0.142645
445,103,0.121740
446,60,0.135625
447,73,0.124935
448,89,0.225385
449,58,0.252613
450,73,0.186919
451,68,0.183456
452,105,0.162896
453,146,0.152748
454,118,0.144474
455,140,0.130313
456,48,0.134503
457,54,0.144088
458,115,0.125264
459,83,0.125781
460,18,0.261302
461,108,0.134993
462,68,0.147992
463,78,0.128410
464,86,0.164290
465,101,0.150847
466,87,0.158808
467,175,0.118583
468,127,0.131370
469,74,0.113554
470,41,0.159249
471,40,0.161738
472,75,0.137097
473,49,0.153782
474,90,0.135743
475,88,0.140198
476,116,0.139710
477,84,0.120536
478,92,0.136526
479,73,0.135693
480,102,0.122221
481,127,0.120954
482,109,0.126593
483,85,0.142301
484,56,0.156526
485,37,0.146730
486,63,0.143574
487,61,0.126024
488,21,0.214275
489,21,0.183165
490,7,0.150260
491,15,0.167208
492,22,0.119064
493,12,0.092883
494,5,0.076172
495,14,0.112049
496,27,0.266159
497,31,0.262892
498,33,0.206472
499,14,0.269498
500,65,0.176832
501,30,0.197832
502,68,0.142002
503,66,0.129515
504,36,0.179079
505,36,0.151641
506,77,0.158582
507,38,0.152542
508,66,0.178701
509,57,0.134707
510,46,0.145839
511,36,0.141231
512,107,0.198133
513,57,0.217122
514,53,0.229762
515,39,0.229551
516,105,0.136014
517,64,0.164914
518,42,0.197954
519,36,0.182119
520,63,0.184614
521,68,0.200553
522,26,0.167964
523,26,0.182779
524,43,0.160693
525,37,0.151519
526,29,0.153547
527,32,0.185483
528,55,0.162857
529,55,0.152763
530,79,0.133099
531,89,0.131614
532,38,0.143839
533,37,0.145263
534,25,0.160180
535,39,0.147465
536,35,0.184274
537,36,0.163746
538,31,0.165055
539,26,0.139041
540,39,0.164188
541,24,0.179391
542,27,0.157392
543,57,0.146622
544,111,0.155307
545,112,0.162499
546,26,0.272903
547,58,0.159477
548,48,0.173116
549,43,0.214082
550,25,0.281274
551,47,0.202435
552,31,0.184545
553,32,0.140415
554,27,0.164697
555,36,0.135723
556,15,0.198653
557,27,0.147409
558,49,0.147501
559,31,0.149289
560,115,0.177069
561,81,0.177909
562,65,0.151536
563,43,0.160192
564,57,0.145244
565,59,0.152332
566,67,0.137836
567,50,0.139347
568,51,0.149717
569,48,0.152175
570,35,0.163340
571,22,0.172191
572,63,0.140909
573,63,0.129282
574,25,0.141911
575,40,0.182860
576,79,0.129044
577,106,0.114034
578,91,0.150053
579,208,0.118388
580,75,0.125295
581,70,0.115283
582,29,0.143855
583,34,0.152755
584,72,0.107190
585,94,0.114704
586,68,0.128614
587,105,0.120245
588,77,0.123767
589,77,0.146371
590,88,0.132795
591,123,0.132277
592,37,0.163101
593,306,0.106448
594,92,0.118518
595,133,0.119297
596,289,0.109134
597,166,0.119342
598,172,0.116382
599,229,0.106644
600,82,0.129128
601,89,0.133149
602,156,0.121407
603,152,0.128529
604,460,0.094307
605,594,0.087969
606,159,0.113152
607,385,0.101148
608,67,0.255279
609,59,0.191905
610,145,0.156961
611,128,0.138765
612,82,0.191724
613,60,0.191248
614,106,0.155655
615,101,0.164165
616,76,0.269624
617,73,0.239947
618,114,0.162647
619,83,0.172621
620,133,0.147370
621,107,0.156666
622,152,0.156240
623,124,0.145372
624,57,0.204691
625,40,0.257094
626,46,0.200884
627,28,0.258181
628,72,0.169174
629,60,0.153566
630,20,0.163203
631,86,0.154787
632,121,0.173404
633,117,0.153659
634,71,0.163671
635,46,0.174658
636,95,0.148367
637,85,0.125525
638,96,0.137612
639,70,0.140538
640,160,0.120673
641,86,0.146012
642,52,0.133199
643,76,0.116180
644,53,0.133473
645,52,0.129253
646,79,0.130507
647,83,0.133427
648,38,0.157232
649,25,0.157953
650,62,0.135793
651,23,0.187738
652,24,0.152816
653,25,0.147171
654,42,0.143770
655,35,0.129289
656,50,0.145254
657,105,0.121702
658,23,0.169377
659,47,0.154091
660,70,0.175021
661,31,0.162312
662,53,0.144522
663,61,0.173414
664,33,0.157666
665,48,0.142833
666,61,0.144003
667,64,0.141153
668,21,0.122606
669,30,0.140062
670,27,0.173207
671,35,0.175874
672,66,0.161520
673,121,0.130903
674,62,0.162764
675,60,0.151772
676,101,0.161982
677,73,0.150319
678,103,0.190959
679,98,0.155445
680,69,0.166685
681,83,0.141442
682,118,0.142661
683,91,0.136213
684,41,0.111184
685,30,0.148238
686,24,0.131823
687,28,0.146106
688,215,0.127966
689,182,0.126149
690,133,0.130096
691,217,0.116861
692,290,0.111704
693,198,0.123619
694,410,0.100571
695,362,0.101182
696,71,0.148474
697,70,0.160070
698,108,0.134991
699,111,0.130070
700,132,0.133453
701,109,0.137924
702,93,0.136251
703,84,0.132903
704,321,0.100479
705,184,0.114827
706,139,0.150825
707,249,0.109202
708,49,0.226568
709,45,0.227229
710,125,0.131365
711,150,0.136542
712,56,0.154873
713,31,0.123261
714,64,0.133230
715,58,0.126873
716,72,0.141747
717,42,0.134871
718,86,0.125259
719,78,0.156677
720,70,0.140157
721,117,0.135666
722,78,0.144166
723,105,0.123018
724,53,0.155603
725,33,0.176653
726,68,0.153139
727,40,0.169843
728,33,0.265345
729,38,0.167398
730,32,0.158139
731,45,0.162376
732,25,0.165728
733,18,0.191257
734,47,0.162715
735,44,0.138552
736,35,0.275830
737,45,0.314855
738,20,0.203225
739,24,0.210108
740,16,0.236784
741,26,0.184187
742,51,0.139362
743,20,0.164790
744,87,0.129681
745,55,0.122793
746,93,0.133283
747,107,0.121947
748,61,0.128524
749,58,0.127154
750,36,0.137980
751,76,0.130741
752,137,0.130841
753,193,0.130538
754,105,0.137076
755,181,0.125259
756,89,0.115108
757,69,0.119556
758,116,0.111062
759,119,0.111757
760,129,0.129709
761,88,0.130163
762,107,0.125546
763,139,0.112023
764,69,0.132945
765,107,0.115992
766,160,0.114670
767,95,0.113183
768,286,0.118972
769,95,0.136934
770,58,0.145378
771,83,0.141989
772,132,0.149958
773,86,0.131896
774,58,0.129132
775,84,0.130892
776,68,0.150055
777,120,0.116723
