index,cardinality,distortion
315,107,0.210965
316,209,0.180060
317,120,0.192487
318,168,0.158045
319,155,0.170330
320,215,0.134747
321,137,0.134112
322,131,0.149281
323,125,0.148661
324,96,0.174851
325,80,0.182786
326,53,0.188798
327,79,0.159797
328,131,0.146598
329,90,0.184060
330,89,0.193025
331,112,0.174299
332,74,0.170636
333,126,0.154345
334,52,0.161936
335,62,0.194660
336,152,0.171319
337,92,0.177158
338,135,0.182851
339,181,0.189835
340,144,0.176087
341,212,0.154182
342,58,0.210985
343,60,0.180721
344,388,0.144497
345,397,0.137882
346,363,0.126492
347,757,0.107370
348,123,0.168448
349,223,0.147341
350,199,0.154900
351,173,0.140572
352,320,0.117053
353,341,0.134510
354,84,0.260139
355,220,0.146304
356,109,0.171289
357,116,0.142684
358,118,0.166137
359,186,0.159716
360,168,0.153100
361,186,0.145158
362,80,0.191086
363,91,0.197833
364,106,0.233772
365,77,0.190272
366,49,0.203970
367,97,0.178182
368,72,0.343753
369,44,0.262309
370,48,0.250220
371,79,0.189333
372,137,0.145301
373,224,0.139785
374,104,0.147526
375,114,0.155332
376,276,0.150206
377,231,0.146040
378,130,0.132600
379,218,0.125939
380,198,0.141741
381,212,0.130333
382,167,0.136324
383,262,0.127069
384,343,0.145898
385,127,0.175798
386,215,0.159669
387,158,0.164976
388,178,0.144708
389,38,0.145918
390,294,0.134558
391,280,0.142001
392,222,0.147291
393,355,0.127766
394,182,0.133202
395,210,0.122283
396,420,0.124800
397,787,0.110393
398,266,0.124620
399,251,0.134065
400,123,0.232451
401,123,0.215510
402,76,0.200600
403,87,0.200068
404,221,0.137427
405,163,0.127017
406,133,0.140359
407,230,0.133518
408,262,0.122491
409,358,0.114715
410,258,0.118283
411,290,0.116948
412,125,0.137628
413,194,0.141287
414,223,0.136325
415,193,0.135604
416,704,0.129003
417,879,0.112493
418,629,0.115751
419,514,0.120481
420,508,0.124177
421,503,0.125261
422,477,0.115464
423,454,0.118580
424,191,0.142715
425,134,0.148983
426,242,0.130775
427,191,0.148542
428,206,0.137395
429,214,0.130300
430,222,0.126088
431,315,0.130652
432,55,0.248075
433,125,0.223779
434,63,0.299883
435,108,0.279128
436,152,0.158191
437,153,0.157742
438,186,0.141258
439,132,0.154677
440,337,0.126206
441,239,0.137451
442,450,0.121058
443,644,0.109547
444,86,0.181003
445,173,0.143464
446,199,0.142109
447,251,0.142619
448,559,0.113938
449,386,0.119366
450,274,0.125895
451,315,0.122229
452,240,0.121271
453,205,0.124383
454,242,0.117761
455,264,0.124058
456,255,0.150659
457,360,0.128642
458,476,0.128377
459,257,0.134966
460,306,0.118528
461,220,0.129681
462,208,0.138684
463,200,0.139554
464,329,0.165610
465,217,0.158884
466,208,0.151635
467,315,0.138138
468,334,0.129682
469,220,0.142267
470,688,0.117565
471,333,0.141865
472,169,0.192685
473,259,0.163075
474,93,0.305563
475,184,0.171763
476,212,0.176480
477,145,0.183448
478,328,0.137082
479,119,0.189303
480,296,0.131237
481,284,0.126901
482,322,0.137176
483,298,0.139354
484,363,0.137310
485,322,0.136037
486,139,0.164603
487,150,0.176983
488,60,0.264201
489,198,0.178919
490,371,0.133914
491,366,0.138258
492,523,0.122265
493,453,0.117092
494,450,0.125517
495,439,0.129048
496,125,0.206923
497,123,0.186041
498,115,0.196801
499,167,0.170231
500,148,0.183938
501,101,0.208506
502,260,0.154425
503,101,0.226095
504,136,0.168500
505,194,0.152292
506,130,0.262060
507,53,0.299917
508,178,0.198736
509,161,0.177662
510,167,0.167649
511,128,0.174813
512,287,0.138838
513,230,0.142055
514,767,0.105047
515,713,0.113891
516,368,0.158914
517,268,0.190268
518,410,0.165791
519,431,0.162219
520,220,0.187966
521,190,0.205583
522,238,0.198411
523,214,0.183287
524,364,0.152093
525,439,0.161972
526,228,0.195556
527,170,0.191478
528,453,0.141235
529,409,0.147014
530,502,0.134740
531,573,0.148271
532,257,0.203584
533,382,0.192699
534,262,0.194536
535,281,0.179253
536,185,0.214836
537,147,0.207908
538,256,0.188731
539,306,0.205201
540,273,0.188923
541,326,0.175055
542,309,0.171772
543,359,0.168456
544,271,0.195268
545,346,0.176963
546,256,0.216256
547,186,0.216170
548,243,0.204860
549,245,0.234886
550,463,0.175931
551,262,0.244997
552,382,0.205880
553,244,0.279022
554,235,0.247265
555,180,0.272236
556,294,0.199346
557,252,0.226578
558,361,0.232529
559,183,0.268149
560,202,0.239621
561,283,0.208699
562,326,0.203434
563,490,0.173367
564,272,0.210685
565,307,0.238487
566,326,0.197174
567,238,0.251196
568,317,0.214803
569,208,0.265510
570,432,0.161246
571,301,0.183480
572,435,0.161024
573,341,0.180162
574,464,0.158123
575,486,0.157738
576,183,0.236408
577,265,0.226109
578,213,0.251195
579,308,0.214864
580,287,0.218210
581,227,0.228474
582,307,0.193493
583,339,0.188706
584,231,0.220470
585,227,0.201707
586,284,0.195247
587,214,0.233597
588,150,0.273583
589,157,0.311598
590,352,0.195801
591,380,0.164700
592,96,0.293383
593,92,0.251848
594,132,0.266589
595,134,0.268552
596,256,0.244045
597,258,0.256017
598,195,0.246331
599,134,0.275277
600,158,0.237938
601,140,0.223392
602,273,0.208948
603,245,0.211710
604,167,0.246413
605,192,0.283092
606,107,0.213938
607,132,0.243609
608,109,0.174040
609,126,0.192509
610,84,0.235556
611,62,0.310165
612,217,0.152757
613,212,0.151653
614,118,0.204609
615,239,0.151594
616,117,0.152177
617,78,0.189855
618,77,0.150918
619,121,0.143930
620,82,0.173216
621,96,0.168334
622,95,0.178456
623,39,0.204479
624,162,0.197880
625,191,0.197001
626,91,0.294619
627,58,0.331792
628,201,0.159429
629,122,0.151210
630,125,0.178589
631,90,0.158897
632,116,0.175336
633,118,0.165210
634,202,0.171325
635,184,0.190603
636,144,0.229511
637,171,0.172443
638,95,0.226346
639,159,0.190859
640,507,0.121128
641,766,0.113287
642,683,0.116754
643,908,0.106250
644,752,0.122568
645,1028,0.109615
646,979,0.110072
647,1257,0.099123
648,264,0.170448
649,513,0.132237
650,261,0.155865
651,257,0.150344
652,243,0.145302
653,480,0.136305
654,463,0.139122
655,451,0.139210
656,346,0.155668
657,392,0.158095
658,321,0.203625
659,216,0.206983
660,537,0.140821
661,494,0.154657
662,301,0.189565
663,485,0.139586
664,311,0.172028
665,264,0.212477
666,291,0.186221
667,374,0.160747
668,188,0.194107
669,281,0.161725
670,389,0.143937
671,285,0.142830
672,622,0.111237
673,642,0.120621
674,493,0.135753
675,679,0.128544
676,449,0.159271
677,609,0.140959
678,818,0.116308
679,690,0.135313
680,586,0.148526
681,507,0.181812
682,367,0.184203
683,325,0.168450
684,592,0.135999
685,536,0.140928
686,477,0.150705
687,689,0.120743
688,358,0.197096
689,398,0.179850
690,323,0.184855
691,471,0.146673
692,481,0.160806
693,734,0.121932
694,452,0.143623
695,889,0.119075
696,282,0.175690
697,528,0.145793
698,591,0.142819
699,672,0.127531
700,1150,0.100836
701,1283,0.098855
702,857,0.112779
703,1064,0.101428
704,400,0.129373
705,491,0.139965
706,745,0.111563
707,678,0.125966
708,553,0.129549
709,183,0.172400
710,1276,0.101583
711,1079,0.104806
712,157,0.197655
713,230,0.188843
714,351,0.167160
715,338,0.147672
716,490,0.152992
717,547,0.126041
718,825,0.121593
719,479,0.130933
720,566,0.141411
721,584,0.123887
722,484,0.134147
723,535,0.129873
724,366,0.137497
725,697,0.110452
726,771,0.110165
727,650,0.111745
728,631,0.116876
729,508,0.120624
730,893,0.106752
731,1133,0.098939
732,993,0.108372
733,1119,0.096356
734,1110,0.098790
735,1337,0.093013
736,383,0.135452
737,342,0.140005
738,579,0.121011
739,357,0.156625
740,509,0.115435
741,474,0.127062
742,763,0.119278
743,707,0.111211
744,301,0.163390
745,456,0.132174
746,549,0.118898
747,815,0.108685
748,676,0.111733
749,1057,0.106226
750,803,0.110321
751,899,0.103526
752,455,0.181849
753,394,0.172742
754,335,0.201175
755,398,0.174769
756,910,0.116488
757,1030,0.109534
758,640,0.124743
759,916,0.112880
760,970,0.109438
761,1028,0.109428
762,1542,0.093205
763,1382,0.091350
764,920,0.112529
765,1145,0.096159
766,1066,0.100064
767,1396,0.095445
768,160,0.173580
769,96,0.166551
770,57,0.182102
771,70,0.179139
772,109,0.161534
773,100,0.152273
774,46,0.173516
775,76,0.175135
776,111,0.173250
777,96,0.180670
778,114,0.153695
779,114,0.143108
780,163,0.148487
781,107,0.144246
782,136,0.153074
783,143,0.131147
784,126,0.199155
785,120,0.156781
786,151,0.155848
787,152,0.155999
788,162,0.148711
789,130,0.152446
790,89,0.176061
791,89,0.170680
792,93,0.185626
793,90,0.165953
794,114,0.152923
795,65,0.183547
796,192,0.153399
797,113,0.164758
798,157,0.166943
799,179,0.158535
800,125,0.167759
801,163,0.160665
802,174,0.162688
803,192,0.149585
804,248,0.137922
805,226,0.135603
806,219,0.158289
807,190,0.160665
808,111,0.181439
809,106,0.199221
810,256,0.160999
811,281,0.166148
812,113,0.264379
813,61,0.265942
814,115,0.204565
815,165,0.192369
816,139,0.161437
817,317,0.136722
818,247,0.139845
819,186,0.153909
820,171,0.166227
821,173,0.160814
822,139,0.159601
823,114,0.171263
824,82,0.203999
825,104,0.178553
826,147,0.167478
827,74,0.176711
828,88,0.158477
829,50,0.145395
830,138,0.163351
831,127,0.170998
832,242,0.165816
833,143,0.186872
834,165,0.174135
835,137,0.182409
836,656,0.122726
837,335,0.143144
838,323,0.145429
839,276,0.146408
840,217,0.145151
841,245,0.161277
842,82,0.174800
843,94,0.182524
844,110,0.181973
845,96,0.184221
846,118,0.165559
847,99,0.186245
848,381,0.156788
849,314,0.152759
850,292,0.155496
851,372,0.150360
852,258,0.150674
853,366,0.127607
854,323,0.155036
855,379,0.133328
856,197,0.160354
857,155,0.165528
858,67,0.171628
859,87,0.181924
860,154,0.176172
861,100,0.208689
862,80,0.195143
863,101,0.165130
864,333,0.132925
865,302,0.137173
866,142,0.167847
867,90,0.181627
868,135,0.215553
869,103,0.321546
870,139,0.228399
871,95,0.272295
872,154,0.180312
873,137,0.183354
874,283,0.154941
875,154,0.162718
876,67,0.171365
877,68,0.207413
878,60,0.283530
879,96,0.222465
880,51,0.203727
881,28,0.171078
882,91,0.199047
883,63,0.234522
884,114,0.202005
885,127,0.202181
886,78,0.196571
887,51,0.250867
888,197,0.151583
889,171,0.176494
890,226,0.147289
891,374,0.135933
892,166,0.176066
893,77,0.191269
894,112,0.210722
895,60,0.265869
896,441,0.129124
897,596,0.132211
898,1018,0.106740
899,1203,0.098512
900,973,0.103296
901,1081,0.103033
902,1287,0.097052
903,1339,0.095352
904,732,0.117700
905,964,0.118305
906,1277,0.103490
907,1412,0.096265
908,1094,0.105951
909,1120,0.106360
910,1264,0.099198
911,1130,0.101591
912,1283,0.094787
913,1412,0.094868
914,1523,0.095025
915,1632,0.097523
916,1079,0.099044
917,1367,0.097305
918,963,0.110035
919,1137,0.101697
920,1198,0.098159
921,1299,0.095887
922,1312,0.095315
923,1617,0.093768
924,1206,0.094384
925,1420,0.092516
926,1435,0.092995
927,1485,0.093372
928,694,0.116119
929,958,0.116679
930,838,0.119727
931,632,0.137885
932,807,0.115097
933,1342,0.099864
934,1096,0.104876
935,523,0.128870
936,860,0.118235
937,1349,0.095002
938,1382,0.099761
939,1502,0.093353
940,1354,0.096445
941,1192,0.106595
942,1422,0.094957
943,1488,0.092159
944,665,0.126392
945,811,0.110589
946,957,0.108746
947,1026,0.105156
948,1198,0.103053
949,1183,0.098795
950,803,0.113019
951,1012,0.104345
952,707,0.126832
953,636,0.124560
954,819,0.112881
955,1724,0.092393
956,1292,0.095516
957,921,0.103819
958,1556,0.100035
959,1541,0.092087
960,358,0.179095
961,595,0.140735
962,609,0.132124
963,753,0.126178
964,819,0.114437
965,818,0.110702
966,794,0.114746
967,851,0.108596
968,396,0.125726
969,287,0.132376
970,356,0.122045
971,390,0.115552
972,772,0.112698
973,960,0.100367
974,298,0.132772
975,602,0.110472
976,1182,0.097389
977,1422,0.093190
978,1272,0.092212
979,1364,0.092434
980,218,0.185845
981,375,0.146170
982,415,0.135577
983,309,0.140002
984,1153,0.099557
985,1262,0.094086
986,1374,0.091983
987,1305,0.093878
988,1552,0.092345
989,1501,0.092752
990,1347,0.091401
991,1393,0.090619
992,750,0.127485
993,903,0.124992
994,603,0.128100
995,865,0.110211
996,403,0.147247
997,684,0.124464
998,1209,0.097863
999,914,0.106812
1000,130,0.220241
1001,253,0.176648
1002,227,0.177390
1003,284,0.167254
1004,603,0.132518
1005,1091,0.102759
1006,395,0.149611
1007,286,0.139073
1008,1077,0.102413
1009,911,0.103042
1010,1271,0.093555
1011,1225,0.095994
1012,808,0.108482
1013,837,0.102557
1014,1221,0.096746
1015,1364,0.096581
1016,1051,0.104700
1017,1570,0.093556
1018,1341,0.095707
1019,1540,0.093760
1020,798,0.114538
1021,1108,0.097850
1022,1279,0.097516
1023,1514,0.090563
