index,cardinality,distortion
350,2232,0.104946
351,1797,0.112242
352,964,0.131932
353,1278,0.124100
354,779,0.144819
355,2167,0.107893
356,546,0.202229
357,821,0.168901
358,1050,0.144046
359,1022,0.136503
360,1064,0.142066
361,874,0.133221
362,1149,0.125952
363,1247,0.117573
364,1066,0.130452
365,2114,0.107941
366,2537,0.106157
367,2579,0.101795
368,815,0.155213
369,978,0.141575
370,939,0.136815
371,1133,0.122334
372,783,0.151138
373,1232,0.123442
374,1538,0.116058
375,1755,0.113558
376,837,0.189995
377,812,0.185015
378,1668,0.119601
379,1897,0.120096
380,2231,0.112614
381,3346,0.095881
382,2048,0.112103
383,2446,0.101447
384,232,0.191085
385,120,0.205775
386,246,0.189634
387,156,0.209966
388,220,0.213337
389,184,0.182683
390,256,0.166672
391,232,0.161383
392,238,0.201251
393,298,0.174215
394,223,0.168756
395,170,0.196975
396,222,0.195453
397,160,0.187910
398,281,0.178802
399,330,0.186355
400,274,0.185448
401,378,0.163656
402,416,0.163956
403,367,0.176653
404,285,0.219401
405,454,0.197974
406,152,0.308578
407,237,0.257990
408,500,0.156839
409,500,0.168049
410,299,0.182160
411,215,0.186298
412,171,0.200947
413,207,0.198129
414,216,0.195566
415,207,0.191491
416,384,0.189634
417,301,0.191342
418,743,0.145525
419,547,0.162762
420,451,0.173243
421,137,0.199881
422,214,0.214991
423,193,0.188985
424,657,0.171141
425,632,0.180560
426,593,0.157625
427,708,0.158076
428,284,0.181358
429,182,0.219753
430,189,0.209860
431,195,0.204991
432,394,0.164022
433,240,0.198922
434,217,0.301473
435,253,0.285351
436,287,0.207470
437,378,0.177397
438,117,0.227986
439,154,0.270200
440,75,0.252918
441,165,0.245980
442,241,0.246836
443,162,0.255411
444,345,0.174555
445,522,0.167260
446,176,0.202990
447,91,0.280814
448,1301,0.135703
449,1979,0.108005
450,2122,0.110046
451,2539,0.101591
452,1666,0.124343
453,2616,0.105290
454,2395,0.110752
455,2342,0.108905
456,2805,0.100651
457,3641,0.101433
458,2462,0.101950
459,2225,0.107629
460,2594,0.103255
461,3451,0.100874
462,2705,0.099637
463,3593,0.097735
464,1658,0.125847
465,1662,0.137638
466,2254,0.111029
467,2082,0.117370
468,2332,0.108270
469,3436,0.100559
470,2546,0.106948
471,2874,0.099157
472,1517,0.119367
473,1768,0.111647
474,2196,0.108844
475,1947,0.115286
476,1362,0.133650
477,2598,0.102814
478,2077,0.105485
479,2933,0.098955
480,900,0.169236
481,1337,0.140107
482,1573,0.117954
483,1763,0.119649
484,671,0.141019
485,689,0.129174
486,1221,0.118711
487,714,0.135748
488,2871,0.099109
489,3855,0.097623
490,723,0.162073
491,804,0.148827
492,2843,0.099839
493,3212,0.097780
494,3081,0.098383
495,3338,0.094831
496,1630,0.131798
497,1652,0.126771
498,1049,0.143949
499,2170,0.109644
500,278,0.240469
501,563,0.182513
502,1326,0.127839
503,640,0.156484
504,1963,0.110211
505,2354,0.098062
506,1754,0.109731
507,2945,0.100184
508,2592,0.104618
509,3316,0.099263
510,1795,0.114046
511,3295,0.096896
