codeword,minDistortion
51,0.134858
51,0.083981
55,0.109982
59,0.057666
49,0.100842
49,0.106242
55,0.079931
59,0.148068
51,0.132388
56,0.186873
56,0.084175
51,0.142822
56,0.113253
56,0.130756
56,0.168198
44,0.156189
42,0.138013
42,0.173326
42,0.159899
42,0.104915
43,0.174042
42,0.170631
42,0.111146
9,0.210912
43,0.162139
43,0.103419
43,0.146721
43,0.169844
43,0.130286
43,0.132669
42,0.143197
43,0.161753
43,0.101903
9,0.093137
9,0.143083
43,0.137658
43,0.081743
43,0.096953
9,0.106714
43,0.166036
43,0.244424
42,0.250004
9,0.199727
9,0.123821
9,0.151173
9,0.138052
9,0.206129
9,0.138362
9,0.169078
9,0.144369
42,0.138884
42,0.101400
42,0.118811
42,0.216649
42,0.157339
42,0.125360
42,0.169720
42,0.154236
42,0.157314
42,0.173059
42,0.232465
42,0.211017
42,0.079782
42,0.123400
42,0.143651
42,0.149590
42,0.150763
9,0.161025
9,0.144372
41,0.157898
42,0.210897
9,0.183501
41,0.199790
41,0.196303
41,0.140630
9,0.162219
9,0.146847
41,0.151011
41,0.238638
42,0.157993
42,0.203972
9,0.237406
41,0.235533
9,0.230934
9,0.205728
9,0.170352
42,0.178490
42,0.221257
41,0.142705
41,0.225210
42,0.154859
41,0.139282
42,0.106533
42,0.137738
42,0.164030
43,0.147667
43,0.133212
42,0.080214
42,0.134104
42,0.164755
56,0.113839
56,0.147707
56,0.095221
51,0.096677
56,0.113774
51,0.135896
49,0.123572
51,0.098919
51,0.141934
51,0.118549
51,0.117797
57,0.132959
57,0.109692
39,0.128064
56,0.089900
44,0.108427
44,0.171083
44,0.117983
42,0.115272
42,0.125787
42,0.166117
44,0.179404
9,0.199596
9,0.198334
9,0.148100
9,0.121307
9,0.239353
9,0.108358
9,0.132157
9,0.182599
9,0.160355
9,0.172048
9,0.171356
9,0.197117
9,0.113720
9,0.149279
9,0.160794
9,0.106808
9,0.117884
43,0.111716
9,0.131830
42,0.145150
9,0.120134
9,0.135164
9,0.135062
9,0.136503
9,0.219434
9,0.114941
9,0.114376
9,0.095742
9,0.153583
9,0.140918
9,0.147227
9,0.098162
9,0.196019
11,0.191445
9,0.130792
9,0.186933
9,0.090067
9,0.170129
9,0.180677
9,0.164633
9,0.159607
9,0.090934
9,0.116641
9,0.137242
9,0.160963
9,0.128402
9,0.148314
9,0.098111
9,0.114831
9,0.122905
9,0.139176
9,0.150338
9,0.197725
9,0.146481
9,0.120011
9,0.147051
9,0.095725
9,0.108899
9,0.085531
9,0.087683
9,0.120805
9,0.140525
9,0.085397
9,0.123667
9,0.122326
9,0.091789
9,0.127189
9,0.112211
9,0.152190
9,0.114152
9,0.098733
9,0.142464
9,0.120819
9,0.162295
9,0.107106
9,0.062497
9,0.110027
9,0.130650
9,0.145255
9,0.110030
9,0.118226
9,0.150218
9,0.199931
