codeword,minDistortion
14,0.151115
13,0.100805
13,0.116441
15,0.067114
14,0.120331
14,0.107311
14,0.077945
14,0.135164
14,0.177577
14,0.207853
14,0.107722
12,0.178132
8,0.148919
11,0.204943
14,0.200720
11,0.181836
10,0.199128
10,0.203309
10,0.198001
11,0.170861
11,0.217181
10,0.251319
10,0.166056
10,0.259859
10,0.234104
10,0.203108
11,0.201837
10,0.215025
11,0.195363
11,0.192370
10,0.192047
10,0.250372
10,0.170734
10,0.142314
10,0.227952
10,0.252244
10,0.170768
10,0.109388
2,0.183485
10,0.211988
10,0.302041
10,0.262501
10,0.246347
2,0.198242
2,0.258430
2,0.226888
10,0.298487
10,0.260209
10,0.248355
10,0.184201
10,0.168615
10,0.116142
10,0.149019
10,0.285458
10,0.192239
10,0.162077
10,0.191152
10,0.194310
10,0.196906
10,0.176166
10,0.241335
10,0.231110
10,0.126690
10,0.188349
10,0.148089
10,0.143033
10,0.161994
10,0.227475
10,0.222427
10,0.191674
10,0.220822
10,0.245808
10,0.287427
10,0.228523
10,0.168684
10,0.297424
10,0.231545
10,0.179160
10,0.258154
10,0.167808
10,0.207013
10,0.284284
10,0.251967
10,0.322895
2,0.267800
2,0.219691
10,0.182663
10,0.225850
10,0.139129
10,0.228882
10,0.169397
10,0.146747
10,0.145436
10,0.126060
10,0.167497
10,0.143681
10,0.177249
10,0.135297
10,0.221911
11,0.224647
11,0.179863
14,0.178708
11,0.152297
14,0.093438
14,0.105745
14,0.134433
14,0.125597
12,0.125767
13,0.151419
14,0.126653
14,0.109335
14,0.113220
14,0.099322
14,0.119440
14,0.097726
11,0.120916
11,0.166366
11,0.146777
10,0.181634
10,0.197318
10,0.171588
10,0.161757
10,0.191514
10,0.209423
10,0.156914
10,0.203017
10,0.315913
2,0.187522
2,0.158802
10,0.247817
11,0.248717
11,0.235262
11,0.185861
10,0.255172
11,0.174647
11,0.238909
2,0.254333
10,0.201574
10,0.168446
11,0.134919
10,0.170675
10,0.152253
10,0.172022
10,0.179331
10,0.187283
2,0.200557
2,0.300242
2,0.161780
11,0.147074
2,0.161212
8,0.199435
2,0.193388
2,0.194339
2,0.146884
2,0.219940
2,0.226994
11,0.192320
2,0.306861
10,0.194449
2,0.229645
2,0.230606
2,0.267058
2,0.255218
2,0.164040
2,0.169255
2,0.162765
2,0.198000
2,0.237098
2,0.293689
2,0.176177
2,0.214057
2,0.191791
2,0.214211
