codeword,minDistortion
797,0.111828
817,0.071127
888,0.089689
947,0.051049
796,0.084652
797,0.067840
796,0.056289
824,0.093641
824,0.079378
896,0.141779
915,0.078267
673,0.083989
673,0.070972
673,0.091680
920,0.160551
595,0.134591
673,0.094402
672,0.129566
144,0.155291
680,0.090404
146,0.099225
146,0.126461
682,0.104039
146,0.152143
693,0.109113
147,0.080535
147,0.103938
150,0.138734
151,0.079530
151,0.094395
151,0.111834
151,0.092750
151,0.064425
150,0.061478
150,0.091611
150,0.098969
150,0.077777
151,0.093528
151,0.067169
150,0.079545
150,0.080880
150,0.091405
150,0.145552
149,0.107298
149,0.086598
149,0.097538
149,0.140293
149,0.087637
146,0.134641
150,0.091714
144,0.092861
144,0.082671
146,0.086226
146,0.110374
146,0.089557
144,0.083836
144,0.104105
144,0.121086
144,0.109216
144,0.098335
144,0.149061
144,0.128757
144,0.060762
148,0.131335
145,0.104432
137,0.093188
144,0.098908
149,0.144539
149,0.111783
149,0.085896
150,0.113973
150,0.119389
150,0.165044
149,0.119637
149,0.092437
149,0.106284
149,0.086571
148,0.095327
148,0.144135
149,0.084134
149,0.091816
149,0.112024
149,0.106299
149,0.086385
149,0.081271
149,0.104809
148,0.092319
148,0.099982
148,0.071791
148,0.103431
148,0.081355
149,0.076635
149,0.124174
149,0.089479
148,0.093168
148,0.070284
151,0.087891
683,0.103135
678,0.154410
686,0.135802
906,0.126029
905,0.133792
906,0.088007
906,0.080377
906,0.072361
826,0.101066
946,0.090387
817,0.069201
796,0.101473
828,0.076099
932,0.096684
935,0.105358
917,0.087221
929,0.098298
906,0.072231
716,0.083455
713,0.134014
713,0.090217
686,0.095376
146,0.125152
146,0.110223
146,0.127006
146,0.112296
146,0.136459
146,0.091774
146,0.074788
146,0.150413
146,0.093712
155,0.115482
147,0.107212
147,0.082161
147,0.081117
147,0.064891
147,0.124459
147,0.048921
147,0.068587
147,0.095360
157,0.120187
147,0.069064
693,0.095534
146,0.104946
146,0.101205
147,0.068592
146,0.101769
146,0.083275
146,0.076200
146,0.133097
146,0.072617
140,0.080834
146,0.064740
146,0.089974
159,0.063542
159,0.060510
159,0.076372
572,0.147475
159,0.164169
159,0.079934
156,0.122921
146,0.105392
159,0.081753
159,0.065794
159,0.101912
157,0.108186
159,0.068359
157,0.077580
157,0.069987
157,0.102948
157,0.055267
156,0.107188
156,0.085723
156,0.067745
156,0.105627
157,0.102639
157,0.085784
157,0.092283
156,0.095847
156,0.073152
156,0.084741
156,0.091714
157,0.054543
157,0.074195
157,0.061433
147,0.082480
159,0.112262
153,0.067744
153,0.124425
157,0.091310
157,0.060766
157,0.080568
157,0.076864
157,0.083538
157,0.080664
157,0.051893
157,0.091620
156,0.079318
156,0.091720
156,0.080123
156,0.055137
156,0.087610
156,0.087148
156,0.105750
156,0.082273
156,0.085315
150,0.078423
150,0.091293
150,0.112065
150,0.078479
148,0.131295
839,0.162284
808,0.125627
792,0.109021
788,0.114047
913,0.123357
913,0.103880
913,0.086597
904,0.081927
912,0.109134
978,0.086216
978,0.063127
948,0.074770
798,0.069905
800,0.087492
801,0.102518
800,0.108537
832,0.109630
578,0.077328
578,0.068411
578,0.095997
578,0.078276
578,0.092020
578,0.085328
352,0.155420
353,0.092561
353,0.089831
353,0.111282
353,0.097781
353,0.086869
353,0.085816
353,0.075652
353,0.094600
696,0.157144
353,0.150979
606,0.154380
704,0.077450
704,0.107347
140,0.115808
140,0.101666
148,0.123666
353,0.123458
352,0.106530
352,0.126440
148,0.149677
148,0.089437
148,0.091652
144,0.127421
144,0.136598
140,0.100177
148,0.089483
146,0.138609
154,0.085340
155,0.109584
154,0.070406
154,0.075967
154,0.091913
154,0.074228
154,0.053700
154,0.097754
154,0.119520
155,0.067563
154,0.116919
154,0.107229
155,0.107640
154,0.101695
154,0.103537
154,0.124746
155,0.105928
154,0.058328
155,0.068007
155,0.065100
157,0.120517
155,0.078119
155,0.070272
154,0.054571
155,0.072202
155,0.094329
155,0.062264
155,0.076642
151,0.077253
155,0.066600
151,0.075645
151,0.105116
151,0.071228
150,0.104732
151,0.084426
151,0.063727
150,0.120957
145,0.092703
145,0.113052
692,0.116681
692,0.106871
905,0.061841
900,0.104918
896,0.091761
637,0.088861
936,0.121379
914,0.111158
914,0.071925
929,0.120169
818,0.073019
928,0.098245
796,0.085437
817,0.070799
784,0.078907
784,0.085430
790,0.102131
896,0.132784
912,0.094805
928,0.101167
928,0.090695
896,0.097690
676,0.106960
677,0.153572
677,0.121837
704,0.123076
145,0.101881
643,0.141749
145,0.109450
145,0.070894
145,0.076308
145,0.081366
145,0.059645
145,0.062504
145,0.090146
732,0.094535
154,0.108194
158,0.072207
158,0.100492
158,0.067779
158,0.062352
158,0.083794
158,0.059528
158,0.098638
158,0.103161
158,0.073950
158,0.075737
158,0.086921
150,0.096161
145,0.082464
145,0.077621
145,0.087723
145,0.062885
216,0.117830
145,0.099138
145,0.081163
152,0.106423
153,0.114043
153,0.114971
153,0.110491
152,0.131212
152,0.099773
153,0.081986
153,0.082540
153,0.096455
153,0.065880
153,0.093877
153,0.112299
533,0.091293
209,0.101415
209,0.064840
209,0.091596
153,0.141990
152,0.128474
152,0.070164
152,0.076711
152,0.050266
152,0.088654
152,0.101817
152,0.142001
152,0.107255
152,0.101888
152,0.092278
152,0.082930
152,0.073250
152,0.101579
152,0.070197
152,0.052005
152,0.047516
152,0.081833
152,0.133535
152,0.107247
152,0.121021
152,0.085446
153,0.078344
153,0.161409
153,0.092401
145,0.079817
142,0.071805
749,0.101217
145,0.090061
908,0.066774
908,0.069750
908,0.064203
908,0.075963
908,0.090680
908,0.121351
896,0.106765
600,0.089648
624,0.095980
896,0.093986
600,0.099014
800,0.109091
800,0.075454
800,0.076164
896,0.079729
800,0.074207
800,0.135752
800,0.096318
928,0.079167
896,0.086789
896,0.076684
300,0.113060
801,0.116905
896,0.061010
896,0.085203
696,0.085218
696,0.095947
517,0.124325
722,0.126200
697,0.172559
696,0.111750
696,0.143617
696,0.086623
697,0.123216
697,0.146631
568,0.101429
188,0.109344
188,0.088628
208,0.103924
208,0.047720
208,0.093425
208,0.092379
209,0.095544
214,0.126676
214,0.106685
212,0.110851
213,0.040265
213,0.058634
213,0.071242
213,0.093870
213,0.105814
213,0.072458
212,0.069702
213,0.056606
213,0.067444
212,0.089961
213,0.059290
213,0.070029
213,0.094014
213,0.079752
212,0.089497
214,0.109187
213,0.094789
212,0.069070
212,0.078365
212,0.056382
212,0.064315
212,0.050434
212,0.061788
212,0.094265
215,0.089978
215,0.055997
215,0.080561
214,0.065105
215,0.073562
214,0.098288
214,0.079316
215,0.071923
214,0.076999
215,0.050925
215,0.049075
215,0.063862
215,0.075753
214,0.112386
214,0.074803
211,0.095224
210,0.080038
212,0.169014
212,0.141763
210,0.064693
210,0.098336
210,0.074368
211,0.081221
211,0.059468
211,0.065760
212,0.100274
211,0.075370
211,0.056198
211,0.076276
572,0.062827
532,0.118974
195,0.149277
195,0.111827
572,0.098333
572,0.113445
213,0.083536
210,0.103558
210,0.114587
209,0.115656
572,0.114098
572,0.087299
573,0.085471
573,0.066141
625,0.079813
570,0.086751
715,0.079153
752,0.102903
630,0.082469
635,0.068214
613,0.071320
613,0.103453
571,0.076228
571,0.079277
612,0.082769
755,0.098083
560,0.107757
559,0.158456
630,0.076448
752,0.080832
624,0.092209
638,0.086722
624,0.123227
630,0.104148
635,0.062267
626,0.086708
626,0.090431
630,0.094212
635,0.122709
628,0.088254
570,0.077699
570,0.097916
852,0.066589
570,0.113802
570,0.091678
570,0.073271
570,0.077261
614,0.095047
571,0.109795
570,0.086051
571,0.090550
571,0.065106
729,0.097268
570,0.071955
570,0.071129
571,0.098413
571,0.059149
570,0.115708
729,0.096470
731,0.069012
731,0.080506
570,0.108028
570,0.083577
570,0.110030
702,0.097850
570,0.103215
570,0.059105
733,0.087438
728,0.088371
728,0.080462
728,0.062435
753,0.071042
728,0.097952
728,0.081615
694,0.109119
753,0.067002
570,0.087306
752,0.074092
752,0.117837
706,0.058992
706,0.090758
145,0.085849
570,0.109016
570,0.100648
570,0.063857
570,0.072063
571,0.061039
756,0.076649
646,0.119881
706,0.077890
753,0.083609
570,0.079881
704,0.096819
752,0.065037
846,0.109885
570,0.105930
752,0.068957
611,0.066341
557,0.087494
527,0.100868
527,0.075096
615,0.073899
599,0.122610
613,0.075139
752,0.076276
619,0.051371
612,0.080595
618,0.078064
618,0.092531
619,0.102954
637,0.102702
929,0.087856
638,0.069149
636,0.063254
636,0.086041
630,0.097933
623,0.085130
616,0.090610
616,0.091784
623,0.056777
618,0.074458
616,0.083506
616,0.103711
846,0.117618
632,0.082389
896,0.060511
622,0.133494
611,0.092028
800,0.102268
595,0.118982
642,0.112427
641,0.082733
641,0.085927
641,0.077607
673,0.099652
673,0.108015
642,0.106943
641,0.106467
641,0.058652
642,0.061794
642,0.134926
642,0.075528
642,0.086964
654,0.102274
642,0.095986
664,0.089935
641,0.097731
129,0.092663
128,0.097786
128,0.120637
129,0.115023
129,0.078857
129,0.063369
129,0.074171
129,0.072779
129,0.056683
129,0.059696
129,0.061704
129,0.080349
129,0.119787
129,0.078496
129,0.091941
129,0.077589
706,0.083146
707,0.097604
130,0.111491
706,0.088567
706,0.108012
706,0.102256
707,0.087535
706,0.076492
706,0.091446
704,0.069925
706,0.127544
706,0.070165
704,0.064306
707,0.090413
707,0.084053
707,0.092237
707,0.091664
707,0.070113
700,0.137616
707,0.083425
