index,cardinality,distortion
134,14,0.122209
135,11,0.103685
136,4,0.126483
137,6,0.096386
138,10,0.120243
139,13,0.100246
140,10,0.094966
141,11,0.101086
142,12,0.085836
143,22,0.098282
144,8,0.081051
145,7,0.067907
146,19,0.082761
147,20,0.078323
148,22,0.100688
149,11,0.093377
150,13,0.074638
151,11,0.073477
152,8,0.071363
153,13,0.083446
154,12,0.102409
155,13,0.096310
156,11,0.113971
157,12,0.097857
158,9,0.100812
159,11,0.087324
160,8,0.075205
161,9,0.101546
162,24,0.083217
163,8,0.078091
164,16,0.075207
165,19,0.101065
166,7,0.081937
167,5,0.074976
168,11,0.099000
169,11,0.082697
170,18,0.084710
171,17,0.098562
172,15,0.103382
173,14,0.093106
174,16,0.094555
175,15,0.098024
176,15,0.114243
177,30,0.105858
178,24,0.096222
179,24,0.096446
180,46,0.093128
181,45,0.088261
182,28,0.105549
183,20,0.105295
184,46,0.090617
185,33,0.105931
186,21,0.098669
187,25,0.106328
188,28,0.099258
189,28,0.093523
190,37,0.092749
191,29,0.101057
192,8,0.085719
193,21,0.106805
194,19,0.093945
195,8,0.084896
196,20,0.096426
197,18,0.083633
198,17,0.082300
199,12,0.104006
200,15,0.113349
201,10,0.107358
202,17,0.095562
203,17,0.088696
204,14,0.094745
205,19,0.071814
206,7,0.069670
207,10,0.084475
208,10,0.100069
209,13,0.105072
210,6,0.078499
211,10,0.105300
212,9,0.101771
213,10,0.089181
214,16,0.092643
215,10,0.096864
216,13,0.088715
217,15,0.076771
218,23,0.072501
219,14,0.080340
220,13,0.109420
221,17,0.094808
222,12,0.067973
223,6,0.075215
224,6,0.151570
225,5,0.089333
226,5,0.078447
227,10,0.122041
228,4,0.090534
229,4,0.065520
230,2,0.035384
231,3,0.038257
232,2,0.063458
233,4,0.136339
234,8,0.082910
235,3,0.056628
236,4,0.064103
237,5,0.073437
238,10,0.083041
239,9,0.117083
240,6,0.094524
241,12,0.106740
242,18,0.107487
243,19,0.086881
244,12,0.101573
245,14,0.086962
246,15,0.099636
247,18,0.077517
248,4,0.065365
249,9,0.081847
250,8,0.083778
251,11,0.077960
252,11,0.104638
253,8,0.082803
254,10,0.068471
255,14,0.088892
256,2,0.062675
257,5,0.146344
258,2,0.030387
259,3,0.045839
260,6,0.094676
261,5,0.089594
262,15,0.095973
263,11,0.121543
264,10,0.107738
265,8,0.152500
266,7,0.107888
267,9,0.106533
268,11,0.101525
269,10,0.109484
270,18,0.124746
271,19,0.122133
272,5,0.118144
273,5,0.070064
274,7,0.110883
275,6,0.078306
276,11,0.105147
277,12,0.097053
278,9,0.076108
279,11,0.087365
280,15,0.097100
281,17,0.138473
282,25,0.125976
283,11,0.140928
284,13,0.093575
285,10,0.071030
286,11,0.082619
287,6,0.070277
288,12,0.090779
289,9,0.135582
290,14,0.092291
291,17,0.098551
292,8,0.081348
293,7,0.073280
294,12,0.095572
295,6,0.103728
296,7,0.088109
297,13,0.096070
298,6,0.128083
299,11,0.076529
300,14,0.111218
301,16,0.098765
302,19,0.103391
303,24,0.109235
304,17,0.092456
305,29,0.103337
306,3,0.087157
307,5,0.070075
308,21,0.110189
309,31,0.091559
310,13,0.093346
311,8,0.077844
312,6,0.169625
313,11,0.133536
314,9,0.119625
315,6,0.108190
316,24,0.101690
317,26,0.087400
318,31,0.101568
319,28,0.108935
320,13,0.100760
321,15,0.105243
322,12,0.118133
323,10,0.139132
324,24,0.109626
325,32,0.106679
326,27,0.114422
327,17,0.087247
328,31,0.114582
329,20,0.107027
330,19,0.101521
331,17,0.121132
332,16,0.079692
333,25,0.091647
334,16,0.109496
335,12,0.117230
336,10,0.132936
337,8,0.085953
338,14,0.112800
339,9,0.104714
340,18,0.091924
341,26,0.085990
342,21,0.086345
343,21,0.104023
344,5,0.074185
345,8,0.086938
346,3,0.050468
347,8,0.098340
348,7,0.069345
349,15,0.077334
350,16,0.069993
351,12,0.064099
352,5,0.073333
353,2,0.029232
354,2,0.025614
355,4,0.056868
356,6,0.096969
357,12,0.099146
358,4,0.061544
359,3,0.076186
360,7,0.082776
361,13,0.173321
362,12,0.128773
363,22,0.120898
364,7,0.126874
365,14,0.096960
366,12,0.086425
367,11,0.073183
368,13,0.103888
369,14,0.102083
370,12,0.089787
371,12,0.087022
372,11,0.095613
373,9,0.099361
374,19,0.082955
375,22,0.082782
376,18,0.091521
377,42,0.087913
378,12,0.077704
379,22,0.105502
380,13,0.110922
381,21,0.094050
382,11,0.113056
383,22,0.102868
384,16,0.115271
385,20,0.100108
386,18,0.102658
387,13,0.107525
388,6,0.084270
389,7,0.067035
390,5,0.052066
391,13,0.072756
392,13,0.100091
393,14,0.104837
394,9,0.096564
395,9,0.099791
396,17,0.112384
397,15,0.107465
398,24,0.120869
399,30,0.090533
400,10,0.128208
401,7,0.175868
402,6,0.118929
403,10,0.154641
404,8,0.223020
405,18,0.139354
406,9,0.229851
407,15,0.162119
408,17,0.125894
409,20,0.106443
410,29,0.108860
411,28,0.091037
412,17,0.091235
413,18,0.086483
414,24,0.099896
415,22,0.094377
416,3,0.121954
417,5,0.201308
418,4,0.150758
419,7,0.154612
420,9,0.074735
421,6,0.080696
422,2,0.053371
423,5,0.116111
424,1,0.000000
425,4,0.142139
426,5,0.042224
427,3,0.033274
428,4,0.061908
429,5,0.056936
430,3,0.057357
431,8,0.067208
432,9,0.090496
433,10,0.087411
434,16,0.086506
435,13,0.102407
436,11,0.128128
437,9,0.113708
438,12,0.113260
439,12,0.138507
440,18,0.097120
441,27,0.120552
442,8,0.121914
443,12,0.126819
444,9,0.110333
445,16,0.114105
446,11,0.127950
447,15,0.121280
448,9,0.127785
449,11,0.091135
450,19,0.112702
451,14,0.105135
452,14,0.162417
453,12,0.141426
454,6,0.103617
455,10,0.108716
456,8,0.104776
457,12,0.084671
458,19,0.086125
459,17,0.102978
460,25,0.089577
461,10,0.110413
462,12,0.088873
463,14,0.113414
464,20,0.096843
465,12,0.091158
466,18,0.093110
467,15,0.078547
468,25,0.100643
469,31,0.094284
470,29,0.079513
471,31,0.087928
472,22,0.089595
473,14,0.079490
474,18,0.087189
475,20,0.090145
476,8,0.078080
477,9,0.072802
478,8,0.120322
479,12,0.101061
480,14,0.101504
481,22,0.099219
482,25,0.090477
483,20,0.086251
484,18,0.075944
485,25,0.114962
486,11,0.112672
487,12,0.117789
488,14,0.104325
489,30,0.096642
490,18,0.079046
491,16,0.087839
492,26,0.091178
493,41,0.097223
494,26,0.082331
495,27,0.091663
496,26,0.095218
497,20,0.089473
498,16,0.105083
499,12,0.116060
500,15,0.092773
501,21,0.092128
502,24,0.095523
503,15,0.102334
504,24,0.098767
505,18,0.103569
506,13,0.077607
507,16,0.081903
508,10,0.095829
509,9,0.097893
510,27,0.097765
511,20,0.118769
512,3,0.033323
513,3,0.058624
514,6,0.056049
515,2,0.024271
516,3,0.028983
517,4,0.047582
518,2,0.040689
519,3,0.046054
520,8,0.104323
521,7,0.086825
522,15,0.106521
523,15,0.093171
524,27,0.101791
525,31,0.095563
526,22,0.098610
527,23,0.102281
528,5,0.076925
529,9,0.079788
530,6,0.086921
531,3,0.067914
532,12,0.093291
533,18,0.073899
534,10,0.086564
535,18,0.088121
536,24,0.101897
537,21,0.120369
538,23,0.114433
539,21,0.107876
540,14,0.076205
541,8,0.066452
542,12,0.074134
543,9,0.076263
544,21,0.109537
545,14,0.077308
546,24,0.099059
547,32,0.081788
548,33,0.103800
549,41,0.105836
550,33,0.101353
551,24,0.091162
552,14,0.094572
553,18,0.076705
554,19,0.094576
555,16,0.079703
556,24,0.084269
557,26,0.078969
558,19,0.091913
559,23,0.085489
560,22,0.089335
561,20,0.082259
562,30,0.085448
563,14,0.090058
564,39,0.103786
565,33,0.100986
566,27,0.092797
567,27,0.101388
568,30,0.104043
569,39,0.093491
570,51,0.094732
571,33,0.101110
572,35,0.090650
573,23,0.094544
574,39,0.089123
575,41,0.090360
576,16,0.094410
577,13,0.106159
578,24,0.099528
579,11,0.077999
580,15,0.085807
581,21,0.106720
582,16,0.114619
583,30,0.094610
584,15,0.101092
585,16,0.095194
586,15,0.088761
587,20,0.091432
588,36,0.102282
589,32,0.089136
590,23,0.096396
591,22,0.090012
592,10,0.115451
593,13,0.087610
594,17,0.073761
595,16,0.079620
596,33,0.093419
597,36,0.103546
598,30,0.107892
599,19,0.096081
600,7,0.095796
601,15,0.090096
602,13,0.069784
603,10,0.083610
604,25,0.092872
605,27,0.101398
606,22,0.096717
607,22,0.100812
608,12,0.092299
609,17,0.079282
610,16,0.101232
611,32,0.103547
612,45,0.093898
613,40,0.086517
614,22,0.092022
615,24,0.092337
616,43,0.098962
617,32,0.114168
618,34,0.086787
619,30,0.084110
620,32,0.092010
621,27,0.091911
622,38,0.087200
623,34,0.088432
624,26,0.099132
625,25,0.095224
626,43,0.095904
627,44,0.091791
628,39,0.090248
629,40,0.079535
630,36,0.086781
631,23,0.088565
632,33,0.098732
633,28,0.092607
634,53,0.087331
635,41,0.087614
636,29,0.101383
637,18,0.095439
638,34,0.082296
639,33,0.096850
640,31,0.093056
641,50,0.091563
642,61,0.082910
643,62,0.086301
644,44,0.097837
645,43,0.094293
646,42,0.090773
647,36,0.089929
648,74,0.090678
649,53,0.106868
650,30,0.109257
651,47,0.093031
652,48,0.100342
653,43,0.093995
654,48,0.092328
655,39,0.092134
656,22,0.109237
657,27,0.102874
658,20,0.091477
659,22,0.094225
660,33,0.089699
661,36,0.091568
662,32,0.089432
663,25,0.089474
664,24,0.091687
665,22,0.087758
666,21,0.099449
667,57,0.093879
668,53,0.096551
669,42,0.094705
670,46,0.096937
671,63,0.085835
672,22,0.087053
673,27,0.094441
674,30,0.080987
675,24,0.102727
676,38,0.093649
677,52,0.093279
678,16,0.074288
679,35,0.080060
680,36,0.086458
681,33,0.089463
682,37,0.092378
683,29,0.085592
684,17,0.094300
685,29,0.103609
686,20,0.119527
687,12,0.091010
688,16,0.115179
689,17,0.082865
690,17,0.118153
691,21,0.121539
692,15,0.101645
693,16,0.112063
694,17,0.109020
695,6,0.099053
696,7,0.067412
697,15,0.092494
698,12,0.105812
699,17,0.088824
700,6,0.086663
701,16,0.103660
702,13,0.083918
703,12,0.097248
704,29,0.093161
705,24,0.096047
706,21,0.095000
707,18,0.097049
708,32,0.098606
709,39,0.093766
710,41,0.087399
711,45,0.095392
712,19,0.090535
713,16,0.093232
714,22,0.097285
715,5,0.142522
716,20,0.101311
717,23,0.085352
718,24,0.089711
719,22,0.098223
720,23,0.089059
721,18,0.093680
722,26,0.098917
723,19,0.083081
724,22,0.094842
725,24,0.087560
726,8,0.092846
727,15,0.110413
728,24,0.091259
729,21,0.092838
730,30,0.094720
731,26,0.100020
732,21,0.087877
733,18,0.098597
734,20,0.090075
735,8,0.076757
736,22,0.104137
737,26,0.094918
738,17,0.093060
739,21,0.104241
740,12,0.100740
741,20,0.089916
742,29,0.092527
743,28,0.091858
744,11,0.100433
745,10,0.093501
746,9,0.066883
747,7,0.071365
748,32,0.091605
749,24,0.079057
750,36,0.094295
751,47,0.088112
752,34,0.096449
753,32,0.099430
754,48,0.089574
755,31,0.089140
756,32,0.100403
757,33,0.090732
758,41,0.100621
759,31,0.101881
760,40,0.101398
761,58,0.092587
762,51,0.095113
763,51,0.091888
764,25,0.100197
765,33,0.091343
766,43,0.087828
767,29,0.098893
768,16,0.099281
769,23,0.083289
770,13,0.074824
771,15,0.084862
772,28,0.098340
773,23,0.100123
774,28,0.092663
775,25,0.091872
776,18,0.102087
777,25,0.092853
778,25,0.097978
779,21,0.085905
780,8,0.080371
781,12,0.086799
782,15,0.101520
783,16,0.105877
784,11,0.129669
785,11,0.095797
786,25,0.100482
787,13,0.098537
788,16,0.099519
789,7,0.085409
790,5,0.111770
791,9,0.084739
792,13,0.091060
793,10,0.083722
794,7,0.104721
795,12,0.096108
796,11,0.126425
797,15,0.097351
798,9,0.081557
799,10,0.116847
800,26,0.099650
801,32,0.106341
802,20,0.084042
803,28,0.085606
804,32,0.092520
805,19,0.087895
806,21,0.087127
807,23,0.090380
808,53,0.097940
809,52,0.091483
810,55,0.095344
811,74,0.083846
812,32,0.100850
813,46,0.090453
814,33,0.092688
815,21,0.094428
816,11,0.149147
817,14,0.104869
818,20,0.102404
819,7,0.088220
820,16,0.098853
821,17,0.083579
822,12,0.101846
823,19,0.090412
824,34,0.089966
825,34,0.099634
826,23,0.098928
827,17,0.092308
828,23,0.082123
829,19,0.108153
830,44,0.093353
831,45,0.095459
832,12,0.106713
833,14,0.097942
834,9,0.107795
835,7,0.119382
836,5,0.094606
837,19,0.101872
838,19,0.084755
839,16,0.118455
840,16,0.116616
841,9,0.102112
842,25,0.092895
843,17,0.111103
844,15,0.100181
845,26,0.090300
846,13,0.091096
847,12,0.089375
848,12,0.076769
849,14,0.081716
850,9,0.073498
851,13,0.069840
852,12,0.083758
853,8,0.080790
854,10,0.073988
855,10,0.090291
856,6,0.075707
857,6,0.073054
858,13,0.073519
859,12,0.068626
860,7,0.089535
861,8,0.095582
862,15,0.083454
863,17,0.073837
864,4,0.133166
865,2,0.034924
866,4,0.093792
867,4,0.093030
868,11,0.086514
869,15,0.116519
870,8,0.108361
871,11,0.120895
872,6,0.049718
873,11,0.067689
874,10,0.079592
875,13,0.089458
876,12,0.102897
877,14,0.085804
878,12,0.103809
879,11,0.104296
880,23,0.105407
881,25,0.108853
882,22,0.097461
883,13,0.104896
884,17,0.097743
885,25,0.080058
886,11,0.106014
887,18,0.083801
888,17,0.103470
889,17,0.093042
890,8,0.082405
891,9,0.063943
892,6,0.097780
893,13,0.142151
894,15,0.084452
895,22,0.106538
896,10,0.174496
897,8,0.147902
898,15,0.151789
899,13,0.164428
900,4,0.142150
901,13,0.104014
902,6,0.073695
903,10,0.146400
904,6,0.163092
905,8,0.186581
906,10,0.181926
907,8,0.114023
908,4,0.039972
909,4,0.115777
910,4,0.059511
911,2,0.019816
912,5,0.104045
913,3,0.055880
914,10,0.092258
915,9,0.078919
916,8,0.072177
917,6,0.063304
918,5,0.113673
919,4,0.091667
920,7,0.114424
921,18,0.080710
922,11,0.102333
923,6,0.107607
924,8,0.137737
925,8,0.083993
926,10,0.118027
927,9,0.174918
928,12,0.079634
929,13,0.085136
930,20,0.111770
931,16,0.114815
932,11,0.114292
933,10,0.082995
934,18,0.087626
935,20,0.099085
936,18,0.085427
937,20,0.083392
938,30,0.089158
939,24,0.097541
940,6,0.118725
941,5,0.100663
942,21,0.084085
943,21,0.108465
944,17,0.107196
945,8,0.084916
946,23,0.105388
947,23,0.094903
948,16,0.106170
949,38,0.108238
950,28,0.083505
951,18,0.089379
952,19,0.115373
953,22,0.091759
954,35,0.107593
955,36,0.107771
956,8,0.110543
957,4,0.044719
958,8,0.087789
959,5,0.093167
960,4,0.120110
961,4,0.081880
962,4,0.078983
963,4,0.145149
964,11,0.110259
965,11,0.093417
966,18,0.107631
967,10,0.094652
968,9,0.103513
969,8,0.103320
970,10,0.077006
971,6,0.091664
972,13,0.104088
973,5,0.104349
974,9,0.086087
975,17,0.089617
976,17,0.105678
977,10,0.113322
978,20,0.094644
979,18,0.085869
980,13,0.098408
981,10,0.063749
982,6,0.128217
983,8,0.095796
984,6,0.109040
985,5,0.096041
986,4,0.089823
987,7,0.104101
988,4,0.121472
989,5,0.104745
990,7,0.123449
991,7,0.109657
992,4,0.046113
993,4,0.041785
994,7,0.069338
995,8,0.079979
996,12,0.127294
997,10,0.107543
998,10,0.078837
999,10,0.106787
1000,7,0.087255
1001,6,0.127316
1002,6,0.064917
1003,6,0.093459
1004,4,0.062690
1005,3,0.047797
1006,4,0.043767
1007,7,0.097951
1008,11,0.122493
1009,12,0.144440
1010,8,0.148052
1011,10,0.098548
1012,5,0.104418
1013,7,0.103238
1014,6,0.118064
1015,9,0.097195
1016,15,0.123521
1017,10,0.096193
1018,16,0.119269
1019,16,0.096423
1020,4,0.074747
1021,4,0.087019
1022,5,0.118987
1023,3,0.075864
1024,26,0.103089
1025,27,0.094805
1026,38,0.091007
1027,36,0.104111
1028,49,0.096015
1029,48,0.087876
1030,44,0.090163
1031,37,0.097095
1032,8,0.110015
1033,14,0.113983
1034,12,0.117247
1035,10,0.103349
1036,25,0.089851
1037,14,0.083888
1038,7,0.096145
1039,7,0.104517
1040,56,0.082723
1041,82,0.090061
1042,55,0.087785
1043,52,0.088757
1044,59,0.081783
1045,67,0.086581
1046,74,0.081203
1047,54,0.083335
1048,50,0.083511
1049,46,0.085455
1050,30,0.086587
1051,37,0.093237
1052,24,0.088333
1053,13,0.075531
1054,30,0.097269
1055,1,-0.000000
1056,30,0.085370
1057,53,0.088205
1058,41,0.081655
1059,63,0.089846
1060,34,0.090875
1061,27,0.097233
1062,48,0.092322
1063,40,0.090880
1064,49,0.087434
1065,58,0.084243
1066,81,0.082763
1067,43,0.087154
1068,48,0.085266
1069,52,0.093826
1070,22,0.092852
1071,24,0.101273
1072,29,0.089779
1073,48,0.086727
1074,46,0.086648
1075,61,0.086869
1076,60,0.085856
1077,63,0.081610
1078,61,0.092910
1079,49,0.090252
1080,67,0.091758
1081,38,0.093940
1082,56,0.084789
1083,56,0.086390
1084,51,0.093995
1085,45,0.089578
1086,60,0.087053
1087,44,0.096766
1088,10,0.098591
1089,11,0.088860
1090,6,0.088042
1091,11,0.077471
1092,29,0.096196
1093,20,0.090987
1094,36,0.087594
1095,16,0.102266
1096,26,0.083725
1097,31,0.094844
1098,30,0.089677
1099,26,0.093715
1100,28,0.086287
1101,20,0.081175
1102,18,0.082407
1103,9,0.080650
1104,40,0.086746
1105,37,0.085932
1106,30,0.087759
1107,40,0.086850
1108,31,0.086958
1109,45,0.087794
1110,54,0.084254
1111,43,0.093267
1112,38,0.088641
1113,40,0.090197
1114,58,0.086639
1115,45,0.098155
1116,69,0.089169
1117,53,0.091005
1118,66,0.097234
1119,62,0.090435
1120,32,0.085991
1121,40,0.093520
1122,43,0.094195
1123,31,0.087949
1124,30,0.089753
1125,25,0.093231
1126,30,0.096965
1127,23,0.106113
1128,20,0.101272
1129,20,0.094743
1130,27,0.088903
1131,27,0.087302
1132,32,0.108447
1133,21,0.086856
1134,47,0.089330
1135,30,0.090074
1136,27,0.087699
1137,36,0.089596
1138,17,0.094092
1139,31,0.091273
1140,23,0.091431
1141,25,0.091841
1142,35,0.090209
1143,34,0.091542
1144,29,0.094328
1145,37,0.091590
1146,23,0.086229
1147,22,0.084738
1148,36,0.082724
1149,28,0.088530
1150,24,0.093597
1151,26,0.097185
1152,25,0.099830
1153,21,0.103902
1154,35,0.093428
1155,45,0.091969
1156,47,0.089637
1157,43,0.087994
1158,48,0.095704
1159,38,0.086804
1160,33,0.090435
1161,41,0.095267
1162,33,0.091599
1163,36,0.100114
1164,71,0.091239
1165,79,0.089768
1166,51,0.088211
1167,50,0.097136
1168,35,0.108203
1169,35,0.091174
1170,36,0.094207
1171,35,0.088602
1172,20,0.099602
1173,31,0.097283
1174,23,0.085812
1175,18,0.088870
1176,21,0.089090
1177,15,0.097611
1178,29,0.080318
1179,24,0.089963
1180,16,0.122984
1181,21,0.093170
1182,22,0.108074
1183,22,0.092859
1184,22,0.087124
1185,34,0.095896
1186,24,0.097930
1187,25,0.096930
1188,27,0.089463
1189,36,0.090178
1190,44,0.091080
1191,21,0.089810
1192,23,0.085905
1193,41,0.086909
1194,40,0.080483
1195,43,0.093991
1196,47,0.086737
1197,32,0.088894
1198,42,0.083872
1199,38,0.101288
1200,12,0.078958
1201,16,0.075312
1202,12,0.084410
1203,8,0.107423
1204,5,0.078993
1205,7,0.080275
1206,17,0.089252
1207,14,0.089668
1208,35,0.092089
1209,20,0.085655
1210,22,0.097459
1211,26,0.086583
1212,15,0.095569
1213,15,0.088576
1214,12,0.091877
1215,13,0.094985
1216,39,0.094720
1217,45,0.086245
1218,29,0.085932
1219,47,0.091442
1220,35,0.104083
1221,23,0.087734
1222,40,0.079893
1223,51,0.087906
1224,8,0.098839
1225,18,0.089595
1226,11,0.086353
1227,9,0.094646
1228,26,0.095611
1229,29,0.089342
1230,33,0.080561
1231,23,0.087219
1232,31,0.091671
1233,43,0.095763
1234,31,0.095134
1235,28,0.099777
1236,18,0.089891
1237,36,0.084804
1238,35,0.095336
1239,38,0.088975
1240,16,0.092601
1241,7,0.086921
1242,19,0.095651
1243,20,0.104490
1244,20,0.111026
1245,16,0.115415
1246,28,0.087609
1247,19,0.102459
1248,12,0.108524
1249,4,0.192906
1250,10,0.116737
1251,3,0.152394
1252,8,0.153303
1253,11,0.125891
1254,16,0.139236
1255,10,0.121831
1256,3,0.149200
1257,5,0.135284
1258,3,0.077866
1259,3,0.196771
1260,4,0.121370
1261,4,0.095283
1262,6,0.114216
1263,5,0.099019
1264,5,0.123154
1265,5,0.170311
1266,6,0.087610
1267,5,0.174164
1268,5,0.098944
1269,6,0.126098
1270,3,0.136760
1271,6,0.100468
1272,1,0.000000
1273,12,0.094051
1274,6,0.076173
1275,3,0.160150
1276,10,0.088138
1277,17,0.082650
1278,6,0.117606
1279,6,0.109966
1280,8,0.148096
1281,7,0.101077
1282,15,0.092005
1283,8,0.134970
1284,22,0.124705
1285,16,0.124497
1286,23,0.100968
1287,23,0.096724
1288,8,0.128410
1289,16,0.088724
1290,14,0.087826
1291,10,0.102025
1292,24,0.110104
1293,21,0.128055
1294,28,0.101546
1295,33,0.100589
1296,18,0.111220
1297,16,0.083454
1298,10,0.109537
1299,15,0.092512
1300,8,0.109880
1301,7,0.130047
1302,10,0.080928
1303,3,0.070215
1304,10,0.098803
1305,16,0.107424
1306,19,0.092848
1307,13,0.086400
1308,7,0.083672
1309,4,0.082990
1310,9,0.134772
1311,6,0.131090
1312,25,0.101200
1313,26,0.085854
1314,24,0.097405
1315,35,0.093226
1316,28,0.094968
1317,37,0.090036
1318,18,0.098462
1319,13,0.091212
1320,7,0.115017
1321,12,0.109914
1322,7,0.143471
1323,5,0.123747
1324,13,0.118777
1325,16,0.109800
1326,11,0.129554
1327,18,0.114510
1328,4,0.098369
1329,16,0.092509
1330,7,0.167018
1331,7,0.122457
1332,6,0.096797
1333,6,0.070576
1334,23,0.123077
1335,16,0.106631
1336,12,0.177491
1337,8,0.148221
1338,11,0.122885
1339,11,0.109283
1340,9,0.134555
1341,10,0.145494
1342,7,0.111405
1343,13,0.106498
1344,9,0.114531
1345,10,0.121552
1346,10,0.130542
1347,6,0.109506
1348,17,0.099661
1349,19,0.101612
1350,21,0.114335
1351,9,0.121179
1352,7,0.141885
1353,4,0.112775
1354,7,0.106695
1355,4,0.122259
1356,3,0.092878
1357,4,0.117547
1358,5,0.096807
1359,5,0.087453
1360,10,0.167950
1361,8,0.187337
1362,10,0.176480
1363,8,0.167570
1364,8,0.128878
1365,11,0.112858
1366,5,0.151466
1367,6,0.111778
1368,5,0.086369
1369,12,0.069379
1370,9,0.072334
1371,7,0.080187
1372,7,0.107422
1373,14,0.085711
1374,15,0.086745
1375,15,0.098617
1376,57,0.089736
1377,79,0.084297
1378,41,0.099402
1379,56,0.095023
1380,61,0.093046
1381,54,0.094743
1382,62,0.086340
1383,60,0.091364
1384,31,0.090578
1385,26,0.094694
1386,46,0.095414
1387,27,0.096097
1388,24,0.109224
1389,32,0.102126
1390,30,0.097776
1391,48,0.097575
1392,9,0.121331
1393,9,0.087679
1394,5,0.081833
1395,7,0.105206
1396,6,0.076581
1397,8,0.061247
1398,5,0.102925
1399,4,0.075051
1400,5,0.053352
1401,6,0.092103
1402,4,0.058555
1403,5,0.074224
1404,9,0.104607
1405,5,0.114213
1406,6,0.128633
1407,9,0.102276
1408,9,0.105081
1409,5,0.088386
1410,15,0.113336
1411,3,0.029056
1412,3,0.084150
1413,4,0.058954
1414,7,0.100280
1415,3,0.056885
1416,5,0.197104
1417,5,0.115912
1418,3,0.057963
1419,4,0.055295
1420,3,0.180581
1421,3,0.154992
1422,3,0.063347
1423,2,0.056961
1424,28,0.102850
1425,25,0.113464
1426,28,0.108753
1427,11,0.088031
1428,8,0.182744
1429,16,0.096044
1430,13,0.113619
1431,5,0.105186
1432,9,0.107562
1433,9,0.083388
1434,5,0.071216
1435,6,0.075330
1436,9,0.099153
1437,8,0.052236
1438,6,0.083179
1439,7,0.063616
1440,3,0.159887
1441,4,0.150879
1442,11,0.104202
1443,13,0.120640
1444,13,0.124863
1445,9,0.113641
1446,7,0.092363
1447,8,0.113274
1448,5,0.109946
1449,10,0.102299
1450,6,0.090870
1451,12,0.112992
1452,5,0.099139
1453,4,0.071105
1454,7,0.096683
1455,8,0.098563
1456,7,0.108942
1457,5,0.108297
1458,4,0.122701
1459,4,0.082519
1460,7,0.089432
1461,14,0.114874
1462,4,0.110878
1463,4,0.058665
1464,10,0.083424
1465,16,0.094924
1466,9,0.111197
1467,8,0.091316
1468,5,0.152758
1469,4,0.141852
1470,5,0.103171
1471,6,0.080261
1472,6,0.106302
1473,16,0.098766
1474,7,0.118645
1475,13,0.103152
1476,7,0.119395
1477,10,0.109454
1478,9,0.100799
1479,7,0.115428
1480,4,0.172118
1481,12,0.108822
1482,16,0.112593
1483,13,0.121258
1484,4,0.049389
1485,6,0.095409
1486,12,0.106129
1487,11,0.106201
1488,3,0.102151
1489,5,0.066478
1490,4,0.108331
1491,2,0.141261
1492,13,0.092689
1493,16,0.084589
1494,14,0.094768
1495,16,0.132614
1496,27,0.107567
