index,cardinality,distortion
354,69,0.103756
355,81,0.098580
356,37,0.102939
357,26,0.122283
358,54,0.110367
359,43,0.102968
360,40,0.099319
361,48,0.099013
362,48,0.102176
363,27,0.121444
364,36,0.104190
365,56,0.112063
366,35,0.107879
367,30,0.114709
368,33,0.113111
369,42,0.109850
370,37,0.114889
371,45,0.094921
372,24,0.121799
373,13,0.089329
374,75,0.095559
375,72,0.098262
376,71,0.102419
377,67,0.095788
378,71,0.105069
379,67,0.108983
380,97,0.104217
381,103,0.101150
382,52,0.105357
383,74,0.100056
384,34,0.096410
385,35,0.094089
386,48,0.106772
387,48,0.105799
388,44,0.109380
389,50,0.105074
390,21,0.098014
391,32,0.118951
392,22,0.131179
393,38,0.118214
394,19,0.131547
395,15,0.117328
396,24,0.105347
397,21,0.122714
398,29,0.127455
399,19,0.127066
400,48,0.111148
401,47,0.093457
402,42,0.106898
403,51,0.098857
404,113,0.103264
405,115,0.098717
406,79,0.102441
407,48,0.103198
408,30,0.127764
409,25,0.106462
410,34,0.101882
411,28,0.105683
412,66,0.103091
413,32,0.102806
414,39,0.102240
415,93,0.107088
416,25,0.119754
417,17,0.155850
418,24,0.113283
419,37,0.114780
420,28,0.125054
421,42,0.112649
422,40,0.112086
423,24,0.100203
424,26,0.099809
425,22,0.084557
426,23,0.111348
427,20,0.102540
428,12,0.086475
429,26,0.079984
430,17,0.104817
431,23,0.087081
432,7,0.151650
433,6,0.092398
434,28,0.116215
435,20,0.135526
436,16,0.077898
437,23,0.101777
438,31,0.102828
439,23,0.116949
440,47,0.123945
441,34,0.108988
442,41,0.099663
443,32,0.110507
444,35,0.110885
445,19,0.085462
446,19,0.145840
447,32,0.102416
448,18,0.217916
449,27,0.187196
450,12,0.196112
451,17,0.163132
452,14,0.215110
453,19,0.201110
454,8,0.098486
455,6,0.084812
456,6,0.114154
457,22,0.143288
458,14,0.087957
459,9,0.125452
460,28,0.113688
461,15,0.119316
462,15,0.115047
463,18,0.178809
464,32,0.125316
465,43,0.131043
466,23,0.121304
467,42,0.111193
468,38,0.096651
469,56,0.105930
470,11,0.130459
471,36,0.110088
472,35,0.123665
473,37,0.119285
474,49,0.118002
475,55,0.097647
476,55,0.121721
477,59,0.114074
478,15,0.119414
479,10,0.107169
480,8,0.121958
481,8,0.142093
482,23,0.111745
483,25,0.115109
484,16,0.131336
485,20,0.095887
486,18,0.140884
487,23,0.101912
488,28,0.117022
489,39,0.102440
490,21,0.099352
491,13,0.139709
492,11,0.120699
493,11,0.113350
494,10,0.134328
495,13,0.139824
496,9,0.072754
497,13,0.086417
498,21,0.134002
499,17,0.108696
500,12,0.116502
501,12,0.091447
502,7,0.072579
503,9,0.105043
504,21,0.148780
505,18,0.162474
506,14,0.132543
507,12,0.127617
508,24,0.127884
509,32,0.129060
510,9,0.119835
511,8,0.130842
512,56,0.106207
513,74,0.105529
514,92,0.098381
515,82,0.105155
516,21,0.122657
517,22,0.123401
518,34,0.105976
519,14,0.122185
520,144,0.093662
521,128,0.093355
522,116,0.088143
523,144,0.090006
524,118,0.092764
525,76,0.099432
526,31,0.097658
527,26,0.130699
528,80,0.094466
529,110,0.091793
530,59,0.101719
531,89,0.095645
532,133,0.093263
533,139,0.091987
534,89,0.094898
535,51,0.110735
536,76,0.098501
537,105,0.094052
538,133,0.091373
539,117,0.097449
540,120,0.098594
541,112,0.090043
542,86,0.101239
543,96,0.095948
544,20,0.105209
545,17,0.096659
546,58,0.106632
547,48,0.109123
548,57,0.095203
549,51,0.099385
550,44,0.091045
551,29,0.092273
552,73,0.092427
553,71,0.095194
554,76,0.091014
555,90,0.095073
556,94,0.095080
557,97,0.101155
558,114,0.095756
559,121,0.101533
560,88,0.101494
561,65,0.102550
562,62,0.100610
563,52,0.112830
564,34,0.111635
565,62,0.101893
566,51,0.109735
567,74,0.097584
568,58,0.094627
569,51,0.103397
570,49,0.100074
571,65,0.103693
572,56,0.101844
573,47,0.097547
574,64,0.100125
575,49,0.100826
576,45,0.112113
577,81,0.099985
578,68,0.095081
579,95,0.096654
580,101,0.104648
581,70,0.106853
582,149,0.096495
583,97,0.099273
584,60,0.111760
585,64,0.094444
586,47,0.109170
587,39,0.103468
588,43,0.106475
589,61,0.097591
590,40,0.120092
591,44,0.111426
592,54,0.101680
593,54,0.105730
594,64,0.095907
595,62,0.101704
596,74,0.096312
597,75,0.093916
598,83,0.097289
599,76,0.101841
600,26,0.092638
601,17,0.103962
602,13,0.097297
603,27,0.098603
604,43,0.094439
605,45,0.101176
606,28,0.098910
607,26,0.118067
608,83,0.099421
609,77,0.097551
610,54,0.106713
611,90,0.092515
612,20,0.113796
613,23,0.130840
614,60,0.103345
615,45,0.099549
616,80,0.101469
617,69,0.105258
618,57,0.099960
619,68,0.095812
620,24,0.116824
621,26,0.114305
622,46,0.126638
623,46,0.115798
624,15,0.190656
625,10,0.164294
626,18,0.173289
627,27,0.157626
628,6,0.158659
629,8,0.248239
630,7,0.139437
631,11,0.132521
632,10,0.179566
633,12,0.210646
634,11,0.135791
635,8,0.144410
636,13,0.150458
637,9,0.149849
638,27,0.090348
639,12,0.128684
640,17,0.148898
641,25,0.141198
642,42,0.142030
643,53,0.111605
644,26,0.126873
645,25,0.111056
646,44,0.130186
647,56,0.111226
648,32,0.112511
649,25,0.108318
650,14,0.129766
651,13,0.093283
652,26,0.118177
653,26,0.097711
654,11,0.104415
655,18,0.151791
656,58,0.104160
657,57,0.102092
658,68,0.102470
659,28,0.106886
660,20,0.135222
661,11,0.159574
662,24,0.129234
663,24,0.135645
664,20,0.125590
665,15,0.162633
666,12,0.114051
667,39,0.133381
668,23,0.199209
669,23,0.125680
670,18,0.186161
671,24,0.181810
672,18,0.138295
673,18,0.155227
674,28,0.115536
675,28,0.138311
676,10,0.158834
677,11,0.130457
678,6,0.161469
679,10,0.130872
680,19,0.224149
681,17,0.199156
682,17,0.156810
683,15,0.161707
684,17,0.095073
685,15,0.121101
686,22,0.101287
687,26,0.119308
688,128,0.094224
689,104,0.106110
690,82,0.099461
691,131,0.098069
692,64,0.102055
693,63,0.104864
694,58,0.119021
695,83,0.106013
696,14,0.110758
697,14,0.126415
698,13,0.082296
699,10,0.104948
700,12,0.095482
701,9,0.080403
702,12,0.124286
703,16,0.127915
704,17,0.122358
705,18,0.135468
706,8,0.106723
707,9,0.099581
708,10,0.217302
709,7,0.096863
710,6,0.200543
711,5,0.188293
712,58,0.121403
713,28,0.113635
714,23,0.156745
715,20,0.134134
716,18,0.108352
717,12,0.095398
718,19,0.092012
719,11,0.081560
720,9,0.201107
721,23,0.133483
722,26,0.144213
723,15,0.125207
724,15,0.137327
725,17,0.137840
726,10,0.106400
727,15,0.120319
728,10,0.140434
729,11,0.156890
730,21,0.119212
731,8,0.101391
732,26,0.106127
733,16,0.114806
734,9,0.168120
735,9,0.111961
736,17,0.108783
737,18,0.121123
738,21,0.137661
739,13,0.120777
740,13,0.172394
741,27,0.131822
742,12,0.113170
743,19,0.132817
744,8,0.099811
745,6,0.141902
746,26,0.103650
747,29,0.123826
748,67,0.108449
749,55,0.108667
750,34,0.162045
751,16,0.161790
752,21,0.109116
753,18,0.092321
754,16,0.101071
755,13,0.113736
756,17,0.154794
757,18,0.163827
758,15,0.149027
759,25,0.149729
760,12,0.200019
761,14,0.177844
762,8,0.136611
763,10,0.193673
764,56,0.108187
765,29,0.120482
766,23,0.140182
767,40,0.133192
768,16,0.151659
769,12,0.214345
770,20,0.154766
771,25,0.125654
772,31,0.108731
773,26,0.134768
774,25,0.102608
775,14,0.121561
776,54,0.095844
777,73,0.098299
778,48,0.097418
779,39,0.100185
780,20,0.115605
781,38,0.107822
782,26,0.124187
783,42,0.099002
784,81,0.101367
785,128,0.097056
786,117,0.090994
787,131,0.092759
788,91,0.103196
789,115,0.092550
790,109,0.093457
791,135,0.089570
792,94,0.100475
793,98,0.102486
794,114,0.092172
795,158,0.091399
796,116,0.090770
797,155,0.086296
798,120,0.092695
799,146,0.091816
800,169,0.096690
801,118,0.093063
802,152,0.091760
803,149,0.092407
804,104,0.103523
805,122,0.094322
806,129,0.091127
807,126,0.096053
808,108,0.099796
809,142,0.097883
810,180,0.095141
811,170,0.093289
812,132,0.092911
813,143,0.092079
814,133,0.088451
815,162,0.088960
816,76,0.104240
817,61,0.096525
