codeword,minDistortion
4,0.120050
4,0.107525
4,0.137497
4,0.147132
4,0.180418
4,0.176985
4,0.109959
4,0.120438
4,0.152922
4,0.121175
4,0.111529
4,0.146851
4,0.160747
4,0.151575
4,0.102811
4,0.194127
4,0.178436
4,0.145516
4,0.099095
4,0.107021
4,0.109184
4,0.119822
4,0.135799
4,0.157117
4,0.216906
4,0.196036
4,0.172638
4,0.235908
4,0.195998
4,0.196448
4,0.122030
4,0.199590
4,0.183480
4,0.225061
4,0.252659
4,0.145609
4,0.135751
4,0.186399
4,0.158368
4,0.191303
4,0.233852
4,0.141503
4,0.137355
4,0.128981
4,0.116615
4,0.106924
4,0.145961
4,0.150793
4,0.195711
4,0.141691
4,0.165749
4,0.162668
4,0.104084
4,0.121449
4,0.193920
4,0.274367
4,0.123782
4,0.177939
4,0.175193
4,0.147809
4,0.090261
4,0.114094
4,0.117933
4,0.142156
4,0.125887
4,0.169714
4,0.190911
4,0.188268
4,0.170626
4,0.090947
4,0.137671
4,0.156214
4,0.103174
4,0.137451
4,0.162588
4,0.146534
4,0.159235
4,0.083028
4,0.139519
4,0.118503
4,0.106670
4,0.100765
4,0.141089
4,0.150529
4,0.122616
4,0.146255
4,0.139353
4,0.108079
4,0.143772
4,0.160252
4,0.145628
4,0.141982
4,0.154559
4,0.084349
4,0.108064
4,0.081907
4,0.126653
4,0.147714
4,0.173390
4,0.156629
4,0.170590
4,0.170409
4,0.137607
4,0.120444
4,0.179207
4,0.237022
4,0.219323
4,0.114717
4,0.180598
4,0.108493
4,0.092663
4,0.146930
4,0.125640
4,0.195411
4,0.085948
4,0.132738
4,0.170596
4,0.144922
4,0.205189
4,0.211322
4,0.208754
4,0.135819
4,0.091194
4,0.087231
4,0.195342
4,0.235260
4,0.198262
4,0.134541
4,0.149437
4,0.168745
4,0.108894
4,0.166044
4,0.208738
4,0.191847
4,0.261661
4,0.243550
4,0.167141
4,0.194134
4,0.209258
4,0.178302
4,0.207520
4,0.181633
4,0.130080
4,0.162445
4,0.159625
4,0.221479
4,0.237003
4,0.093134
4,0.097107
4,0.119266
4,0.140611
4,0.259295
4,0.325665
4,0.201846
4,0.195202
4,0.224057
4,0.292470
4,0.393010
4,0.539869
4,0.376136
4,0.301789
4,0.371579
4,0.278360
4,0.189625
4,0.362028
4,0.472544
4,0.235921
4,0.286623
4,0.372847
4,0.196777
4,0.145821
4,0.236351
4,0.350138
4,0.295962
4,0.281807
4,0.133811
4,0.185979
4,0.176865
4,0.197035
4,0.281295
4,0.354577
4,0.402207
4,0.296689
4,0.296041
4,0.172783
4,0.154050
4,0.180515
4,0.260943
4,0.324361
4,0.200508
4,0.254750
4,0.317203
4,0.152552
4,0.145916
4,0.119394
4,0.094074
4,0.193526
4,0.222611
4,0.187039
4,0.223148
4,0.192795
4,0.140254
4,0.161476
4,0.222537
4,0.316828
4,0.184029
4,0.207542
4,0.163524
4,0.137812
4,0.128329
4,0.164591
4,0.221291
4,0.168732
4,0.227766
4,0.206461
4,0.148773
4,0.250896
4,0.211467
4,0.123150
4,0.158075
4,0.190346
4,0.214812
4,0.282498
4,0.268681
4,0.189507
4,0.296337
4,0.199599
4,0.272202
4,0.294086
4,0.213223
4,0.218571
4,0.137385
4,0.222198
4,0.236558
4,0.157943
4,0.206276
4,0.279413
4,0.217321
4,0.207583
4,0.179307
4,0.200409
4,0.205746
4,0.184183
4,0.204297
4,0.211788
4,0.143231
4,0.145981
4,0.172874
4,0.113480
4,0.173176
4,0.176552
4,0.138659
4,0.090731
4,0.178842
4,0.143865
4,0.107038
4,0.097135
4,0.165965
4,0.148165
4,0.152907
4,0.144169
4,0.151563
4,0.132911
4,0.156466
4,0.142503
4,0.127723
4,0.119680
4,0.129490
4,0.155368
4,0.109518
4,0.160621
4,0.202935
4,0.171141
4,0.147173
4,0.185574
4,0.170743
4,0.119488
4,0.096298
4,0.130090
4,0.158246
4,0.139034
4,0.153438
4,0.179893
4,0.201385
4,0.173962
4,0.285722
4,0.157860
4,0.186116
4,0.143130
4,0.175125
4,0.218036
4,0.161779
4,0.128786
4,0.205921
4,0.242092
4,0.215162
4,0.215990
4,0.250694
4,0.224362
4,0.310355
4,0.300095
4,0.261268
4,0.229845
4,0.191705
4,0.159735
4,0.154032
4,0.182417
4,0.166924
4,0.188258
4,0.293333
4,0.209555
4,0.160568
4,0.123603
4,0.151141
4,0.167140
4,0.223394
4,0.171952
4,0.146606
4,0.130810
4,0.152465
4,0.144409
4,0.210485
4,0.180882
4,0.161931
4,0.194881
4,0.170110
4,0.178027
4,0.139583
4,0.195949
4,0.172161
4,0.199310
4,0.172633
4,0.201832
4,0.147283
4,0.196633
4,0.173847
4,0.277232
4,0.263810
4,0.255730
4,0.295892
4,0.137187
4,0.173284
4,0.201118
4,0.242442
4,0.343637
4,0.296063
4,0.420020
4,0.399792
4,0.565350
4,0.645405
4,0.951771
4,0.888391
4,0.588769
4,0.379048
4,0.271716
4,0.338437
4,0.366180
4,0.254495
4,0.336973
4,0.154500
4,0.170112
4,0.107806
4,0.188695
4,0.170863
4,0.168552
4,0.163348
4,0.151229
4,0.198454
4,0.169878
4,0.244407
4,0.208747
4,0.272873
4,0.182465
4,0.182915
4,0.175877
4,0.228302
4,0.171128
4,0.211895
4,0.143688
4,0.137125
4,0.183846
4,0.167958
4,0.183308
4,0.126520
4,0.113968
4,0.129656
4,0.137371
4,0.137338
4,0.176825
4,0.163967
4,0.136062
4,0.147710
4,0.099056
4,0.225973
4,0.172112
4,0.131262
4,0.123446
4,0.167683
4,0.111682
4,0.154758
4,0.141415
4,0.167494
4,0.269352
4,0.185288
4,0.307187
4,0.196442
4,0.130210
4,0.148328
4,0.132238
4,0.130147
4,0.209511
4,0.153927
4,0.166522
4,0.159689
4,0.188621
4,0.201198
4,0.182664
4,0.134954
4,0.255599
4,0.180591
4,0.114179
4,0.205108
4,0.199244
4,0.145993
4,0.214482
4,0.270089
4,0.127634
4,0.160477
4,0.160564
4,0.188676
4,0.199632
4,0.125165
4,0.161113
4,0.168070
4,0.166711
4,0.178202
