codeword,minDistortion
64,0.070793
66,0.120302
64,0.102275
66,0.119361
64,0.131322
65,0.130418
64,0.075925
66,0.091286
64,0.110336
64,0.088012
64,0.071487
64,0.097420
65,0.088690
64,0.094194
69,0.106570
64,0.130639
65,0.106734
64,0.080908
65,0.102464
64,0.082438
64,0.070944
66,0.104297
64,0.096297
65,0.091472
65,0.140495
65,0.096968
76,0.092530
76,0.112164
65,0.130889
64,0.119625
65,0.093855
65,0.148253
76,0.095592
76,0.142431
64,0.186501
76,0.110811
76,0.111258
76,0.156491
64,0.098062
76,0.121834
64,0.161352
69,0.122302
65,0.107379
65,0.102052
69,0.091118
69,0.108853
64,0.102822
69,0.107341
69,0.148073
76,0.140706
64,0.133019
64,0.133015
64,0.083554
69,0.101375
64,0.147845
64,0.178951
69,0.098924
69,0.094394
69,0.095302
69,0.107587
68,0.068368
64,0.093789
64,0.065965
69,0.100230
69,0.123947
64,0.116868
76,0.159817
64,0.137557
66,0.142526
69,0.071880
64,0.088850
69,0.125129
64,0.068364
65,0.121183
69,0.118514
69,0.136593
64,0.107911
69,0.067247
69,0.101291
68,0.118461
69,0.101489
68,0.081979
69,0.089713
65,0.138104
68,0.088040
69,0.105084
69,0.112441
69,0.110388
64,0.096563
64,0.110947
69,0.094437
64,0.073029
64,0.107952
66,0.086935
69,0.118648
68,0.054351
64,0.108375
64,0.128301
64,0.094983
69,0.109085
65,0.105423
69,0.111547
64,0.107216
65,0.109928
64,0.113111
64,0.101905
64,0.115981
64,0.087469
64,0.129395
65,0.085440
65,0.093303
69,0.105142
64,0.081992
64,0.112743
64,0.089479
64,0.094737
64,0.109058
64,0.074119
64,0.113882
64,0.105509
64,0.095183
64,0.099797
65,0.085310
64,0.083907
64,0.096203
64,0.125716
64,0.107705
64,0.102971
64,0.094443
64,0.111956
64,0.046045
68,0.122103
68,0.159113
68,0.112866
68,0.129201
68,0.138920
68,0.083934
68,0.091869
68,0.152289
68,0.105413
68,0.106537
64,0.122973
64,0.120481
64,0.104836
64,0.073259
64,0.114440
64,0.124426
65,0.090388
65,0.086759
69,0.117547
69,0.106198
68,0.111273
68,0.091364
68,0.080618
68,0.131254
68,0.146078
68,0.156085
68,0.118002
68,0.155227
68,0.130294
68,0.099758
68,0.104235
68,0.162271
68,0.110890
68,0.104767
68,0.147831
68,0.091352
68,0.110258
68,0.188763
68,0.140142
64,0.110582
68,0.089047
68,0.127040
68,0.108566
68,0.087518
68,0.071052
69,0.129696
68,0.130754
68,0.093057
68,0.092744
68,0.214704
68,0.209647
68,0.122186
68,0.146271
64,0.114863
68,0.110545
68,0.130490
68,0.148669
68,0.165371
68,0.142121
68,0.172872
68,0.154944
68,0.122548
64,0.109038
64,0.066077
64,0.079751
64,0.158832
68,0.160146
69,0.100827
69,0.142199
69,0.126553
69,0.078973
69,0.110224
64,0.134664
64,0.145650
64,0.091315
64,0.119157
64,0.074925
66,0.131135
66,0.110252
65,0.102064
65,0.144984
64,0.144978
64,0.139362
64,0.139313
64,0.085116
64,0.104646
64,0.073537
65,0.090366
64,0.083291
65,0.097631
64,0.148669
68,0.183361
68,0.183514
64,0.138932
64,0.156018
64,0.137886
24,0.186615
64,0.177497
64,0.150621
64,0.156506
64,0.100039
64,0.156545
64,0.140186
64,0.110897
68,0.174811
68,0.109533
68,0.114251
68,0.116281
68,0.108975
64,0.137771
64,0.142325
64,0.098557
64,0.127664
64,0.137314
64,0.093599
64,0.131722
64,0.124698
64,0.103532
64,0.093516
64,0.159617
64,0.099125
64,0.052155
64,0.135686
64,0.102937
64,0.060636
64,0.077490
69,0.111253
69,0.106337
64,0.086646
64,0.060220
64,0.100551
64,0.092847
64,0.070479
64,0.055231
64,0.129169
64,0.120028
69,0.114410
64,0.117466
64,0.078379
64,0.125822
64,0.139169
64,0.110204
69,0.096902
64,0.131086
64,0.125887
64,0.104511
66,0.105250
65,0.111085
64,0.094486
64,0.088440
64,0.131791
68,0.108541
69,0.141438
64,0.143454
64,0.181036
64,0.100203
64,0.148535
64,0.082241
64,0.138206
64,0.153344
64,0.139399
64,0.081425
76,0.152168
76,0.139869
76,0.116516
76,0.097759
76,0.096711
76,0.109364
76,0.185798
76,0.221015
65,0.158821
65,0.115666
76,0.130495
76,0.148097
64,0.111624
65,0.109429
76,0.112425
65,0.109523
65,0.188893
64,0.136067
64,0.109620
64,0.099589
64,0.102299
64,0.104063
64,0.120337
64,0.100779
64,0.094594
64,0.071425
64,0.119480
64,0.088053
64,0.101794
64,0.068651
64,0.104952
69,0.164932
65,0.115488
65,0.126636
64,0.115568
64,0.129102
64,0.118097
64,0.135586
64,0.077823
64,0.121059
64,0.102257
64,0.079271
64,0.093701
64,0.175442
64,0.199025
64,0.153493
64,0.195332
64,0.102914
68,0.132658
68,0.115214
68,0.107246
68,0.127983
68,0.086466
68,0.139995
68,0.086834
68,0.141323
68,0.159856
68,0.206290
68,0.204770
68,0.159847
68,0.136865
69,0.125056
68,0.117280
68,0.177779
69,0.127066
69,0.185917
69,0.111726
69,0.129538
64,0.087343
69,0.125502
69,0.112781
69,0.140526
69,0.122147
69,0.129049
64,0.148279
76,0.133939
76,0.194464
69,0.174400
69,0.201601
69,0.122236
69,0.131557
69,0.146141
69,0.177696
69,0.134389
64,0.161625
76,0.099904
69,0.099703
69,0.140306
64,0.143753
65,0.102533
64,0.107164
65,0.103833
69,0.099516
64,0.102378
64,0.102254
64,0.115034
64,0.103825
64,0.099197
64,0.089385
69,0.098611
64,0.134847
69,0.125914
66,0.117717
65,0.118895
64,0.126087
69,0.082836
69,0.129803
64,0.123949
64,0.137724
65,0.200445
76,0.139497
76,0.212175
69,0.146180
65,0.076618
65,0.097405
64,0.085047
65,0.086936
65,0.149546
65,0.077979
64,0.120567
64,0.113349
65,0.098124
64,0.099861
64,0.102036
64,0.076214
64,0.137966
64,0.070377
64,0.073006
64,0.075963
64,0.077602
64,0.157241
64,0.129241
65,0.125881
64,0.079456
64,0.073351
64,0.135330
64,0.152180
64,0.146160
64,0.095239
66,0.142239
65,0.097465
64,0.097453
64,0.111111
64,0.086735
64,0.112170
64,0.122180
64,0.107061
64,0.151520
66,0.126634
68,0.111495
68,0.143619
68,0.084498
68,0.125830
68,0.106602
68,0.092297
68,0.075630
68,0.091086
68,0.111419
68,0.158342
68,0.143945
68,0.142874
68,0.132964
69,0.167006
69,0.136082
69,0.153704
69,0.263362
69,0.226017
69,0.169935
69,0.168978
69,0.166658
68,0.139290
68,0.207326
69,0.206595
69,0.183224
69,0.145438
69,0.158190
68,0.183491
68,0.102105
69,0.126415
69,0.183154
69,0.090525
69,0.071554
69,0.094584
69,0.104655
69,0.106243
69,0.088490
69,0.085865
69,0.106999
69,0.096012
69,0.068785
64,0.078537
69,0.158132
69,0.125278
68,0.116937
69,0.067636
69,0.085941
69,0.122902
68,0.134968
69,0.081077
69,0.090008
69,0.078376
69,0.126832
69,0.125030
69,0.170769
69,0.126282
69,0.113172
68,0.133911
69,0.197111
64,0.092915
64,0.091227
69,0.111448
69,0.073676
69,0.087107
76,0.106630
76,0.127607
64,0.090911
65,0.130914
65,0.088254
65,0.099605
65,0.093720
65,0.136265
64,0.168440
64,0.123650
64,0.134426
65,0.087255
64,0.140461
64,0.102028
64,0.111475
65,0.138253
64,0.108933
64,0.132683
64,0.167925
64,0.193399
64,0.100000
64,0.172086
17,0.258968
24,0.265164
24,0.312364
24,0.211949
65,0.279883
68,0.164910
65,0.079039
65,0.113369
65,0.095270
65,0.114563
64,0.162065
65,0.212311
64,0.149988
64,0.140101
64,0.092976
65,0.093457
65,0.136716
64,0.084437
64,0.066889
64,0.083606
65,0.085308
65,0.158253
65,0.103372
64,0.081061
64,0.070326
64,0.079602
65,0.120191
64,0.089336
64,0.112903
65,0.088080
64,0.080307
64,0.100299
65,0.082838
66,0.079760
65,0.076517
64,0.128143
64,0.124631
64,0.078498
64,0.086935
64,0.124139
64,0.117975
64,0.131788
64,0.072527
64,0.126643
64,0.108764
64,0.217159
64,0.193475
64,0.172909
65,0.161460
68,0.185010
69,0.112383
76,0.222716
65,0.194608
64,0.099804
64,0.218858
64,0.292504
64,0.173904
64,0.109203
64,0.069967
64,0.084497
64,0.061316
65,0.096256
93,0.178633
93,0.210134
100,0.126316
100,0.121495
100,0.115440
100,0.095659
100,0.118774
100,0.103046
100,0.088017
100,0.084491
100,0.092882
100,0.122147
100,0.167164
84,0.186049
100,0.209685
80,0.170913
80,0.151248
127,0.285375
124,0.209832
124,0.157947
77,0.123807
77,0.126893
113,0.077445
113,0.075313
113,0.156085
35,0.115118
35,0.105129
35,0.114234
35,0.085812
35,0.088379
70,0.152001
70,0.128167
34,0.106814
34,0.184326
34,0.205781
34,0.195447
25,0.157159
25,0.128052
25,0.112830
25,0.105341
25,0.177607
25,0.180130
25,0.208523
25,0.143702
25,0.177809
25,0.166620
25,0.142999
25,0.231007
33,0.260591
33,0.301210
33,0.275136
25,0.205043
24,0.173399
17,0.203019
17,0.213260
17,0.240856
17,0.290310
16,0.173124
16,0.166704
98,0.149585
100,0.097048
93,0.149820
93,0.088624
92,0.136168
92,0.109799
92,0.142286
100,0.133312
100,0.097606
100,0.142896
100,0.151590
100,0.107485
98,0.119540
100,0.100406
100,0.154819
100,0.090782
100,0.091926
99,0.117150
100,0.118273
98,0.113606
100,0.086681
98,0.167376
100,0.128795
100,0.099404
100,0.131905
100,0.208805
100,0.106028
100,0.130686
98,0.156803
100,0.171894
100,0.156459
100,0.119968
100,0.116874
100,0.104242
100,0.115658
100,0.104500
100,0.087276
100,0.073227
100,0.091591
100,0.143297
98,0.158689
98,0.183207
100,0.248918
83,0.260060
83,0.144591
33,0.268697
82,0.235154
82,0.417170
81,0.396320
81,0.334162
80,0.167231
80,0.280433
4,0.371442
124,0.185825
124,0.208899
124,0.196196
124,0.168266
122,0.272999
122,0.269760
122,0.249813
116,0.376678
116,0.378047
116,0.267416
116,0.217480
116,0.222696
113,0.228919
113,0.186151
112,0.191191
59,0.219726
59,0.173106
112,0.138993
112,0.147344
112,0.219347
75,0.229240
73,0.234556
35,0.264323
39,0.155780
71,0.189888
39,0.186172
39,0.213878
71,0.229446
71,0.200803
38,0.185928
