codeword,minDistortion
2,0.216845
2,0.158752
2,0.144709
2,0.211444
2,0.272601
2,0.271847
2,0.175713
2,0.177566
2,0.159343
2,0.131789
2,0.157711
2,0.212700
2,0.240248
2,0.222022
2,0.147958
2,0.249756
2,0.276276
2,0.239079
2,0.168165
2,0.168141
2,0.139753
2,0.115495
2,0.138843
2,0.197003
2,0.288234
2,0.252976
2,0.209924
2,0.310551
2,0.257325
2,0.227299
2,0.155827
2,0.244759
2,0.248625
2,0.333821
2,0.261416
2,0.188255
2,0.180207
2,0.244032
2,0.196086
2,0.256347
2,0.269136
2,0.178811
2,0.204629
2,0.182622
2,0.149993
2,0.146167
2,0.203906
2,0.218604
2,0.215741
2,0.190023
2,0.221932
2,0.191102
2,0.165599
2,0.194082
2,0.263674
2,0.334425
2,0.171257
2,0.202234
2,0.214722
2,0.222712
2,0.171277
2,0.156240
2,0.153288
2,0.186597
2,0.172279
2,0.241799
2,0.293965
2,0.236282
2,0.209364
2,0.122534
2,0.177226
2,0.241772
2,0.128164
2,0.211762
2,0.204718
2,0.233720
2,0.231824
2,0.153660
2,0.208814
2,0.188849
2,0.144499
2,0.137299
2,0.176645
2,0.233597
2,0.198103
2,0.199991
2,0.210314
2,0.178943
2,0.217574
2,0.198825
2,0.227864
2,0.204893
2,0.194858
2,0.120380
2,0.173412
2,0.152111
2,0.200749
2,0.225382
2,0.256431
2,0.198605
2,0.211372
2,0.199505
2,0.142233
2,0.207443
2,0.244224
2,0.288319
2,0.259840
2,0.176378
2,0.226966
2,0.142092
2,0.109995
2,0.172816
2,0.171809
2,0.260761
2,0.146853
2,0.205864
2,0.271761
2,0.198193
2,0.256843
2,0.286220
2,0.266900
2,0.176733
2,0.143967
2,0.179919
2,0.243505
2,0.226035
2,0.242770
2,0.145833
2,0.138635
2,0.187559
2,0.152657
2,0.308241
2,0.344250
2,0.274616
2,0.362173
2,0.330136
2,0.251401
2,0.255523
2,0.274890
2,0.251564
2,0.312425
2,0.293392
2,0.183250
2,0.248221
2,0.220234
2,0.296422
2,0.267326
2,0.160612
2,0.155088
2,0.163957
2,0.185479
2,0.326301
2,0.441105
2,0.291211
2,0.289146
2,0.352705
2,0.326955
2,0.478886
2,0.677836
2,0.460458
2,0.409465
2,0.506051
2,0.362964
2,0.299027
2,0.514962
2,0.631750
2,0.321681
2,0.382713
2,0.508951
2,0.325860
2,0.190354
2,0.291275
2,0.491803
2,0.446661
2,0.386887
2,0.207993
2,0.291131
2,0.265040
2,0.272244
2,0.390490
2,0.475255
2,0.492466
2,0.408971
2,0.409159
2,0.267217
2,0.233674
2,0.248610
2,0.379515
2,0.429390
2,0.306936
2,0.358395
2,0.458799
2,0.233916
2,0.220744
2,0.198980
2,0.154106
2,0.273190
2,0.299043
2,0.283660
2,0.305452
2,0.270881
2,0.227925
2,0.220205
2,0.230112
2,0.326506
2,0.198610
2,0.225373
2,0.215603
2,0.122473
2,0.149645
2,0.226937
2,0.307813
2,0.201532
2,0.239499
2,0.181520
2,0.212196
2,0.262671
2,0.256139
2,0.222877
2,0.249918
2,0.308381
2,0.270627
2,0.425595
2,0.432741
2,0.269577
2,0.406260
2,0.291779
2,0.383573
2,0.385718
2,0.288217
2,0.304363
2,0.201438
2,0.322484
2,0.355971
2,0.225222
2,0.247431
2,0.404032
2,0.330037
2,0.272307
2,0.224703
2,0.234770
2,0.229689
2,0.207828
2,0.250574
2,0.304190
2,0.208590
2,0.172357
2,0.216405
2,0.125600
2,0.160164
2,0.217899
2,0.196938
2,0.152265
2,0.245357
2,0.150229
2,0.138783
2,0.129189
2,0.242924
2,0.212248
2,0.191741
2,0.168024
2,0.218658
2,0.209636
2,0.214698
2,0.191018
2,0.205845
2,0.149589
2,0.219187
2,0.224448
2,0.173372
2,0.196582
2,0.245231
2,0.230166
2,0.216370
2,0.177229
2,0.201784
2,0.169447
2,0.187736
2,0.192811
2,0.212096
2,0.196953
2,0.184099
2,0.224164
2,0.265427
2,0.209989
2,0.333963
2,0.209926
2,0.199812
2,0.149439
2,0.193522
2,0.240110
2,0.222652
2,0.175356
2,0.242544
2,0.287356
2,0.269328
2,0.280495
2,0.311110
2,0.276707
2,0.356425
2,0.370024
2,0.330392
2,0.282123
2,0.249742
2,0.177768
2,0.202055
2,0.220181
2,0.206426
2,0.218789
2,0.356859
2,0.302470
2,0.256686
2,0.182729
2,0.224268
2,0.207398
2,0.272069
2,0.200668
2,0.184161
2,0.194379
2,0.179230
2,0.191019
2,0.270610
2,0.241797
2,0.227715
2,0.233768
2,0.230829
2,0.238939
2,0.175430
2,0.292523
2,0.234824
2,0.248529
2,0.258785
2,0.308302
2,0.196858
2,0.249972
2,0.249288
2,0.406320
2,0.326641
2,0.383778
2,0.381735
2,0.199248
2,0.227097
2,0.272901
2,0.315687
2,0.442051
2,0.433504
2,0.540671
2,0.542389
2,0.732946
2,0.817720
2,1.240751
2,1.142304
2,0.755735
2,0.477094
2,0.351703
2,0.449801
2,0.515980
2,0.378406
2,0.448251
2,0.252704
2,0.232210
2,0.157602
2,0.271325
2,0.228200
2,0.234599
2,0.223078
2,0.213860
2,0.320427
2,0.251268
2,0.313237
2,0.304602
2,0.371727
2,0.228435
2,0.227712
2,0.255949
2,0.297332
2,0.236705
2,0.288423
2,0.210763
2,0.209035
2,0.280308
2,0.231611
2,0.192652
2,0.173188
