codeword,minDistortion
7,0.178112
7,0.174751
7,0.170922
7,0.070600
7,0.155015
7,0.146687
7,0.141762
7,0.211785
7,0.209888
7,0.250228
7,0.196870
7,0.144697
7,0.188629
7,0.187929
7,0.200328
7,0.224125
7,0.237275
7,0.243169
7,0.163910
6,0.218299
6,0.282315
6,0.205935
6,0.232083
7,0.300434
7,0.213378
6,0.173830
7,0.218693
7,0.135674
7,0.178733
7,0.198012
7,0.150526
7,0.192708
7,0.173314
7,0.143655
7,0.128289
7,0.189605
7,0.178350
6,0.195003
7,0.252663
7,0.267699
7,0.215974
7,0.242898
7,0.144102
7,0.203792
7,0.219029
7,0.170178
6,0.182504
6,0.219255
6,0.232851
6,0.178109
6,0.231654
6,0.252567
6,0.275362
6,0.266291
6,0.347584
6,0.246298
6,0.258034
6,0.238880
6,0.283915
6,0.220710
6,0.211407
6,0.205733
6,0.299349
6,0.236237
6,0.319068
6,0.249347
6,0.249509
6,0.217977
6,0.157082
6,0.128413
6,0.133878
6,0.230374
6,0.213929
6,0.170256
6,0.193617
6,0.140234
6,0.159252
6,0.188788
6,0.160413
6,0.201792
6,0.196184
6,0.185681
6,0.211038
7,0.170866
7,0.269884
6,0.355017
7,0.370757
7,0.218390
7,0.260753
7,0.246544
7,0.197983
7,0.141535
7,0.155731
7,0.119503
7,0.206591
4,0.186635
7,0.150322
4,0.227495
7,0.249901
7,0.151943
7,0.127073
7,0.160914
7,0.173393
7,0.176285
7,0.094143
7,0.141645
7,0.149742
7,0.096098
7,0.118893
7,0.137079
7,0.157681
7,0.126801
7,0.123572
7,0.120020
7,0.163101
7,0.135175
7,0.130893
7,0.124917
7,0.110056
7,0.115618
7,0.078934
7,0.121774
7,0.103161
7,0.150426
7,0.119290
7,0.094717
7,0.123037
7,0.145118
7,0.117289
7,0.182083
7,0.094271
7,0.067141
7,0.088913
7,0.081652
7,0.065067
7,0.075465
7,0.099862
7,0.097648
7,0.074551
7,0.065078
7,0.085247
7,0.104030
7,0.084061
7,0.052447
7,0.118304
7,0.111267
7,0.142645
7,0.067666
7,0.101392
7,0.102410
7,0.161835
7,0.131300
7,0.085608
7,0.066023
7,0.125997
7,0.127404
7,0.100437
7,0.150440
7,0.172062
7,0.163495
7,0.120626
7,0.121909
7,0.133597
7,0.143477
7,0.115625
7,0.090247
7,0.122162
7,0.149455
7,0.157086
7,0.152744
7,0.241417
7,0.181156
7,0.108149
7,0.159288
7,0.199974
7,0.106620
7,0.108820
7,0.132290
7,0.106138
7,0.152657
7,0.136881
7,0.112656
7,0.187970
7,0.112379
7,0.101647
7,0.123971
7,0.114633
7,0.161586
7,0.135011
7,0.119902
7,0.146356
7,0.131195
7,0.158005
7,0.110844
7,0.100393
7,0.107323
7,0.089641
7,0.122019
7,0.155408
7,0.187410
7,0.208764
7,0.186769
7,0.087086
7,0.126910
7,0.106768
7,0.182223
7,0.150524
7,0.150189
7,0.104868
7,0.143043
7,0.082501
7,0.135523
7,0.131356
7,0.238962
7,0.141345
7,0.173584
7,0.105570
7,0.114686
7,0.126101
7,0.078545
7,0.128391
7,0.180313
7,0.170601
7,0.132921
7,0.101311
7,0.164831
7,0.080608
7,0.141176
7,0.167417
7,0.137798
7,0.123158
7,0.119647
7,0.121898
7,0.168906
7,0.141237
7,0.233667
7,0.201525
7,0.155104
7,0.123835
7,0.130246
7,0.146611
7,0.185790
7,0.215718
7,0.243508
7,0.135124
7,0.199208
7,0.161619
7,0.134053
7,0.157894
7,0.188200
7,0.092615
7,0.094041
7,0.113570
7,0.099209
7,0.108954
7,0.120370
7,0.137363
7,0.103812
7,0.138217
7,0.128508
7,0.148537
7,0.100846
7,0.136049
7,0.097206
7,0.070979
7,0.137201
7,0.123828
7,0.097224
7,0.190387
7,0.172696
7,0.114889
7,0.085116
7,0.101790
7,0.086216
7,0.115165
7,0.107422
7,0.106854
7,0.077727
7,0.082490
7,0.119727
7,0.069671
7,0.084669
7,0.112133
7,0.139166
7,0.119475
7,0.118120
7,0.134691
7,0.086486
7,0.145270
7,0.143252
7,0.141491
7,0.141331
7,0.192606
7,0.430693
4,0.434807
4,0.515188
7,0.358616
7,0.249293
5,0.258809
5,0.285811
6,0.323144
6,0.287935
6,0.304476
6,0.361521
6,0.378109
6,0.495337
6,0.592256
6,0.651844
5,0.517581
5,0.383062
5,0.324737
5,0.353058
5,0.339326
5,0.282411
5,0.280434
5,0.305210
5,0.226298
5,0.336206
5,0.463946
5,0.343039
5,0.392806
5,0.484172
5,0.744393
5,0.536554
5,0.508836
5,0.250086
5,0.317734
5,0.424956
5,0.471631
5,0.414449
5,0.332990
5,0.326607
5,0.289993
5,0.300159
5,0.295100
5,0.359274
5,0.274660
5,0.244407
5,0.218263
5,0.262848
5,0.389211
5,0.363342
5,0.445888
5,0.220971
5,0.230692
5,0.269235
5,0.339159
4,0.326314
4,0.433356
4,0.412852
4,0.411787
5,0.327492
5,0.335806
5,0.385361
4,0.318967
4,0.352056
4,0.476099
4,0.470854
4,0.482561
4,0.386544
4,0.302743
4,0.363057
4,0.331399
4,0.381683
4,0.283901
4,0.272787
4,0.237395
4,0.204943
4,0.215027
4,0.267784
4,0.226955
4,0.176575
4,0.314931
4,0.380716
4,0.332741
