codeword,minDistortion
481,0.113250
481,0.093964
458,0.100715
488,0.081739
458,0.087648
458,0.078868
458,0.047197
458,0.116095
459,0.113447
457,0.123356
457,0.116958
483,0.113988
458,0.095566
458,0.071975
458,0.074870
458,0.091761
458,0.104431
458,0.108842
458,0.094315
421,0.126897
421,0.172942
458,0.110116
459,0.069506
459,0.105404
459,0.078446
459,0.051306
459,0.094461
459,0.064584
459,0.090199
459,0.103316
459,0.091678
459,0.074676
459,0.063209
459,0.090654
459,0.075170
459,0.101859
459,0.081176
459,0.074505
456,0.078692
459,0.088487
457,0.090476
457,0.096755
459,0.051899
459,0.082712
457,0.125261
459,0.082369
459,0.086147
459,0.082864
456,0.079127
456,0.053292
457,0.077777
419,0.133232
420,0.123712
421,0.073991
421,0.085786
421,0.062884
421,0.066924
421,0.071344
421,0.081885
421,0.071880
421,0.078915
419,0.048988
419,0.043217
419,0.028973
419,0.054257
418,0.065588
418,0.055812
418,0.042952
418,0.059533
416,0.081015
416,0.056761
416,0.109078
418,0.117996
416,0.074016
417,0.118104
417,0.082433
417,0.101353
417,0.084733
416,0.074498
416,0.114031
416,0.101897
416,0.086292
456,0.119809
448,0.102591
448,0.056176
448,0.064131
448,0.050513
448,0.080394
448,0.055503
448,0.080855
449,0.101600
449,0.077718
348,0.131439
449,0.065794
449,0.096436
449,0.083237
449,0.085371
464,0.155042
458,0.175983
458,0.067062
340,0.089676
340,0.092378
488,0.113707
481,0.116988
458,0.071203
458,0.089524
458,0.095421
507,0.065539
483,0.091572
483,0.079358
483,0.116639
495,0.080110
494,0.094459
494,0.092864
491,0.114024
483,0.084543
483,0.101964
483,0.085469
483,0.070616
495,0.084258
495,0.062439
495,0.109332
495,0.083488
481,0.113356
490,0.093367
494,0.075171
495,0.093908
495,0.074679
495,0.085450
490,0.115857
490,0.076582
494,0.066244
495,0.076722
487,0.073641
485,0.061390
507,0.074586
494,0.057071
493,0.071783
493,0.058397
495,0.058801
494,0.069089
495,0.083681
495,0.063313
509,0.067532
509,0.094766
495,0.096375
495,0.109115
494,0.065934
485,0.099800
494,0.099586
492,0.114259
492,0.079615
494,0.061746
494,0.067466
495,0.100419
495,0.081462
494,0.060152
492,0.089405
492,0.116450
492,0.096360
493,0.071777
493,0.077634
494,0.100712
495,0.103971
493,0.084309
495,0.071094
495,0.098623
493,0.085838
493,0.096834
492,0.107251
492,0.137609
492,0.096412
493,0.092963
493,0.106398
493,0.103445
492,0.076915
492,0.059109
492,0.076004
492,0.083974
493,0.056756
493,0.076161
492,0.081719
492,0.146476
493,0.067526
493,0.070063
493,0.082495
492,0.071192
493,0.095170
493,0.082682
493,0.066716
493,0.078591
493,0.077134
493,0.077654
493,0.058008
493,0.074031
494,0.104296
493,0.067952
493,0.061927
492,0.090044
493,0.092786
493,0.110903
493,0.100408
494,0.066673
492,0.066945
493,0.068131
493,0.096596
494,0.087563
494,0.072901
494,0.071739
494,0.082089
494,0.041290
492,0.100422
490,0.111083
494,0.158330
494,0.068778
494,0.099592
494,0.058443
494,0.070997
494,0.067403
490,0.049439
489,0.071055
492,0.108731
491,0.116395
491,0.064336
491,0.065521
490,0.098746
481,0.076140
490,0.082018
490,0.086747
494,0.093460
491,0.085160
491,0.061643
491,0.090421
490,0.103801
490,0.076611
490,0.100508
490,0.104695
490,0.073984
490,0.064984
491,0.073141
490,0.091724
490,0.080266
490,0.083728
490,0.085300
498,0.105057
490,0.110144
490,0.056204
490,0.054051
490,0.074470
491,0.091319
491,0.055706
491,0.066174
494,0.071481
494,0.070314
491,0.053409
491,0.061250
491,0.069920
500,0.081729
492,0.096113
492,0.088799
492,0.100890
492,0.058583
491,0.083035
491,0.093241
483,0.043747
483,0.078940
483,0.093087
495,0.055528
495,0.121807
491,0.123858
494,0.096676
481,0.061437
481,0.076265
483,0.054697
507,0.091067
488,0.090588
494,0.080680
491,0.059696
483,0.057040
495,0.083649
481,0.063311
481,0.074813
483,0.079921
483,0.098910
495,0.076390
495,0.086735
481,0.108947
481,0.071850
483,0.103099
482,0.097060
483,0.092556
483,0.093682
507,0.125942
339,0.150705
339,0.145001
339,0.200811
339,0.123065
489,0.145908
371,0.107678
370,0.082218
452,0.061846
452,0.044565
452,0.057248
452,0.040870
452,0.058005
370,0.080665
370,0.081830
371,0.082291
371,0.054651
371,0.060598
369,0.058418
369,0.043114
369,0.059671
369,0.055466
369,0.048864
369,0.049936
369,0.063047
370,0.083561
370,0.082776
371,0.103828
350,0.071528
350,0.061729
350,0.092837
350,0.073259
368,0.136748
368,0.037171
368,0.099621
