codeword,minDistortion
2038,0.095549
2040,0.052490
1981,0.081623
1899,0.075987
1854,0.078361
1854,0.061758
1854,0.088106
1980,0.075219
1980,0.106625
1981,0.121745
1850,0.144398
1981,0.088487
1758,0.102575
1981,0.060565
1981,0.102842
2034,0.070796
1980,0.104944
1962,0.096377
383,0.255913
1341,0.208755
1341,0.198812
1058,0.276510
374,0.170642
298,0.131421
1109,0.158118
1810,0.098783
1957,0.131225
339,0.115797
339,0.088094
339,0.061102
339,0.065680
339,0.080140
339,0.072664
339,0.060761
339,0.088538
339,0.061775
339,0.105515
339,0.099161
1311,0.086605
1311,0.057187
1311,0.099093
339,0.152201
1479,0.115503
1464,0.112903
1464,0.102421
1464,0.130698
1464,0.192770
1464,0.178095
1928,0.162001
1928,0.162593
1929,0.142776
1528,0.122700
1928,0.147436
1928,0.098134
1928,0.083803
1928,0.107485
1928,0.051164
1928,0.096731
1928,0.118359
1928,0.166193
1109,0.101655
1109,0.136621
346,0.161558
346,0.195832
346,0.239139
346,0.167699
346,0.098232
346,0.087787
346,0.100811
346,0.130068
346,0.176455
346,0.180462
346,0.106655
346,0.085823
346,0.126272
346,0.077204
346,0.089680
346,0.098321
346,0.102556
346,0.133708
346,0.090621
346,0.101839
346,0.118980
346,0.124951
344,0.124284
344,0.074163
344,0.096257
344,0.086194
344,0.095610
344,0.104045
344,0.097669
344,0.108090
344,0.114295
344,0.136899
344,0.090730
344,0.089958
344,0.153557
344,0.147015
344,0.107780
344,0.106680
344,0.120735
345,0.130080
345,0.113329
345,0.079706
345,0.096195
345,0.061108
345,0.064998
345,0.070890
345,0.055858
345,0.086909
348,0.102271
348,0.072209
348,0.050836
348,0.058335
348,0.075609
348,0.067201
348,0.084660
348,0.069836
348,0.077849
348,0.092147
348,0.084251
1717,0.094355
1716,0.107786
381,0.128835
381,0.108552
1214,0.142203
1214,0.119586
1937,0.138390
1714,0.140510
1948,0.100757
1717,0.074787
1717,0.101746
1949,0.076964
1949,0.107977
1949,0.107350
1944,0.142897
1945,0.071683
1949,0.070505
1949,0.113023
1948,0.110439
1949,0.087215
2023,0.101097
1949,0.081004
1949,0.088086
1949,0.078662
1949,0.087841
1949,0.096280
1938,0.083531
1949,0.056286
2033,0.077965
2038,0.068377
2045,0.069848
1949,0.107185
2045,0.117833
2030,0.116531
2025,0.103008
2044,0.113956
2043,0.069904
1941,0.076970
1943,0.096487
1943,0.104301
1949,0.052308
1855,0.075213
1949,0.063468
1949,0.121844
1949,0.100580
1949,0.121578
1898,0.085539
1949,0.066812
1949,0.072030
1949,0.067964
1855,0.068455
1855,0.074635
2042,0.108455
1998,0.112113
2043,0.082162
1996,0.080497
1999,0.079320
2043,0.076318
2042,0.077159
1886,0.110423
2042,0.064474
2043,0.084009
1998,0.083024
2043,0.090189
2043,0.086082
2043,0.079900
1919,0.088886
2043,0.065227
2031,0.073939
189,0.078034
189,0.071905
176,0.080907
143,0.085784
142,0.090908
123,0.104928
192,0.073482
165,0.076057
123,0.112160
123,0.120753
123,0.062731
123,0.086502
168,0.093966
168,0.089340
172,0.127046
106,0.107702
166,0.080772
166,0.107787
123,0.039245
121,0.055887
121,0.048509
121,0.055483
162,0.106196
121,0.075644
121,0.114143
123,0.076978
123,0.107447
121,0.067649
192,0.083118
123,0.087407
123,0.071332
121,0.072836
121,0.103962
121,0.074412
120,0.098909
120,0.108511
121,0.084729
121,0.098654
120,0.097192
120,0.085713
122,0.066371
120,0.042436
120,0.061503
107,0.090580
107,0.081248
114,0.074149
115,0.066145
115,0.070747
115,0.090390
115,0.044769
115,0.102219
115,0.064034
115,0.098881
117,0.060899
115,0.101641
113,0.086382
115,0.080318
113,0.064137
115,0.075181
115,0.065094
115,0.068727
116,0.108365
113,0.094596
112,0.105323
113,0.072531
114,0.082183
113,0.072810
112,0.082248
113,0.093366
113,0.102272
114,0.092010
113,0.090680
112,0.095856
112,0.047983
113,0.063698
114,0.077805
115,0.079450
113,0.070604
112,0.126212
113,0.097604
113,0.083380
114,0.066997
114,0.073040
114,0.061053
113,0.051234
113,0.091277
103,0.119269
114,0.086193
114,0.048150
106,0.067858
106,0.080935
113,0.168593
114,0.070823
120,0.075381
165,0.078829
107,0.081332
116,0.067663
158,0.045141
106,0.062638
107,0.069930
101,0.071347
120,0.085214
165,0.081498
172,0.059045
107,0.092392
107,0.065185
121,0.079054
170,0.099291
120,0.092083
120,0.089509
107,0.106895
121,0.067199
166,0.052909
123,0.076051
166,0.102076
166,0.060549
165,0.062420
165,0.059980
167,0.066021
188,0.087356
184,0.071725
188,0.053923
182,0.066380
182,0.072053
167,0.092399
173,0.072355
175,0.050450
175,0.082208
175,0.102282
174,0.084369
174,0.048661
174,0.083221
188,0.100944
189,0.078471
189,0.104362
159,0.112150
165,0.090505
166,0.091405
165,0.054116
143,0.112518
161,0.063985
178,0.077735
166,0.067593
192,0.054308
154,0.077290
162,0.103294
149,0.057348
113,0.088556
106,0.059350
114,0.053317
113,0.078374
113,0.111821
112,0.108792
114,0.093712
114,0.063520
114,0.068921
114,0.070199
113,0.082825
113,0.074488
99,0.142346
101,0.105787
114,0.082349
114,0.098561
115,0.109017
114,0.078351
98,0.093086
98,0.110861
99,0.082211
106,0.085729
104,0.102022
105,0.072730
106,0.061850
106,0.074932
106,0.090551
112,0.070205
107,0.079641
107,0.073307
107,0.083104
107,0.090565
107,0.070458
107,0.103461
106,0.068397
106,0.090173
106,0.109031
107,0.088781
97,0.078331
97,0.061570
114,0.117872
98,0.081611
106,0.087297
96,0.085098
97,0.124756
98,0.110121
112,0.072634
112,0.077524
98,0.078612
98,0.096986
99,0.095806
97,0.098165
99,0.084985
96,0.083469
97,0.055447
97,0.112801
97,0.094379
98,0.074616
97,0.076540
97,0.092746
98,0.084242
98,0.056115
98,0.087016
99,0.062843
99,0.034276
97,0.040744
96,0.070898
96,0.080213
98,0.051091
98,0.075739
98,0.064478
98,0.117028
98,0.084731
97,0.054354
97,0.087602
96,0.093095
98,0.064072
99,0.081579
96,0.089613
96,0.075451
97,0.060792
98,0.070353
96,0.059906
96,0.109897
97,0.086852
99,0.084496
99,0.093841
97,0.082477
98,0.106785
99,0.097142
99,0.088678
98,0.070725
112,0.108871
98,0.066181
100,0.103820
100,0.074394
143,0.110568
121,0.055483
113,0.099719
106,0.076253
106,0.052815
176,0.067147
150,0.089065
101,0.082641
155,0.120528
143,0.061473
41,0.063463
155,0.077668
143,0.112095
143,0.094820
167,0.093880
173,0.064850
163,0.109687
174,0.081811
175,0.085095
173,0.072948
166,0.063779
172,0.074777
168,0.084654
182,0.099593
180,0.120459
174,0.056861
182,0.098896
175,0.101058
177,0.112107
188,0.095952
186,0.092772
166,0.091488
166,0.070638
178,0.100295
163,0.091872
140,0.106867
139,0.097477
139,0.079515
152,0.093703
139,0.056913
139,0.088459
138,0.086908
161,0.099126
164,0.063294
164,0.078131
154,0.077186
104,0.075579
105,0.096997
165,0.081133
192,0.097572
149,0.071950
100,0.090052
164,0.083722
162,0.075294
162,0.089258
106,0.059633
208,0.050698
192,0.083812
168,0.051770
169,0.091265
169,0.075343
167,0.102464
169,0.082591
169,0.083459
142,0.120487
143,0.127669
169,0.089991
169,0.070061
169,0.105402
169,0.090850
169,0.081548
169,0.075364
169,0.102410
143,0.150595
169,0.125195
169,0.077673
170,0.074129
169,0.088886
169,0.153941
169,0.086997
162,0.092867
163,0.058650
169,0.081237
169,0.076288
168,0.098480
168,0.070282
164,0.117223
139,0.059191
105,0.101952
106,0.091536
106,0.074709
106,0.053191
107,0.065530
107,0.096075
104,0.083951
168,0.104553
105,0.074265
105,0.078052
104,0.089518
104,0.060340
104,0.082776
105,0.079215
105,0.079178
40,0.093506
104,0.085181
107,0.066510
139,0.084205
105,0.038172
105,0.045269
105,0.094845
104,0.129267
104,0.074404
168,0.084142
101,0.113728
208,0.143147
105,0.071805
105,0.115620
156,0.074641
159,0.076747
180,0.076423
186,0.054512
174,0.082567
175,0.075151
175,0.053592
159,0.075831
175,0.091307
175,0.101687
180,0.122499
167,0.081851
167,0.071195
174,0.097890
174,0.101831
186,0.082089
181,0.042514
175,0.069724
191,0.089216
179,0.070449
174,0.071669
182,0.080206
183,0.135782
182,0.069440
174,0.061397
174,0.102409
174,0.084182
123,0.076308
180,0.065450
179,0.069518
171,0.067682
171,0.082183
170,0.117652
170,0.120321
171,0.058584
171,0.070191
171,0.073079
170,0.091787
166,0.095410
141,0.112482
141,0.069822
101,0.091880
166,0.078077
166,0.105010
141,0.079739
105,0.105605
97,0.085051
97,0.056943
22,0.116533
7,0.117424
105,0.078988
41,0.077043
100,0.131959
104,0.056763
131,0.086234
41,0.069006
101,0.099729
131,0.054733
105,0.079774
105,0.070392
156,0.056098
208,0.057223
154,0.055606
170,0.076000
140,0.090444
140,0.073036
138,0.089684
169,0.066919
139,0.087773
139,0.055314
165,0.073083
168,0.083648
149,0.124799
105,0.095632
165,0.079256
171,0.083252
171,0.100483
168,0.099431
168,0.116437
168,0.186164
169,0.099439
169,0.098539
169,0.097167
169,0.134289
169,0.107488
168,0.106379
168,0.111261
168,0.118082
154,0.059069
154,0.081797
154,0.052547
168,0.086228
174,0.065515
137,0.061368
135,0.061508
157,0.051260
149,0.075052
141,0.108755
143,0.063642
154,0.073160
165,0.076638
163,0.064981
148,0.074670
209,0.070546
173,0.069412
188,0.037548
174,0.088544
165,0.077859
165,0.063924
174,0.106789
157,0.096181
157,0.071342
151,0.084632
181,0.086717
150,0.064739
167,0.068567
180,0.123302
183,0.109443
183,0.072970
191,0.089775
175,0.080556
175,0.080024
2038,0.095428
2042,0.105593
2014,0.077125
2046,0.096541
1998,0.123489
2038,0.107318
2013,0.110180
2002,0.093775
1687,0.101315
1726,0.087595
1135,0.100957
1135,0.116799
1976,0.153599
1209,0.109335
637,0.090704
1209,0.117720
1209,0.112717
1209,0.109391
1209,0.097601
1209,0.091173
1149,0.067829
1209,0.079819
1209,0.082271
1209,0.098854
1099,0.161321
1098,0.165940
1099,0.178634
1096,0.133030
1099,0.157542
