codeword,minDistortion
255,0.098243
238,0.077217
239,0.101330
235,0.090405
235,0.106364
255,0.103810
231,0.106313
231,0.079885
247,0.125455
231,0.138762
231,0.169045
247,0.104698
254,0.120101
247,0.064383
254,0.137238
254,0.115312
247,0.121961
245,0.122633
47,0.242136
46,0.292853
46,0.284496
46,0.325598
46,0.206508
37,0.181075
165,0.196735
226,0.190628
226,0.147510
226,0.198552
226,0.209013
226,0.181838
226,0.261228
226,0.280010
42,0.249628
226,0.265533
226,0.246080
226,0.180345
226,0.216601
226,0.159425
170,0.243687
225,0.174999
188,0.187965
190,0.234938
184,0.207801
183,0.192614
183,0.167350
183,0.185617
183,0.261249
183,0.234155
183,0.194538
183,0.182924
225,0.184284
191,0.127552
183,0.237336
183,0.188570
183,0.130080
183,0.165098
183,0.136702
94,0.228243
93,0.230949
93,0.227534
138,0.137021
138,0.164659
43,0.190386
43,0.267169
58,0.423172
58,0.360047
43,0.318463
43,0.250635
43,0.245460
43,0.287249
43,0.394145
43,0.464672
43,0.258102
43,0.127659
43,0.177564
43,0.136233
43,0.088285
43,0.107246
43,0.115704
43,0.165283
43,0.131488
43,0.139142
43,0.166617
43,0.144173
43,0.120856
43,0.100536
43,0.156726
43,0.155937
46,0.145091
43,0.140436
46,0.147262
46,0.154476
46,0.147001
46,0.167006
46,0.133463
46,0.146888
46,0.214152
46,0.180350
138,0.160795
138,0.174261
43,0.161411
43,0.156211
47,0.205029
47,0.155332
43,0.193217
43,0.145657
43,0.133991
43,0.115437
43,0.085034
43,0.104612
43,0.102730
43,0.103531
43,0.099438
43,0.104180
43,0.109377
43,0.114407
43,0.141835
43,0.148572
43,0.138436
43,0.147327
43,0.187728
214,0.154606
43,0.159759
47,0.225459
47,0.186671
151,0.169895
151,0.149654
151,0.148446
214,0.137447
214,0.136432
214,0.106001
214,0.139603
243,0.090485
243,0.117135
243,0.104715
243,0.144322
243,0.094854
243,0.071588
243,0.123400
243,0.139959
243,0.081860
231,0.125597
243,0.122331
231,0.111632
243,0.086039
243,0.093816
243,0.118306
242,0.085755
247,0.067725
254,0.078509
254,0.088905
255,0.079778
243,0.111810
255,0.135314
253,0.115892
253,0.101121
255,0.134894
255,0.080790
242,0.085298
242,0.134312
242,0.126375
237,0.067661
231,0.094847
254,0.075734
243,0.151469
243,0.134177
231,0.141654
231,0.102034
231,0.095754
247,0.103803
253,0.091943
251,0.095128
231,0.096284
255,0.137907
255,0.131766
255,0.082947
249,0.088876
249,0.088371
255,0.088750
255,0.119418
239,0.141932
255,0.070127
255,0.095750
249,0.098367
255,0.106076
255,0.097523
255,0.084483
239,0.111877
255,0.073619
255,0.080188
21,0.099345
23,0.088971
20,0.093868
22,0.112109
15,0.125663
15,0.111957
22,0.096776
20,0.084655
21,0.143251
21,0.142127
20,0.090666
15,0.111627
20,0.112132
20,0.109289
20,0.152134
20,0.128306
20,0.097913
14,0.110532
15,0.063233
20,0.098420
20,0.106065
15,0.110931
20,0.132510
15,0.112166
20,0.190879
15,0.136035
15,0.107204
15,0.096787
20,0.106336
15,0.100999
15,0.106754
15,0.082156
20,0.146303
15,0.083190
15,0.135270
15,0.138388
15,0.126550
15,0.124299
15,0.158724
15,0.127705
15,0.075519
15,0.060309
15,0.079312
13,0.096477
13,0.092366
14,0.069734
13,0.111199
13,0.146638
