index,cardinality,distortion
168,43,0.210781
169,92,0.154681
170,131,0.156290
171,137,0.139144
172,38,0.229508
173,26,0.189822
174,51,0.213147
175,50,0.253614
176,59,0.132027
177,114,0.132871
178,84,0.143959
179,54,0.155922
180,59,0.176832
181,66,0.178677
182,73,0.193428
183,51,0.174891
184,80,0.159777
185,31,0.179028
186,99,0.177141
187,94,0.147854
188,84,0.144124
189,70,0.162673
190,70,0.183894
191,50,0.186975
192,52,0.140891
193,84,0.169841
194,68,0.160349
195,120,0.138516
196,190,0.132060
197,87,0.162579
198,65,0.161621
199,36,0.166576
200,48,0.152876
201,38,0.160724
202,39,0.148239
203,55,0.190453
204,61,0.190301
205,49,0.154473
206,51,0.213369
207,88,0.172699
208,46,0.152486
209,53,0.183167
210,83,0.156483
211,79,0.157182
212,48,0.178795
213,51,0.202080
214,58,0.191175
215,52,0.243635
216,97,0.152627
217,76,0.167231
218,84,0.165320
219,40,0.202529
220,104,0.169277
221,76,0.171470
222,41,0.177952
223,60,0.198718
224,65,0.161341
225,125,0.127375
226,147,0.117772
227,74,0.153117
228,49,0.162154
229,87,0.168074
230,50,0.174694
231,31,0.216835
232,77,0.148579
233,79,0.167168
234,65,0.178737
235,45,0.172930
236,57,0.157756
237,42,0.125335
238,50,0.200539
239,37,0.186467
240,86,0.153445
241,81,0.179814
242,154,0.137140
243,102,0.152984
244,98,0.143384
245,99,0.136646
246,102,0.146947
247,92,0.163947
248,93,0.157109
249,59,0.172095
250,83,0.127897
251,95,0.150673
252,61,0.173239
253,117,0.167300
254,118,0.142527
255,118,0.150704
256,46,0.169642
257,37,0.168433
258,52,0.198296
259,85,0.163228
260,35,0.243448
261,11,0.140487
262,26,0.162499
263,10,0.166660
264,47,0.174899
265,36,0.163790
266,49,0.178234
267,42,0.188438
268,32,0.210702
269,21,0.176115
270,60,0.168357
271,65,0.181122
272,18,0.180384
273,54,0.189637
274,36,0.213089
275,31,0.184126
276,142,0.128050
277,123,0.142021
278,34,0.200470
279,65,0.180609
280,55,0.153361
281,52,0.190781
282,72,0.168989
283,93,0.133676
284,55,0.139423
285,139,0.119304
286,94,0.135056
287,100,0.124077
288,87,0.137584
289,176,0.104782
290,171,0.122482
291,180,0.123606
292,144,0.116876
293,167,0.114970
294,85,0.145594
295,128,0.110782
296,169,0.120725
297,137,0.127359
298,217,0.102188
299,260,0.099535
300,166,0.111444
301,104,0.118206
302,93,0.133292
303,116,0.127354
304,21,0.165982
305,23,0.146584
306,123,0.170297
307,39,0.215196
308,91,0.152352
309,55,0.176141
310,62,0.177419
311,55,0.197524
312,97,0.136377
313,103,0.146597
314,131,0.146600
315,89,0.158276
316,109,0.134452
317,82,0.136266
318,174,0.117473
319,84,0.159033
320,34,0.194624
321,47,0.142613
322,79,0.170237
323,13,0.172268
324,17,0.146493
325,21,0.146184
326,20,0.186363
327,8,0.134351
328,38,0.205556
329,57,0.140187
330,93,0.156076
331,108,0.137359
332,70,0.170041
333,56,0.165948
334,44,0.174193
335,35,0.169712
336,88,0.143221
337,53,0.196238
338,43,0.186486
339,54,0.155247
340,66,0.194165
341,132,0.121209
342,53,0.166994
343,72,0.204874
344,27,0.143781
345,44,0.165573
346,44,0.155428
347,28,0.165895
348,26,0.117822
349,19,0.101439
350,28,0.113468
351,14,0.105244
352,176,0.110845
353,201,0.111800
354,289,0.095879
355,269,0.093621
356,244,0.095071
357,166,0.110770
358,211,0.111340
359,261,0.098750
360,224,0.105857
361,209,0.109919
362,274,0.099040
363,304,0.094678
364,265,0.098361
365,207,0.103629
366,109,0.135916
367,117,0.135792
368,106,0.141187
369,217,0.111682
370,233,0.111581
371,299,0.107651
372,58,0.165867
373,99,0.166984
374,47,0.146336
375,56,0.151742
376,178,0.134077
377,130,0.134926
378,191,0.118223
379,95,0.151480
380,259,0.097323
381,193,0.113726
382,209,0.107450
383,293,0.097249
384,66,0.184121
385,56,0.190321
386,98,0.124959
387,86,0.153886
388,77,0.175390
389,103,0.156461
390,79,0.167407
391,101,0.154006
392,49,0.113991
393,187,0.126361
394,163,0.129663
395,41,0.151165
396,67,0.155796
397,62,0.136459
398,78,0.107370
399,42,0.117668
400,100,0.144954
401,81,0.159654
402,154,0.131891
403,127,0.133241
404,79,0.175573
405,107,0.161068
406,82,0.163407
407,125,0.145409
408,141,0.134722
409,77,0.145619
410,139,0.143756
411,87,0.168801
412,117,0.133777
413,103,0.120951
414,160,0.105378
415,89,0.121720
416,140,0.117755
417,160,0.117031
418,130,0.118223
419,213,0.098816
420,264,0.103756
421,260,0.096951
422,230,0.095145
423,229,0.099204
424,164,0.120274
425,205,0.104198
426,96,0.106682
427,117,0.109156
428,118,0.115220
429,115,0.115495
430,141,0.107138
431,125,0.100617
432,122,0.136028
433,185,0.108660
434,102,0.141934
435,181,0.109761
436,153,0.131297
437,200,0.106574
438,261,0.108571
439,238,0.103714
440,124,0.145967
441,194,0.123638
442,197,0.114118
443,169,0.109070
444,209,0.106503
445,243,0.102600
446,188,0.109343
447,237,0.100053
448,198,0.103160
449,234,0.104919
450,278,0.095651
451,255,0.104789
452,94,0.132928
453,54,0.157564
454,157,0.113958
455,139,0.112070
456,204,0.100776
457,263,0.099583
458,314,0.096129
459,304,0.093751
460,187,0.121792
461,217,0.104102
462,251,0.100087
463,274,0.095972
464,205,0.098375
465,99,0.122034
466,282,0.101462
467,272,0.104061
468,239,0.102153
469,322,0.097462
470,332,0.094234
471,275,0.095961
472,250,0.101121
473,275,0.096209
474,302,0.092780
475,304,0.093113
476,269,0.096017
477,301,0.092692
478,262,0.096048
479,265,0.092093
480,73,0.158779
481,130,0.141236
482,93,0.168323
483,67,0.172851
484,139,0.135445
485,189,0.116430
486,112,0.129737
487,82,0.122107
488,83,0.126910
489,147,0.114867
490,182,0.100354
491,183,0.103967
492,116,0.151137
493,228,0.109644
494,181,0.119142
495,226,0.097454
496,135,0.104904
497,199,0.094203
498,159,0.106471
499,175,0.099289
500,232,0.097364
501,246,0.096678
502,206,0.095106
503,220,0.096320
504,178,0.110061
505,171,0.111460
506,293,0.105489
507,215,0.107007
508,225,0.097636
509,263,0.094585
510,286,0.096329
511,283,0.097488
