index,cardinality,distortion
365,13,0.127533
366,11,0.122675
367,13,0.073105
368,15,0.083902
369,10,0.065496
370,6,0.120061
371,6,0.077456
372,23,0.112286
373,23,0.119937
374,16,0.115910
375,9,0.080869
376,10,0.092754
377,5,0.053228
378,7,0.051556
379,14,0.104097
380,6,0.092669
381,12,0.155782
382,14,0.128900
383,18,0.129935
384,8,0.124548
385,4,0.114576
386,3,0.032347
387,9,0.074393
388,18,0.110408
389,15,0.123617
390,9,0.094608
391,6,0.091159
392,5,0.048437
393,9,0.057867
394,6,0.058045
395,5,0.054651
396,2,0.034509
397,2,0.014213
398,4,0.059936
399,2,0.009892
400,3,0.076086
401,4,0.048872
402,4,0.050101
403,6,0.049567
404,10,0.120413
405,8,0.087370
406,4,0.052808
407,7,0.141125
408,6,0.065289
409,5,0.100700
410,13,0.127796
411,7,0.066495
412,6,0.094685
413,5,0.099196
414,11,0.095750
415,8,0.156549
416,17,0.123715
417,7,0.098156
418,9,0.087358
419,13,0.126247
420,6,0.075985
421,10,0.137596
422,7,0.099098
423,9,0.156354
424,5,0.095048
425,6,0.149910
426,7,0.057209
427,4,0.036235
428,7,0.072919
429,7,0.093231
430,4,0.054950
431,8,0.049041
432,6,0.088731
433,8,0.101421
434,8,0.089824
435,12,0.078642
436,8,0.154308
437,5,0.063102
438,10,0.087264
439,3,0.048504
440,13,0.140880
441,10,0.133356
442,13,0.133085
443,13,0.140268
444,6,0.153723
445,7,0.119176
446,6,0.111596
447,5,0.067003
448,20,0.103396
449,7,0.090559
450,17,0.132297
451,15,0.126552
452,15,0.146067
453,21,0.136966
454,14,0.132171
455,9,0.129124
456,10,0.110604
457,6,0.120010
458,7,0.116978
459,5,0.086913
460,2,0.136110
461,4,0.123235
462,2,0.036821
463,4,0.075339
464,8,0.113047
465,13,0.103764
466,14,0.103113
467,12,0.184124
468,20,0.142652
469,12,0.108730
470,17,0.101399
471,15,0.142095
472,13,0.087624
473,15,0.143760
474,11,0.127452
475,13,0.134900
476,9,0.119821
477,14,0.144674
478,5,0.146224
479,6,0.140065
480,6,0.118811
481,4,0.129412
482,9,0.125214
483,5,0.093802
484,7,0.111731
485,6,0.094310
486,9,0.101590
487,8,0.065728
488,6,0.091857
489,7,0.069821
490,4,0.122554
491,6,0.168027
492,17,0.167042
493,10,0.147526
494,10,0.116005
495,8,0.117537
496,4,0.095647
497,3,0.061504
498,5,0.105080
499,4,0.087089
500,1,0.000000
501,1,-0.000000
502,5,0.149917
503,6,0.101131
504,4,0.117820
505,8,0.087522
506,16,0.168168
507,6,0.120183
508,5,0.184080
509,4,0.080969
510,3,0.125395
511,6,0.057594
512,11,0.114669
513,20,0.090736
514,18,0.120918
515,17,0.110869
516,16,0.101798
517,24,0.118952
518,19,0.125116
519,18,0.132910
520,18,0.115657
521,12,0.160046
522,12,0.096257
523,9,0.136391
524,21,0.103981
525,17,0.117774
526,10,0.120434
527,9,0.089800
528,35,0.093798
529,34,0.103576
530,21,0.113668
531,20,0.112549
532,8,0.071480
533,9,0.095045
534,15,0.124442
535,17,0.111833
536,20,0.104809
537,13,0.113077
538,17,0.113495
539,17,0.107304
540,20,0.095936
541,21,0.100735
542,26,0.107029
543,20,0.144318
544,17,0.124879
545,11,0.135899
546,8,0.112788
547,18,0.102208
548,18,0.121768
549,27,0.114339
550,13,0.135472
551,12,0.164901
552,24,0.094318
553,26,0.142340
554,14,0.137871
555,15,0.132005
556,5,0.090843
557,8,0.066401
558,18,0.084849
559,13,0.136573
560,7,0.156861
561,5,0.180209
562,9,0.076628
563,10,0.115804
564,10,0.108277
565,13,0.095963
566,15,0.144937
567,23,0.123299
568,10,0.164422
569,11,0.090235
570,15,0.111704
571,15,0.083680
572,8,0.077508
573,3,0.053344
574,10,0.101402
575,10,0.108347
576,9,0.083592
577,12,0.114614
578,10,0.105289
579,9,0.094132
580,19,0.087112
581,14,0.083691
582,16,0.097542
583,12,0.113088
584,9,0.096097
585,13,0.094519
586,15,0.111805
587,26,0.088213
588,17,0.096596
589,10,0.104555
590,17,0.108949
591,18,0.094700
592,3,0.062562
593,7,0.091904
594,13,0.129822
595,12,0.136320
596,22,0.109414
597,9,0.097209
598,8,0.088482
599,12,0.112342
600,16,0.100577
601,13,0.106751
602,17,0.098151
603,30,0.095791
604,20,0.097704
605,12,0.121486
606,53,0.100391
607,35,0.091145
608,26,0.088177
609,34,0.077888
610,43,0.082856
611,43,0.094328
612,35,0.088243
613,48,0.085746
614,42,0.094841
615,36,0.098907
616,38,0.103813
617,35,0.090381
618,40,0.097872
619,40,0.100135
620,53,0.100805
621,60,0.089535
622,34,0.098251
623,17,0.108581
624,28,0.091770
625,56,0.092689
626,39,0.100674
627,43,0.105862
628,49,0.099646
629,40,0.099136
630,15,0.115615
631,10,0.143517
632,25,0.095353
633,37,0.096685
634,15,0.093303
635,17,0.123643
636,34,0.105775
637,49,0.104115
638,23,0.102425
639,18,0.121429
640,6,0.078267
641,6,0.105707
642,10,0.124560
643,10,0.097539
644,10,0.082065
645,8,0.071790
646,6,0.060018
647,7,0.079422
648,8,0.121112
649,8,0.096850
650,15,0.094007
651,13,0.096504
652,36,0.109380
653,17,0.138579
654,13,0.106185
655,17,0.113753
656,8,0.099995
657,10,0.068383
658,15,0.092193
659,12,0.145338
660,7,0.057758
661,3,0.057498
662,6,0.059268
663,4,0.043021
664,14,0.113122
665,16,0.108435
666,8,0.060330
667,18,0.127616
668,5,0.083827
669,17,0.109894
670,6,0.093560
671,6,0.058995
672,5,0.113566
673,11,0.105271
674,15,0.131626
675,18,0.150888
676,25,0.122807
677,40,0.109447
678,17,0.102395
679,10,0.078368
680,14,0.108881
681,13,0.097835
682,34,0.133071
683,45,0.120861
684,37,0.119825
685,47,0.118585
686,20,0.099908
687,7,0.110242
688,9,0.139874
689,4,0.084371
690,11,0.123018
691,12,0.156574
692,19,0.137565
693,10,0.160855
694,7,0.082028
695,8,0.092198
696,11,0.151515
697,12,0.176754
698,17,0.149985
699,11,0.152506
700,11,0.167007
701,10,0.182166
702,10,0.147484
703,7,0.116518
704,14,0.097708
705,7,0.092104
706,16,0.118081
707,22,0.102729
708,37,0.096894
709,21,0.102567
710,44,0.109642
711,29,0.094561
712,14,0.128070
713,27,0.121487
714,13,0.112598
715,26,0.105826
716,8,0.087922
717,7,0.094191
718,25,0.131306
719,39,0.112334
720,11,0.098271
721,18,0.112532
722,16,0.113758
723,15,0.119875
724,7,0.096716
725,13,0.123236
726,30,0.106400
727,28,0.129013
728,17,0.129246
729,16,0.128843
730,20,0.135221
731,16,0.141263
732,21,0.133686
733,22,0.100279
734,13,0.107024
735,8,0.081757
736,19,0.114266
737,14,0.133540
738,22,0.110813
739,20,0.131847
740,8,0.083122
741,11,0.086465
742,9,0.086376
743,6,0.055962
744,17,0.097431
745,20,0.129275
746,12,0.089224
747,21,0.117810
748,18,0.144778
749,22,0.115674
750,30,0.096624
751,16,0.103280
752,16,0.105746
753,33,0.110750
754,13,0.106827
755,25,0.090698
756,30,0.099040
757,31,0.102423
758,5,0.076260
759,11,0.091275
760,11,0.152540
761,22,0.132335
762,15,0.138267
763,19,0.135821
764,13,0.107898
765,12,0.100746
766,15,0.116396
767,12,0.162263
768,9,0.081600
769,19,0.116353
770,15,0.090549
771,15,0.093439
772,12,0.076441
773,13,0.107774
774,26,0.106253
775,12,0.139124
776,35,0.117752
777,29,0.122116
778,17,0.083829
779,15,0.095813
780,27,0.119654
781,20,0.126225
782,36,0.111921
783,26,0.101747
784,15,0.127520
785,28,0.089071
786,80,0.104686
787,45,0.114345
788,9,0.103829
789,28,0.129712
790,7,0.089774
791,16,0.110518
792,16,0.095273
793,20,0.084455
794,16,0.152193
795,6,0.084650
796,15,0.117688
797,12,0.113544
798,5,0.109515
799,9,0.124838
800,9,0.101715
801,9,0.097416
802,21,0.107005
803,9,0.109631
804,16,0.118382
805,20,0.134202
806,7,0.138589
807,9,0.110751
808,5,0.100358
809,9,0.122880
810,19,0.124361
811,13,0.093586
812,14,0.107503
813,9,0.143131
814,18,0.133384
815,10,0.132833
816,24,0.140212
817,23,0.116103
818,10,0.136635
819,10,0.127614
820,7,0.085020
821,18,0.142050
822,18,0.093875
823,8,0.088247
824,15,0.130392
825,15,0.171796
826,7,0.079116
827,14,0.095212
828,18,0.145452
829,17,0.118822
830,31,0.133924
831,29,0.143129
832,14,0.104198
833,6,0.101738
834,13,0.113061
835,21,0.111659
836,8,0.116205
837,7,0.071528
838,27,0.102259
839,19,0.110234
840,24,0.107740
841,11,0.129039
842,22,0.116493
843,23,0.110826
844,14,0.112333
845,18,0.099488
846,25,0.126418
847,23,0.122244
848,18,0.100272
849,12,0.150056
850,9,0.123160
851,15,0.098553
852,16,0.137385
853,13,0.096448
854,9,0.137566
855,14,0.154426
856,9,0.099559
857,8,0.090737
858,17,0.118782
859,18,0.116991
860,11,0.142434
861,14,0.169261
862,12,0.132179
863,12,0.152798
864,44,0.103103
865,32,0.121574
866,12,0.161732
867,29,0.115114
868,15,0.107183
869,31,0.108811
870,22,0.130970
871,21,0.140367
872,21,0.123367
873,29,0.108373
874,23,0.097120
875,17,0.151176
876,16,0.113605
877,13,0.098901
878,12,0.169518
879,6,0.101778
880,27,0.132844
881,32,0.126943
882,29,0.110986
883,16,0.155668
884,10,0.129969
885,6,0.091545
886,25,0.124757
887,12,0.133837
888,8,0.102354
889,13,0.163420
890,12,0.126884
891,8,0.090486
892,11,0.120682
893,11,0.130602
894,16,0.096327
895,6,0.109033
896,13,0.098255
897,17,0.103079
898,13,0.114849
899,27,0.119123
900,32,0.100876
901,28,0.101013
902,29,0.108454
903,30,0.112860
904,45,0.103460
905,40,0.100239
906,58,0.092474
907,41,0.092123
908,15,0.124333
909,10,0.083323
910,21,0.130044
911,31,0.112140
912,16,0.112653
913,20,0.148815
914,12,0.075497
915,11,0.117840
916,22,0.111657
917,26,0.130152
918,20,0.139329
919,16,0.125543
920,9,0.110107
921,20,0.077624
922,15,0.136694
923,17,0.138371
924,12,0.149479
925,12,0.140202
926,4,0.132308
927,7,0.123203
928,27,0.107746
929,23,0.116041
930,21,0.094993
931,17,0.093136
932,12,0.096611
933,15,0.094222
934,17,0.132626
935,19,0.138431
936,10,0.143264
937,15,0.088343
938,30,0.119580
939,23,0.153621
940,10,0.077755
941,13,0.148756
942,20,0.113892
943,10,0.091004
944,17,0.099003
945,13,0.063246
946,16,0.100576
947,12,0.096195
948,13,0.098224
949,15,0.117721
950,17,0.074092
951,14,0.113477
952,7,0.076598
953,9,0.059628
954,17,0.163288
955,13,0.114189
956,6,0.121254
957,12,0.121159
958,8,0.092820
959,14,0.130535
960,20,0.098391
961,16,0.130572
962,24,0.090723
963,18,0.126188
964,20,0.099286
965,16,0.090012
966,13,0.115624
967,19,0.131072
968,29,0.099376
969,24,0.114363
970,30,0.097986
971,52,0.107998
972,27,0.109259
973,20,0.104196
974,18,0.133846
975,25,0.122588
976,9,0.105007
977,28,0.100429
978,26,0.115910
979,36,0.116038
980,23,0.116549
981,37,0.100840
982,32,0.117470
983,23,0.130888
984,35,0.110247
985,25,0.133787
986,16,0.140468
987,14,0.131145
988,25,0.123616
989,28,0.120845
990,23,0.113803
991,16,0.111017
992,27,0.131515
993,30,0.109743
994,15,0.129216
995,9,0.120924
996,18,0.124298
997,23,0.111864
998,20,0.126051
999,9,0.135928
1000,33,0.105694
1001,25,0.090028
1002,20,0.099391
1003,9,0.096453
1004,22,0.115982
1005,17,0.102004
1006,16,0.125328
1007,27,0.107223
1008,11,0.116683
1009,11,0.103170
1010,15,0.089777
1011,12,0.148859
1012,29,0.120947
1013,39,0.120136
1014,18,0.138405
1015,39,0.116193
1016,39,0.119720
1017,18,0.107802
1018,25,0.129357
1019,41,0.118482
1020,34,0.120329
1021,32,0.139296
1022,30,0.115133
1023,24,0.114718
1024,11,0.088770
1025,13,0.132591
1026,6,0.055161
1027,13,0.140052
1028,11,0.118909
1029,10,0.082748
1030,9,0.101041
1031,12,0.102440
1032,10,0.103585
1033,5,0.097296
1034,13,0.126011
1035,11,0.128428
1036,18,0.127235
1037,22,0.122796
1038,23,0.092948
1039,17,0.118382
1040,7,0.159978
1041,7,0.117931
1042,5,0.095306
1043,11,0.114985
1044,4,0.064164
1045,3,0.078931
1046,3,0.079297
1047,2,0.048810
1048,8,0.078712
1049,5,0.118857
1050,5,0.078971
1051,6,0.088377
1052,2,0.053489
1053,2,0.023941
1054,4,0.089070
1055,3,0.050984
1056,11,0.105143
1057,18,0.118336
1058,11,0.135208
1059,11,0.138453
1060,12,0.108177
1061,7,0.110864
1062,7,0.093710
1063,12,0.136289
1064,10,0.152704
1065,10,0.130217
1066,17,0.125427
1067,14,0.129197
1068,9,0.120557
1069,19,0.133607
1070,5,0.086408
1071,7,0.101785
1072,5,0.157776
1073,5,0.146556
1074,9,0.109598
1075,9,0.150260
1076,9,0.115122
1077,8,0.105759
1078,3,0.094994
1079,4,0.082459
1080,12,0.105835
1081,16,0.129448
1082,13,0.119892
1083,17,0.110801
1084,18,0.128816
1085,15,0.123218
1086,20,0.119756
1087,13,0.100233
1088,6,0.103946
1089,7,0.096845
1090,4,0.063952
1091,5,0.071486
1092,16,0.136116
1093,14,0.134253
1094,6,0.119059
1095,6,0.123485
1096,8,0.105843
1097,6,0.186290
1098,14,0.165774
1099,14,0.153455
1100,6,0.111803
1101,10,0.129476
1102,10,0.121525
1103,8,0.101247
1104,42,0.095143
1105,24,0.107607
1106,50,0.103565
1107,25,0.115428
1108,33,0.110214
1109,39,0.115447
1110,21,0.111610
1111,28,0.115891
1112,8,0.103150
1113,16,0.104215
1114,7,0.068452
1115,12,0.104308
1116,14,0.102238
1117,14,0.110132
1118,16,0.100062
1119,17,0.115799
1120,24,0.090183
1121,7,0.167139
1122,19,0.078566
1123,8,0.112943
1124,8,0.134959
1125,13,0.147158
1126,8,0.088322
1127,10,0.117953
1128,25,0.116844
1129,20,0.139222
1130,19,0.114695
1131,23,0.122735
1132,31,0.109278
1133,29,0.105465
1134,44,0.101428
1135,47,0.104388
1136,15,0.103658
1137,13,0.102252
1138,15,0.102348
1139,18,0.116436
1140,34,0.094907
1141,36,0.095626
1142,22,0.095181
1143,25,0.102346
1144,35,0.102890
1145,33,0.099087
1146,12,0.117497
1147,11,0.112024
1148,14,0.090762
1149,11,0.087597
1150,32,0.105880
1151,33,0.109363
1152,10,0.092571
1153,23,0.089654
1154,31,0.112232
1155,29,0.137083
1156,27,0.090013
1157,36,0.089282
1158,46,0.084012
1159,56,0.089491
1160,37,0.105550
1161,40,0.100808
1162,61,0.084196
1163,48,0.096860
1164,38,0.092753
1165,42,0.100321
1166,47,0.089094
1167,25,0.131403
1168,31,0.098109
1169,33,0.096332
1170,39,0.094428
1171,34,0.098433
1172,27,0.097673
1173,28,0.103519
1174,47,0.094312
1175,30,0.113473
1176,31,0.092618
1177,32,0.096826
1178,20,0.121522
1179,16,0.105684
1180,40,0.096637
1181,21,0.104559
1182,46,0.097001
1183,31,0.103075
1184,49,0.096558
1185,51,0.099249
1186,20,0.106377
1187,49,0.099442
1188,18,0.096195
1189,53,0.091531
1190,23,0.123754
1191,29,0.103672
1192,60,0.090521
1193,47,0.089759
1194,54,0.084575
1195,43,0.084290
1196,67,0.088589
1197,64,0.088563
1198,63,0.083210
1199,74,0.085491
1200,54,0.098286
1201,46,0.093283
1202,39,0.096158
1203,46,0.096203
1204,47,0.093122
1205,41,0.100618
1206,30,0.111884
1207,17,0.122970
1208,15,0.134038
1209,34,0.121406
1210,36,0.102052
1211,26,0.117869
1212,19,0.117736
1213,29,0.104612
1214,45,0.095432
1215,31,0.097445
1216,9,0.070461
1217,5,0.089197
1218,9,0.094960
1219,7,0.150987
1220,6,0.058741
1221,6,0.047606
1222,6,0.084963
1223,5,0.072864
1224,23,0.142536
1225,21,0.110392
1226,38,0.114892
1227,7,0.107470
1228,20,0.135101
1229,7,0.115136
1230,7,0.127627
1231,15,0.095392
1232,16,0.110587
1233,19,0.127891
1234,32,0.133861
1235,17,0.123354
1236,17,0.106210
1237,18,0.146590
1238,10,0.151009
1239,10,0.112268
1240,16,0.120696
1241,19,0.098590
1242,6,0.075557
1243,13,0.104619
1244,15,0.124260
1245,13,0.125109
1246,14,0.143101
1247,7,0.147926
1248,25,0.110639
1249,28,0.108660
1250,21,0.125543
1251,36,0.106827
1252,15,0.119675
1253,13,0.092608
1254,43,0.108747
1255,22,0.121480
1256,37,0.111224
1257,32,0.117774
1258,28,0.108614
1259,24,0.135382
1260,20,0.106457
1261,31,0.115105
1262,20,0.114534
1263,16,0.117579
1264,26,0.105016
1265,23,0.116423
1266,25,0.115806
1267,20,0.131487
1268,24,0.117395
1269,30,0.106211
1270,19,0.101148
1271,20,0.085870
1272,32,0.095792
1273,54,0.101554
1274,46,0.096233
1275,26,0.091327
1276,26,0.146683
1277,32,0.131089
1278,37,0.113365
1279,15,0.111495
1280,9,0.093849
1281,12,0.092592
1282,9,0.075313
1283,6,0.091272
1284,14,0.100852
1285,21,0.100706
1286,13,0.074994
1287,10,0.085565
1288,18,0.118585
1289,30,0.100979
1290,13,0.115264
1291,13,0.147134
1292,5,0.069991
1293,3,0.044584
1294,4,0.046755
1295,5,0.068358
1296,6,0.092582
1297,2,0.036528
1298,7,0.125204
1299,4,0.080580
1300,9,0.096149
1301,4,0.092503
1302,5,0.094854
1303,6,0.150581
1304,6,0.098526
1305,6,0.098632
1306,2,0.067668
1307,2,0.032336
1308,3,0.080320
1309,3,0.051485
1310,8,0.103176
1311,5,0.097446
1312,10,0.130919
1313,3,0.056226
1314,7,0.094717
1315,7,0.077999
1316,14,0.096979
1317,20,0.085245
1318,8,0.081595
1319,9,0.090315
1320,31,0.106084
1321,7,0.077089
1322,26,0.103850
1323,37,0.114027
1324,28,0.097625
1325,24,0.106189
1326,38,0.104351
1327,25,0.110475
1328,9,0.089140
1329,11,0.127426
1330,19,0.105153
1331,22,0.121614
1332,16,0.111251
1333,18,0.116366
1334,9,0.149977
1335,10,0.129439
1336,6,0.065185
1337,13,0.097477
1338,16,0.131385
1339,19,0.150312
1340,16,0.092649
1341,11,0.131222
1342,10,0.074305
1343,16,0.107137
1344,29,0.102168
1345,14,0.094125
1346,25,0.101162
1347,33,0.124759
1348,22,0.120359
1349,7,0.138421
1350,10,0.125022
1351,11,0.154693
1352,10,0.111391
1353,6,0.088245
1354,18,0.141569
1355,9,0.098390
1356,14,0.131717
1357,16,0.104966
1358,17,0.092807
1359,18,0.121927
1360,13,0.102668
1361,24,0.125007
1362,10,0.116143
1363,10,0.151978
1364,7,0.103310
1365,30,0.088793
1366,58,0.091821
1367,28,0.091681
1368,10,0.093853
1369,9,0.108906
1370,16,0.109549
1371,13,0.102421
1372,13,0.105262
1373,14,0.113400
1374,10,0.123285
1375,13,0.115440
1376,7,0.082256
1377,13,0.097225
1378,10,0.097511
1379,4,0.068854
1380,3,0.091097
1381,4,0.068465
1382,21,0.095442
1383,8,0.095893
1384,29,0.098030
1385,12,0.088391
1386,14,0.121461
1387,9,0.132007
1388,11,0.077543
1389,7,0.116707
1390,6,0.092400
1391,9,0.071208
1392,8,0.121178
1393,13,0.075646
1394,6,0.055968
1395,6,0.070747
1396,5,0.072379
1397,6,0.064053
1398,5,0.057921
1399,3,0.040743
1400,12,0.072133
1401,11,0.073827
1402,11,0.086917
1403,6,0.124694
1404,4,0.060243
1405,3,0.050891
1406,5,0.050180
1407,3,0.059014
1408,66,0.098778
1409,16,0.100669
1410,40,0.092516
1411,56,0.085288
1412,20,0.111489
1413,17,0.101282
1414,72,0.086180
1415,36,0.103122
1416,57,0.086197
1417,65,0.084750
1418,77,0.086024
1419,70,0.086597
1420,60,0.081830
1421,81,0.084700
1422,58,0.094477
1423,74,0.082487
1424,52,0.083752
1425,64,0.086299
1426,67,0.086151
1427,59,0.085076
1428,48,0.094376
1429,36,0.097949
1430,38,0.086362
1431,50,0.098108
1432,51,0.100385
1433,67,0.092278
1434,54,0.095592
1435,41,0.102739
1436,57,0.088313
1437,86,0.082633
1438,65,0.085147
1439,68,0.092775
1440,40,0.094947
1441,65,0.087272
1442,67,0.088563
1443,60,0.094893
1444,58,0.096817
1445,80,0.090769
1446,28,0.099167
1447,36,0.096529
1448,69,0.083021
1449,78,0.085721
1450,76,0.086969
1451,38,0.097732
1452,85,0.083404
1453,79,0.084277
1454,79,0.084212
1455,64,0.086255
1456,38,0.094111
1457,55,0.082317
1458,68,0.087888
1459,79,0.084102
1460,31,0.105081
1461,70,0.084048
1462,42,0.089515
1463,27,0.113899
1464,19,0.124211
1465,30,0.094140
1466,37,0.089311
1467,17,0.106076
1468,24,0.119655
1469,21,0.121252
1470,26,0.104601
1471,34,0.119269
1472,30,0.110435
1473,31,0.102751
1474,29,0.118890
1475,17,0.103919
1476,71,0.090667
1477,66,0.091155
1478,53,0.090973
1479,32,0.122522
1480,64,0.098521
1481,74,0.093699
1482,61,0.093924
1483,40,0.089717
1484,57,0.099650
1485,22,0.095861
1486,94,0.083462
1487,85,0.091519
1488,17,0.104363
1489,9,0.121692
1490,17,0.117939
1491,20,0.108454
1492,24,0.116583
1493,21,0.121935
1494,22,0.116345
1495,18,0.135027
1496,13,0.107970
