codeword,minDistortion
3,0.204979
3,0.117061
3,0.179506
3,0.137317
3,0.172298
3,0.160399
3,0.144181
3,0.110531
3,0.167653
3,0.176081
3,0.215198
3,0.133335
3,0.160180
3,0.105774
3,0.174221
3,0.148289
3,0.140285
3,0.235545
2,0.408940
2,0.429633
2,0.566846
2,0.525209
2,0.283929
2,0.285961
2,0.210810
2,0.245775
2,0.248576
2,0.307240
2,0.275462
2,0.253201
2,0.329715
2,0.353494
2,0.313913
2,0.319265
2,0.384735
2,0.239762
2,0.269746
2,0.226627
2,0.311355
2,0.237514
2,0.318805
2,0.291267
2,0.281760
2,0.326730
2,0.318638
2,0.316844
2,0.513087
2,0.400123
2,0.325826
2,0.348172
3,0.257733
2,0.221909
2,0.378088
2,0.349149
2,0.276683
2,0.319537
2,0.265762
1,0.332281
1,0.421790
2,0.432128
2,0.133258
2,0.158781
2,0.313539
2,0.565989
0,0.742944
0,0.684008
0,0.661437
2,0.547192
2,0.541766
2,0.708306
2,0.870377
2,1.029367
2,0.634210
2,0.343678
2,0.484014
2,0.390753
2,0.252421
2,0.266644
2,0.335259
2,0.496150
2,0.375176
2,0.393160
2,0.445369
2,0.394918
2,0.364837
2,0.304782
2,0.330080
2,0.269294
2,0.288460
2,0.238928
2,0.251238
0,0.350371
2,0.313284
0,0.389505
2,0.333647
2,0.325052
2,0.304037
2,0.250780
2,0.199924
2,0.204675
2,0.281573
2,0.308216
2,0.486920
2,0.430147
2,0.532628
2,0.526919
2,0.454091
2,0.472903
2,0.344022
2,0.385518
2,0.382355
2,0.268492
2,0.263485
2,0.254825
2,0.223845
2,0.240907
2,0.257041
2,0.269496
2,0.236668
2,0.248684
2,0.295422
3,0.230445
2,0.212080
2,0.326943
2,0.294118
2,0.274756
3,0.236201
3,0.224412
3,0.211588
3,0.186681
3,0.149180
3,0.184244
3,0.169020
3,0.247800
3,0.256504
3,0.297822
3,0.159446
3,0.140048
3,0.195250
3,0.229963
3,0.143836
3,0.162940
3,0.149505
3,0.135021
3,0.120541
3,0.209471
3,0.192079
3,0.135359
3,0.127410
3,0.143109
3,0.172875
3,0.183641
3,0.198279
3,0.213800
3,0.174732
3,0.157644
3,0.207622
3,0.193967
3,0.158486
3,0.251608
3,0.227148
3,0.092583
3,0.129918
3,0.126062
3,0.240983
3,0.198382
3,0.165337
3,0.125936
3,0.122867
3,0.144946
3,0.140007
3,0.149650
3,0.151214
3,0.195061
3,0.194416
3,0.157528
3,0.181022
3,0.157628
3,0.168841
3,0.185002
3,0.222609
3,0.152565
3,0.203349
3,0.195514
3,0.207866
3,0.223627
3,0.209996
3,0.229923
3,0.154620
3,0.165467
0,0.236037
0,0.212801
0,0.224797
0,0.214713
0,0.220424
0,0.236601
0,0.181506
0,0.174467
0,0.256376
0,0.288125
0,0.207740
0,0.224383
0,0.281830
0,0.249874
0,0.344021
0,0.293422
0,0.222711
0,0.222627
0,0.160470
0,0.168770
0,0.178844
0,0.212626
0,0.242753
0,0.211315
0,0.317773
0,0.241587
0,0.252137
0,0.208528
0,0.209687
0,0.255429
0,0.227709
0,0.186621
0,0.267036
0,0.197639
0,0.298522
0,0.315316
0,0.254080
0,0.242944
0,0.291935
0,0.271080
0,0.169884
0,0.170826
0,0.229334
0,0.251224
0,0.231829
0,0.200513
0,0.270259
0,0.267874
0,0.328339
0,0.312207
0,0.324657
0,0.379719
0,0.322905
0,0.297988
0,0.416704
0,0.351988
0,0.391988
0,0.351908
0,0.365914
0,0.411032
0,0.431547
0,0.478262
0,0.348708
0,0.429230
0,0.386099
0,0.349294
0,0.352320
0,0.328122
0,0.343200
0,0.349039
0,0.305281
0,0.300483
0,0.317345
0,0.270693
0,0.302007
0,0.264512
0,0.279971
0,0.222274
0,0.288952
0,0.261917
0,0.258903
0,0.233183
0,0.221811
0,0.220770
0,0.179828
0,0.199176
0,0.242996
0,0.242547
0,0.149768
0,0.161204
0,0.164833
0,0.291845
0,0.208718
0,0.165417
0,0.169143
0,0.160583
0,0.168030
0,0.144142
0,0.139696
0,0.128730
0,0.136749
0,0.149181
0,0.164169
0,0.150155
0,0.207324
0,0.177752
0,0.176595
0,0.208049
0,0.191605
0,0.195016
0,0.193763
0,0.174393
0,0.155409
0,0.195954
0,0.197843
0,0.165506
0,0.185774
0,0.176650
0,0.175248
0,0.190223
0,0.209324
0,0.192854
0,0.249026
0,0.210099
0,0.243788
0,0.236635
0,0.209513
0,0.222021
0,0.225832
0,0.264164
0,0.214829
0,0.241312
0,0.313486
0,0.206354
0,0.244474
0,0.220329
0,0.220441
0,0.220964
0,0.147778
0,0.195917
0,0.167344
0,0.200465
0,0.151182
0,0.165151
0,0.148654
0,0.194951
0,0.125044
0,0.169991
0,0.143494
0,0.147305
0,0.195896
0,0.223544
0,0.223033
0,0.227218
0,0.192634
0,0.189744
0,0.191234
0,0.163604
0,0.161892
0,0.286401
0,0.223456
0,0.198922
0,0.200638
0,0.244605
0,0.230258
0,0.216998
0,0.282236
0,0.170147
0,0.185132
0,0.233794
0,0.125675
0,0.176400
0,0.187984
0,0.213553
0,0.160435
0,0.218399
0,0.229443
0,0.217570
0,0.234616
0,0.192752
0,0.257601
0,0.131168
0,0.182935
0,0.211032
0,0.202482
0,0.149749
0,0.111862
0,0.228080
0,0.179664
0,0.167039
0,0.219015
0,0.196972
0,0.186313
0,0.151323
0,0.174749
0,0.218598
0,0.178672
0,0.188123
0,0.203738
0,0.219796
0,0.228073
0,0.185020
0,0.261261
0,0.200503
0,0.164484
0,0.173981
0,0.213049
0,0.251105
0,0.171178
0,0.166736
0,0.180126
0,0.142618
0,0.148266
0,0.202122
0,0.183797
0,0.130490
0,0.206376
0,0.189342
0,0.246046
0,0.194166
0,0.145543
0,0.140312
0,0.185099
0,0.141155
0,0.205920
0,0.200631
0,0.145299
0,0.117864
0,0.168348
0,0.139495
0,0.218015
0,0.183098
0,0.149235
0,0.135453
0,0.173595
0,0.158737
0,0.169471
0,0.183062
0,0.136237
0,0.191268
0,0.122031
0,0.162863
0,0.146945
0,0.201236
0,0.139915
0,0.132595
0,0.119170
0,0.133024
0,0.180562
0,0.174643
0,0.106537
0,0.188216
0,0.149683
0,0.101519
0,0.164123
0,0.187456
0,0.163374
0,0.222152
0,0.211988
0,0.284768
0,0.242771
0,0.238025
0,0.204915
0,0.177788
0,0.218706
0,0.214468
0,0.343900
0,0.399390
0,0.226303
0,0.263571
0,0.238622
0,0.227618
0,0.238012
0,0.186657
0,0.219024
0,0.170760
0,0.242898
0,0.205976
0,0.153242
0,0.172343
0,0.136790
0,0.168672
0,0.147126
0,0.209103
0,0.172340
0,0.156272
0,0.170913
0,0.204895
0,0.158559
0,0.104150
0,0.149390
0,0.200818
0,0.182969
0,0.128646
0,0.132033
0,0.135602
0,0.190395
0,0.171097
0,0.136553
0,0.136957
0,0.175194
0,0.190187
0,0.262062
0,0.198906
0,0.190977
0,0.204948
0,0.192116
0,0.202162
0,0.222335
0,0.190156
0,0.135205
0,0.249302
0,0.233693
0,0.243670
0,0.217993
0,0.223011
0,0.270456
0,0.283921
0,0.200923
0,0.166858
0,0.210262
0,0.322232
0,0.279524
0,0.269279
0,0.160202
0,0.213079
0,0.207666
0,0.199097
0,0.209044
0,0.243975
0,0.174924
0,0.181963
0,0.140416
0,0.129277
0,0.114701
