codeword,minDistortion
63,0.102981
59,0.075512
63,0.100089
59,0.090934
59,0.121722
63,0.092846
59,0.123887
59,0.088623
55,0.143785
59,0.151625
59,0.182980
61,0.104580
62,0.136938
61,0.070373
61,0.154271
60,0.130297
60,0.126288
61,0.112928
11,0.305448
11,0.335219
15,0.402736
41,0.458043
41,0.272260
9,0.204989
9,0.200240
34,0.300114
35,0.248999
56,0.312396
42,0.318396
42,0.310349
44,0.381942
42,0.403013
10,0.308562
10,0.338008
44,0.404096
56,0.248505
46,0.235844
56,0.180161
42,0.269539
42,0.176176
46,0.253816
56,0.258827
46,0.255080
45,0.259245
45,0.221343
45,0.270047
45,0.397424
45,0.306498
47,0.240291
47,0.251314
60,0.197747
47,0.142892
60,0.262544
47,0.264056
60,0.184478
60,0.172465
60,0.158251
23,0.244054
23,0.250888
23,0.276036
41,0.154690
9,0.218505
10,0.167834
10,0.263349
14,0.567212
14,0.516281
14,0.504279
10,0.373875
10,0.328128
10,0.394212
10,0.648025
9,0.851756
10,0.534309
10,0.233496
10,0.338045
10,0.278652
10,0.164674
10,0.182151
10,0.222504
10,0.294652
10,0.204019
10,0.250077
10,0.275294
10,0.254313
10,0.214224
10,0.165326
10,0.208091
11,0.170816
11,0.176139
11,0.206358
11,0.211910
14,0.235946
11,0.191505
11,0.194883
11,0.167026
11,0.170524
11,0.227904
11,0.220733
11,0.206114
34,0.203897
10,0.243095
11,0.173164
11,0.223112
11,0.174546
11,0.227103
11,0.214929
11,0.170823
11,0.182650
10,0.154433
10,0.191386
10,0.164874
10,0.158800
10,0.142376
10,0.147440
10,0.166881
10,0.179008
10,0.212463
10,0.228023
10,0.184728
10,0.180718
35,0.222153
35,0.190613
11,0.171439
11,0.256078
11,0.223770
11,0.211536
61,0.206220
61,0.175606
57,0.188534
61,0.148149
61,0.112748
61,0.144645
61,0.121566
61,0.204773
61,0.186518
61,0.218028
61,0.129733
61,0.111069
61,0.162681
60,0.176886
61,0.107469
61,0.133133
61,0.108614
61,0.112971
61,0.089200
63,0.146924
63,0.134146
60,0.103188
63,0.081297
63,0.101683
63,0.103439
63,0.084778
63,0.133152
63,0.129007
63,0.131523
63,0.120353
63,0.137388
63,0.093461
60,0.117463
63,0.167850
60,0.157631
59,0.067088
59,0.108038
63,0.087692
61,0.180838
61,0.162593
61,0.153101
61,0.118593
61,0.104094
61,0.118648
63,0.094200
63,0.102307
63,0.101264
63,0.139198
63,0.133214
63,0.082026
63,0.095400
63,0.088362
63,0.087996
63,0.121171
59,0.149285
63,0.070526
63,0.103348
63,0.109955
63,0.111657
63,0.107262
63,0.095520
63,0.122340
63,0.073756
63,0.080821
5,0.104270
5,0.095968
4,0.095026
5,0.109532
5,0.128036
5,0.153988
5,0.098604
5,0.088265
5,0.162554
5,0.162051
5,0.092008
5,0.138947
5,0.139100
4,0.126458
4,0.169635
4,0.144345
4,0.106406
4,0.128260
6,0.075609
3,0.098466
4,0.114403
4,0.137211
4,0.147163
6,0.113936
4,0.220027
3,0.147335
6,0.175062
3,0.142487
6,0.102547
5,0.119342
5,0.117447
4,0.119483
4,0.168089
3,0.122825
3,0.193755
3,0.193730
3,0.149054
3,0.126981
3,0.174846
3,0.169482
3,0.097994
3,0.070644
3,0.089527
3,0.121037
3,0.101499
3,0.066106
3,0.120191
3,0.167979
3,0.179613
3,0.139102
3,0.121681
3,0.132544
3,0.135873
3,0.063616
3,0.147396
3,0.095200
3,0.136500
3,0.074611
3,0.107538
3,0.107642
3,0.148642
3,0.155981
3,0.114989
3,0.124807
3,0.084661
3,0.080479
3,0.103793
3,0.122460
3,0.105478
3,0.124848
3,0.097759
3,0.125689
3,0.121988
3,0.073443
3,0.088238
3,0.082422
3,0.083993
3,0.076453
3,0.153354
3,0.089910
3,0.082753
3,0.086176
3,0.097515
3,0.084137
3,0.055242
3,0.111712
3,0.137399
3,0.108580
3,0.062880
3,0.085089
3,0.094721
3,0.184744
3,0.083358
3,0.105336
4,0.103872
3,0.083278
3,0.086167
5,0.052480
4,0.070877
3,0.080290
4,0.087363
3,0.100554
4,0.095545
4,0.084407
4,0.134626
3,0.104360
3,0.109851
5,0.122711
4,0.113445
4,0.117865
3,0.131365
3,0.118398
4,0.072556
6,0.093873
5,0.134171
5,0.085935
5,0.084586
5,0.061348
5,0.073488
6,0.097554
5,0.082257
5,0.058395
5,0.081926
5,0.077645
5,0.098626
5,0.077251
5,0.054083
5,0.092358
5,0.112785
5,0.086142
5,0.062643
5,0.086769
5,0.138137
5,0.085746
5,0.120495
5,0.123642
5,0.114042
5,0.099917
4,0.059332
4,0.142956
4,0.091852
4,0.102165
5,0.091841
5,0.056825
4,0.082392
4,0.115178
4,0.074632
3,0.102864
3,0.089225
3,0.070718
3,0.101429
3,0.126141
3,0.150559
3,0.127896
3,0.091756
3,0.092710
3,0.094919
3,0.089157
3,0.077111
3,0.179468
3,0.130094
3,0.115204
3,0.125044
3,0.139968
3,0.107733
3,0.097544
3,0.158703
3,0.090472
3,0.111896
4,0.139752
3,0.080272
3,0.103594
3,0.111832
3,0.127165
3,0.100622
3,0.143376
3,0.136727
3,0.153836
3,0.169834
3,0.122074
3,0.162245
3,0.086594
3,0.113923
3,0.117135
3,0.133724
3,0.107453
3,0.082663
3,0.146128
3,0.115650
3,0.099977
3,0.108493
3,0.145839
3,0.137825
3,0.105209
3,0.104219
3,0.105068
3,0.122539
3,0.122338
3,0.138665
3,0.142199
3,0.152717
3,0.116409
3,0.198886
3,0.157056
3,0.110181
3,0.145332
3,0.176952
3,0.177886
3,0.129632
3,0.137845
3,0.149311
3,0.131850
3,0.140959
3,0.167084
3,0.159505
3,0.116675
3,0.165694
3,0.151247
3,0.207914
3,0.186068
3,0.141557
3,0.141514
3,0.174593
3,0.109468
3,0.191584
3,0.174532
3,0.139450
2,0.105764
3,0.132270
3,0.121536
3,0.203186
3,0.159248
3,0.126267
3,0.132025
3,0.138223
3,0.128308
3,0.130256
3,0.144419
3,0.088831
3,0.136089
3,0.083556
3,0.111798
4,0.086590
5,0.144535
5,0.079268
3,0.120032
3,0.106189
3,0.093784
4,0.075481
4,0.099886
3,0.114460
4,0.151034
5,0.081902
6,0.074026
4,0.091147
5,0.119365
6,0.116475
5,0.127746
5,0.080408
5,0.140549
5,0.112445
5,0.101373
5,0.093093
5,0.081201
5,0.093538
5,0.097915
5,0.124749
5,0.144692
5,0.072759
5,0.123128
5,0.114589
5,0.124139
5,0.117242
5,0.114245
5,0.121623
5,0.084718
5,0.125188
4,0.112887
4,0.110487
4,0.115191
4,0.086492
4,0.108277
4,0.074610
4,0.115040
4,0.113082
4,0.114269
4,0.094857
4,0.101735
4,0.100280
3,0.105860
3,0.128159
4,0.117126
5,0.113862
4,0.085953
4,0.098336
4,0.099779
4,0.121088
4,0.113651
3,0.088148
6,0.072691
6,0.098339
5,0.066301
5,0.118787
5,0.112004
5,0.115763
5,0.129187
5,0.122766
4,0.160111
4,0.180314
5,0.138941
4,0.100233
5,0.162000
5,0.140082
5,0.146643
4,0.130535
5,0.190229
5,0.196438
5,0.150780
5,0.121796
5,0.101406
5,0.124522
5,0.194066
5,0.124564
5,0.118020
4,0.086714
5,0.133331
5,0.124833
5,0.125203
4,0.103710
4,0.144068
4,0.092248
4,0.139887
3,0.122644
3,0.109697
4,0.067441
3,0.092482
3,0.144481
4,0.136729
4,0.140619
4,0.102772
3,0.130172
4,0.135883
4,0.106236
4,0.149232
4,0.147697
0,0.136067
4,0.138879
0,0.153757
4,0.092497
4,0.121225
4,0.071050
3,0.077403
3,0.152590
4,0.200091
4,0.112873
4,0.103258
3,0.136887
4,0.168763
4,0.089130
4,0.146820
4,0.104032
5,0.096987
5,0.087530
5,0.068615
5,0.123522
5,0.092277
5,0.070350
5,0.079101
5,0.108539
5,0.142167
5,0.151705
5,0.121553
5,0.092112
5,0.107844
5,0.116081
5,0.092396
5,0.049266
5,0.081653
5,0.110764
5,0.084858
5,0.088604
5,0.089328
5,0.167253
5,0.076775
5,0.083744
5,0.124430
5,0.099096
5,0.074872
5,0.083574
5,0.088522
5,0.129064
5,0.148887
5,0.123054
5,0.144112
5,0.085718
5,0.085551
5,0.121847
4,0.151845
4,0.112812
4,0.145908
4,0.115191
4,0.121953
4,0.102822
5,0.129005
4,0.122473
1,0.143173
3,0.118810
0,0.101477
1,0.143378
0,0.152440
0,0.096136
0,0.106283
3,0.156148
4,0.074774
4,0.122147
0,0.105219
3,0.130267
0,0.096895
0,0.114484
4,0.090686
4,0.080766
4,0.067682
4,0.070343
5,0.123782
4,0.105356
4,0.086773
4,0.117894
5,0.113024
4,0.128210
4,0.079533
5,0.077061
5,0.104175
4,0.142281
4,0.117261
5,0.094727
5,0.104501
5,0.169887
4,0.156169
4,0.225220
5,0.277366
5,0.183993
