codeword,minDistortion
1652,0.046093
1635,0.063619
1601,0.082817
1648,0.055147
1648,0.044645
1617,0.047851
1590,0.080908
1661,0.072971
1660,0.056202
1631,0.048469
1637,0.072529
1619,0.085559
1590,0.060409
1258,0.040277
1257,0.062098
1259,0.054908
1258,0.032967
1257,0.052038
1256,0.021180
1259,0.064200
1256,0.020034
1257,0.048388
1261,0.028526
1261,0.056650
1226,0.057349
1263,0.042998
1261,0.068755
1262,0.049830
1259,0.064501
1258,0.060216
1262,0.051336
1238,0.041440
1238,0.048835
1257,0.076583
1227,0.000000
1628,0.061275
1628,0.047877
1616,0.056309
1629,0.062651
1643,0.051276
1640,0.055824
1642,0.068579
1642,0.048052
1642,0.053892
1646,0.052902
1646,0.042820
1639,0.067003
1215,0.065951
1632,0.077568
1634,0.061440
1615,0.045167
1657,0.073987
1610,0.073938
1645,0.055608
1647,0.074206
1654,0.050443
1652,0.054983
1639,0.087811
1598,0.075433
1634,0.054185
1616,0.061565
1636,0.076742
1612,0.054139
1613,0.064820
1633,0.050506
1660,0.050233
1618,0.064645
1619,0.062906
1635,0.060506
1633,0.047130
1600,0.036190
1600,0.038195
1609,0.068868
1273,0.083080
1273,0.067125
1272,0.044211
1354,0.064771
1272,0.042698
1355,0.041190
1354,0.061333
1352,0.056884
1353,0.042211
1345,0.041396
1346,0.035716
1346,0.035494
1344,0.044199
1273,0.025814
1272,0.062157
1273,0.063730
1274,0.063553
1273,0.059974
1272,0.085771
1616,0.071196
1603,0.057135
1600,0.053928
1609,0.036377
1657,0.060229
1657,0.044597
1658,0.037010
1199,0.031888
1650,0.068474
1659,0.084853
1214,0.047296
1617,0.040952
1646,0.070799
1204,0.060279
1244,0.053590
1245,0.053921
1621,0.072613
1623,0.032945
1622,0.043715
1622,0.035461
1622,0.038180
1622,0.064539
1244,0.047727
1264,0.035277
1245,0.043914
1229,0.034141
1229,0.042630
1231,0.037431
1235,0.047477
1234,0.065200
1229,0.036430
1231,0.034512
1228,0.043796
1222,0.064520
1223,0.069623
1228,0.046328
1230,0.035112
1240,-0.000000
1221,0.047512
1617,0.063552
1221,0.034325
1221,0.022250
1222,0.045441
1220,0.058682
1222,0.040439
