codeword,minDistortion
2,0.152157
2,0.175579
3,0.195075
3,0.201156
3,0.187474
2,0.143405
2,0.163232
3,0.154012
2,0.173644
3,0.160427
2,0.149554
2,0.138838
2,0.104507
2,0.108642
2,0.120948
2,0.142064
2,0.098408
2,0.162803
2,0.136211
2,0.210514
2,0.127036
2,0.094072
2,0.079692
2,0.143633
2,0.132049
2,0.135452
2,0.172033
2,0.158607
2,0.147716
2,0.170846
2,0.231572
2,0.180713
2,0.125855
2,0.166325
2,0.143704
2,0.158207
2,0.136549
2,0.160211
2,0.152011
3,0.119243
2,0.242065
3,0.203135
3,0.151049
3,0.169787
3,0.170128
3,0.178106
2,0.255035
2,0.212371
2,0.127858
3,0.167786
3,0.089198
3,0.153806
3,0.258490
3,0.197590
3,0.108213
3,0.148813
3,0.155240
3,0.137113
3,0.104857
3,0.145824
2,0.133633
3,0.199733
3,0.135783
3,0.171766
2,0.151296
2,0.128799
2,0.134057
2,0.153465
2,0.166078
2,0.125924
2,0.149295
2,0.144259
2,0.108608
2,0.117133
2,0.103685
2,0.102096
2,0.126435
2,0.071278
2,0.084942
2,0.130692
2,0.143128
2,0.086479
2,0.101250
2,0.119308
2,0.117971
2,0.116545
2,0.085484
2,0.131642
2,0.103650
2,0.164772
2,0.125324
2,0.153878
2,0.149641
2,0.150519
2,0.110882
2,0.114932
2,0.171632
3,0.141776
3,0.142991
2,0.179355
3,0.170281
3,0.224654
2,0.158718
2,0.133401
2,0.246327
2,0.169484
2,0.186412
2,0.229334
2,0.214516
3,0.257203
2,0.159434
2,0.197213
2,0.235452
2,0.210997
2,0.193623
2,0.127014
2,0.185534
2,0.252199
2,0.206204
2,0.265519
2,0.159546
2,0.174350
2,0.189480
2,0.243886
2,0.278907
2,0.189420
2,0.200691
2,0.211222
2,0.178902
2,0.214997
2,0.164287
2,0.158316
2,0.133415
2,0.117513
2,0.109747
2,0.198830
2,0.124905
2,0.175996
2,0.108770
2,0.205778
2,0.130841
2,0.149113
2,0.146873
2,0.212968
2,0.186737
2,0.159952
2,0.136922
2,0.132599
2,0.143391
2,0.142954
2,0.089538
2,0.125732
2,0.136105
2,0.145038
2,0.088266
2,0.100477
2,0.136956
2,0.137447
2,0.101028
2,0.081129
2,0.133232
2,0.129633
2,0.162830
3,0.113108
3,0.140609
3,0.202264
2,0.150660
2,0.181530
3,0.141663
2,0.168976
2,0.151358
2,0.225951
2,0.261633
2,0.181597
2,0.206565
3,0.221912
2,0.204542
2,0.253423
2,0.249666
2,0.172007
2,0.207302
2,0.205160
2,0.211994
2,0.183590
2,0.165432
2,0.248733
2,0.261530
2,0.151896
2,0.142214
2,0.126576
2,0.125461
2,0.150612
2,0.170883
2,0.214971
2,0.173584
2,0.157488
2,0.155004
2,0.114072
2,0.122347
2,0.129386
2,0.179000
2,0.201779
2,0.112433
2,0.109705
2,0.153123
2,0.138982
3,0.125951
2,0.187198
3,0.219385
3,0.181376
3,0.152534
3,0.132536
3,0.149533
2,0.256798
3,0.188688
3,0.225278
3,0.125638
3,0.122747
3,0.135614
3,0.274946
3,0.192778
3,0.206568
2,0.179042
3,0.183945
2,0.210006
2,0.157390
2,0.105720
3,0.158489
3,0.166135
2,0.108771
2,0.130421
2,0.167246
2,0.208151
2,0.065256
2,0.142537
2,0.136689
2,0.152589
2,0.175959
2,0.133816
2,0.110788
2,0.115191
2,0.115470
2,0.132616
2,0.126020
2,0.206442
2,0.147033
2,0.173068
2,0.131333
2,0.128760
2,0.165052
2,0.183035
2,0.198885
2,0.138207
2,0.070893
2,0.133674
2,0.151029
2,0.126990
2,0.198393
2,0.139724
2,0.135336
2,0.152297
2,0.149473
2,0.144072
2,0.085280
2,0.152865
2,0.156276
2,0.166646
2,0.233507
2,0.253183
3,0.190137
2,0.205651
2,0.214504
3,0.206149
3,0.153226
3,0.181404
3,0.173096
3,0.168288
3,0.132103
3,0.110482
3,0.168379
3,0.201482
3,0.176523
3,0.186869
2,0.219903
3,0.227821
3,0.158612
2,0.136638
2,0.205654
2,0.219733
2,0.203371
2,0.161405
2,0.108742
2,0.173149
2,0.133285
2,0.211535
2,0.187654
2,0.154303
2,0.210596
2,0.229460
2,0.238060
2,0.156745
2,0.241638
2,0.220454
2,0.219966
2,0.227157
2,0.280998
2,0.161875
2,0.204384
2,0.234265
2,0.205448
2,0.176562
2,0.220430
2,0.249950
2,0.317408
2,0.213795
2,0.271817
2,0.333248
2,0.319393
2,0.221257
2,0.249976
2,0.231033
2,0.189149
2,0.176524
2,0.219724
2,0.237232
2,0.223982
2,0.270735
2,0.216573
2,0.220039
2,0.246938
2,0.252220
2,0.221395
2,0.282682
2,0.265325
2,0.201602
2,0.151372
2,0.196780
2,0.189624
2,0.240608
2,0.235802
2,0.195678
2,0.218219
2,0.160385
2,0.166524
2,0.162470
2,0.173523
2,0.195505
2,0.184800
2,0.148321
2,0.180511
2,0.199929
2,0.238775
2,0.196029
2,0.139944
2,0.169999
2,0.164598
2,0.143828
2,0.109444
2,0.143198
2,0.126943
2,0.187870
2,0.183340
2,0.180881
