codeword,minDistortion
206,0.053998
202,0.087639
200,0.110363
204,0.100192
204,0.100416
155,0.079078
202,0.100516
207,0.082152
207,0.083802
203,0.086513
204,0.084453
202,0.107383
157,0.075551
157,0.054141
157,0.063257
157,0.080470
157,0.051681
157,0.082755
157,0.088851
157,0.108808
157,0.059813
157,0.052872
157,0.042117
157,0.113444
154,0.099725
157,0.077842
157,0.100263
157,0.094878
154,0.113544
157,0.100604
157,0.116746
154,0.090485
154,0.084673
157,0.107334
157,0.103305
203,0.111245
204,0.070824
202,0.078011
203,0.086955
201,0.096728
205,0.085826
205,0.116932
205,0.089080
206,0.092786
205,0.067034
205,0.063008
204,0.098904
151,0.091581
151,0.086831
204,0.071621
201,0.056453
207,0.085796
201,0.113616
205,0.082193
205,0.057183
206,0.061933
206,0.057170
202,0.107832
229,0.086976
204,0.068729
202,0.082679
204,0.102402
201,0.068139
201,0.077974
204,0.107211
204,0.081194
202,0.085619
202,0.083744
203,0.096922
204,0.092812
200,0.093921
200,0.101671
201,0.076645
159,0.077992
159,0.082536
159,0.087040
169,0.102530
156,0.067886
169,0.077735
169,0.099326
169,0.092403
168,0.090964
168,0.075309
168,0.073109
168,0.078408
168,0.098279
157,0.062256
159,0.092142
157,0.098044
157,0.111429
157,0.076089
156,0.128013
156,0.099022
201,0.073014
200,0.073617
201,0.063063
207,0.077353
207,0.048489
207,0.039374
149,0.092639
206,0.079011
207,0.094918
151,0.062029
202,0.061081
205,0.096737
149,0.092135
155,0.090450
155,0.129944
202,0.102948
202,0.110315
202,0.069228
202,0.097393
202,0.125141
202,0.094168
147,0.115202
158,0.075949
155,0.095039
155,0.139409
153,0.103823
154,0.133701
154,0.104578
154,0.106302
153,0.070374
153,0.098509
153,0.124766
152,0.077595
152,0.103907
153,0.110619
153,0.071204
155,0.117236
152,0.083428
202,0.085373
152,0.060664
152,0.034947
152,0.036920
152,0.081280
152,0.045338
153,0.090437
153,0.054003
152,0.075027
152,0.067950
152,0.076338
152,0.041424
152,0.092709
153,0.104479
153,0.075483
152,0.059827
152,0.057326
157,0.080604
156,0.102882
147,0.040810
152,0.088790
153,0.069700
153,0.085249
153,0.060540
200,0.073246
202,0.085130
152,0.089081
147,0.083318
147,0.077148
203,0.067034
200,0.070588
200,0.098144
206,0.061231
204,0.091000
207,0.094807
207,0.077769
205,0.073370
205,0.052308
200,0.110353
200,0.098164
200,0.127776
206,0.115399
206,0.080955
205,0.098058
202,0.087164
206,0.051060
206,0.096999
207,0.119201
207,0.065818
204,0.105479
151,0.099113
155,0.097649
155,0.072938
155,0.048504
155,0.083901
155,0.099012
155,0.061460
155,0.092308
155,0.066995
155,0.058782
155,0.079176
153,0.071257
155,0.068099
