codeword,minDistortion
684,0.092615
685,0.094763
675,0.058907
674,0.069869
674,0.063553
684,0.073001
674,0.066225
678,0.067146
676,0.077864
670,0.087359
675,0.091854
675,0.045231
674,0.055103
670,0.066720
687,0.073817
686,0.127539
680,0.076957
680,0.074623
680,0.048607
675,0.044658
663,0.077422
686,0.085270
674,0.060628
672,0.062932
674,0.079826
663,0.056277
663,0.085299
663,0.059445
675,0.057768
663,0.094265
663,0.112095
686,0.074854
686,0.060548
663,0.062518
662,0.056123
655,0.072989
665,0.073292
663,0.104920
657,0.094083
687,0.043716
670,0.067904
661,0.072589
654,0.086749
669,0.069939
661,0.068623
661,0.081104
653,0.052273
685,0.070823
660,0.060996
660,0.076272
653,0.070948
646,0.118545
660,0.115343
660,0.088413
674,0.059106
672,0.065570
660,0.104122
660,0.110858
659,0.090171
660,0.100856
657,0.139545
657,0.106945
686,0.086363
658,0.065032
658,0.080948
646,0.053271
686,0.074075
661,0.086605
661,0.090058
660,0.077838
659,0.079226
659,0.054892
659,0.096274
663,0.089054
685,0.063271
662,0.059840
662,0.069149
662,0.064968
675,0.084410
662,0.068769
657,0.087484
665,0.056917
661,0.100273
704,0.057599
704,0.075045
662,0.091385
663,0.069894
660,0.085679
652,0.075543
690,0.093062
696,0.087119
656,0.048474
704,0.070480
675,0.055643
675,0.058033
684,0.082997
665,0.090033
674,0.063015
663,0.078205
648,0.094693
669,0.062398
663,0.082777
663,0.049911
659,0.092591
692,0.058072
681,0.065667
662,0.058609
660,0.060862
682,0.072147
675,0.046601
646,0.055840
663,0.062502
663,0.054719
663,0.084669
682,0.096631
682,0.072992
683,0.070677
687,0.041599
676,0.092570
683,0.053105
683,0.084941
686,0.081288
686,0.067958
675,0.088238
675,0.074792
674,0.073973
674,0.105470
679,0.047770
687,0.072800
670,0.112483
683,0.062755
686,0.082959
687,0.066302
686,0.072574
686,0.054722
696,0.050229
683,0.060808
682,0.130964
680,0.072949
679,0.083576
675,0.063994
675,0.117954
686,0.119187
686,0.063725
686,0.080627
686,0.072702
673,0.077409
669,0.040277
676,0.123159
676,0.077847
661,0.095361
674,0.055252
675,0.044790
675,0.099088
664,0.080438
665,0.088030
678,0.060292
682,0.039197
670,0.087888
661,0.070250
670,0.117400
679,0.082369
671,0.052207
686,0.076881
682,0.071983
682,0.068961
682,0.054804
656,0.080455
662,0.107420
686,0.039321
687,0.058407
668,0.064364
656,0.076024
646,0.078389
674,0.059866
684,0.079005
656,0.073095
659,0.058824
669,0.086158
669,0.095397
659,0.081859
659,0.066337
673,0.076834
686,0.076880
657,0.065635
659,0.065442
681,0.088932
686,0.086703
659,0.084724
658,0.069583
662,0.055580
673,0.081202
646,0.081159
661,0.064975
659,0.068700
686,0.064587
659,0.075127
659,0.111989
663,0.085066
682,0.058948
658,0.071436
658,0.068452
664,0.090170
681,0.067295
659,0.119996
656,0.089017
673,0.088440
682,0.102516
663,0.107496
657,0.085023
704,0.076749
672,0.084184
657,0.077250
656,0.073338
662,0.060821
690,0.080222
661,0.068580
657,0.109415
704,0.074298
675,0.067091
659,0.051117
657,0.062587
658,0.058785
682,0.063496
658,0.069150
661,0.057402
668,0.091792
668,0.077655
658,0.054663
656,0.078799
656,0.061059
677,0.097472
657,0.070699
656,0.100304
656,0.102835
682,0.060737
660,0.074416
665,0.094669
664,0.085648
679,0.097582
657,0.092830
657,0.042894
680,0.056724
659,0.066571
659,0.036006
659,0.075925
683,0.076150
658,0.072931
656,0.069143
666,0.091927
663,0.078281
661,0.060689
674,0.063124
685,0.103011
665,0.087797
686,0.079822
672,0.066842
656,0.162550
663,0.073107
674,0.083360
652,0.098345
655,0.080393
687,0.075642
681,0.072246
681,0.080256
684,0.094396
684,0.096302
682,0.083167
682,0.105119
685,0.064915
671,0.110126
713,0.076137
678,0.037139
678,0.058826
709,0.092988
677,0.065272
677,0.071555
677,0.078659
679,0.091866
691,0.046375
675,0.056521
678,0.084928
678,0.069549
683,0.077525
684,0.101536
678,0.078781
690,0.100542
691,0.088877
710,0.069727
677,0.068179
677,0.081307
677,0.050620
688,0.090031
677,0.095560
698,0.066564
676,0.125535
710,0.088843
709,0.075263
706,0.094796
710,0.056897
710,0.064049
710,0.055694
710,0.072285
693,0.086060
709,0.092524
710,0.090458
710,0.057435
736,0.046659
706,0.082788
711,0.068411
710,0.084175
708,0.075990
708,0.085134
960,0.086749
709,0.087466
711,0.091176
711,0.046171
695,0.105475
677,0.067671
677,0.059817
676,0.106587
678,0.083504
677,0.087120
710,0.102865
710,0.063316
690,0.067955
682,0.069925
682,0.071664
708,0.092659
708,0.075416
709,0.044130
683,0.051096
692,0.085065
678,0.086060
678,0.086530
677,0.065184
698,0.062620
696,0.086241
676,0.075606
676,0.083986
676,0.091903
655,0.124222
682,0.078977
694,0.069618
678,0.061590
681,0.072296
687,0.061696
687,0.082049
678,0.059053
752,0.062268
679,0.096644
679,0.049878
679,0.039049
679,0.073498
681,0.086344
696,0.078546
680,0.052214
676,0.083434
676,0.094655
676,0.079814
685,0.092388
742,0.080916
737,0.091199
668,0.065825
687,0.091821
687,0.093707
677,0.065974
677,0.070371
678,0.057731
678,0.089531
744,0.037081
746,0.089274
714,0.057307
