codeword,minDistortion
10,0.110005
10,0.129168
10,0.095556
10,0.093730
10,0.091105
10,0.092790
10,0.083561
10,0.088924
10,0.100594
10,0.115973
10,0.121137
10,0.059543
10,0.082554
10,0.089804
10,0.109911
10,0.165923
10,0.104743
10,0.114490
10,0.054080
10,0.087758
10,0.121151
10,0.117897
10,0.100923
10,0.124260
10,0.121602
10,0.129093
10,0.158559
10,0.069420
10,0.093588
10,0.129030
10,0.175676
10,0.116280
10,0.096112
10,0.128555
10,0.088896
10,0.094778
10,0.078504
10,0.185183
10,0.134720
10,0.089895
10,0.078374
10,0.102189
10,0.090927
10,0.100976
10,0.092619
10,0.099251
10,0.091135
10,0.113714
10,0.129818
10,0.111846
10,0.131448
10,0.148295
9,0.235132
10,0.156807
10,0.099199
10,0.109753
10,0.277427
10,0.245236
10,0.109964
10,0.131861
9,0.273553
10,0.171150
10,0.124562
10,0.134054
10,0.132464
10,0.077778
10,0.129101
10,0.119262
10,0.170007
10,0.149578
10,0.091780
10,0.120364
10,0.127544
10,0.094937
10,0.076504
10,0.092467
10,0.116158
10,0.086230
10,0.099651
10,0.093611
10,0.131229
10,0.067515
10,0.125131
10,0.085970
10,0.154178
10,0.129397
10,0.097916
10,0.130664
10,0.084853
10,0.096516
10,0.088093
10,0.071737
10,0.088728
10,0.084353
10,0.090758
10,0.094431
10,0.117872
10,0.080313
10,0.094448
10,0.129488
10,0.067142
10,0.097918
10,0.059410
10,0.124438
10,0.078722
10,0.084054
10,0.071980
10,0.123493
10,0.105334
10,0.064042
10,0.085862
10,0.138468
10,0.083955
10,0.153531
10,0.139556
10,0.133077
10,0.133607
10,0.079883
10,0.102659
10,0.136019
10,0.152599
10,0.153971
10,0.115789
10,0.127468
10,0.122472
10,0.112066
10,0.172490
10,0.074045
10,0.118858
10,0.129804
10,0.079639
10,0.105671
10,0.097159
10,0.087605
10,0.080032
10,0.063096
11,0.115421
10,0.180219
10,0.098087
10,0.142284
10,0.082750
10,0.136292
10,0.158678
10,0.123118
10,0.117968
10,0.114539
10,0.106160
10,0.076540
10,0.154491
10,0.099392
10,0.109759
10,0.071226
10,0.057491
10,0.142909
10,0.084115
10,0.112040
10,0.089945
10,0.088780
10,0.091594
10,0.080094
10,0.165230
10,0.097713
10,0.079473
10,0.112193
10,0.093167
10,0.097786
10,0.084778
10,0.142634
10,0.144332
10,0.052245
10,0.084123
10,0.094661
10,0.148396
10,0.107140
10,0.096802
10,0.097209
10,0.152980
10,0.063793
10,0.113958
10,0.131851
10,0.140023
10,0.081424
10,0.093909
10,0.098862
10,0.117078
10,0.095614
10,0.108340
10,0.109000
10,0.123991
10,0.125470
10,0.099847
10,0.099236
10,0.107181
10,0.091340
10,0.082222
10,0.101407
10,0.118774
10,0.205458
10,0.116396
10,0.083852
10,0.128040
10,0.176052
10,0.117932
10,0.092976
10,0.164281
10,0.141548
10,0.163689
10,0.134515
10,0.161164
10,0.155820
10,0.153418
10,0.157616
10,0.141181
10,0.137612
10,0.087150
10,0.120013
10,0.091200
10,0.150653
10,0.096595
10,0.087085
10,0.078199
10,0.119310
10,0.084623
10,0.095185
10,0.102206
10,0.092217
10,0.128075
10,0.083931
10,0.116745
9,0.206795
10,0.126730
10,0.121019
10,0.121993
10,0.197446
10,0.124203
10,0.093689
10,0.089427
10,0.121162
10,0.092746
10,0.170009
10,0.176181
10,0.081961
10,0.068966
10,0.070688
10,0.081397
10,0.107262
10,0.095562
10,0.122875
10,0.149428
10,0.121980
10,0.098790
10,0.089314
10,0.076882
10,0.123000
10,0.107836
10,0.094972
10,0.102449
10,0.228993
10,0.104998
10,0.108681
10,0.130616
10,0.099414
10,0.127376
10,0.115003
10,0.105400
10,0.128317
10,0.115583
10,0.129153
10,0.149061
10,0.082329
10,0.129954
11,0.108291
10,0.055128
10,0.081195
10,0.101013
10,0.078846
10,0.104575
10,0.119163
10,0.124480
11,0.065715
10,0.070856
10,0.103780
10,0.088324
10,0.143826
10,0.134208
10,0.101851
10,0.135802
10,0.130808
10,0.102679
10,0.099286
10,0.108606
10,0.088846
10,0.113755
11,0.141309
10,0.105312
10,0.176263
10,0.136269
10,0.099278
10,0.140132
10,0.106309
10,0.101089
10,0.149641
10,0.156985
10,0.127456
10,0.118652
10,0.171092
10,0.097802
11,0.081508
11,0.124752
11,0.102206
11,0.146068
10,0.130430
11,0.118099
11,0.121740
11,0.121217
11,0.155684
11,0.091373
11,0.165799
10,0.096736
10,0.075501
10,0.126665
10,0.110836
10,0.131090
11,0.135719
11,0.126380
11,0.097584
10,0.116899
10,0.122278
