codeword,minDistortion
1,0.910453
1,0.849233
1,1.056047
1,0.921285
1,0.886690
1,0.900892
1,0.677365
1,0.956586
1,0.771529
1,0.880412
1,0.834539
1,0.617788
1,0.680865
1,0.552356
1,0.677414
1,1.103780
1,0.978986
1,0.863572
1,0.905063
1,0.849330
1,0.951925
1,0.815446
1,0.755856
1,0.798225
1,0.786581
1,0.877671
1,0.824084
1,0.797235
1,0.698067
1,0.993379
1,1.065477
1,1.038579
1,0.776916
1,0.928280
1,0.787395
1,0.968826
1,0.830997
1,0.894517
1,1.044866
1,0.923484
1,0.661779
1,0.922404
1,0.769545
1,1.089849
1,0.853269
1,0.961392
1,0.816010
1,0.798135
1,0.826683
1,1.023563
1,0.772487
1,0.595733
1,0.916617
1,0.919207
1,0.918776
1,1.007416
1,0.825883
1,0.732152
1,0.939960
1,0.921655
1,0.587327
1,0.710761
1,0.792979
1,0.591023
1,0.554118
1,0.667128
1,0.745251
1,0.867297
1,0.782722
1,0.840890
1,0.852614
1,0.968275
1,0.899379
1,0.733908
1,0.775887
1,0.717513
1,0.958771
1,0.756544
1,0.739594
1,0.862447
1,0.911636
1,0.299887
1,0.256094
1,0.419788
1,0.485946
1,0.396422
1,0.347024
1,0.385483
1,0.258117
1,0.275845
1,0.322613
1,0.269523
1,0.328769
1,0.273861
1,0.300417
1,0.400274
1,0.284442
1,0.322496
1,0.434401
1,0.322258
1,0.270022
1,0.325632
1,0.226622
1,0.259908
1,0.432273
1,0.332203
1,0.345385
1,0.243856
1,0.364584
1,0.332764
1,0.259998
1,0.254340
1,0.243370
1,0.219739
1,0.255603
1,0.296895
1,0.377147
1,0.314761
1,0.287552
1,0.385135
1,0.438373
1,0.313756
1,0.361058
1,0.402294
1,0.475515
1,0.423494
1,0.467694
1,0.506399
1,0.392830
1,0.525777
1,0.537623
1,0.554813
1,0.416690
1,0.327277
1,0.301764
1,0.404988
1,0.520313
1,0.517400
1,0.467699
1,0.573505
1,0.586523
1,0.670738
1,0.562198
1,0.553998
1,0.625575
1,0.695847
1,0.606950
1,0.576003
1,0.665842
1,0.659551
1,0.628483
1,1.021953
1,0.950725
1,0.782070
1,0.655288
1,0.560349
1,0.628716
1,0.776178
1,0.616173
1,0.573340
1,0.619428
1,0.607198
1,0.574994
1,0.457959
1,0.486453
1,0.438165
1,0.432221
1,0.551033
1,0.493039
1,0.441635
1,0.518849
1,0.533455
1,0.534943
1,0.650197
1,0.632635
1,0.660428
1,0.516756
1,0.360753
1,0.244429
1,0.243694
1,0.253223
1,0.273212
1,0.348767
1,0.417378
1,0.323898
1,0.347624
1,0.302946
1,0.340305
1,0.216729
1,0.254782
1,0.266526
1,0.376968
1,0.354984
1,0.302828
1,0.266614
1,0.288114
1,0.354675
1,0.287768
1,0.309240
1,0.328654
1,0.391095
1,0.310943
1,0.277478
1,0.250613
1,0.245509
1,0.247178
1,0.306150
1,0.335281
1,0.344800
1,0.383358
1,0.257020
1,0.296306
1,0.296543
1,0.308037
1,0.275872
1,0.319231
1,0.328772
1,0.323053
1,0.266406
