codeword,minDistortion
12,0.143783
12,0.117958
12,0.169051
12,0.166680
12,0.149147
12,0.113186
12,0.146085
12,0.164587
12,0.167831
12,0.123910
12,0.120924
12,0.109007
12,0.105414
12,0.108868
12,0.095488
12,0.127617
12,0.081860
12,0.096218
12,0.149948
12,0.140933
12,0.085958
12,0.064971
12,0.117665
12,0.124851
12,0.099352
12,0.099993
12,0.104756
12,0.077404
12,0.075578
12,0.086689
12,0.112066
12,0.104153
12,0.090034
12,0.118925
12,0.110866
12,0.119770
12,0.117785
12,0.119256
12,0.120219
12,0.118248
12,0.088953
12,0.073383
12,0.054458
12,0.078031
12,0.100916
12,0.117318
12,0.087183
12,0.082771
12,0.124066
12,0.098787
12,0.082982
12,0.056002
12,0.136293
12,0.132736
12,0.115592
12,0.151827
12,0.127808
12,0.132657
12,0.084644
12,0.071402
12,0.106010
12,0.088467
12,0.091936
12,0.051608
12,0.153119
12,0.170405
12,0.083956
12,0.101983
12,0.108265
12,0.095533
12,0.088123
12,0.143354
12,0.138358
12,0.141382
12,0.173869
12,0.129797
12,0.132168
12,0.098142
12,0.102614
12,0.126296
12,0.121331
8,0.119977
8,0.148990
8,0.160350
8,0.213043
8,0.201481
8,0.172984
8,0.172097
8,0.121202
8,0.128912
8,0.116461
8,0.078842
8,0.193282
8,0.124337
8,0.098858
8,0.130354
8,0.138049
8,0.185207
9,0.286164
8,0.188473
8,0.153769
8,0.151921
8,0.114697
8,0.183541
13,0.262651
8,0.141664
8,0.155307
8,0.109457
8,0.175942
8,0.098079
8,0.150105
8,0.206066
11,0.152054
11,0.121103
10,0.113779
10,0.132501
10,0.184488
10,0.111488
10,0.108374
10,0.132494
10,0.167065
10,0.117493
10,0.095278
10,0.122999
10,0.120775
10,0.130555
10,0.126944
10,0.116514
10,0.116534
10,0.077897
10,0.104058
10,0.098509
10,0.106879
10,0.160690
10,0.171527
10,0.162038
10,0.136446
10,0.086274
10,0.073538
10,0.046081
10,0.094954
10,0.070774
10,0.065019
10,0.088561
10,0.108689
10,0.153310
10,0.112538
10,0.097863
10,0.213209
10,0.186177
10,0.099843
10,0.190031
10,0.119167
10,0.099687
10,0.083584
10,0.097975
10,0.109003
10,0.147114
10,0.107711
10,0.102041
10,0.132914
10,0.134856
10,0.119308
10,0.113968
10,0.183182
10,0.122685
10,0.121809
10,0.131689
10,0.089104
10,0.124752
10,0.158755
10,0.134743
10,0.126978
10,0.160286
10,0.132692
10,0.128716
10,0.104050
10,0.106907
10,0.091206
10,0.128290
10,0.109922
10,0.116125
10,0.125342
10,0.204038
10,0.120077
10,0.140787
10,0.173512
10,0.148639
11,0.131691
11,0.154365
8,0.210609
8,0.129324
8,0.112990
8,0.120212
8,0.226137
8,0.133579
8,0.147719
11,0.192043
8,0.263076
8,0.202580
8,0.138559
8,0.112901
8,0.130307
8,0.120968
8,0.148556
8,0.124455
8,0.112214
8,0.168362
8,0.122818
8,0.182733
8,0.159738
8,0.152079
8,0.173498
8,0.119220
8,0.170506
8,0.215575
10,0.206380
10,0.224113
10,0.211912
8,0.160422
8,0.225729
8,0.184708
8,0.230001
8,0.159580
8,0.145690
8,0.204467
8,0.126676
8,0.133250
8,0.200914
8,0.187302
8,0.089448
8,0.080536
8,0.174080
8,0.157315
8,0.111486
8,0.160368
8,0.122345
8,0.174911
8,0.218618
9,0.224985
8,0.163925
8,0.126169
8,0.149662
8,0.215659
9,0.196813
9,0.403881
9,0.304299
9,0.287687
9,0.387273
9,0.313954
9,0.373108
11,0.267556
11,0.409397
9,0.424162
9,0.450141
8,0.264910
8,0.151136
8,0.124066
8,0.151104
8,0.197868
8,0.247212
8,0.217047
8,0.252640
8,0.322792
15,0.304852
15,0.639148
15,0.531468
15,0.802655
15,0.343638
15,0.224446
15,0.248142
15,0.184387
15,0.151197
15,0.129485
15,0.137553
15,0.126682
15,0.132633
15,0.102214
15,0.163769
15,0.230281
15,0.217990
15,0.218940
15,0.140882
15,0.167047
15,0.125891
15,0.137755
15,0.205025
15,0.148092
15,0.102262
15,0.113718
15,0.129758
15,0.183557
15,0.151018
15,0.169517
15,0.181717
15,0.133947
15,0.111304
15,0.112715
15,0.157963
15,0.165906
15,0.165670
15,0.169821
15,0.236478
15,0.554162
15,0.440809
15,0.382657
15,0.373686
15,0.552799
8,0.448005
8,0.213259
8,0.183744
8,0.125415
8,0.159415
8,0.164022
8,0.197270
8,0.172195
8,0.142434
9,0.169790
9,0.183683
9,0.154541
8,0.120153
8,0.149560
8,0.179651
8,0.163170
8,0.080720
8,0.172920
8,0.151350
8,0.123681
8,0.168746
8,0.106838
8,0.125472
8,0.219934
8,0.210190
8,0.163028
8,0.225752
8,0.177182
8,0.131970
11,0.167020
11,0.107545
8,0.143489
8,0.177356
8,0.203917
8,0.195833
8,0.129761
11,0.207735
8,0.169215
8,0.140052
8,0.163063
8,0.158375
8,0.117579
8,0.101738
8,0.092112
8,0.138679
8,0.140525
8,0.080018
8,0.105382
8,0.165992
8,0.135536
8,0.160965
8,0.146534
8,0.142133
8,0.099479
8,0.115213
8,0.083753
8,0.143688
8,0.115740
8,0.130695
8,0.102571
8,0.108180
8,0.136910
8,0.153371
8,0.214828
8,0.102897
8,0.156106
8,0.158765
8,0.142510
8,0.104082
8,0.133295
8,0.143978
8,0.130430
8,0.175884
8,0.151561
8,0.142529
8,0.143988
8,0.095092
8,0.174282
8,0.180361
8,0.100343
8,0.167108
8,0.194429
8,0.112412
8,0.140392
8,0.149911
8,0.170479
8,0.130130
8,0.134225
8,0.171757
8,0.159778
8,0.172165
8,0.103551
8,0.188352
8,0.129447
8,0.103992
8,0.109629
8,0.171157
8,0.191857
8,0.144456
8,0.149997
8,0.125702
8,0.094838
8,0.125858
8,0.124137
8,0.146895
8,0.167883
8,0.257147
8,0.138949
8,0.231645
13,0.168140
8,0.201482
8,0.176421
8,0.137067
13,0.207981
8,0.151979
8,0.162594
8,0.277730
8,0.162783
8,0.122411
8,0.110104
8,0.145532
8,0.184626
13,0.142110
13,0.141975
8,0.160867
8,0.191168
13,0.183385
13,0.149496
13,0.220915
13,0.229340
8,0.212993
8,0.230629
13,0.212525
13,0.230531
8,0.243339
8,0.194250
8,0.162902
8,0.170646
13,0.190376
8,0.136514
8,0.079273
8,0.124204
8,0.200821
13,0.153329
13,0.161006
13,0.169301
8,0.186727
13,0.166711
13,0.173368
13,0.204597
13,0.181030
13,0.155522
13,0.189476
13,0.152946
13,0.202862
13,0.191740
13,0.207908
13,0.179488
13,0.160976
13,0.106093
13,0.157431
13,0.133795
13,0.101801
13,0.139280
13,0.112743
13,0.147213
13,0.133505
13,0.187024
13,0.242413
13,0.171593
13,0.138236
13,0.156284
13,0.200358
13,0.183392
13,0.209750
13,0.138235
13,0.114642
13,0.111869
13,0.125514
13,0.162928
13,0.135732
13,0.174558
13,0.152863
13,0.139898
13,0.193242
13,0.174782
13,0.126273
13,0.165619
13,0.172882
13,0.148365
13,0.136055
13,0.173952
13,0.190754
13,0.152599
13,0.179951
13,0.148751
13,0.139663
13,0.175146
13,0.226850
13,0.171658
13,0.176465
13,0.161399
13,0.216561
13,0.143585
13,0.167516
13,0.151860
13,0.124912
13,0.192733
13,0.225409
13,0.178498
13,0.236834
13,0.197606
13,0.148629
13,0.256929
13,0.202215
13,0.238410
13,0.287033
13,0.226338
8,0.161996
8,0.149131
13,0.186900
8,0.164833
8,0.166310
13,0.139629
8,0.176975
13,0.210219
13,0.121071
8,0.155642
13,0.186802
8,0.146930
8,0.173255
13,0.328289
13,0.194030
8,0.215717
8,0.216813
8,0.138707
13,0.145186
13,0.192964
8,0.208087
8,0.171854
13,0.195026
8,0.201262
8,0.218505
8,0.231535
8,0.190516
8,0.233554
8,0.194802
8,0.157243
13,0.234531
8,0.162166
8,0.154677
13,0.143428
8,0.190015
8,0.195408
13,0.211258
8,0.147815
8,0.162047
8,0.133063
8,0.161646
8,0.239848
8,0.131267
8,0.187338
8,0.141074
8,0.191044
8,0.185008
8,0.142810
8,0.103509
8,0.201822
11,0.199728
11,0.151233
11,0.098506
11,0.106080
11,0.176968
11,0.198111
11,0.149705
11,0.161714
11,0.152798
11,0.096359
11,0.136976
11,0.157220
11,0.125256
11,0.067993
11,0.076712
11,0.085354
11,0.118805
11,0.091303
11,0.184820
11,0.186786
10,0.102384
10,0.178371
11,0.247521
10,0.141530
10,0.123290
10,0.125054
11,0.163704
10,0.123302
11,0.113626
11,0.117232
11,0.144502
11,0.101321
11,0.150806
11,0.141175
11,0.144354
11,0.152893
10,0.173005
11,0.147491
10,0.137825
10,0.125237
10,0.210994
10,0.141450
10,0.210231
11,0.144606
10,0.175602
10,0.123072
10,0.196240
10,0.157190
10,0.119856
10,0.214225
10,0.225159
10,0.165166
10,0.221780
10,0.241679
10,0.284900
10,0.125799
10,0.307031
10,0.125225
10,0.139084
10,0.180227
10,0.139768
10,0.165344
10,0.152247
10,0.135459
10,0.163826
10,0.136185
10,0.135020
10,0.103298
10,0.157415
11,0.175841
10,0.198562
11,0.179345
11,0.159978
11,0.138371
11,0.171593
11,0.161667
11,0.095680
11,0.115190
11,0.087083
11,0.140641
11,0.089799
11,0.153862
11,0.243379
10,0.595568
10,0.369445
10,0.351105
10,0.371335
10,0.221831
10,0.295583
10,0.278142
10,0.251433
10,0.145717
10,0.150582
10,0.202178
10,0.164925
10,0.175270
10,0.205060
10,0.233383
11,0.174294
11,0.110013
11,0.152448
11,0.078248
11,0.107657
11,0.079689
11,0.081056
11,0.132224
11,0.137053
11,0.164840
11,0.200126
11,0.185357
11,0.223987
11,0.268793
11,0.286329
11,0.271083
11,0.241493
11,0.104590
11,0.167462
11,0.137653
11,0.088531
11,0.142818
11,0.167207
11,0.087518
11,0.095682
11,0.092945
11,0.077546
11,0.123127
11,0.203882
11,0.080208
11,0.132989
11,0.084152
11,0.120917
11,0.101833
11,0.077374
11,0.089989
11,0.217034
11,0.126405
11,0.133236
11,0.163978
11,0.153651
11,0.125327
8,0.174569
8,0.110302
8,0.142683
11,0.137527
11,0.099231
11,0.094474
11,0.169587
11,0.139658
8,0.129663
8,0.126141
11,0.120135
11,0.129419
11,0.168576
11,0.141209
11,0.135162
11,0.106738
11,0.153030
11,0.097165
11,0.111796
11,0.149844
11,0.159528
11,0.185028
11,0.113059
8,0.131124
11,0.111731
8,0.177331
11,0.156081
11,0.138324
11,0.136324
11,0.137763
8,0.154634
8,0.151009
8,0.156390
8,0.234847
8,0.164257
8,0.111304
8,0.193895
8,0.138457
8,0.123829
8,0.198450
8,0.148385
8,0.171296
8,0.161729
8,0.136444
8,0.171119
8,0.135258
8,0.210614
8,0.135844
8,0.182105
8,0.124724
8,0.144443
8,0.145591
8,0.120541
9,0.147206
9,0.118973
9,0.187862
9,0.111231
9,0.092912
9,0.129765
9,0.137029
9,0.137170
9,0.112220
9,0.125881
9,0.144006
9,0.199089
9,0.187526
9,0.098274
9,0.113168
9,0.177620
9,0.147625
9,0.123457
9,0.088146
9,0.096555
9,0.115402
9,0.149408
9,0.130468
9,0.182599
9,0.112017
9,0.154984
9,0.140901
9,0.154237
9,0.098514
9,0.122201
9,0.107770
9,0.108472
9,0.112701
9,0.101054
9,0.143894
9,0.108583
9,0.109318
9,0.110735
9,0.134413
9,0.120800
9,0.113385
9,0.110461
9,0.107906
9,0.083471
9,0.093014
9,0.079423
9,0.084122
9,0.133820
9,0.127310
9,0.086906
9,0.091824
9,0.094653
9,0.074725
9,0.128757
9,0.087961
9,0.126496
9,0.173351
9,0.113683
9,0.119904
9,0.091059
9,0.082945
9,0.122206
9,0.104913
9,0.124326
9,0.104537
9,0.091817
9,0.067033
9,0.108253
9,0.129798
9,0.114774
9,0.121663
9,0.100404
9,0.156106
9,0.170674
9,0.156940
9,0.157670
9,0.212546
9,0.228083
9,0.126787
9,0.092924
9,0.077755
9,0.076798
9,0.118922
9,0.199655
9,0.188396
9,0.134878
9,0.144180
9,0.145198
9,0.144687
9,0.151732
9,0.154093
9,0.111512
9,0.140869
9,0.136993
9,0.137585
9,0.141077
9,0.161644
9,0.163172
9,0.148808
9,0.134438
9,0.124291
9,0.173084
9,0.114555
9,0.083458
9,0.076683
9,0.116778
9,0.085817
9,0.072752
9,0.084142
9,0.137308
9,0.187996
9,0.096386
9,0.089117
9,0.048168
9,0.124052
9,0.069229
9,0.069964
9,0.142775
9,0.166021
9,0.112246
9,0.120476
9,0.148616
9,0.193833
9,0.150372
9,0.135156
9,0.171963
9,0.205492
9,0.165131
9,0.096209
9,0.166485
9,0.086103
9,0.099594
9,0.077850
9,0.093952
9,0.047462
9,0.099720
9,0.082553
9,0.098121
9,0.101209
9,0.145123
9,0.109927
9,0.113017
9,0.129690
9,0.181058
8,0.082573
9,0.119568
9,0.212992
9,0.180852
9,0.221263
9,0.226677
8,0.282393
9,0.190812
8,0.184106
9,0.111740
9,0.156565
9,0.176184
9,0.072997
9,0.149483
9,0.128121
