codeword,minDistortion
84,0.094122
94,0.080633
86,0.073901
94,0.085295
102,0.062597
79,0.088576
92,0.107192
98,0.092971
92,0.086408
96,0.095233
97,0.064196
75,0.084330
97,0.069595
75,0.052465
97,0.061747
73,0.059826
74,0.059681
22,0.084813
74,0.051381
75,0.062001
75,0.104841
93,0.127110
93,0.056295
425,0.126778
440,0.082580
426,0.105539
402,0.115600
402,0.090856
402,0.086352
402,0.111905
403,0.072868
424,0.077980
400,0.107053
400,0.070113
387,0.084235
271,0.083136
386,0.112315
268,0.110921
276,0.102731
268,0.113645
277,0.119935
276,0.088254
256,0.107125
256,0.077334
50,0.116340
33,0.093661
60,0.123583
140,0.081727
424,0.105701
424,0.073055
425,0.098458
425,0.074083
425,0.084100
425,0.080236
425,0.079015
438,0.069189
114,0.078293
426,0.083189
427,0.143337
425,0.092534
442,0.104842
440,0.085764
425,0.066973
426,0.082665
425,0.072599
425,0.088712
424,0.063739
401,0.076363
386,0.081861
386,0.099229
386,0.101615
269,0.059181
268,0.082140
276,0.075655
276,0.113383
273,0.084697
256,0.118291
48,0.176680
60,0.149098
62,0.154095
143,0.096246
426,0.085788
426,0.101831
427,0.083303
424,0.075592
426,0.084191
424,0.076832
440,0.090536
440,0.110197
440,0.075988
440,0.082425
425,0.082662
425,0.087324
425,0.114254
402,0.109818
425,0.074182
425,0.095419
425,0.083633
424,0.105398
400,0.137820
400,0.104094
386,0.134890
265,0.127421
400,0.088773
424,0.158091
264,0.185412
60,0.123784
60,0.137438
60,0.161169
424,0.153681
429,0.133865
427,0.078780
426,0.102317
427,0.080931
427,0.088966
425,0.054543
424,0.101965
440,0.077335
440,0.082631
424,0.101629
30,0.070207
30,0.075370
400,0.093960
424,0.073216
424,0.057669
386,0.063065
389,0.105210
386,0.087646
400,0.104357
30,0.108243
61,0.105437
61,0.064264
142,0.101811
425,0.077235
427,0.057970
428,0.079582
426,0.127348
426,0.115142
426,0.082783
429,0.096518
428,0.077374
429,0.062926
429,0.079750
428,0.050865
429,0.095696
429,0.073940
124,0.095951
427,0.059389
427,0.090350
124,0.090346
31,0.066698
401,0.066720
30,0.080773
29,0.066320
29,0.070534
112,0.108273
428,0.090630
30,0.104195
396,0.087728
264,0.111713
386,0.104967
400,0.102726
433,0.107298
427,0.088486
426,0.065661
425,0.068543
425,0.063636
425,0.097987
426,0.096415
429,0.084783
428,0.076163
425,0.066701
425,0.078577
425,0.071174
428,0.046106
428,0.065420
424,0.079117
428,0.080863
107,0.070873
118,0.078114
428,0.075958
116,0.095573
429,0.106512
429,0.068372
118,0.076588
428,0.138586
30,0.082372
30,0.079651
31,0.111728
31,0.098279
29,0.090361
428,0.065226
428,0.044846
386,0.100227
385,0.089745
384,0.133131
386,0.077879
424,0.054907
425,0.066932
428,0.105513
428,0.106677
428,0.074734
426,0.112750
107,0.080746
428,0.123792
427,0.105566
426,0.066951
424,0.098053
428,0.068442
429,0.098400
429,0.104974
429,0.067564
428,0.104425
426,0.091413
426,0.101793
426,0.099061
114,0.139563
28,0.082074
30,0.080192
30,0.080354
30,0.094432
30,0.113704
428,0.082064
30,0.091329
386,0.080878
268,0.097492
264,0.064370
28,0.068670
424,0.110552
428,0.100279
428,0.081310
428,0.078481
116,0.067665
111,0.085486
428,0.066605
426,0.077421
426,0.071640
426,0.107436
428,0.071631
427,0.095087
428,0.067664
428,0.099323
428,0.050379
428,0.084653
429,0.068227
427,0.066725
425,0.074063
118,0.108316
30,0.066705
30,0.082969
30,0.096343
30,0.077590
30,0.067614
428,0.109219
124,0.103834
386,0.143655
386,0.094478
426,0.098345
428,0.105156
124,0.049067
426,0.047050
429,0.077320
426,0.050877
426,0.066212
428,0.062061
428,0.068556
428,0.119793
427,0.069902
425,0.086783
428,0.083148
424,0.084524
426,0.077952
426,0.085309
426,0.096885
429,0.121124
429,0.101876
429,0.094195
427,0.081184
429,0.065812
427,0.113631
427,0.086212
106,0.093055
113,0.075295
31,0.124588
30,0.096566
30,0.081487
30,0.082396
29,0.094455
403,0.090267
402,0.076570
386,0.097459
386,0.064480
393,0.070826
124,0.055525
425,0.118460
424,0.103191
429,0.077242
428,0.068907
429,0.095117
429,0.104583
427,0.070105
429,0.093754
429,0.092215
427,0.066577
430,0.073575
429,0.090232
426,0.079025
426,0.076275
427,0.074279
426,0.081106
426,0.081084
426,0.105782
400,0.122623
429,0.116523
402,0.094111
385,0.095757
384,0.099112
386,0.087357
426,0.094393
424,0.061602
426,0.077365
429,0.070236
429,0.092777
429,0.099697
428,0.059212
427,0.081194
428,0.098639
427,0.080255
429,0.071515
429,0.071793
428,0.101557
424,0.095203
430,0.105943
437,0.078863
425,0.054150
427,0.093166
427,0.106717
386,0.126166
386,0.105324
386,0.096384
352,0.140560
430,0.116522
440,0.087316
116,0.067910
116,0.083989
118,0.069168
440,0.081863
429,0.075980
425,0.067669
427,0.086230
445,0.080414
429,0.082512
436,0.089185
436,0.058658
437,0.061311
436,0.122698
436,0.090309
437,0.059055
387,0.083078
387,0.063467
267,0.072594
432,0.117655
435,0.089723
427,0.102463
118,0.069201
442,0.100872
441,0.057033
442,0.102780
425,0.097900
424,0.116307
440,0.123283
427,0.095859
429,0.104047
429,0.089617
428,0.073835
428,0.076849
428,0.082858
114,0.090205
114,0.081032
31,0.099653
436,0.103511
118,0.053790
30,0.111424
386,0.113020
387,0.081935
406,0.144388
429,0.132025
427,0.089856
426,0.080767
426,0.059289
426,0.076520
120,0.080737
124,0.055020
114,0.083732
442,0.062518
436,0.060490
402,0.114260
433,0.065450
435,0.084411
117,0.068551
426,0.105338
398,0.101920
387,0.085633
387,0.068560
264,0.138314
274,0.110803
273,0.070958
264,0.097318
57,0.099960
141,0.103172
142,0.112257
124,0.093461
430,0.097944
430,0.072693
430,0.049948
430,0.074222
440,0.045632
436,0.078637
436,0.091842
430,0.085345
430,0.051485
437,0.075722
125,0.079728
436,0.091596
436,0.104971
430,0.094161
115,0.056720
124,0.102611
437,0.051141
117,0.098279
122,0.072465
117,0.119122
117,0.092877
402,0.115508
387,0.085403
387,0.105564
386,0.131681
276,0.073142
273,0.069225
272,0.099796
51,0.123722
61,0.112616
141,0.105775
143,0.094797
437,0.091550
440,0.075337
427,0.101201
441,0.097775
116,0.065115
427,0.149342
116,0.098881
116,0.094243
422,0.115061
422,0.130954
422,0.211458
424,0.107020
387,0.096821
53,0.093874
278,0.106169
278,0.078340
277,0.127470
278,0.160306
49,0.099712
60,0.098415
140,0.077205
141,0.076855
143,0.063709
427,0.063486
431,0.068059
442,0.072746
442,0.099636
442,0.076704
442,0.110831
427,0.127573
442,0.095816
440,0.063396
120,0.055281
120,0.095722
438,0.080676
31,0.060792
115,0.067821
112,0.075408
112,0.055193
433,0.075296
123,0.065106
115,0.111301
395,0.064577
387,0.086180
50,0.111325
50,0.102584
272,0.136533
272,0.087173
272,0.123916
50,0.083843
140,0.147865
141,0.065817
143,0.098692
117,0.080504
439,0.068701
439,0.037500
425,0.076346
403,0.092731
402,0.075070
402,0.083238
114,0.066369
400,0.079299
385,0.090246
276,0.089337
277,0.140926
10,0.100478
49,0.087727
60,0.085378
60,0.193352
140,0.141960
142,0.114730
425,0.149020
427,0.083552
439,0.098060
429,0.084917
125,0.096004
125,0.087197
117,0.060006
436,0.105893
436,0.079364
114,0.102449
124,0.114559
118,0.084001
425,0.089704
120,0.112402
438,0.142304
425,0.080032
114,0.095995
113,0.063818
115,0.072282
397,0.065636
392,0.096768
388,0.096508
276,0.092886
276,0.086814
257,0.165095
50,0.126787
60,0.150850
140,0.115485
140,0.077504
403,0.086805
433,0.082309
437,0.114618
437,0.064381
429,0.104558
429,0.064004
121,0.053807
127,0.073457
440,0.103256
440,0.086740
430,0.052710
430,0.066616
440,0.083453
115,0.102361
403,0.079871
438,0.071348
433,0.065563
432,0.096972
432,0.072481
433,0.111136
436,0.126797
429,0.072396
440,0.086766
439,0.071815
434,0.097711
116,0.056916
117,0.053378
436,0.085792
436,0.074945
115,0.118996
422,0.086728
424,0.113291
422,0.101896
400,0.139313
53,0.072363
53,0.088916
49,0.216121
256,0.167620
256,0.092594
45,0.117708
137,0.184981
142,0.129343
440,0.112200
422,0.100907
427,0.087553
441,0.105936
440,0.095603
429,0.070389
407,0.138119
407,0.138762
407,0.059379
407,0.105234
407,0.095839
407,0.091202
437,0.091713
407,0.090963
407,0.108496
406,0.073006
387,0.095107
329,0.083410
328,0.088113
269,0.075065
269,0.094607
269,0.090592
290,0.102953
264,0.098369
264,0.111531
131,0.090724
133,0.127685
150,0.138903
150,0.134839
439,0.080399
437,0.092476
436,0.070806
438,0.090848
437,0.090029
406,0.076686
444,0.085413
436,0.085165
436,0.098965
407,0.079265
439,0.112780
115,0.066987
407,0.091947
407,0.075571
407,0.071563
406,0.079452
407,0.054271
329,0.083851
269,0.122020
328,0.067116
330,0.150073
268,0.184316
276,0.168984
136,0.131622
136,0.104403
137,0.106206
145,0.225449
143,0.159238
444,0.089556
443,0.066058
440,0.077641
441,0.066945
431,0.073666
442,0.061919
452,0.086364
448,0.106175
407,0.065947
436,0.086608
436,0.094641
406,0.080015
407,0.080228
407,0.132381
397,0.095808
397,0.122662
406,0.087172
386,0.109154
268,0.123917
268,0.242658
256,0.134589
262,0.108158
262,0.091781
137,0.118096
138,0.133965
142,0.121412
436,0.121398
436,0.079489
437,0.085410
436,0.102729
407,0.056268
407,0.101296
407,0.073943
407,0.096775
407,0.086374
441,0.082810
437,0.073259
437,0.087278
437,0.112006
437,0.104426
437,0.112923
436,0.064975
436,0.066454
436,0.100278
437,0.086948
438,0.091815
436,0.125569
398,0.168994
328,0.076853
328,0.065466
268,0.093607
268,0.125514
274,0.112423
131,0.138630
144,0.105799
151,0.102959
427,0.103318
440,0.097199
441,0.064155
125,0.113288
441,0.093626
436,0.073684
441,0.061333
412,0.078069
407,0.070474
407,0.105209
387,0.092190
328,0.119637
328,0.068382
388,0.117833
338,0.156871
337,0.089791
276,0.070731
276,0.153198
131,0.114772
146,0.171248
145,0.226612
150,0.121272
441,0.091876
437,0.059101
446,0.056953
441,0.077783
445,0.065064
445,0.125175
441,0.066800
442,0.063936
443,0.101048
443,0.059793
444,0.110795
127,0.101927
439,0.096541
439,0.148010
406,0.102535
407,0.059813
437,0.064716
406,0.090620
387,0.063778
386,0.080622
386,0.138311
269,0.134917
268,0.143056
268,0.099652
268,0.111951
275,0.102969
136,0.091953
136,0.103353
130,0.156336
145,0.127402
150,0.101575
441,0.113387
445,0.071938
445,0.049659
445,0.089496
445,0.071593
445,0.111001
443,0.084525
436,0.120522
427,0.066766
444,0.110221
437,0.100064
407,0.065951
442,0.079723
443,0.074197
406,0.097647
406,0.117660
407,0.115798
407,0.150713
329,0.083198
388,0.135406
268,0.120703
264,0.126348
60,0.145552
133,0.092323
145,0.121697
441,0.079314
441,0.052579
443,0.060733
442,0.081219
442,0.079698
437,0.086323
445,0.064293
444,0.072541
406,0.088368
406,0.085164
406,0.109774
352,0.096229
329,0.097365
328,0.089743
397,0.145871
404,0.166425
424,0.155759
258,0.255130
137,0.305704
138,0.290193
138,0.214336
150,0.141568
153,0.113447
441,0.092739
443,0.064482
443,0.049648
445,0.091693
445,0.137052
444,0.046498
118,0.091154
443,0.087606
442,0.106242
439,0.085721
438,0.071800
445,0.035372
444,0.097964
407,0.081330
437,0.069495
436,0.084028
442,0.112158
407,0.103186
352,0.107855
328,0.135993
328,0.135071
328,0.080602
269,0.063070
269,0.101798
304,0.118657
131,0.087292
131,0.127763
150,0.072005
440,0.157871
443,0.102828
443,0.070959
440,0.064993
437,0.063757
440,0.096014
444,0.090548
437,0.104858
437,0.109104
444,0.099272
436,0.083557
437,0.088153
407,0.083698
329,0.139928
269,0.086284
269,0.062295
269,0.097463
267,0.104782
141,0.169519
149,0.095056
150,0.107648
117,0.095802
445,0.078181
437,0.087837
440,0.087916
442,0.061672
442,0.113182
430,0.119411
446,0.060565
442,0.070733
442,0.088499
444,0.076512
438,0.072768
436,0.091599
406,0.099422
438,0.082168
438,0.074980
406,0.097069
406,0.092703
397,0.089293
269,0.093894
269,0.089045
268,0.121936
268,0.102558
268,0.160513
264,0.106832
264,0.217372
140,0.113003
150,0.128147
150,0.080107
436,0.093926
444,0.103773
441,0.100179
442,0.054252
442,0.052111
444,0.068457
446,0.099130
444,0.072316
445,0.099531
118,0.056755
436,0.069317
436,0.082713
406,0.088944
448,0.078290
407,0.078473
444,0.100194
436,0.130414
407,0.131863
397,0.066809
406,0.121856
269,0.093046
269,0.084396
269,0.102768
269,0.078301
387,0.120401
267,0.085418
131,0.122358
133,0.110263
150,0.102401
117,0.112113
443,0.049202
443,0.084961
444,0.159275
442,0.106573
434,0.066726
434,0.147791
406,0.137154
154,0.078406
444,0.088891
434,0.144734
444,0.052442
438,0.061965
406,0.078570
397,0.100362
321,0.130114
402,0.102677
268,0.091930
268,0.118743
264,0.147375
129,0.085790
146,0.124150
150,0.138460
434,0.088449
442,0.090560
441,0.083501
437,0.079761
445,0.058507
437,0.088566
437,0.079678
437,0.090663
406,0.044792
436,0.063798
436,0.087680
407,0.055322
406,0.071706
397,0.093202
397,0.141451
304,0.128998
269,0.069899
268,0.072399
292,0.099834
130,0.125036
133,0.108035
145,0.086527
150,0.156352
441,0.078359
441,0.079749
436,0.081626
438,0.071113
438,0.093528
436,0.085674
445,0.079029
438,0.106210
437,0.110965
437,0.077490
439,0.105015
439,0.086985
437,0.096164
437,0.080136
437,0.080816
443,0.116269
444,0.095792
433,0.109082
436,0.116691
126,0.088673
448,0.100419
435,0.073794
433,0.092425
324,0.116423
324,0.116948
434,0.125550
152,0.100766
434,0.092779
143,0.128156
143,0.095308
438,0.058233
445,0.103430
445,0.082704
437,0.058420
429,0.140982
442,0.110237
443,0.106886
445,0.087928
445,0.081798
445,0.058896
445,0.119161
444,0.077896
445,0.094890
444,0.082378
434,0.103552
437,0.108005
439,0.084971
445,0.076839
437,0.162371
440,0.093282
434,0.111380
434,0.082878
158,0.111686
59,0.147483
133,0.128476
133,0.138941
352,0.096269
434,0.098427
435,0.066802
443,0.086861
441,0.076486
441,0.109238
445,0.099657
442,0.068124
466,0.113126
466,0.142525
457,0.073718
454,0.144949
454,0.082826
468,0.110223
444,0.132880
444,0.080511
444,0.089763
468,0.127896
329,0.133388
329,0.099461
266,0.144324
270,0.123624
270,0.141551
270,0.127947
270,0.227246
266,0.167955
266,0.128492
267,0.097317
59,0.174270
152,0.122923
153,0.153087
447,0.129465
454,0.104396
458,0.095996
496,0.105843
154,0.095651
466,0.115271
447,0.107990
457,0.139109
501,0.181297
454,0.075881
454,0.081799
454,0.105788
457,0.091893
456,0.053276
470,0.090587
470,0.121893
450,0.071777
451,0.083833
450,0.105061
450,0.105387
411,0.103588
355,0.137874
329,0.142427
316,0.240954
290,0.146991
290,0.143274
270,0.176470
135,0.122275
135,0.065599
135,0.096559
470,0.095183
470,0.081919
471,0.080401
466,0.093770
456,0.112360
458,0.092429
466,0.083458
472,0.040366
466,0.097810
471,0.102667
476,0.100625
471,0.080675
471,0.097071
461,0.099958
461,0.108119
470,0.100320
460,0.091385
468,0.141588
464,0.141301
468,0.138599
468,0.123918
468,0.167215
468,0.123905
411,0.120849
411,0.117542
411,0.131419
411,0.121746
468,0.142053
410,0.194552
320,0.150960
320,0.185607
267,0.125341
267,0.131293
265,0.142894
265,0.152867
146,0.215806
150,0.297232
158,0.139764
469,0.088686
469,0.055276
469,0.099953
469,0.112375
469,0.093220
469,0.076068
469,0.126553
469,0.129312
469,0.102103
469,0.103552
469,0.095006
470,0.074635
487,0.079097
466,0.063877
465,0.101518
464,0.055423
464,0.090021
486,0.080011
363,0.091711
363,0.078215
468,0.114813
414,0.071375
325,0.144831
414,0.099097
325,0.084091
370,0.099322
323,0.105457
316,0.106057
316,0.170147
309,0.125674
275,0.115432
264,0.177436
56,0.120377
139,0.183842
153,0.077636
466,0.087403
466,0.105064
476,0.108219
476,0.060119
465,0.089392
491,0.088699
471,0.074036
471,0.085338
471,0.077157
466,0.056603
466,0.061859
468,0.073850
362,0.090862
363,0.064825
326,0.086189
326,0.088872
414,0.105343
411,0.150942
468,0.069047
331,0.095679
320,0.144291
320,0.236807
259,0.102314
259,0.099113
262,0.085797
262,0.155323
263,0.112663
139,0.103233
151,0.116403
159,0.107388
471,0.093463
470,0.081786
459,0.072243
465,0.090902
471,0.090021
468,0.094766
465,0.108962
470,0.100902
460,0.063717
470,0.080334
458,0.084694
468,0.117772
468,0.088095
486,0.089164
466,0.045901
458,0.087073
470,0.046818
362,0.093725
362,0.105898
334,0.120346
331,0.130071
339,0.205410
339,0.111268
270,0.180257
270,0.206115
136,0.148007
138,0.122735
150,0.144673
158,0.118863
458,0.116392
457,0.072242
457,0.060293
470,0.100860
457,0.074890
471,0.043558
459,0.088249
459,0.077722
472,0.087733
472,0.050828
465,0.114969
466,0.062625
471,0.078507
457,0.084788
457,0.122841
468,0.063802
362,0.120559
370,0.136112
370,0.091144
368,0.100584
338,0.135296
271,0.103858
266,0.133080
264,0.169243
138,0.128781
149,0.104352
158,0.080159
461,0.056323
469,0.084172
459,0.074917
471,0.127792
471,0.080668
466,0.073674
471,0.072378
467,0.059445
468,0.059757
451,0.066428
451,0.071697
366,0.072088
464,0.093994
412,0.080213
286,0.079798
271,0.106387
271,0.170189
270,0.144233
263,0.120261
262,0.132571
45,0.175554
138,0.161209
150,0.175560
320,0.189468
464,0.121452
468,0.079081
461,0.064409
457,0.056987
