codeword,minDistortion
2,0.113209
2,0.094240
2,0.083066
2,0.095695
2,0.095702
2,0.098944
2,0.109917
3,0.130777
2,0.126187
2,0.141131
2,0.113798
2,0.135694
2,0.139706
2,0.110482
2,0.094585
2,0.086033
0,0.101980
0,0.104212
2,0.116833
2,0.087356
2,0.122230
2,0.165219
2,0.091789
12,0.187556
13,0.121706
13,0.136760
13,0.180253
12,0.135391
12,0.102517
12,0.152746
12,0.109627
12,0.128630
12,0.142777
12,0.079823
8,0.124790
8,0.150698
8,0.148536
8,0.113260
8,0.115172
8,0.138680
8,0.130909
8,0.093813
8,0.161323
8,0.190658
1,0.183321
1,0.140867
1,0.136329
1,0.167111
3,0.187096
3,0.156626
13,0.175028
3,0.137883
13,0.126047
3,0.136106
13,0.121755
13,0.066256
13,0.092978
13,0.123151
3,0.184393
3,0.139752
13,0.125243
13,0.124827
13,0.122049
13,0.120414
13,0.111543
13,0.153544
12,0.092271
12,0.095250
12,0.140193
8,0.176033
8,0.176886
8,0.102477
8,0.097275
8,0.079138
8,0.120780
8,0.109625
1,0.175493
1,0.190621
1,0.211484
1,0.235937
4,0.223138
13,0.137290
13,0.159530
13,0.120541
13,0.175361
13,0.157670
3,0.157837
13,0.151478
13,0.153179
13,0.118874
13,0.124180
12,0.118665
12,0.138939
12,0.192514
12,0.134166
13,0.150103
13,0.199643
12,0.183659
12,0.234885
12,0.173052
12,0.124440
8,0.121865
8,0.122898
8,0.126344
12,0.199338
1,0.239380
1,0.155129
1,0.193179
1,0.195105
1,0.269496
13,0.189113
13,0.114302
3,0.134083
13,0.109502
13,0.144120
3,0.097718
12,0.189443
13,0.115160
13,0.096675
3,0.153680
12,0.146042
12,0.132996
12,0.137568
3,0.098781
3,0.128248
12,0.104647
8,0.199204
8,0.118178
12,0.152991
12,0.179037
8,0.178191
1,0.171290
4,0.189588
12,0.149633
3,0.119454
3,0.129785
3,0.157096
3,0.158590
13,0.116162
3,0.152961
3,0.167692
3,0.136085
3,0.136940
3,0.099362
13,0.113506
3,0.100671
13,0.116955
13,0.104384
13,0.145027
3,0.103937
12,0.087036
12,0.101653
12,0.127122
12,0.105843
12,0.104247
3,0.137091
3,0.156030
12,0.155020
12,0.159271
8,0.147854
8,0.181943
12,0.159960
12,0.164582
3,0.117990
3,0.114687
13,0.104358
13,0.109084
3,0.131704
3,0.092465
3,0.100974
3,0.089939
3,0.105970
3,0.096492
13,0.111742
3,0.082256
3,0.105892
3,0.133953
3,0.111318
3,0.092211
13,0.106086
3,0.110257
3,0.120361
13,0.140567
3,0.087841
3,0.101968
3,0.159110
12,0.156776
12,0.149844
12,0.160696
12,0.166040
12,0.131704
3,0.104885
3,0.095701
8,0.172681
8,0.153310
8,0.165721
8,0.146016
13,0.110103
3,0.118485
3,0.165242
3,0.134483
3,0.094885
3,0.111143
3,0.096659
3,0.137498
3,0.114288
3,0.089006
3,0.139273
13,0.109042
3,0.130668
3,0.137879
3,0.082488
3,0.137996
3,0.128970
3,0.158270
13,0.150780
13,0.169044
0,0.161018
12,0.186983
12,0.128103
12,0.137955
12,0.157743
3,0.106670
12,0.157352
8,0.174374
8,0.144654
8,0.116454
0,0.135713
3,0.158783
3,0.149831
3,0.143257
3,0.128370
13,0.082950
3,0.095558
3,0.066093
3,0.108738
13,0.150783
3,0.200447
3,0.123589
3,0.132581
3,0.074238
3,0.190464
3,0.110757
3,0.118842
3,0.128016
3,0.094232
13,0.114969
13,0.170031
3,0.139174
12,0.137859
12,0.155854
12,0.123284
12,0.088716
3,0.129502
3,0.142871
12,0.154716
12,0.104232
3,0.113185
3,0.111056
3,0.062454
3,0.083646
3,0.121406
13,0.094118
3,0.126502
3,0.088557
3,0.092988
3,0.135565
13,0.125727
3,0.136754
3,0.131624
3,0.108240
3,0.114714
3,0.143387
3,0.141227
3,0.168920
13,0.162955
13,0.176768
13,0.107293
13,0.093252
3,0.173721
3,0.115982
3,0.096368
3,0.073993
13,0.142223
12,0.215184
12,0.169803
12,0.158908
12,0.144703
12,0.117276
12,0.074538
8,0.163773
8,0.131951
12,0.082047
3,0.071802
13,0.189098
3,0.149053
3,0.125619
3,0.096157
3,0.136662
3,0.138857
13,0.099152
3,0.134576
3,0.146977
3,0.110997
3,0.116143
3,0.105267
3,0.084637
3,0.105350
13,0.111261
13,0.155217
13,0.112783
13,0.137383
12,0.159678
3,0.166856
12,0.115545
8,0.168915
8,0.170896
8,0.147271
12,0.120910
3,0.097124
3,0.114839
13,0.099645
13,0.128687
3,0.133086
3,0.102659
13,0.115350
3,0.160612
3,0.132541
3,0.091749
3,0.094227
3,0.141619
3,0.131841
13,0.162593
13,0.104004
13,0.101035
3,0.123122
13,0.122345
12,0.144527
12,0.183848
8,0.141542
12,0.163741
13,0.149362
13,0.112132
13,0.084885
3,0.125952
13,0.082872
13,0.123451
13,0.109948
3,0.066101
3,0.094733
13,0.114866
13,0.117642
13,0.111890
12,0.105177
13,0.088730
13,0.162106
13,0.106101
13,0.089326
12,0.108788
8,0.132804
12,0.133075
12,0.134997
13,0.131847
13,0.124853
13,0.106035
13,0.123004
13,0.077361
13,0.129883
13,0.116914
12,0.168292
13,0.133587
13,0.115066
3,0.127791
13,0.117765
13,0.078824
13,0.115187
3,0.110738
12,0.159879
13,0.131246
12,0.126705
13,0.115002
13,0.069807
12,0.133677
12,0.157199
12,0.134462
12,0.173048
13,0.189519
13,0.117387
13,0.137515
3,0.090072
13,0.112192
13,0.101923
13,0.074861
13,0.083149
13,0.055633
13,0.082932
12,0.142820
13,0.082866
13,0.101870
13,0.124969
13,0.119090
12,0.096283
12,0.127384
8,0.111084
8,0.158840
8,0.145144
8,0.099303
8,0.120151
1,0.144109
4,0.141564
4,0.143910
13,0.096233
3,0.136878
3,0.070748
13,0.053479
13,0.090463
13,0.051365
13,0.107218
13,0.114879
13,0.112607
13,0.072240
13,0.072254
13,0.083749
13,0.116868
13,0.141927
3,0.124511
13,0.075063
13,0.124102
13,0.058572
13,0.101664
13,0.108371
13,0.178709
13,0.146538
12,0.128951
12,0.082659
8,0.159874
8,0.157540
8,0.091328
8,0.143744
