index,cardinality,distortion
325,5,0.097431
326,7,0.098087
327,13,0.078534
328,4,0.057434
329,5,0.074923
330,3,0.094875
331,5,0.081462
332,3,0.076156
333,4,0.076508
334,3,0.060572
335,2,0.043781
336,4,0.089296
337,4,0.112485
338,4,0.122223
339,1,0.000000
340,2,0.091421
341,4,0.094616
342,1,-0.000000
343,1,-0.000000
344,4,0.127811
345,2,0.070878
346,2,0.051045
347,3,0.071414
348,2,0.114936
349,1,0.000000
350,3,0.116712
351,2,0.087058
352,2,0.022640
353,2,0.060235
354,1,-0.000000
355,2,0.074298
356,3,0.070393
357,4,0.092205
358,2,0.050645
359,3,0.096817
360,2,0.071825
361,2,0.089340
362,3,0.143471
363,1,0.000000
364,1,-0.000000
365,1,0.000000
366,1,-0.000000
367,1,0.000000
368,1,0.000000
369,1,-0.000000
370,1,-0.000000
371,4,0.070255
372,1,0.000000
373,1,0.000000
374,1,0.000000
375,1,0.000000
376,2,0.047940
377,3,0.125233
378,6,0.094779
379,3,0.051189
380,2,0.044088
381,5,0.109025
382,2,0.027706
383,5,0.085430
384,3,0.158865
385,1,0.000000
386,3,0.137667
387,3,0.154152
388,3,0.289712
389,2,0.098850
390,1,-0.000000
391,1,-0.000000
392,3,0.092420
393,4,0.090761
394,4,0.086256
395,5,0.060286
396,1,0.000000
397,3,0.089416
398,1,0.000000
399,0,NaN
400,2,0.115420
401,4,0.194065
402,4,0.237319
403,4,0.227349
404,4,0.118691
405,3,0.094741
406,4,0.155083
407,2,0.090318
408,4,0.136585
409,4,0.211370
410,4,0.168265
411,1,-0.000000
412,1,-0.000000
413,0,NaN
414,2,0.123835
415,2,0.096853
416,3,0.176151
417,2,0.165355
418,5,0.107717
419,3,0.086911
420,1,0.000000
421,2,0.079177
422,2,0.150403
423,3,0.068543
424,6,0.095396
425,6,0.078110
426,8,0.095089
427,6,0.100200
428,4,0.075208
429,2,0.081973
430,4,0.084227
431,4,0.119441
432,3,0.177271
433,1,-0.000000
434,3,0.095226
435,4,0.193776
436,3,0.087326
437,5,0.062381
438,2,0.132074
439,2,0.058486
440,4,0.066102
441,3,0.113988
442,5,0.106640
443,3,0.079068
444,2,0.117196
445,3,0.085188
446,1,-0.000000
447,2,0.103440
448,3,0.159808
449,2,0.105452
450,4,0.169733
451,2,0.077157
452,5,0.161011
453,4,0.118899
454,3,0.081594
455,4,0.147613
456,2,0.031875
457,1,0.000000
458,1,-0.000000
459,2,0.073794
460,6,0.179630
461,7,0.129767
462,4,0.082997
463,2,0.084003
464,5,0.142407
465,6,0.115251
466,8,0.112576
467,9,0.082128
468,2,0.062506
469,1,0.000000
470,1,-0.000000
471,2,0.074167
472,2,0.050833
473,1,-0.000000
474,2,0.079373
475,4,0.154051
476,9,0.106224
477,5,0.091706
478,5,0.078893
479,4,0.091963
480,1,-0.000000
481,2,0.155835
482,3,0.083759
483,3,0.120293
484,3,0.160374
485,1,-0.000000
486,3,0.108037
487,4,0.103477
488,1,-0.000000
489,1,0.000000
490,5,0.121655
491,2,0.127740
492,2,0.121683
493,3,0.114086
494,2,0.088164
495,1,0.000000
496,9,0.116217
497,8,0.112415
498,13,0.107002
499,8,0.087627
500,2,0.068838
501,6,0.140772
502,2,0.073738
503,7,0.087467
504,1,0.000000
505,2,0.077458
506,2,0.045470
507,2,0.064425
508,3,0.096860
509,4,0.091381
510,2,0.075222
511,1,-0.000000
512,10,0.121013
513,6,0.090923
514,10,0.113242
515,9,0.152869
516,6,0.103385
517,7,0.125683
518,6,0.127587
519,4,0.114408
520,4,0.108492
521,5,0.135774
522,5,0.129323
523,4,0.086325
524,5,0.113802
525,4,0.095535
526,6,0.117382
527,3,0.109571
528,17,0.121449
529,16,0.110926
530,16,0.131272
531,8,0.092082
532,9,0.143940
533,8,0.111247
534,9,0.115841
535,7,0.112984
536,18,0.105381
537,11,0.115620
538,14,0.088713
539,14,0.095247
540,9,0.148183
541,4,0.065379
542,9,0.106582
543,6,0.102651
544,7,0.112741
545,9,0.112526
546,11,0.116035
547,8,0.090552
548,5,0.114737
549,8,0.136188
550,9,0.112165
551,9,0.118407
552,18,0.113768
553,9,0.113733
554,19,0.124794
555,8,0.139693
556,9,0.100192
557,9,0.124261
558,10,0.119892
559,10,0.096632
560,9,0.118867
561,10,0.116046
562,9,0.115849
563,5,0.117753
564,7,0.123556
565,5,0.109045
566,7,0.092814
567,6,0.115536
568,3,0.082595
569,4,0.089537
570,6,0.103318
571,6,0.133948
572,11,0.102551
573,11,0.123242
574,7,0.140176
575,6,0.103977
576,7,0.135930
577,8,0.132013
578,10,0.106707
579,6,0.121062
580,10,0.117088
581,9,0.117789
582,10,0.085758
583,11,0.105435
584,7,0.118339
585,12,0.133943
586,10,0.113325
587,7,0.098966
588,11,0.111708
589,11,0.107629
590,7,0.121801
591,7,0.112000
592,2,0.027284
593,3,0.118698
594,3,0.057891
595,3,0.110398
596,7,0.145912
597,5,0.074496
598,7,0.135802
599,5,0.084328
600,6,0.095972
601,8,0.094153
602,5,0.089957
603,6,0.095112
604,12,0.116452
605,10,0.103505
606,9,0.097155
607,4,0.099846
608,5,0.110606
609,8,0.115590
610,5,0.100696
611,8,0.128712
612,8,0.108743
613,7,0.094078
614,12,0.112182
615,7,0.117267
616,12,0.113399
617,14,0.087583
618,15,0.118315
619,12,0.108625
620,8,0.103541
621,9,0.107120
622,13,0.119441
623,14,0.112213
624,4,0.080133
625,5,0.108970
626,4,0.078081
627,3,0.105791
628,7,0.104062
629,7,0.091417
630,11,0.099142
631,7,0.110542
632,10,0.122577
633,13,0.100380
634,7,0.086241
635,8,0.091339
636,9,0.096735
637,6,0.097595
638,15,0.095025
639,10,0.084260
640,10,0.141215
641,6,0.092122
642,5,0.109619
643,10,0.118761
644,12,0.103981
645,10,0.102941
646,12,0.103440
647,12,0.126406
648,8,0.104812
649,11,0.126685
650,20,0.100882
651,17,0.106770
652,9,0.106517
653,12,0.103906
654,23,0.099562
655,17,0.085362
656,8,0.082255
657,11,0.087001
658,11,0.095800
659,9,0.108010
660,14,0.116545
661,10,0.109292
662,10,0.104367
663,12,0.091682
664,11,0.084470
665,14,0.091703
666,8,0.090820
667,7,0.096946
668,9,0.090072
669,12,0.104083
670,5,0.094353
671,10,0.097116
672,6,0.116970
673,6,0.093732
674,6,0.154793
675,11,0.140940
676,9,0.096197
677,8,0.126903
678,9,0.109188
679,12,0.133196
680,4,0.104930
681,7,0.115190
682,11,0.120971
683,7,0.116226
684,12,0.100119
685,10,0.100837
686,7,0.102979
687,7,0.116568
688,2,0.038865
689,5,0.084154
690,23,0.102294
691,20,0.105865
692,12,0.121139
693,8,0.092074
694,5,0.091165
695,6,0.081743
696,11,0.123066
697,9,0.090843
698,9,0.084528
699,13,0.096067
700,11,0.096615
701,10,0.083106
702,9,0.090126
703,9,0.088843
704,9,0.102016
705,11,0.099473
706,14,0.090972
707,14,0.096732
708,19,0.094626
709,17,0.098743
710,17,0.094228
711,11,0.100511
712,4,0.095064
713,13,0.098177
714,17,0.112134
715,11,0.101136
716,11,0.088853
717,10,0.088671
718,12,0.089515
719,11,0.100206
720,13,0.084570
721,22,0.084669
722,18,0.078424
723,19,0.083511
724,21,0.085346
725,25,0.083784
726,25,0.084226
727,17,0.098108
728,16,0.078123
729,16,0.077083
730,21,0.072590
731,22,0.080682
732,31,0.080389
733,35,0.079568
734,35,0.087325
735,21,0.089651
736,12,0.102312
737,14,0.091079
738,11,0.088776
739,16,0.074555
740,19,0.096869
741,12,0.081669
742,12,0.099243
743,9,0.095008
744,7,0.082376
745,7,0.093271
746,14,0.080163
747,5,0.085472
748,12,0.078962
749,13,0.073236
750,12,0.087105
751,9,0.090159
752,24,0.089357
753,19,0.088053
754,22,0.076817
755,29,0.086238
756,15,0.091308
757,17,0.083209
758,14,0.088988
759,16,0.085072
760,16,0.072222
761,13,0.070061
762,12,0.085008
763,6,0.102583
764,14,0.083525
765,20,0.077022
766,9,0.072710
767,8,0.071164
768,5,0.075946
769,4,0.087942
770,13,0.079842
771,8,0.089364
772,12,0.086712
773,16,0.095297
774,13,0.095643
775,14,0.091564
776,12,0.090667
777,11,0.087480
778,8,0.089461
779,7,0.077051
780,11,0.081938
781,7,0.107116
782,7,0.077487
783,14,0.082974
784,10,0.070987
785,7,0.091195
786,8,0.082700
787,7,0.077263
788,10,0.079450
789,13,0.078488
790,16,0.076220
791,15,0.083837
792,14,0.089366
793,10,0.082055
794,17,0.081434
795,15,0.086915
796,15,0.081590
797,16,0.088253
798,18,0.085926
799,11,0.085225
800,13,0.095440
801,15,0.104541
802,18,0.080257
803,14,0.069537
804,11,0.092329
805,16,0.089031
806,16,0.080975
807,10,0.068938
808,2,0.075908
809,4,0.091635
810,10,0.121814
811,4,0.102769
812,14,0.081945
813,21,0.089100
814,24,0.084813
815,22,0.081458
816,7,0.123651
817,6,0.109607
818,10,0.105784
819,8,0.104173
820,6,0.085866
821,8,0.104591
822,9,0.073381
823,11,0.106328
824,5,0.073645
825,8,0.092111
826,11,0.089157
827,11,0.088008
828,10,0.094521
829,16,0.094020
830,9,0.109058
831,9,0.100141
832,4,0.122652
833,3,0.156068
834,4,0.136756
835,4,0.129611
836,2,0.055444
837,3,0.144225
838,2,0.155631
839,2,0.029631
840,3,0.104844
841,3,0.068011
842,2,0.120534
843,2,0.124801
844,8,0.103438
845,7,0.162678
846,4,0.105519
847,5,0.133377
848,11,0.095787
849,13,0.090457
850,19,0.074852
851,17,0.078770
852,27,0.079938
853,24,0.084370
854,25,0.079893
855,19,0.083955
856,19,0.086899
857,29,0.085089
858,29,0.087043
859,19,0.092428
860,8,0.121169
861,21,0.085485
862,7,0.134636
863,4,0.161149
864,8,0.093093
865,6,0.073814
866,13,0.079771
867,10,0.093108
868,14,0.090380
869,14,0.088259
870,19,0.090602
871,11,0.081535
872,21,0.082665
873,28,0.084106
874,18,0.081104
875,23,0.083094
876,15,0.076987
877,16,0.086153
878,15,0.080639
879,16,0.073357
880,11,0.099518
881,25,0.088613
882,17,0.083518
883,14,0.084515
884,17,0.081879
885,21,0.080344
886,20,0.074160
887,15,0.084933
888,13,0.084910
889,17,0.088359
890,15,0.079095
891,16,0.077044
892,19,0.084553
893,15,0.094456
894,24,0.091952
895,12,0.117147
896,20,0.087261
897,31,0.078339
898,26,0.090907
899,18,0.093760
900,29,0.087245
901,25,0.084825
902,25,0.084882
903,26,0.087056
904,21,0.086182
905,28,0.083540
906,25,0.090052
907,17,0.094666
908,24,0.080729
909,26,0.080678
910,25,0.077904
911,21,0.081902
912,20,0.075757
913,29,0.087251
914,35,0.081138
915,28,0.080672
916,26,0.083979
917,23,0.081925
918,33,0.087027
919,30,0.084538
920,25,0.087267
921,32,0.090323
922,33,0.081377
923,43,0.082056
924,36,0.084875
925,34,0.078641
926,31,0.077029
927,31,0.083165
928,27,0.085216
929,25,0.088010
930,33,0.089779
931,31,0.082380
932,31,0.080299
933,33,0.086075
934,17,0.097855
935,26,0.077102
936,20,0.102984
937,22,0.082249
938,9,0.084873
939,8,0.089339
940,26,0.082354
941,27,0.077350
942,31,0.076379
943,26,0.083179
944,20,0.089208
945,40,0.076146
946,33,0.082219
947,30,0.084088
948,25,0.079502
949,29,0.089051
950,37,0.074915
951,44,0.086021
952,49,0.077417
953,39,0.078422
954,44,0.076412
955,52,0.078317
956,29,0.083583
957,43,0.080555
958,35,0.074660
959,33,0.071733
960,13,0.112135
961,6,0.082315
962,2,0.045022
963,5,0.092847
964,19,0.092250
965,17,0.100693
966,18,0.098905
967,15,0.089495
968,16,0.082016
969,24,0.086788
970,23,0.078748
971,17,0.083049
972,17,0.077306
973,22,0.079391
974,24,0.084647
975,25,0.084197
976,19,0.096705
977,21,0.089278
978,20,0.094674
979,30,0.079639
980,30,0.079851
981,27,0.084817
982,10,0.081617
983,21,0.083871
984,26,0.090881
985,26,0.081751
986,25,0.077120
987,19,0.080738
988,34,0.070448
989,30,0.079124
990,22,0.088927
991,20,0.080511
992,12,0.099486
993,27,0.079127
994,23,0.099683
995,27,0.084363
996,21,0.094015
997,23,0.085619
998,13,0.099436
999,12,0.085351
1000,26,0.090894
1001,35,0.078575
1002,28,0.083538
1003,32,0.078556
1004,32,0.081603
1005,35,0.077462
1006,41,0.073445
1007,32,0.079072
1008,15,0.087439
1009,27,0.074264
1010,10,0.092084
1011,30,0.082920
1012,32,0.081205
1013,33,0.081498
1014,25,0.076351
1015,28,0.074745
1016,32,0.076912
1017,32,0.073739
1018,25,0.086174
1019,31,0.080227
1020,39,0.081849
1021,42,0.068787
1022,27,0.072018
1023,22,0.075831
