codeword,minDistortion
0,0.361643
0,0.340711
0,0.300401
0,0.254970
0,0.244948
0,0.340950
0,0.313918
0,0.251000
0,0.245400
0,0.169839
0,0.167495
0,0.211681
0,0.200585
0,0.242767
0,0.181389
0,0.219026
0,0.169359
0,0.247297
0,0.236518
0,0.228756
0,0.278218
0,0.403107
0,0.271619
0,0.253245
0,0.237755
0,0.239154
0,0.270880
0,0.176016
0,0.171977
0,0.269169
0,0.163630
0,0.144839
0,0.190369
0,0.195698
1,0.228229
1,0.214550
1,0.394140
1,0.368575
1,0.383142
1,0.496536
1,0.573314
1,0.444898
0,0.671531
0,0.466981
0,0.259412
0,0.211152
0,0.202731
0,0.149553
0,0.181567
0,0.167904
0,0.192732
0,0.171338
0,0.250815
0,0.196632
0,0.180927
0,0.211097
0,0.190199
0,0.178002
0,0.269716
0,0.217661
0,0.300758
0,0.263846
0,0.199528
0,0.185714
0,0.205655
0,0.230252
0,0.139364
0,0.172729
0,0.238322
1,0.288505
1,0.303835
1,0.303028
1,0.416100
1,0.460344
1,0.559313
0,0.592155
0,0.292130
0,0.218959
0,0.229544
0,0.244421
0,0.181695
0,0.223390
0,0.225725
0,0.228007
0,0.199945
0,0.191973
0,0.223267
0,0.268304
0,0.313454
0,0.271821
0,0.216488
0,0.177832
0,0.124069
0,0.176823
0,0.182396
0,0.156847
0,0.233208
0,0.168431
0,0.212974
0,0.216673
0,0.216346
0,0.293885
0,0.313113
0,0.156169
0,0.200255
0,0.258280
0,0.293028
0,0.335046
0,0.206581
0,0.255250
0,0.273507
0,0.199791
0,0.200536
0,0.175629
0,0.190850
0,0.110512
0,0.169442
0,0.222357
0,0.241870
0,0.186833
0,0.190393
0,0.179193
0,0.120360
0,0.111200
0,0.130252
0,0.166934
1,0.409762
1,0.256437
0,0.157079
0,0.133252
0,0.131270
0,0.098455
0,0.152675
0,0.186612
0,0.136399
0,0.187817
0,0.253028
0,0.258019
0,0.193760
0,0.183961
0,0.220617
0,0.199673
0,0.205301
0,0.165228
0,0.232384
0,0.194159
0,0.248242
0,0.142655
0,0.200409
0,0.180980
0,0.149783
0,0.166050
0,0.181120
0,0.127586
0,0.151042
0,0.172767
0,0.169403
0,0.159500
0,0.227885
1,0.375286
0,0.191986
0,0.125731
0,0.145476
0,0.142282
0,0.090054
0,0.168789
0,0.155539
0,0.215103
