codeword,minDistortion
339,0.080606
376,0.057221
339,0.061405
424,0.069549
411,0.053898
314,0.065671
372,0.086400
393,0.060130
369,0.067202
385,0.063374
389,0.063248
301,0.074927
389,0.057211
300,0.053807
389,0.054084
295,0.049809
298,0.052805
90,0.068465
299,0.047651
301,0.060984
303,0.079597
373,0.094577
373,0.046257
1703,0.086153
1761,0.077387
1707,0.092238
1610,0.083976
1603,0.061442
1603,0.054568
1611,0.112653
1613,0.068176
1697,0.068491
1602,0.108445
1549,0.058047
1549,0.071420
1084,0.077203
1544,0.091196
1074,0.079513
1105,0.082476
1075,0.114315
1109,0.100633
1104,0.076411
1025,0.105738
1025,0.057932
200,0.089598
135,0.065727
241,0.119311
564,0.081565
1696,0.086866
1698,0.068097
1699,0.060775
1703,0.057263
1703,0.066842
1702,0.048310
1701,0.082207
1752,0.057577
458,0.072399
1706,0.070998
1703,0.079569
1703,0.046917
1774,0.082358
1760,0.060235
1700,0.070577
1704,0.071826
1701,0.060585
1700,0.073001
1697,0.055467
1605,0.067174
1546,0.083314
1547,0.060761
1547,0.038040
1077,0.058189
1074,0.075186
1105,0.061461
1105,0.098361
1092,0.069659
1025,0.085056
241,0.107018
241,0.078451
241,0.075154
572,0.085989
1706,0.082186
1707,0.088909
1711,0.083453
1699,0.057167
1707,0.076513
1699,0.069267
1763,0.079966
1763,0.080381
1763,0.057631
1760,0.057306
1702,0.064475
1702,0.047231
1702,0.077408
1610,0.089697
1702,0.054939
1703,0.072638
1697,0.067498
1696,0.083121
1602,0.089121
1602,0.069102
1060,0.107424
1060,0.078184
1602,0.069986
1603,0.105355
203,0.061371
203,0.046730
242,0.076721
244,0.138485
1696,0.122517
469,0.100538
1715,0.066769
1704,0.094640
1708,0.059761
1710,0.092113
1701,0.052579
1699,0.090785
1763,0.060329
1762,0.068225
1698,0.070369
122,0.074782
120,0.062774
1600,0.089662
1712,0.074125
1698,0.055892
1540,0.053254
1561,0.058710
1546,0.100621
1602,0.088537
120,0.104084
245,0.083235
245,0.042112
568,0.065606
1701,0.070976
1708,0.052744
1714,0.068101
1706,0.072611
1706,0.071652
1708,0.073376
1716,0.091848
1714,0.077769
1718,0.054456
1717,0.074046
1714,0.044685
1715,0.079557
1718,0.054483
497,0.078045
1705,0.051613
1709,0.076769
498,0.090317
123,0.047910
