index,cardinality,distortion
221,26,0.101932
222,28,0.171008
223,22,0.137085
224,6,0.114680
225,4,0.069087
226,21,0.131222
227,24,0.139437
228,14,0.132720
229,18,0.132112
230,23,0.120349
231,11,0.136486
232,25,0.156219
233,29,0.125447
234,9,0.117697
235,11,0.076197
236,21,0.131489
237,22,0.115110
238,5,0.149995
239,11,0.147503
240,28,0.136416
241,20,0.142950
242,33,0.132765
243,28,0.125830
244,11,0.153081
245,28,0.129464
246,21,0.127875
247,13,0.101774
248,14,0.168268
249,9,0.112065
250,23,0.140049
251,26,0.133152
252,11,0.125867
253,12,0.138154
254,9,0.116964
255,15,0.136668
256,17,0.202079
257,18,0.159311
258,15,0.193591
259,15,0.180093
260,53,0.109773
261,48,0.125718
262,54,0.117427
263,47,0.118898
264,35,0.110190
265,33,0.132587
266,31,0.127977
267,22,0.118114
268,20,0.136851
269,35,0.136236
270,22,0.153698
271,22,0.158662
272,29,0.138125
273,30,0.134802
274,28,0.130629
275,34,0.125842
276,12,0.136574
277,10,0.104331
278,31,0.132175
279,12,0.118521
280,14,0.180476
281,20,0.128712
282,23,0.130046
283,10,0.088457
284,19,0.144827
285,21,0.121319
286,26,0.115998
287,31,0.123922
288,47,0.111137
289,34,0.124111
290,33,0.113143
291,38,0.109848
292,29,0.121358
293,45,0.137513
294,46,0.114599
295,28,0.115010
296,17,0.146006
297,11,0.162031
298,29,0.130145
299,29,0.131108
300,30,0.120542
301,27,0.111111
302,21,0.119481
303,35,0.135184
304,25,0.143544
305,19,0.127317
306,30,0.132190
307,15,0.160086
308,31,0.126029
309,14,0.123831
310,25,0.112407
311,22,0.139897
312,17,0.146653
313,15,0.150608
314,17,0.147949
315,16,0.116592
316,11,0.142633
317,13,0.125178
318,17,0.123779
319,20,0.119953
320,35,0.137341
321,26,0.118648
322,43,0.113842
323,23,0.119679
324,41,0.119096
325,50,0.126646
326,16,0.172716
327,17,0.185428
328,53,0.133105
329,45,0.122953
330,27,0.133852
331,22,0.125969
332,33,0.132377
333,59,0.116626
334,59,0.114067
335,23,0.185327
336,21,0.139565
337,22,0.123140
338,32,0.151534
339,15,0.128275
340,19,0.112759
341,32,0.125388
342,21,0.133034
343,28,0.127445
344,34,0.124915
345,48,0.145503
346,22,0.124688
347,8,0.078015
348,27,0.141295
349,40,0.122252
350,11,0.127346
351,9,0.119000
352,29,0.125377
353,30,0.128436
354,50,0.111171
355,40,0.127298
356,23,0.106993
357,37,0.143046
358,34,0.132241
359,44,0.115397
360,42,0.123998
361,39,0.121072
362,30,0.139867
363,28,0.125457
364,28,0.143639
365,27,0.135217
366,33,0.119785
367,15,0.123760
368,15,0.171615
369,27,0.126658
370,39,0.137735
371,17,0.167083
372,33,0.128537
373,30,0.127738
374,34,0.125499
375,26,0.125979
376,27,0.121549
377,18,0.126513
378,19,0.116042
379,26,0.138546
380,19,0.134460
381,36,0.116300
382,19,0.137110
383,28,0.128230
384,45,0.114834
385,57,0.123354
386,35,0.128809
387,42,0.130151
388,43,0.135086
389,42,0.133173
390,44,0.130435
391,34,0.120988
392,40,0.127868
393,50,0.114806
394,47,0.116482
395,45,0.110762
396,43,0.125234
397,43,0.126616
398,15,0.158868
399,37,0.143110
400,31,0.118229
401,31,0.138195
402,18,0.125761
403,18,0.138035
404,18,0.139158
405,19,0.126983
406,13,0.144868
407,17,0.135950
408,29,0.143566
409,26,0.139160
410,45,0.132175
411,26,0.118278
412,30,0.143757
413,29,0.146282
414,35,0.129618
415,27,0.153875
416,37,0.133484
417,17,0.137512
418,31,0.125453
419,28,0.142337
420,56,0.121864
421,39,0.127732
422,16,0.125447
423,28,0.145153
424,34,0.137777
425,52,0.111866
426,48,0.121435
427,51,0.138565
428,56,0.110392
429,55,0.116822
430,47,0.120669
431,26,0.157900
432,34,0.116749
433,41,0.127384
434,27,0.130920
435,40,0.147977
436,25,0.154098
437,18,0.155932
438,36,0.141682
439,33,0.140348
440,20,0.138388
441,26,0.188187
442,25,0.138239
443,22,0.139898
444,20,0.193839
445,14,0.086392
446,28,0.136972
447,27,0.131660
448,39,0.125013
449,44,0.112992
450,46,0.137525
451,40,0.130992
452,73,0.107909
453,74,0.118474
454,40,0.113906
455,28,0.141284
456,56,0.133815
457,50,0.131746
458,72,0.111182
459,77,0.116791
460,46,0.125038
461,53,0.110965
462,59,0.108764
463,64,0.106683
464,15,0.116979
465,20,0.111266
466,18,0.122710
467,10,0.159559
468,10,0.177970
469,15,0.174947
470,21,0.152937
471,21,0.129684
472,21,0.143273
473,21,0.131857
474,36,0.129976
475,54,0.141158
476,19,0.160070
477,27,0.144559
478,29,0.122475
479,21,0.143448
480,25,0.132920
481,25,0.136724
482,38,0.111913
483,21,0.143310
484,56,0.118412
485,54,0.109647
486,31,0.126572
487,50,0.123276
488,8,0.175372
489,14,0.151294
490,11,0.166614
491,11,0.162491
492,40,0.145182
493,44,0.140484
494,29,0.149023
495,28,0.153682
496,17,0.184887
497,16,0.195561
498,17,0.220617
499,22,0.167910
500,28,0.146945
501,27,0.121283
502,35,0.153057
503,27,0.151378
504,19,0.178121
505,11,0.197144
506,12,0.109474
507,19,0.119387
508,33,0.132283
509,32,0.142345
510,57,0.120884
511,45,0.114586
512,16,0.105275
513,18,0.115421
514,25,0.097991
515,23,0.139722
516,46,0.101621
517,53,0.097313
518,36,0.109454
519,26,0.126126
520,18,0.165239
521,28,0.168984
522,31,0.165219
523,26,0.189720
524,31,0.120667
525,22,0.138974
526,87,0.096300
527,68,0.102437
528,20,0.143783
529,26,0.128996
530,25,0.116675
531,36,0.115929
532,6,0.140733
533,18,0.154396
534,11,0.146314
535,24,0.104392
536,21,0.180857
537,14,0.169129
538,21,0.140144
539,19,0.147829
540,16,0.177498
541,29,0.167626
542,25,0.156697
543,18,0.156703
544,7,0.137714
545,15,0.150494
546,12,0.157551
547,18,0.147611
548,6,0.169663
549,9,0.187211
550,11,0.144880
551,9,0.161267
552,17,0.150159
553,22,0.145620
554,19,0.133842
555,20,0.115195
556,22,0.155113
557,16,0.170734
558,20,0.149270
559,15,0.139866
560,33,0.166678
561,31,0.143758
562,33,0.128500
563,43,0.118573
564,26,0.149668
565,34,0.129912
566,73,0.108965
567,80,0.108703
568,25,0.135336
569,56,0.105802
570,34,0.111673
571,45,0.118538
572,58,0.096414
573,48,0.101318
574,33,0.127375
575,27,0.120709
576,28,0.150528
577,20,0.141528
578,31,0.143529
579,29,0.146992
580,19,0.137732
581,43,0.139528
582,32,0.159269
583,20,0.168601
584,16,0.142639
585,15,0.155575
586,10,0.208462
587,15,0.179581
588,7,0.183676
589,19,0.158703
590,42,0.125100
591,19,0.157291
592,13,0.154883
593,27,0.171503
594,23,0.149774
595,23,0.137420
596,19,0.117248
597,42,0.131442
598,9,0.131830
599,14,0.142711
600,8,0.131705
601,35,0.131139
602,58,0.104772
603,62,0.114329
604,63,0.106937
605,67,0.106679
606,47,0.114607
607,48,0.111439
608,22,0.147157
609,26,0.112861
610,14,0.134393
611,15,0.138432
612,11,0.161271
613,14,0.158797
614,20,0.173714
615,16,0.166148
616,7,0.205639
617,19,0.197700
618,14,0.182826
619,11,0.189392
620,32,0.120780
621,38,0.117053
622,50,0.120131
623,24,0.143193
624,6,0.192688
625,7,0.228237
626,6,0.194737
627,7,0.166064
628,20,0.139338
629,10,0.140317
630,12,0.187577
631,21,0.127173
632,11,0.173609
633,12,0.139364
634,9,0.178753
635,11,0.163970
636,16,0.122972
637,11,0.171566
638,7,0.155052
639,11,0.108495
640,19,0.177329
641,24,0.185907
642,25,0.148303
643,13,0.145083
644,24,0.160983
645,24,0.170695
646,47,0.130129
647,30,0.146762
648,19,0.176623
649,19,0.194517
650,16,0.211043
651,20,0.186614
652,22,0.159809
653,14,0.129483
654,34,0.209216
655,25,0.188727
656,79,0.105887
657,56,0.120468
658,15,0.162891
659,20,0.124151
660,35,0.121015
661,27,0.133694
662,44,0.121673
663,24,0.151622
664,22,0.246547
665,20,0.239224
666,12,0.145006
667,12,0.177473
668,7,0.127755
669,8,0.206889
670,9,0.140601
671,7,0.136421
672,29,0.201178
673,25,0.160558
674,37,0.160726
675,34,0.146533
676,29,0.162299
677,33,0.188628
678,33,0.163084
679,31,0.172492
680,24,0.183837
681,32,0.163569
682,36,0.172276
683,15,0.182012
684,23,0.153452
685,25,0.129422
686,26,0.165272
687,34,0.146657
688,35,0.147710
689,45,0.158982
690,38,0.147081
691,40,0.142254
692,26,0.152706
693,40,0.156767
694,31,0.145427
695,44,0.145066
696,17,0.152772
697,36,0.130253
698,13,0.166144
699,8,0.113307
700,49,0.143593
701,46,0.144601
702,43,0.128246
703,43,0.118120
704,33,0.115122
705,31,0.101625
706,32,0.101557
707,27,0.106531
708,27,0.126467
709,21,0.114569
710,19,0.146300
711,13,0.139648
712,34,0.110830
713,60,0.100966
714,31,0.122231
715,31,0.116774
716,81,0.099767
717,92,0.100339
718,54,0.107451
719,48,0.111985
720,29,0.129289
721,37,0.118608
722,52,0.126805
723,54,0.125017
724,32,0.118604
725,70,0.123644
726,47,0.104196
727,58,0.105696
728,104,0.107987
729,100,0.097640
730,59,0.111040
731,89,0.103921
732,104,0.101648
733,92,0.098325
734,103,0.090393
735,84,0.095185
736,27,0.152867
737,25,0.158345
738,27,0.111293
739,33,0.134144
740,34,0.118885
741,73,0.104489
742,59,0.118559
743,33,0.131540
744,59,0.121569
745,56,0.124725
746,40,0.137298
747,27,0.125756
748,47,0.108549
749,108,0.100823
750,55,0.115246
751,102,0.115866
752,44,0.200585
753,23,0.222376
754,31,0.146576
755,38,0.148281
756,32,0.140814
757,76,0.125806
758,13,0.124577
759,48,0.109547
760,51,0.100755
761,64,0.109548
762,56,0.104882
763,89,0.092463
764,81,0.110382
765,82,0.112628
766,95,0.093803
767,83,0.095580
768,6,0.174664
769,18,0.182888
770,17,0.187903
771,11,0.181157
772,30,0.153779
773,15,0.160872
774,15,0.149873
775,30,0.135036
776,22,0.120720
777,23,0.134800
778,15,0.154794
779,13,0.154679
780,7,0.099064
781,6,0.130127
782,8,0.132547
783,9,0.158881
784,18,0.165628
785,17,0.171079
786,17,0.130329
787,12,0.146979
788,15,0.168609
789,12,0.158783
790,24,0.138205
791,16,0.123460
792,17,0.138492
793,12,0.115422
794,15,0.122153
795,14,0.104808
796,9,0.164831
797,9,0.146051
798,13,0.110281
799,21,0.128070
800,30,0.134928
801,27,0.125059
802,23,0.131012
803,27,0.105397
804,34,0.120857
805,36,0.098616
806,45,0.112192
807,32,0.102886
808,25,0.139524
809,22,0.138775
810,18,0.131002
811,13,0.152257
812,9,0.149565
813,11,0.092421
814,28,0.124076
815,24,0.116347
816,7,0.143258
817,8,0.134026
818,6,0.156282
819,10,0.101449
820,18,0.136682
821,12,0.104486
822,16,0.106772
823,16,0.116040
824,10,0.150064
825,15,0.138548
826,15,0.107110
827,19,0.141611
828,18,0.159964
829,11,0.141698
830,33,0.114355
831,30,0.127710
832,19,0.116256
833,30,0.106093
834,37,0.119702
835,57,0.102106
836,8,0.164977
837,18,0.223865
838,12,0.151973
839,13,0.196875
840,29,0.142091
841,34,0.124494
842,22,0.148485
843,13,0.191593
844,31,0.130897
845,41,0.126547
846,19,0.109285
847,31,0.103089
848,10,0.130709
849,10,0.150060
850,11,0.143300
851,15,0.119755
852,7,0.162046
853,9,0.159055
854,13,0.116013
855,10,0.113732
856,12,0.134836
857,19,0.121371
858,14,0.119017
859,20,0.127423
860,7,0.181460
861,10,0.120814
862,10,0.128801
863,12,0.132651
864,28,0.110012
865,22,0.143088
866,16,0.118807
867,24,0.174142
868,41,0.118385
869,35,0.121420
870,56,0.113786
871,45,0.119274
872,43,0.112706
873,34,0.114335
874,15,0.143652
875,21,0.122043
876,23,0.114687
877,23,0.121611
878,41,0.118653
879,36,0.123283
880,14,0.091281
881,26,0.105012
882,12,0.103030
883,16,0.133896
884,21,0.130374
885,29,0.139752
886,11,0.152285
887,17,0.146137
888,39,0.122089
889,31,0.146418
890,17,0.143893
891,23,0.120938
892,33,0.113833
893,26,0.136613
894,10,0.130766
895,12,0.126584
896,70,0.095104
897,93,0.097888
898,113,0.094341
899,118,0.098479
900,74,0.096219
901,91,0.096554
902,126,0.096790
903,107,0.100762
904,113,0.099708
905,111,0.095066
906,133,0.097285
907,119,0.092649
908,105,0.099399
909,111,0.093845
910,121,0.098672
911,145,0.094067
912,58,0.117732
913,59,0.108021
914,84,0.100739
915,90,0.097984
916,111,0.106788
917,145,0.112436
918,116,0.103124
919,115,0.099910
920,88,0.102955
921,80,0.105653
922,82,0.112385
923,97,0.101157
924,91,0.097062
925,83,0.100912
926,101,0.097001
927,82,0.103061
928,16,0.127453
929,13,0.136474
930,47,0.103723
931,44,0.101559
932,102,0.100687
933,98,0.098810
934,85,0.097971
935,72,0.097551
936,36,0.124487
937,30,0.111717
938,60,0.111359
939,78,0.100022
940,52,0.101073
941,67,0.100557
942,87,0.092461
943,66,0.101317
944,46,0.119244
945,52,0.109820
946,42,0.114627
947,29,0.118311
948,48,0.108426
949,42,0.114489
950,54,0.101848
951,56,0.100353
952,57,0.120688
953,58,0.125611
954,60,0.114186
955,58,0.110031
956,62,0.107596
957,54,0.101523
958,68,0.114830
959,46,0.098013
960,73,0.110188
961,82,0.107571
962,37,0.117630
963,63,0.124186
964,15,0.131374
965,31,0.109867
966,52,0.116170
967,61,0.107801
968,47,0.116962
969,66,0.108468
970,50,0.118528
971,70,0.102285
972,48,0.117389
973,52,0.116947
974,53,0.102021
975,32,0.110493
976,45,0.113349
977,58,0.104527
978,63,0.105840
979,77,0.105868
980,46,0.124780
981,43,0.113582
982,45,0.129303
983,44,0.114171
984,77,0.096411
985,77,0.102751
986,66,0.103687
987,59,0.097906
988,31,0.119913
989,86,0.106789
990,48,0.115526
991,48,0.112529
992,74,0.104415
993,117,0.096747
994,93,0.100645
995,127,0.093293
996,106,0.096614
997,115,0.098663
998,122,0.096456
999,154,0.090524
1000,105,0.093842
1001,101,0.094135
1002,116,0.091228
1003,105,0.091806
1004,80,0.101949
1005,77,0.098502
1006,80,0.097408
1007,93,0.094213
1008,110,0.107006
1009,59,0.114935
1010,60,0.110014
1011,127,0.098128
1012,97,0.095610
1013,100,0.091074
1014,99,0.088801
1015,102,0.092266
1016,98,0.099995
1017,100,0.097544
1018,113,0.091412
1019,111,0.092756
1020,110,0.093352
1021,124,0.098280
1022,111,0.090135
1023,106,0.088952
