codeword,minDistortion
0,0.157024
0,0.146617
0,0.217242
0,0.182926
0,0.181323
0,0.169353
0,0.157164
0,0.133243
0,0.140353
0,0.129245
0,0.206604
0,0.204557
0,0.164396
0,0.179129
0,0.247452
0,0.198286
0,0.200731
0,0.316010
0,0.176816
0,0.126387
0,0.143618
0,0.151287
0,0.183693
0,0.216989
0,0.328875
0,0.314726
0,0.193035
0,0.159151
0,0.257997
0,0.178848
0,0.164927
0,0.280223
0,0.251778
0,0.258467
0,0.186183
0,0.209227
0,0.202990
0,0.197651
0,0.292401
0,0.226455
0,0.196830
0,0.178357
0,0.169153
0,0.132859
0,0.177061
0,0.187401
0,0.274317
0,0.343750
0,0.528609
2,0.668340
3,0.634500
3,0.487909
3,0.717509
3,0.765119
3,0.546099
3,0.630562
3,0.635286
0,0.317694
0,0.311200
0,0.544323
0,0.585601
0,0.424776
0,0.403614
0,0.463609
3,0.609042
0,0.535948
0,0.495537
0,0.291574
0,0.232030
0,0.291522
0,0.169743
0,0.190761
0,0.148613
0,0.103464
0,0.157995
0,0.137957
0,0.218256
0,0.193263
0,0.124089
0,0.146042
0,0.157705
0,0.112732
0,0.192729
0,0.194349
0,0.150406
7,0.162147
7,0.173064
7,0.172275
7,0.216355
5,0.162754
5,0.249493
4,0.532557
4,0.580325
4,0.400459
4,0.157769
4,0.269494
4,0.529207
6,0.820397
6,0.469453
6,0.653709
1,0.441498
6,0.474330
6,0.375980
6,0.317027
6,0.339088
6,0.474258
6,0.472578
6,0.439628
6,0.388103
6,0.314044
6,0.275361
6,0.313522
6,0.280732
6,0.299322
6,0.282179
6,0.194913
6,0.290113
6,0.488466
6,0.488491
1,0.492456
1,0.575648
1,0.416161
1,0.620011
1,0.467931
1,0.433342
1,0.409465
1,0.287506
1,0.222787
1,0.225085
1,0.408262
1,0.436342
2,0.215887
2,0.222365
2,0.316361
2,0.331917
2,0.435239
2,0.316382
2,0.368173
2,0.571179
2,0.499914
2,0.403834
2,0.241247
2,0.290129
2,0.324199
2,0.392544
2,0.381864
2,0.347381
2,0.321003
2,0.381719
2,0.339291
2,0.425545
2,0.430098
2,0.441584
2,0.349058
2,0.536043
7,0.456593
2,0.425046
6,0.505094
3,0.433271
3,0.464724
3,0.330110
3,0.378274
7,0.376652
7,0.735699
7,0.506267
7,0.471707
7,0.342619
7,0.384091
7,0.357572
7,0.224959
7,0.171011
7,0.172102
7,0.159905
7,0.152088
7,0.213436
7,0.227734
7,0.261995
7,0.326408
7,0.209861
7,0.208772
7,0.242258
7,0.292299
7,0.356649
1,0.401316
1,0.282293
1,0.290073
7,0.320096
7,0.170063
7,0.218780
1,0.302120
7,0.255193
7,0.154935
7,0.125024
7,0.124074
7,0.138971
7,0.187158
7,0.118711
7,0.111578
7,0.120888
7,0.168703
7,0.147474
7,0.099183
7,0.252391
7,0.179873
7,0.137157
7,0.129453
7,0.230978
7,0.192085
7,0.136225
7,0.129597
7,0.145197
7,0.196166
7,0.210277
7,0.165771
7,0.137281
7,0.172526
7,0.215234
7,0.131164
0,0.139387
0,0.156855
0,0.127548
0,0.181988
0,0.183724
0,0.209385
0,0.142712
0,0.169590
0,0.128485
0,0.305049
0,0.297065
0,0.271907
0,0.159759
0,0.154684
0,0.144824
0,0.159854
0,0.141217
0,0.248840
0,0.171999
0,0.256793
0,0.390284
0,0.449610
0,0.595568
0,0.488520
0,0.490712
0,0.338302
0,0.249311
0,0.359518
0,0.324356
0,0.301693
0,0.283074
0,0.201853
0,0.231045
0,0.305072
0,0.312597
0,0.233940
0,0.230319
0,0.165395
0,0.177547
0,0.166223
0,0.174247
0,0.129898
0,0.144058
0,0.167660
0,0.150791
0,0.172128
0,0.236219
0,0.249668
0,0.273119
0,0.398821
0,0.300427
0,0.173880
0,0.183387
0,0.267135
0,0.370225
0,0.423520
0,0.301729
0,0.288735
0,0.329467
0,0.243140
0,0.158610
0,0.161649
0,0.168335
0,0.147792
0,0.159952
0,0.153385
0,0.175514
0,0.240302
0,0.196639
0,0.211651
0,0.139935
0,0.156223
0,0.123056
0,0.133965
0,0.163151
0,0.148782
0,0.163147
0,0.149505
0,0.205196
0,0.150241
0,0.235119
0,0.185208
0,0.151725
0,0.169409
0,0.160417
0,0.110926
0,0.166108
0,0.130851
0,0.134376
0,0.179957
0,0.137173
0,0.149939
0,0.174731
0,0.136519
0,0.122576
0,0.135749
0,0.168220
0,0.193636
0,0.329629
0,0.264729
0,0.221906
4,0.317226
0,0.491705
0,0.256824
0,0.201956
0,0.220224
0,0.151550
0,0.145498
0,0.107020
0,0.107835
0,0.132024
0,0.114919
0,0.119607
0,0.131515
0,0.167030
0,0.162500
0,0.120059
0,0.185073
0,0.174693
0,0.142192
0,0.156488
0,0.134985
0,0.196201
0,0.180525
0,0.145334
0,0.146046
0,0.188862
0,0.153136
0,0.178181
0,0.177075
0,0.187367
0,0.210089
0,0.149957
0,0.215702
0,0.155653
0,0.146956
0,0.203615
0,0.226657
0,0.198380
0,0.208696
