codeword,minDistortion
6,0.093419
6,0.077914
6,0.131859
6,0.129293
6,0.135633
6,0.113807
6,0.087440
6,0.106439
6,0.087231
6,0.082675
2,0.147470
6,0.148160
6,0.110664
6,0.140223
0,0.228516
6,0.190552
0,0.196781
2,0.302301
0,0.168661
6,0.143557
0,0.112999
0,0.144777
2,0.112652
2,0.099685
2,0.216879
2,0.220167
2,0.129915
3,0.142201
3,0.240260
3,0.158739
3,0.094917
3,0.146764
3,0.115110
3,0.138652
3,0.103393
3,0.150298
3,0.100073
3,0.110298
3,0.145094
3,0.118393
3,0.142009
6,0.139459
6,0.105818
6,0.094272
3,0.180635
3,0.175440
3,0.275617
4,0.299850
5,0.458417
5,0.356996
5,0.341522
5,0.265528
5,0.362104
5,0.391933
5,0.261435
5,0.308164
5,0.428905
6,0.239256
6,0.207432
6,0.413979
6,0.443384
6,0.297390
6,0.305002
6,0.352969
7,0.513210
6,0.387205
6,0.369795
6,0.215122
6,0.214865
6,0.246375
6,0.136232
6,0.160096
6,0.118593
6,0.095742
6,0.119042
6,0.102607
6,0.132315
6,0.099845
6,0.065713
6,0.094052
6,0.093526
6,0.075135
6,0.155267
6,0.138447
6,0.093895
63,0.096975
63,0.090806
63,0.097937
63,0.144436
47,0.118505
35,0.229562
35,0.371288
35,0.333068
35,0.203226
35,0.212632
34,0.233824
34,0.208216
34,0.273068
54,0.278496
54,0.300931
8,0.270888
54,0.226559
54,0.211926
58,0.225673
50,0.185318
50,0.258565
50,0.265579
50,0.223161
50,0.237669
50,0.198153
51,0.168343
53,0.220827
53,0.252533
53,0.179929
54,0.187493
54,0.083680
54,0.102043
54,0.190185
54,0.166178
9,0.146553
9,0.201258
9,0.211370
10,0.265559
10,0.201832
10,0.143353
10,0.145196
11,0.129316
11,0.113435
14,0.139564
14,0.122212
15,0.154532
18,0.196512
21,0.178279
22,0.209609
22,0.168438
22,0.194944
22,0.139294
22,0.145369
22,0.191740
22,0.124485
22,0.111181
22,0.113890
22,0.087873
22,0.143470
21,0.161135
21,0.165545
22,0.145203
22,0.152897
22,0.107842
22,0.093292
22,0.144818
