index,cardinality,distortion
307,34,0.185146
308,23,0.250105
309,31,0.207164
310,78,0.141211
311,81,0.142942
312,16,0.278073
313,13,0.241042
314,26,0.183783
315,28,0.180990
316,23,0.172619
317,21,0.196466
318,28,0.172375
319,17,0.161394
320,38,0.206670
321,34,0.180316
322,45,0.190970
323,52,0.161196
324,40,0.210315
325,30,0.248209
326,32,0.197883
327,56,0.226308
328,113,0.124624
329,41,0.162488
330,92,0.134823
331,63,0.155281
332,55,0.281418
333,19,0.237623
334,11,0.220558
335,16,0.208933
336,55,0.223393
337,79,0.181410
338,56,0.205976
339,73,0.201601
340,52,0.198273
341,55,0.197359
342,38,0.154232
343,62,0.178675
344,75,0.170619
345,75,0.161771
346,66,0.181905
347,89,0.159616
348,52,0.168507
349,15,0.158987
350,93,0.154279
351,73,0.136488
352,64,0.124347
353,72,0.117718
354,38,0.147495
355,30,0.158961
356,84,0.118702
357,55,0.133083
358,180,0.105759
359,92,0.121539
360,67,0.143573
361,90,0.137736
362,108,0.127928
363,102,0.117577
364,222,0.108664
365,148,0.116047
366,159,0.106894
367,208,0.098008
368,53,0.177866
369,61,0.156587
370,86,0.123646
371,96,0.137119
372,125,0.135965
373,65,0.148086
374,146,0.111386
375,154,0.118460
376,69,0.234220
377,77,0.167273
378,120,0.135708
379,62,0.149700
380,100,0.118456
381,140,0.108247
382,173,0.116835
383,175,0.104253
384,22,0.207763
385,32,0.224764
386,42,0.176089
387,44,0.177278
388,42,0.141549
389,29,0.179253
390,12,0.163797
391,18,0.165650
392,30,0.183094
393,38,0.189481
394,26,0.173441
395,37,0.147539
396,24,0.164082
397,27,0.123170
398,19,0.176337
399,36,0.141044
400,62,0.147363
401,50,0.142629
402,70,0.124859
403,72,0.117946
404,47,0.158077
405,29,0.157520
406,20,0.138302
407,54,0.134378
408,13,0.189909
409,14,0.174085
410,29,0.144584
411,31,0.126170
412,18,0.158846
413,36,0.154839
414,32,0.184632
415,53,0.133948
416,48,0.119908
417,71,0.127300
418,25,0.268286
419,22,0.201555
420,54,0.151636
421,36,0.183196
422,78,0.148176
423,50,0.133610
424,20,0.157028
425,28,0.151105
426,15,0.179381
427,21,0.129044
428,27,0.143936
429,36,0.141190
430,16,0.168396
431,23,0.168874
432,40,0.148707
433,49,0.159009
434,98,0.132347
435,103,0.123205
436,81,0.130093
437,43,0.164056
438,50,0.140678
439,61,0.129964
440,39,0.120019
441,31,0.146881
442,50,0.152794
443,28,0.163627
444,54,0.140845
445,38,0.146065
446,59,0.140089
447,23,0.152791
448,149,0.105282
449,233,0.101910
450,187,0.104461
451,238,0.104138
452,237,0.104809
453,271,0.101379
454,234,0.103434
455,321,0.099901
456,109,0.126404
457,169,0.108406
458,254,0.115882
459,240,0.110919
460,167,0.109249
461,197,0.113225
462,184,0.105612
463,176,0.105683
464,35,0.152072
465,87,0.115018
466,179,0.106138
467,192,0.104980
468,65,0.135280
469,131,0.111228
470,122,0.109104
471,158,0.101474
472,108,0.123221
473,85,0.126791
474,89,0.127400
475,127,0.108080
476,107,0.133556
477,131,0.122869
478,116,0.117929
479,108,0.116038
480,154,0.116888
481,115,0.130799
482,47,0.130569
483,123,0.122371
484,127,0.123408
485,96,0.123969
486,95,0.132188
487,87,0.114315
488,88,0.120759
489,119,0.109477
490,81,0.127573
491,83,0.127576
492,163,0.110003
493,136,0.107214
494,120,0.119690
495,92,0.125492
496,174,0.104003
497,217,0.102923
498,232,0.108688
499,281,0.097883
500,237,0.099983
501,219,0.098884
502,163,0.104875
503,192,0.098227
504,187,0.115480
505,181,0.107406
506,182,0.099981
507,223,0.094821
508,205,0.106203
509,239,0.097832
510,252,0.101220
511,200,0.093964
