codeword,minDistortion
13,0.089213
13,0.078551
13,0.132190
13,0.104776
13,0.106884
13,0.113575
13,0.079072
13,0.094740
13,0.079717
13,0.073172
13,0.115342
0,0.121415
13,0.103376
12,0.131503
0,0.137231
0,0.108953
0,0.096382
0,0.180862
0,0.113538
0,0.136822
4,0.103817
4,0.120919
5,0.103894
5,0.098221
5,0.187643
5,0.194708
5,0.113020
6,0.116247
6,0.194307
6,0.129817
6,0.082917
6,0.144452
6,0.105415
6,0.113932
6,0.097057
6,0.139627
6,0.098855
6,0.111813
6,0.145355
7,0.116557
7,0.126891
7,0.129691
13,0.108592
12,0.101259
12,0.151913
12,0.136997
12,0.177634
9,0.213165
9,0.310194
9,0.273661
9,0.284462
9,0.187314
9,0.259573
9,0.291226
9,0.268590
9,0.284931
12,0.309635
12,0.133973
12,0.158467
12,0.213371
12,0.222215
12,0.165105
12,0.186428
12,0.213521
12,0.323369
12,0.232087
12,0.262925
12,0.145485
12,0.192990
12,0.200234
12,0.123012
12,0.140201
12,0.122452
12,0.114930
13,0.107368
13,0.082133
13,0.120452
13,0.097542
13,0.068303
13,0.101392
13,0.093294
13,0.066091
13,0.136359
13,0.116384
13,0.086156
91,0.076889
91,0.088404
126,0.103151
126,0.141959
70,0.121480
70,0.134995
70,0.227068
70,0.246929
70,0.218906
67,0.178069
72,0.187324
69,0.237585
69,0.261473
109,0.310308
18,0.223748
18,0.237917
109,0.198608
109,0.157955
100,0.155439
100,0.094713
100,0.154602
100,0.168874
100,0.140041
100,0.171487
100,0.153795
100,0.159003
106,0.242959
109,0.197343
107,0.179251
109,0.131489
109,0.063683
109,0.096367
109,0.189947
18,0.130578
18,0.099154
18,0.147127
18,0.142858
20,0.251325
21,0.209025
21,0.117595
21,0.104725
23,0.141319
23,0.118271
28,0.142211
29,0.102647
30,0.153593
36,0.151797
42,0.180897
44,0.178444
44,0.145197
44,0.179841
44,0.113610
44,0.126203
44,0.188378
44,0.132930
44,0.129137
43,0.092661
44,0.092549
44,0.149736
43,0.113038
43,0.126714
44,0.132139
44,0.148397
45,0.114683
44,0.089803
44,0.140560
44,0.125930
44,0.135760
44,0.094931
44,0.274458
121,0.272308
121,0.213195
121,0.310590
48,0.274832
48,0.243996
48,0.213693
49,0.442958
62,0.314860
62,0.198462
62,0.264162
62,0.334770
62,0.353137
74,0.307659
74,0.282963
126,0.192040
117,0.102495
117,0.111631
126,0.133410
