codeword,minDistortion
265,0.114883
267,0.108253
265,0.079678
265,0.072204
274,0.094321
267,0.081305
266,0.107152
273,0.068669
272,0.085611
266,0.118498
267,0.065176
266,0.093882
266,0.116462
265,0.129135
265,0.086956
280,0.075388
264,0.071604
264,0.082153
265,0.057033
265,0.100048
265,0.065929
265,0.074743
264,0.098262
264,0.073778
265,0.085400
265,0.083472
265,0.061489
266,0.059850
281,0.075182
281,0.049049
267,0.076973
274,0.107856
256,0.077346
264,0.079673
264,0.090913
264,0.085961
267,0.091969
266,0.063318
266,0.080819
265,0.064392
273,0.085334
256,0.093731
256,0.137795
256,0.094302
264,0.067497
275,0.067659
266,0.047976
266,0.130348
266,0.042016
256,0.147998
256,0.074564
256,0.062528
256,0.106367
256,0.132565
264,0.131778
265,0.088093
266,0.060587
266,0.093583
267,0.123105
268,0.084657
274,0.072097
265,0.142168
265,0.169657
265,0.111734
264,0.106873
266,0.080555
265,0.079382
267,0.059132
274,0.061984
266,0.066662
265,0.073832
269,0.084072
267,0.053779
267,0.121295
266,0.064736
265,0.073610
274,0.077448
268,0.070146
267,0.071846
267,0.101924
266,0.108350
265,0.091848
267,0.070823
267,0.098511
266,0.065818
264,0.088621
258,0.081606
272,0.073541
274,0.069039
265,0.095899
269,0.111787
267,0.111489
265,0.058704
281,0.149657
266,0.130274
266,0.109852
266,0.079683
266,0.110280
273,0.059121
267,0.089442
267,0.114402
266,0.072758
267,0.117125
258,0.072456
258,0.082045
272,0.084923
258,0.112999
267,0.105146
267,0.122296
265,0.070566
266,0.083128
267,0.071252
266,0.116701
267,0.111776
267,0.089723
267,0.099253
267,0.120432
266,0.072941
266,0.103915
265,0.103579
258,0.059349
256,0.116517
258,0.087678
266,0.097117
266,0.063148
265,0.144830
267,0.123566
266,0.090653
266,0.076724
266,0.066008
265,0.050494
265,0.084464
285,0.104870
264,0.072940
267,0.083002
267,0.099300
267,0.086638
267,0.106210
267,0.089913
268,0.108349
264,0.117361
264,0.107654
275,0.060788
268,0.084294
267,0.086368
265,0.073290
266,0.056408
277,0.094036
266,0.103412
266,0.086096
264,0.084361
264,0.104191
264,0.091490
265,0.074976
266,0.080994
266,0.050685
266,0.067166
266,0.084483
264,0.100850
264,0.093382
258,0.067840
274,0.088160
266,0.106491
266,0.064953
267,0.055678
265,0.093572
256,0.113302
256,0.081514
274,0.113158
274,0.075433
265,0.105487
265,0.089884
274,0.068686
264,0.085973
272,0.077508
272,0.141860
264,0.049961
267,0.086356
273,0.085676
273,0.068940
264,0.094996
256,0.106303
272,0.094115
264,0.116418
265,0.109715
266,0.076018
265,0.062262
265,0.061780
264,0.054396
272,0.087828
273,0.114073
280,0.094133
264,0.071993
265,0.076818
276,0.078146
266,0.089011
265,0.081109
265,0.060718
266,0.077923
267,0.069073
267,0.109710
266,0.088303
265,0.063546
265,0.050710
278,0.075412
266,0.069238
266,0.085868
267,0.073584
267,0.079655
266,0.061953
267,0.141038
265,0.069702
264,0.057545
256,0.066565
258,0.114969
265,0.117190
265,0.072550
267,0.080419
267,0.118170
265,0.052077
266,0.086233
267,0.110663
278,0.072329
278,0.155657
267,0.107340
264,0.064956
256,0.114990
256,0.084675
264,0.103208
266,0.069588
273,0.058884
266,0.095270
267,0.084704
267,0.116667
266,0.085189
266,0.064871
266,0.111023
266,0.085917
274,0.073965
265,0.113984
264,0.071730
272,0.097280
258,0.100122
265,0.069308
266,0.107596
266,0.170877
266,0.049433
266,0.067301
266,0.076829
267,0.131068
266,0.071824
265,0.102676
269,0.132532
268,0.100610
273,0.121785
273,0.107521
266,0.085017
264,0.111010
264,0.108680
267,0.092854
267,0.071868
264,0.078168
264,0.114941
264,0.135512
265,0.122770
267,0.070479
265,0.124448
265,0.119714
264,0.049919
264,0.073563
264,0.075503
264,0.125980
267,0.088260
266,0.107303
267,0.140504
267,0.089723
264,0.073738
268,0.107258
268,0.117305
273,0.088563
268,0.074498
267,0.092337
267,0.096600
264,0.105097
258,0.092849
264,0.094723
264,0.083319
265,0.104370
265,0.094714
265,0.089678
264,0.084254
264,0.096909
264,0.104132
264,0.081040
264,0.067722
265,0.061495
267,0.089888
265,0.077773
266,0.059360
267,0.064355
268,0.077740
264,0.083566
264,0.079651
265,0.087249
265,0.097404
265,0.094036
265,0.095876
266,0.108440
267,0.086826
267,0.075072
265,0.086869
292,0.103754
292,0.112651
292,0.075404
292,0.096155
326,0.076498
330,0.085701
292,0.139585
262,0.133824
360,0.168002
292,0.107207
289,0.085121
289,0.072183
293,0.106763
294,0.096568
288,0.082260
289,0.103900
292,0.140535
292,0.069026
292,0.089256
293,0.155526
289,0.086165
289,0.058294
289,0.095296
294,0.095375
293,0.112148
293,0.132844
289,0.093574
288,0.097417
288,0.099898
289,0.114611
289,0.094514
293,0.095502
294,0.104875
288,0.103827
288,0.096481
288,0.074240
288,0.089098
295,0.104187
289,0.089008
289,0.097787
288,0.127135
288,0.124069
292,0.139420
288,0.096959
288,0.078961
330,0.084218
289,0.086384
289,0.072009
292,0.057861
292,0.099389
288,0.093766
368,0.075878
292,0.116876
288,0.096500
288,0.087837
288,0.107332
292,0.124671
292,0.120923
292,0.080410
288,0.134730
289,0.079048
293,0.098378
293,0.089481
288,0.074018
289,0.077295
289,0.085585
289,0.124863
293,0.079311
295,0.074361
293,0.102356
293,0.114718
290,0.108117
290,0.088199
292,0.044272
292,0.083681
293,0.045831
289,0.114445
289,0.095022
293,0.086489
356,0.094857
356,0.145128
295,0.089507
295,0.101910
293,0.088503
293,0.041520
293,0.089913
295,0.087923
295,0.067895
292,0.091479
291,0.081354
418,0.116014
418,0.100041
293,0.079763
293,0.096173
293,0.103010
293,0.101520
293,0.098909
289,0.122482
294,0.157065
289,0.101469
292,0.094634
289,0.099563
289,0.146942
294,0.074221
289,0.068510
356,0.096260
292,0.125263
288,0.100663
293,0.126508
361,0.099270
293,0.069886
292,0.085919
288,0.113470
289,0.075821
289,0.081848
289,0.109871
293,0.104581
360,0.077882
289,0.079507
289,0.132453
274,0.056643
289,0.080535
289,0.048900
293,0.086475
293,0.133839
293,0.090225
270,0.097616
262,0.137305
289,0.124938
289,0.104745
289,0.155639
289,0.171691
289,0.177926
293,0.115277
274,0.130293
292,0.079519
293,0.099499
