codeword,minDistortion
531,0.117511
535,0.106546
530,0.075242
530,0.070759
530,0.090777
534,0.070012
532,0.104062
546,0.067348
544,0.082426
532,0.109217
534,0.060889
532,0.088291
533,0.110457
531,0.130620
530,0.081635
560,0.063548
560,0.069632
529,0.076651
530,0.050642
530,0.082950
530,0.060933
530,0.067250
529,0.101613
529,0.062862
531,0.084906
530,0.081481
554,0.057750
533,0.062351
563,0.066206
563,0.043988
534,0.078137
548,0.084742
513,0.061531
529,0.080978
529,0.080624
529,0.085434
534,0.083976
532,0.057271
532,0.070903
530,0.066873
546,0.081291
513,0.063938
513,0.116224
513,0.078923
545,0.069383
548,0.063293
532,0.044862
532,0.135018
532,0.027974
512,0.139402
513,0.075611
513,0.056269
513,0.098796
513,0.109635
513,0.112863
529,0.080241
532,0.067613
532,0.092759
534,0.116001
536,0.083444
552,0.067192
530,0.131300
531,0.165167
531,0.108759
532,0.102153
532,0.064250
531,0.072631
535,0.052623
548,0.061523
533,0.063947
531,0.078696
538,0.086112
531,0.057885
533,0.113719
533,0.053975
530,0.060362
532,0.066103
536,0.068325
534,0.070948
573,0.092021
533,0.102104
533,0.092490
535,0.078154
534,0.090562
532,0.057479
528,0.091147
517,0.077061
545,0.074103
550,0.061684
530,0.097335
531,0.103727
535,0.104366
531,0.051196
563,0.136102
533,0.120637
532,0.107941
532,0.065022
529,0.107117
547,0.049236
534,0.081818
534,0.105926
533,0.072162
534,0.115597
516,0.075602
516,0.080779
548,0.074605
517,0.109858
533,0.096499
535,0.096579
531,0.072158
533,0.077466
534,0.063862
569,0.100254
535,0.101213
532,0.078289
534,0.090719
534,0.118821
572,0.068049
530,0.102426
530,0.103285
516,0.058669
512,0.110133
516,0.081240
533,0.085759
533,0.061889
530,0.128489
534,0.122505
534,0.070831
532,0.056266
532,0.056818
531,0.043688
531,0.080610
570,0.090175
534,0.060495
531,0.080638
535,0.086477
534,0.079207
534,0.104095
534,0.091521
537,0.101207
529,0.110178
532,0.098023
551,0.053432
537,0.086903
534,0.084135
531,0.069737
534,0.058449
568,0.097754
532,0.099108
532,0.081831
548,0.067040
528,0.108892
529,0.091569
530,0.067704
533,0.078180
533,0.041908
534,0.063839
532,0.086542
529,0.100613
528,0.081029
528,0.062201
548,0.080113
532,0.101634
532,0.064988
573,0.049951
534,0.085447
528,0.092481
512,0.074782
548,0.104401
548,0.066252
531,0.105770
531,0.080237
549,0.064500
529,0.092862
545,0.074073
544,0.125842
529,0.048084
529,0.078545
547,0.083968
546,0.066246
528,0.089552
512,0.100327
544,0.085862
529,0.115925
533,0.101038
529,0.067960
531,0.062111
531,0.058034
529,0.053351
545,0.084714
546,0.104835
560,0.080850
529,0.060022
531,0.073146
553,0.069476
532,0.093949
531,0.070643
531,0.055380
532,0.064078
534,0.061921
531,0.100048
533,0.078063
530,0.059895
531,0.049729
557,0.077758
533,0.069143
532,0.090291
535,0.067850
535,0.081667
532,0.059434
534,0.139690
531,0.070376
529,0.053895
528,0.053346
528,0.103006
530,0.114716
531,0.073700
535,0.072072
529,0.105550
531,0.055823
533,0.075934
535,0.103378
556,0.065240
557,0.150204
534,0.109857
529,0.065891
528,0.096271
528,0.072403
528,0.087405
533,0.072502
546,0.058114
529,0.088005
534,0.080325
532,0.108638
532,0.082127
533,0.071669
533,0.105155
533,0.073927
548,0.065950
531,0.108519
529,0.066294
545,0.099274
528,0.098042
531,0.061096
533,0.090564
533,0.149973
534,0.047150
533,0.066496
532,0.076591
533,0.116001
533,0.072639
538,0.102255
538,0.124964
536,0.099608
546,0.113483
546,0.105477
532,0.086562
531,0.112655
529,0.113756
534,0.081339
534,0.070183
528,0.058277
528,0.091860
528,0.119368
531,0.110870
534,0.072947
534,0.112269
530,0.121526
529,0.041168
528,0.069951
528,0.062284
529,0.115535
534,0.092062
533,0.104481
533,0.129383
534,0.095973
536,0.070250
536,0.099998
