codeword,minDistortion
2,0.482122
2,0.486765
2,0.330351
2,0.321531
2,0.250024
2,0.402046
2,0.457109
2,0.280521
2,0.268646
2,0.328223
2,0.239209
2,0.366766
2,0.410074
2,0.409191
2,0.350783
2,0.238853
2,0.310329
2,0.322853
2,0.267983
2,0.385371
2,0.281931
2,0.320566
2,0.379649
2,0.382419
2,0.351809
2,0.368922
2,0.244547
2,0.289914
2,0.300755
2,0.245879
2,0.364642
2,0.277945
2,0.323735
2,0.260855
2,0.309832
2,0.380071
2,0.338491
2,0.264559
2,0.338391
2,0.306770
2,0.274818
2,0.273499
2,0.418422
2,0.382237
2,0.269489
2,0.199826
2,0.341167
2,0.464384
2,0.291637
2,0.413549
2,0.332141
2,0.370563
2,0.459083
2,0.390592
2,0.334388
2,0.307295
2,0.305642
2,0.354937
2,0.333021
2,0.257376
2,0.198278
2,0.366833
2,0.469456
2,0.356422
2,0.360554
2,0.306472
2,0.314592
2,0.282721
2,0.204650
2,0.306188
2,0.282203
2,0.305829
2,0.274992
2,0.356172
2,0.301947
2,0.344032
2,0.214356
2,0.340196
2,0.373967
2,0.388675
2,0.399846
2,0.444954
2,0.401755
2,0.378781
2,0.308995
2,0.389708
2,0.302654
2,0.217965
2,0.274506
2,0.434322
2,0.329701
2,0.316157
2,0.292183
2,0.442793
2,0.355649
2,0.266890
2,0.300249
2,0.505222
2,0.208106
2,0.344148
2,0.390375
2,0.344487
2,0.376705
2,0.280727
2,0.195912
2,0.218325
2,0.336575
2,0.341775
2,0.491734
2,0.353592
2,0.378196
2,0.285360
2,0.292179
2,0.389819
2,0.227246
2,0.466075
2,0.464184
2,0.232035
2,0.424433
2,0.423693
2,0.281774
2,0.364683
2,0.377964
2,0.347055
2,0.309552
2,0.492293
2,0.350698
2,0.345184
2,0.341729
2,0.269742
2,0.269018
2,0.293026
2,0.267297
2,0.298546
2,0.330556
2,0.365998
2,0.333999
2,0.296875
2,0.419416
2,0.416630
2,0.544221
2,0.448694
2,0.236233
2,0.278120
2,0.436047
2,0.397088
2,0.326852
2,0.279344
2,0.444835
2,0.375670
2,0.271287
2,0.403704
2,0.436815
2,0.322319
2,0.327370
2,0.379728
2,0.283993
2,0.384643
2,0.448846
2,0.408747
2,0.265121
2,0.235741
2,0.349483
2,0.396334
2,0.314718
2,0.307290
2,0.416897
2,0.398751
2,0.293024
2,0.223405
2,0.467327
2,0.379295
2,0.190576
2,0.313225
2,0.250217
2,0.394556
2,0.327578
2,0.387135
2,0.285932
2,0.252127
2,0.454786
2,0.309865
2,0.257964
2,0.327388
2,0.455660
2,0.345049
2,0.284465
2,0.323120
2,0.295223
2,0.303092
2,0.353471
2,0.336490
2,0.357223
2,0.266268
2,0.305924
2,0.445647
2,0.303584
2,0.268638
2,0.353164
2,0.383599
2,0.312191
2,0.355339
2,0.334275
2,0.355814
2,0.291124
2,0.301083
2,0.400983
2,0.325675
2,0.346584
2,0.318752
2,0.493169
2,0.328197
2,0.249704
2,0.308896
2,0.323214
2,0.384771
2,0.277696
2,0.267225
2,0.444321
2,0.316933
2,0.397705
2,0.555085
2,0.339002
2,0.518205
2,0.437171
2,0.412787
2,0.503246
2,0.339170
2,0.304793
2,0.335565
2,0.245880
2,0.315097
2,0.354652
2,0.370098
2,0.385668
2,0.301611
2,0.367044
2,0.363502
2,0.209428
2,0.404307
2,0.429816
2,0.342384
2,0.291753
2,0.320318
2,0.420336
2,0.506408
2,0.291119
2,0.298104
2,0.349056
2,0.459841
2,0.400059
2,0.362562
2,0.420213
2,0.436301
2,0.448184
2,0.258145
2,0.303541
2,0.414559
2,0.466479
2,0.391092
2,0.349653
2,0.361305
2,0.467317
2,0.553523
2,0.529155
2,0.378548
2,0.476885
2,0.516152
2,0.384260
2,0.342361
2,0.294151
2,0.329143
2,0.384069
2,0.382636
2,0.504855
2,0.483189
2,0.291168
2,0.484671
2,0.393562
2,0.278726
2,0.274205
2,0.323947
2,0.408506
2,0.377743
2,0.290572
2,0.292782
2,0.354767
2,0.406000
2,0.406669
2,0.352956
2,0.289643
2,0.376272
2,0.402354
2,0.403999
2,0.423608
2,0.321660
2,0.465305
2,0.328173
2,0.362983
2,0.279470
2,0.268146
2,0.384067
2,0.420641
2,0.435801
2,0.388238
2,0.362668
2,0.309365
2,0.324719
2,0.251141
2,0.293863
2,0.320632
2,0.174741
2,0.201150
2,0.163802
2,0.169955
2,0.080420
2,0.097057
2,0.172242
2,0.181697
2,0.187055
2,0.179316
2,0.171267
2,0.106338
2,0.192484
2,0.150363
2,0.107462
2,0.178814
2,0.242912
2,0.106300
2,0.158518
2,0.264792
2,0.156562
2,0.134489
2,0.174287
2,0.149669
2,0.159871
2,0.230672
2,0.180998
2,0.162941
2,0.213756
2,0.219692
2,0.159144
2,0.154358
2,0.133184
2,0.182795
2,0.169041
2,0.130512
2,0.175041
2,0.141734
2,0.160781
2,0.177726
2,0.174054
2,0.151462
2,0.189708
2,0.182045
2,0.110159
2,0.086775
2,0.130085
2,0.150277
2,0.106534
2,0.151305
2,0.108224
2,0.116133
2,0.186568
2,0.194162
2,0.141762
2,0.171956
2,0.187714
2,0.177328
2,0.101537
2,0.159279
2,0.148571
2,0.126934
2,0.168727
2,0.125373
2,0.108165
2,0.156888
2,0.149091
2,0.122171
2,0.136379
2,0.115594
2,0.153097
2,0.143634
2,0.118402
2,0.100649
2,0.151676
2,0.106508
2,0.220369
2,0.174280
2,0.103282
2,0.140618
2,0.171452
2,0.144883
2,0.183451
2,0.166702
2,0.092918
2,0.138912
2,0.139084
2,0.143079
2,0.151953
2,0.100982
2,0.242309
2,0.123822
2,0.108044
2,0.153118
2,0.181148
2,0.127039
2,0.143948
2,0.171014
2,0.213187
2,0.129242
2,0.135394
2,0.130414
2,0.194501
2,0.127010
2,0.111689
2,0.090761
2,0.157520
2,0.110882
2,0.179293
2,0.121471
2,0.140882
2,0.164719
2,0.180400
2,0.133863
2,0.141933
2,0.169953
2,0.119947
2,0.074828
2,0.152812
2,0.153869
2,0.112905
2,0.155045
2,0.074834
2,0.130989
2,0.225544
2,0.157495
2,0.157522
2,0.158700
2,0.182066
2,0.166119
2,0.250708
2,0.329530
2,0.320366
2,0.184138
2,0.184361
2,0.121239
2,0.154675
2,0.144117
2,0.150966
2,0.220279
2,0.196137
2,0.065763
2,0.177485
2,0.184119
2,0.145703
2,0.167253
2,0.126260
2,0.127067
2,0.076943
2,0.093842
2,0.132073
2,0.136773
2,0.117972
2,0.137782
2,0.107330
2,0.160814
2,0.112432
2,0.136036
2,0.111714
2,0.111797
2,0.226121
2,0.152236
2,0.176296
2,0.087784
2,0.130881
2,0.151268
2,0.158620
2,0.090685
2,0.132432
2,0.094612
2,0.068514
2,0.175537
2,0.135138
2,0.116238
2,0.131631
2,0.166719
2,0.137064
2,0.157347
2,0.172592
2,0.109089
2,0.107145
2,0.099593
2,0.088441
2,0.156936
2,0.155217
2,0.123522
2,0.197850
2,0.259786
2,0.168920
2,0.152845
2,0.140809
2,0.101999
2,0.182629
2,0.164488
2,0.133887
2,0.111330
2,0.092803
2,0.140824
2,0.168445
2,0.138620
2,0.211791
2,0.189902
2,0.107274
2,0.158740
2,0.111166
2,0.123222
2,0.116908
2,0.152082
2,0.127517
2,0.196023
2,0.173085
2,0.136216
2,0.182959
2,0.204737
2,0.201372
2,0.204197
2,0.188491
2,0.147737
2,0.220468
2,0.186451
2,0.138723
2,0.148734
2,0.173345
2,0.145482
2,0.105366
2,0.162344
2,0.200665
2,0.175506
2,0.218983
2,0.132373
2,0.162739
2,0.186221
2,0.189879
2,0.212465
2,0.150066
2,0.182473
2,0.140121
2,0.113966
2,0.093749
2,0.156969
2,0.108926
2,0.138152
2,0.165194
2,0.195166
2,0.151266
2,0.171231
2,0.232122
2,0.209522
2,0.123408
2,0.207954
2,0.195611
2,0.149892
2,0.144340
2,0.118050
2,0.119347
2,0.201115
2,0.112358
2,0.101393
2,0.135001
2,0.185242
2,0.240562
2,0.307539
2,0.297850
2,0.328901
2,0.304662
2,0.194314
2,0.166376
2,0.120143
2,0.169766
2,0.195576
2,0.230631
2,0.215404
2,0.236034
2,0.252390
2,0.203042
2,0.259739
2,0.228519
2,0.159292
2,0.102144
2,0.114545
2,0.127429
2,0.193931
2,0.162042
2,0.184563
2,0.180985
2,0.102974
2,0.161077
2,0.153282
2,0.206210
2,0.222405
2,0.299116
2,0.160189
2,0.179699
2,0.137055
2,0.124334
2,0.190933
2,0.168058
2,0.168028
2,0.188405
2,0.178429
2,0.188344
2,0.176938
2,0.128163
2,0.152063
2,0.152228
2,0.149841
2,0.144476
2,0.179085
2,0.194302
2,0.185820
2,0.132838
2,0.156441
2,0.160425
2,0.179790
2,0.142052
2,0.169234
2,0.097637
2,0.094594
2,0.125154
2,0.189769
2,0.148953
2,0.099019
2,0.132468
2,0.126592
2,0.117552
2,0.099796
2,0.143678
2,0.086025
2,0.140264
2,0.150571
2,0.090935
2,0.155154
2,0.147923
2,0.132866
2,0.184223
2,0.147207
2,0.174667
2,0.156581
2,0.094057
2,0.147331
2,0.129754
2,0.110939
2,0.164896
2,0.160101
2,0.130152
2,0.118828
2,0.137027
2,0.103227
2,0.152356
2,0.116174
2,0.057317
2,0.159922
2,0.127467
2,0.134396
2,0.134822
2,0.129406
2,0.178163
2,0.077561
2,0.109472
2,0.104369
2,0.116684
2,0.122785
2,0.151283
2,0.172974
2,0.137497
2,0.155447
2,0.125777
2,0.114013
2,0.126341
2,0.105851
2,0.126406
2,0.134753
2,0.123458
2,0.148734
2,0.158812
2,0.113254
2,0.136313
2,0.224492
2,0.165662
2,0.126037
2,0.127708
2,0.204552
2,0.156394
2,0.099452
2,0.099639
2,0.130643
2,0.150378
2,0.152759
2,0.141371
2,0.111596
2,0.092942
2,0.139417
2,0.164973
2,0.168793
2,0.138188
2,0.222894
2,0.177813
2,0.167314
2,0.129487
2,0.231894
2,0.089965
2,0.203368
2,0.210784
2,0.158479
2,0.300503
2,0.192710
2,0.108490
2,0.157464
2,0.120661
2,0.146837
2,0.152967
2,0.331090
2,0.203922
2,0.179632
2,0.240499
2,0.183890
2,0.150817
2,0.150996
2,0.260784
2,0.165821
2,0.202189
2,0.302836
2,0.209760
2,0.201474
2,0.227792
2,0.225962
2,0.159964
2,0.206013
2,0.097798
2,0.121695
2,0.173733
2,0.194300
2,0.181102
2,0.116798
2,0.133384
2,0.139766
2,0.098962
2,0.144498
2,0.149108
2,0.120771
2,0.223292
2,0.177434
2,0.106532
2,0.192308
2,0.178570
2,0.118625
2,0.132403
2,0.227895
2,0.245718
