codeword,minDistortion
33,0.146499
33,0.129708
33,0.084064
33,0.091406
33,0.109237
33,0.095546
33,0.121835
34,0.084266
34,0.101698
33,0.142133
33,0.076029
33,0.094325
33,0.129934
33,0.155705
33,0.100429
34,0.081252
33,0.071816
33,0.080508
33,0.070714
33,0.122354
33,0.078579
33,0.079146
33,0.113724
33,0.081720
34,0.104053
33,0.096822
33,0.059120
33,0.063147
35,0.096255
35,0.055533
33,0.091727
32,0.117451
32,0.109377
32,0.092904
33,0.130976
33,0.117443
33,0.099921
33,0.071768
33,0.077793
33,0.069417
34,0.110245
32,0.111132
32,0.189278
32,0.140470
32,0.078701
34,0.075641
33,0.068280
33,0.142531
33,0.062432
32,0.181523
32,0.091625
32,0.107065
32,0.149213
32,0.156327
32,0.163655
33,0.101131
33,0.083531
33,0.109154
33,0.114373
32,0.097898
32,0.074907
33,0.176610
33,0.195489
33,0.127706
33,0.117735
33,0.085913
33,0.094073
33,0.073265
33,0.078954
33,0.074096
33,0.075337
33,0.095758
33,0.045651
33,0.119551
33,0.069369
33,0.088608
34,0.086575
33,0.069753
33,0.080173
33,0.106139
33,0.119058
33,0.093748
33,0.075262
33,0.101394
33,0.074041
33,0.117562
32,0.090046
32,0.085910
34,0.074534
33,0.096466
33,0.102601
33,0.121192
33,0.062401
33,0.156259
33,0.141245
33,0.118129
33,0.076049
33,0.127319
34,0.064058
33,0.099983
33,0.120966
33,0.078018
33,0.110272
32,0.093556
32,0.075543
32,0.096345
32,0.130410
33,0.100184
33,0.136579
33,0.077480
33,0.079707
33,0.075909
34,0.134069
33,0.123206
33,0.097968
33,0.112469
33,0.140982
34,0.076873
33,0.115840
33,0.117042
32,0.066786
32,0.119675
32,0.105727
33,0.101560
33,0.086022
33,0.156139
33,0.128258
33,0.096043
33,0.099372
34,0.076112
33,0.064827
34,0.115576
35,0.114478
33,0.062646
33,0.078991
33,0.114505
33,0.111936
33,0.127550
33,0.117535
33,0.123571
33,0.132818
33,0.113811
34,0.072966
33,0.098499
33,0.091065
33,0.086983
33,0.071142
34,0.105005
33,0.121700
33,0.104892
33,0.094184
32,0.136546
32,0.141045
33,0.098315
33,0.079788
33,0.054391
33,0.064332
33,0.087902
33,0.112886
32,0.141648
32,0.074994
34,0.113107
33,0.123083
33,0.076229
33,0.066847
33,0.093135
32,0.163297
32,0.113147
32,0.125988
32,0.090372
33,0.115756
33,0.100884
33,0.077413
33,0.117232
32,0.100483
34,0.201797
33,0.083367
33,0.085329
34,0.095478
33,0.077286
32,0.129895
32,0.118079
34,0.119493
34,0.128960
33,0.105302
33,0.074900
33,0.068107
33,0.077304
33,0.063731
32,0.107490
33,0.138003
34,0.111673
33,0.093419
34,0.079735
34,0.088831
33,0.104465
33,0.082475
33,0.069642
33,0.076517
33,0.062583
33,0.103400
33,0.092953
33,0.073891
33,0.067690
34,0.091623
33,0.081882
33,0.099770
33,0.094972
33,0.108680
33,0.068581
33,0.155895
33,0.067660
33,0.080865
32,0.088390
32,0.123571
34,0.137875
33,0.091056
33,0.089705
33,0.124745
33,0.060471
33,0.094176
33,0.127811
33,0.089403
34,0.191762
33,0.107350
33,0.094656
32,0.163563
32,0.112011
32,0.124838
33,0.081190
34,0.069660
33,0.087102
33,0.085012
33,0.122207
33,0.094841
33,0.081420
33,0.118504
33,0.095507
34,0.085566
33,0.119029
33,0.091219
32,0.129380
32,0.109068
33,0.085640
33,0.127220
33,0.184749
33,0.054842
33,0.083259
33,0.085292
33,0.124372
33,0.094606
33,0.102477
33,0.139560
33,0.127596
34,0.152452
34,0.116327
33,0.094119
33,0.125403
33,0.127052
33,0.092849
33,0.077782
32,0.110671
32,0.167256
32,0.177397
33,0.131737
33,0.075905
33,0.133342
33,0.132974
33,0.063876
32,0.103786
32,0.089618
32,0.138910
33,0.102061
33,0.110269
33,0.141402
33,0.099759
32,0.087313
33,0.124557
33,0.143693
32,0.110554
34,0.102180
33,0.100891
33,0.104220
32,0.130827
32,0.107460
32,0.135044
33,0.109024
33,0.120143
33,0.124922
33,0.102170
33,0.089611
32,0.123181
32,0.169284
33,0.126507
33,0.070174
33,0.060887
33,0.098180
33,0.091408
33,0.064595
33,0.057469
33,0.086281
33,0.082841
33,0.081579
33,0.091268
33,0.106795
33,0.121342
33,0.108641
33,0.126724
33,0.085325
33,0.076894
33,0.098616
36,0.130978
36,0.119243
36,0.080713
36,0.106506
36,0.088054
36,0.091913
36,0.161994
44,0.163494
45,0.197735
36,0.132075
36,0.103604
36,0.077269
36,0.117185
36,0.100046
36,0.089823
36,0.129532
36,0.169180
36,0.081367
36,0.090521
36,0.174221
36,0.100311
36,0.078939
36,0.107498
36,0.097102
36,0.105507
36,0.143798
36,0.097655
36,0.122780
36,0.150122
36,0.134623
36,0.108427
36,0.112889
36,0.101912
36,0.156181
40,0.146728
36,0.111905
36,0.093475
36,0.109566
36,0.105892
36,0.127055
36,0.162983
36,0.132630
36,0.148800
36,0.131982
36,0.090150
36,0.083460
36,0.084666
36,0.085535
36,0.063966
36,0.110769
36,0.105841
36,0.084044
36,0.125881
36,0.137270
36,0.125551
36,0.127655
36,0.128982
36,0.144210
36,0.081360
36,0.136273
36,0.092516
36,0.098063
36,0.105363
36,0.080194
36,0.090075
36,0.111116
36,0.130925
36,0.103126
36,0.113646
36,0.106513
36,0.116450
36,0.112111
36,0.104908
36,0.064536
36,0.091925
36,0.061688
36,0.134048
36,0.125998
36,0.088496
44,0.123892
44,0.161518
36,0.104714
36,0.119027
36,0.099038
36,0.056725
36,0.099286
45,0.123806
36,0.079589
36,0.102039
36,0.078487
52,0.181550
36,0.107772
36,0.081035
36,0.112922
36,0.123938
36,0.112352
36,0.098563
36,0.127585
36,0.165979
36,0.114331
36,0.096847
36,0.110525
36,0.155027
36,0.079664
36,0.079846
36,0.108278
36,0.127825
36,0.120541
36,0.141437
45,0.118438
36,0.078248
36,0.091436
36,0.155095
