index,cardinality,distortion
334,1,0.000000
335,1,0.000000
336,2,0.056838
337,1,0.000000
338,2,0.031997
339,1,-0.000000
340,1,-0.000000
341,2,0.051455
342,1,-0.000000
343,2,0.095412
344,5,0.069843
345,4,0.082496
346,4,0.081098
347,2,0.071406
348,3,0.079987
349,3,0.055464
350,4,0.098768
351,2,0.055591
352,2,0.040499
353,1,0.000000
354,2,0.088081
355,1,-0.000000
356,1,-0.000000
357,1,0.000000
358,2,0.025389
359,2,0.067467
360,1,0.000000
361,0,NaN
362,1,-0.000000
363,0,NaN
364,1,-0.000000
365,1,-0.000000
366,1,-0.000000
367,1,0.000000
368,0,NaN
369,0,NaN
370,1,0.000000
371,0,NaN
372,1,-0.000000
373,0,NaN
374,1,0.000000
375,0,NaN
376,1,0.000000
377,0,NaN
378,1,-0.000000
379,0,NaN
380,0,NaN
381,0,NaN
382,1,0.000000
383,0,NaN
384,2,0.077170
385,1,-0.000000
386,1,0.000000
387,2,0.092574
388,1,0.000000
389,0,NaN
390,1,0.000000
391,1,-0.000000
392,1,0.000000
393,1,-0.000000
394,1,-0.000000
395,0,NaN
396,1,-0.000000
397,1,-0.000000
398,1,0.000000
399,0,NaN
400,1,0.000000
401,2,0.049874
402,1,0.000000
403,2,0.050464
404,5,0.067123
405,3,0.056442
406,2,0.035885
407,2,0.049230
408,2,0.072938
409,2,0.065180
410,2,0.040475
411,2,0.062375
412,1,0.000000
413,2,0.054930
414,4,0.086189
415,4,0.083147
416,1,0.000000
417,0,NaN
418,1,0.000000
419,1,-0.000000
420,2,0.030028
421,4,0.077216
422,2,0.031185
423,1,-0.000000
424,1,-0.000000
425,1,-0.000000
426,1,-0.000000
427,1,-0.000000
428,1,-0.000000
429,1,0.000000
430,2,0.031436
431,1,0.000000
432,1,-0.000000
433,0,NaN
434,1,0.000000
435,1,0.000000
436,1,0.000000
437,1,-0.000000
438,1,-0.000000
439,2,0.106113
440,1,0.000000
441,0,NaN
442,1,0.000000
443,1,-0.000000
444,2,0.041169
445,1,0.000000
446,1,0.000000
447,1,0.000000
448,1,0.000000
449,1,-0.000000
450,1,0.000000
451,1,0.000000
452,1,0.000000
453,0,NaN
454,1,0.000000
455,0,NaN
456,1,0.000000
457,0,NaN
458,1,-0.000000
459,1,-0.000000
460,1,-0.000000
461,1,0.000000
462,1,0.000000
463,1,0.000000
464,1,0.000000
465,0,NaN
466,1,-0.000000
467,1,-0.000000
468,2,0.025066
469,1,-0.000000
470,1,0.000000
471,0,NaN
472,1,0.000000
473,1,0.000000
474,1,-0.000000
475,0,NaN
476,1,0.000000
477,2,0.036711
478,3,0.112881
479,1,0.000000
480,1,0.000000
481,1,0.000000
482,2,0.017576
483,1,0.000000
484,1,0.000000
485,2,0.025136
486,1,-0.000000
487,2,0.070650
488,1,0.000000
489,1,-0.000000
490,2,0.057966
491,0,NaN
492,1,-0.000000
493,1,0.000000
494,2,0.041982
495,2,0.031208
496,3,0.104783
497,1,-0.000000
498,3,0.036798
499,2,0.020858
500,1,-0.000000
501,0,NaN
502,1,0.000000
503,0,NaN
504,1,-0.000000
505,0,NaN
506,1,-0.000000
507,0,NaN
508,1,0.000000
509,1,0.000000
510,1,-0.000000
511,2,0.052041
512,1,0.000000
513,2,0.097328
514,1,0.000000
515,2,0.069439
516,2,0.031507
517,2,0.034414
518,2,0.041824
519,2,0.064893
520,6,0.066208
521,9,0.064066
522,4,0.070139
523,6,0.070323
524,6,0.063960
525,6,0.107756
526,4,0.066982
527,3,0.040795
528,1,0.000000
529,1,0.000000
530,2,0.071038
531,1,0.000000
532,1,0.000000
533,2,0.050555
534,2,0.022166
535,1,-0.000000
536,2,0.059391
537,2,0.019661
538,1,0.000000
539,3,0.046130
540,2,0.021590
541,2,0.060270
542,2,0.065318
543,1,0.000000
544,1,-0.000000
545,2,0.078120
546,1,-0.000000
547,0,NaN
548,2,0.068423
549,2,0.040922
550,2,0.058215
551,1,0.000000
552,1,0.000000
553,1,0.000000
554,4,0.070184
555,3,0.049328
556,1,-0.000000
557,2,0.055727
558,1,0.000000
559,1,-0.000000
560,2,0.025291
561,1,0.000000
562,1,-0.000000
563,1,-0.000000
564,2,0.046562
565,1,0.000000
566,1,-0.000000
567,2,0.054147
568,1,0.000000
569,2,0.048897
570,1,-0.000000
571,1,0.000000
572,1,0.000000
573,1,0.000000
574,2,0.060383
575,1,0.000000
576,1,0.000000
577,1,0.000000
578,4,0.076884
579,1,-0.000000
580,1,-0.000000
581,1,0.000000
582,1,-0.000000
583,1,0.000000
584,2,0.072243
585,4,0.079939
586,3,0.082537
587,3,0.058818
588,2,0.051546
589,4,0.062247
590,2,0.050096
591,2,0.055291
592,3,0.040417
593,1,0.000000
594,1,-0.000000
595,1,0.000000
596,1,0.000000
597,0,NaN
598,2,0.049173
599,2,0.052701
600,2,0.050324
601,4,0.080827
602,2,0.053669
603,2,0.036624
604,2,0.051757
605,4,0.069790
606,2,0.047634
607,3,0.067425
608,1,-0.000000
609,0,NaN
610,1,0.000000
611,2,0.032605
612,1,0.000000
613,1,-0.000000
614,1,0.000000
615,0,NaN
616,2,0.043758
617,3,0.041608
618,3,0.061453
619,3,0.075645
620,1,0.000000
621,1,-0.000000
622,1,0.000000
623,2,0.029839
624,1,0.000000
625,0,NaN
626,1,-0.000000
627,2,0.082770
628,1,-0.000000
629,0,NaN
630,2,0.094584
631,1,-0.000000
632,1,0.000000
633,1,0.000000
634,1,0.000000
635,0,NaN
636,3,0.074915
637,1,0.000000
638,1,-0.000000
639,1,0.000000
640,3,0.072391
641,2,0.068594
642,4,0.085870
643,6,0.077488
644,4,0.080494
645,5,0.072839
646,2,0.051582
647,3,0.056569
648,1,-0.000000
649,1,0.000000
650,1,-0.000000
651,0,NaN
652,0,NaN
653,0,NaN
654,1,0.000000
655,0,NaN
656,3,0.045090
657,2,0.021929
658,1,0.000000
659,2,0.059568
660,6,0.061348
661,5,0.062991
662,4,0.071077
663,3,0.060161
664,1,0.000000
665,2,0.083161
666,1,0.000000
667,2,0.053860
668,1,0.000000
669,0,NaN
670,1,0.000000
671,1,-0.000000
672,3,0.061224
673,4,0.073657
674,1,-0.000000
675,3,0.056412
676,1,-0.000000
677,1,-0.000000
678,5,0.066012
679,3,0.079838
680,3,0.084059
681,4,0.082775
682,5,0.052642
683,2,0.043642
684,1,0.000000
685,2,0.080018
686,3,0.071078
687,2,0.024944
688,1,0.000000
689,0,NaN
690,1,0.000000
691,2,0.019713
692,1,-0.000000
693,3,0.062979
694,1,-0.000000
695,0,NaN
696,1,0.000000
697,1,0.000000
698,1,-0.000000
699,0,NaN
700,1,-0.000000
701,1,0.000000
702,1,0.000000
703,0,NaN
704,3,0.075321
705,2,0.078194
706,2,0.075612
707,1,-0.000000
708,3,0.034833
709,2,0.050824
710,5,0.082364
711,1,0.000000
712,1,0.000000
713,1,0.000000
714,1,0.000000
715,1,-0.000000
716,1,0.000000
717,0,NaN
718,2,0.018284
719,2,0.074147
720,3,0.053204
721,4,0.087470
722,1,-0.000000
723,2,0.068486
724,2,0.049040
725,2,0.015928
726,2,0.024491
727,1,-0.000000
728,1,-0.000000
729,2,0.045630
730,2,0.041557
731,3,0.061753
732,1,-0.000000
733,2,0.058046
734,2,0.035120
735,2,0.031341
736,1,0.000000
737,2,0.069468
738,1,0.000000
739,1,-0.000000
740,1,0.000000
741,1,0.000000
742,1,0.000000
743,2,0.034677
744,1,-0.000000
745,0,NaN
746,1,0.000000
747,1,0.000000
748,1,0.000000
749,1,-0.000000
750,1,-0.000000
751,1,-0.000000
752,2,0.048507
753,4,0.059855
754,4,0.068862
755,6,0.076668
756,6,0.065358
757,4,0.075152
758,3,0.053966
759,4,0.075308
760,1,0.000000
761,2,0.057896
762,2,0.085277
763,0,NaN
764,1,0.000000
765,1,0.000000
766,1,0.000000
767,1,0.000000
768,3,0.092343
769,1,-0.000000
770,3,0.098064
771,2,0.059636
772,1,-0.000000
773,3,0.091452
774,2,0.020583
775,5,0.160633
776,2,0.045755
777,1,-0.000000
778,4,0.090359
779,3,0.059253
780,1,0.000000
781,1,0.000000
782,1,0.000000
783,1,-0.000000
784,1,0.000000
785,1,0.000000
786,1,0.000000
787,1,0.000000
788,1,-0.000000
789,2,0.069969
790,1,0.000000
791,0,NaN
792,4,0.057249
793,4,0.065224
794,2,0.018370
795,1,-0.000000
796,1,0.000000
797,1,-0.000000
798,1,-0.000000
799,1,0.000000
800,1,0.000000
801,2,0.076837
802,1,0.000000
803,1,-0.000000
804,0,NaN
805,0,NaN
806,1,-0.000000
807,0,NaN
808,1,0.000000
809,0,NaN
810,1,0.000000
811,0,NaN
812,1,-0.000000
813,1,0.000000
814,1,-0.000000
815,1,0.000000
816,0,NaN
817,0,NaN
818,1,0.000000
819,0,NaN
820,1,0.000000
821,1,-0.000000
822,1,0.000000
823,0,NaN
824,1,-0.000000
825,0,NaN
826,1,0.000000
827,0,NaN
828,1,-0.000000
829,1,-0.000000
830,1,0.000000
831,0,NaN
832,1,-0.000000
833,2,0.057652
834,4,0.098316
835,1,0.000000
836,6,0.074047
837,10,0.071728
838,5,0.084674
839,2,0.032895
840,2,0.051382
841,2,0.039967
842,2,0.042082
843,2,0.063617
844,1,0.000000
845,2,0.035046
846,3,0.053980
847,2,0.036728
848,1,0.000000
849,0,NaN
850,1,-0.000000
851,2,0.038297
852,1,0.000000
853,1,0.000000
854,1,-0.000000
855,1,-0.000000
856,3,0.067854
857,1,-0.000000
858,2,0.030552
859,2,0.071798
860,3,0.061604
861,3,0.050922
862,3,0.036237
863,3,0.075150
864,2,0.039961
865,3,0.036759
866,1,-0.000000
867,2,0.023684
868,2,0.034241
869,2,0.086709
870,1,-0.000000
871,1,0.000000
872,2,0.019308
873,1,0.000000
874,1,0.000000
875,1,0.000000
876,1,-0.000000
877,1,0.000000
878,1,-0.000000
879,1,0.000000
880,2,0.035329
881,2,0.052807
882,1,-0.000000
883,0,NaN
884,1,0.000000
885,2,0.063195
886,2,0.062684
887,1,0.000000
888,1,-0.000000
889,0,NaN
890,1,0.000000
891,1,0.000000
892,1,0.000000
893,1,-0.000000
894,1,0.000000
895,2,0.035956
896,2,0.070509
897,2,0.040728
898,2,0.051982
899,1,0.000000
900,1,0.000000
901,1,-0.000000
902,1,0.000000
903,1,-0.000000
904,1,-0.000000
905,2,0.055583
906,2,0.072346
907,1,0.000000
908,1,-0.000000
909,0,NaN
910,1,0.000000
911,1,-0.000000
912,1,-0.000000
913,1,-0.000000
914,1,0.000000
915,0,NaN
916,1,0.000000
917,0,NaN
918,1,-0.000000
919,1,0.000000
920,2,0.034455
921,2,0.068192
922,1,-0.000000
923,1,0.000000
924,1,-0.000000
925,1,-0.000000
926,2,0.067198
927,2,0.043532
928,0,NaN
929,0,NaN
930,1,0.000000
931,0,NaN
932,1,0.000000
933,0,NaN
934,1,0.000000
935,0,NaN
936,0,NaN
937,0,NaN
938,1,-0.000000
939,0,NaN
940,0,NaN
941,1,0.000000
942,1,0.000000
943,1,-0.000000
944,1,0.000000
945,0,NaN
946,1,-0.000000
947,0,NaN
948,1,-0.000000
949,0,NaN
950,1,0.000000
951,0,NaN
952,1,0.000000
953,0,NaN
954,1,0.000000
955,0,NaN
956,1,-0.000000
957,0,NaN
958,1,-0.000000
959,0,NaN
960,0,NaN
961,0,NaN
962,1,0.000000
963,0,NaN
964,1,0.000000
965,1,0.000000
966,1,0.000000
967,0,NaN
968,0,NaN
969,0,NaN
970,1,0.000000
971,0,NaN
972,1,0.000000
973,1,0.000000
974,1,0.000000
975,0,NaN
976,1,0.000000
977,0,NaN
978,1,0.000000
979,0,NaN
980,1,-0.000000
981,0,NaN
982,1,-0.000000
983,1,0.000000
984,1,0.000000
985,1,0.000000
986,1,0.000000
987,0,NaN
988,0,NaN
989,0,NaN
990,1,-0.000000
991,0,NaN
992,1,-0.000000
993,0,NaN
994,1,0.000000
995,1,0.000000
996,0,NaN
997,0,NaN
998,1,0.000000
999,0,NaN
1000,1,-0.000000
1001,2,0.059640
1002,3,0.058689
1003,2,0.030700
1004,2,0.065096
1005,2,0.069287
1006,2,0.050969
1007,1,-0.000000
1008,1,-0.000000
1009,1,0.000000
1010,2,0.085323
1011,1,0.000000
1012,2,0.075179
1013,0,NaN
1014,2,0.042282
1015,1,0.000000
1016,1,-0.000000
1017,1,0.000000
1018,1,-0.000000
1019,0,NaN
1020,2,0.081286
1021,1,-0.000000
1022,1,-0.000000
1023,1,-0.000000
1024,1,-0.000000
1025,1,-0.000000
1026,2,0.032965
1027,4,0.063464
1028,3,0.074696
1029,2,0.044503
1030,1,0.000000
1031,1,-0.000000
1032,1,0.000000
1033,1,0.000000
1034,2,0.089694
1035,1,-0.000000
1036,1,0.000000
1037,1,-0.000000
1038,1,0.000000
1039,0,NaN
1040,1,0.000000
1041,1,-0.000000
1042,2,0.056598
1043,2,0.054696
1044,1,-0.000000
1045,0,NaN
1046,1,0.000000
1047,0,NaN
1048,1,0.000000
1049,0,NaN
1050,2,0.057587
1051,2,0.061486
1052,1,0.000000
1053,1,-0.000000
1054,3,0.038711
1055,1,0.000000
1056,1,-0.000000
1057,1,-0.000000
1058,1,0.000000
1059,1,0.000000
1060,1,-0.000000
1061,2,0.033765
1062,1,0.000000
1063,1,-0.000000
1064,2,0.039775
1065,5,0.055297
1066,2,0.042078
1067,1,0.000000
1068,2,0.044228
1069,6,0.076127
1070,1,-0.000000
1071,2,0.067034
1072,2,0.069661
1073,0,NaN
1074,1,-0.000000
1075,0,NaN
1076,1,0.000000
1077,2,0.061352
1078,1,-0.000000
1079,1,0.000000
1080,1,-0.000000
1081,0,NaN
1082,1,0.000000
1083,0,NaN
1084,1,-0.000000
1085,1,0.000000
1086,1,-0.000000
1087,0,NaN
1088,0,NaN
1089,0,NaN
1090,1,-0.000000
1091,0,NaN
1092,0,NaN
1093,0,NaN
1094,1,0.000000
1095,0,NaN
1096,1,-0.000000
1097,0,NaN
1098,1,0.000000
1099,0,NaN
1100,1,0.000000
1101,0,NaN
1102,1,0.000000
1103,0,NaN
1104,0,NaN
1105,0,NaN
1106,1,-0.000000
1107,0,NaN
1108,1,0.000000
1109,0,NaN
1110,1,-0.000000
1111,0,NaN
1112,1,0.000000
1113,0,NaN
1114,1,-0.000000
1115,0,NaN
1116,1,0.000000
1117,0,NaN
1118,1,0.000000
1119,1,0.000000
1120,0,NaN
1121,0,NaN
1122,1,0.000000
1123,0,NaN
1124,1,0.000000
1125,0,NaN
1126,1,-0.000000
1127,0,NaN
1128,1,-0.000000
1129,0,NaN
1130,1,0.000000
1131,0,NaN
1132,1,-0.000000
1133,0,NaN
1134,1,0.000000
1135,0,NaN
1136,0,NaN
1137,0,NaN
1138,1,-0.000000
1139,0,NaN
1140,0,NaN
1141,0,NaN
1142,1,0.000000
1143,0,NaN
1144,1,0.000000
1145,0,NaN
1146,1,-0.000000
1147,1,-0.000000
1148,0,NaN
1149,0,NaN
1150,1,-0.000000
1151,0,NaN
1152,2,0.060339
1153,2,0.066002
1154,2,0.067158
1155,3,0.087771
1156,3,0.048627
1157,5,0.061071
1158,4,0.084275
1159,2,0.045590
1160,3,0.042586
1161,2,0.041899
1162,2,0.061516
1163,1,-0.000000
1164,1,0.000000
1165,1,-0.000000
1166,1,-0.000000
1167,2,0.051870
1168,1,-0.000000
1169,1,0.000000
1170,3,0.070637
1171,2,0.035296
1172,1,0.000000
1173,2,0.067102
1174,2,0.046389
1175,1,-0.000000
1176,2,0.039776
1177,1,-0.000000
1178,3,0.085102
1179,3,0.043392
1180,1,-0.000000
1181,3,0.045161
1182,2,0.019994
1183,4,0.050633
1184,4,0.084866
1185,3,0.037567
1186,2,0.063477
1187,6,0.059678
1188,4,0.050918
1189,2,0.051349
1190,3,0.056154
1191,2,0.042425
1192,7,0.079764
1193,6,0.051159
1194,6,0.061171
1195,4,0.066668
1196,3,0.048828
1197,5,0.052372
1198,3,0.037641
1199,3,0.043159
1200,3,0.053220
1201,4,0.050409
1202,4,0.057068
1203,1,0.000000
1204,3,0.034194
1205,5,0.082494
1206,3,0.059191
1207,2,0.081274
1208,2,0.082923
1209,1,-0.000000
1210,3,0.068694
1211,2,0.066628
1212,3,0.076875
1213,1,-0.000000
1214,4,0.077917
1215,1,0.000000
1216,1,0.000000
1217,1,0.000000
1218,2,0.054188
1219,2,0.023750
1220,2,0.090844
1221,2,0.035465
1222,3,0.068498
1223,2,0.072977
1224,1,-0.000000
1225,1,0.000000
1226,3,0.047175
1227,2,0.027868
1228,1,0.000000
1229,0,NaN
1230,2,0.067241
1231,1,0.000000
1232,1,0.000000
1233,1,0.000000
1234,1,0.000000
1235,1,0.000000
1236,1,0.000000
1237,2,0.050649
1238,1,-0.000000
1239,0,NaN
1240,2,0.074734
1241,0,NaN
1242,3,0.055121
1243,1,-0.000000
1244,1,-0.000000
1245,2,0.045102
1246,2,0.065162
1247,1,-0.000000
1248,1,0.000000
1249,1,-0.000000
1250,1,0.000000
1251,1,-0.000000
1252,1,-0.000000
1253,1,0.000000
1254,1,0.000000
1255,0,NaN
1256,1,-0.000000
1257,0,NaN
1258,1,-0.000000
1259,0,NaN
1260,1,0.000000
1261,1,0.000000
1262,1,0.000000
1263,0,NaN
1264,0,NaN
1265,0,NaN
1266,1,0.000000
1267,0,NaN
1268,0,NaN
1269,0,NaN
1270,1,0.000000
1271,0,NaN
1272,1,0.000000
1273,0,NaN
1274,1,-0.000000
1275,1,-0.000000
1276,0,NaN
1277,0,NaN
1278,1,-0.000000
1279,0,NaN
1280,2,0.030639
1281,1,-0.000000
1282,1,0.000000
1283,1,0.000000
1284,2,0.040795
1285,1,0.000000
1286,2,0.073372
1287,1,0.000000
1288,2,0.065588
1289,1,0.000000
1290,2,0.038924
1291,1,-0.000000
1292,1,-0.000000
1293,2,0.037095
1294,1,-0.000000
1295,0,NaN
1296,1,-0.000000
1297,2,0.020281
1298,1,0.000000
1299,1,-0.000000
1300,1,0.000000
1301,0,NaN
1302,1,0.000000
1303,0,NaN
1304,2,0.088580
1305,1,0.000000
1306,1,-0.000000
1307,1,0.000000
1308,1,0.000000
1309,1,0.000000
1310,1,-0.000000
1311,2,0.048286
1312,1,-0.000000
1313,0,NaN
1314,2,0.026714
1315,2,0.029411
1316,1,-0.000000
1317,2,0.022063
1318,2,0.014271
1319,1,-0.000000
1320,1,-0.000000
1321,0,NaN
1322,2,0.040727
1323,1,0.000000
1324,1,0.000000
1325,0,NaN
1326,2,0.042373
1327,0,NaN
1328,2,0.061741
1329,3,0.039202
1330,2,0.039786
1331,5,0.079998
1332,6,0.063193
1333,5,0.064203
1334,4,0.055752
1335,2,0.056159
1336,2,0.035926
1337,1,0.000000
1338,4,0.091174
1339,4,0.079914
1340,1,0.000000
1341,1,0.000000
1342,4,0.113937
1343,1,0.000000
1344,0,NaN
1345,0,NaN
1346,1,-0.000000
1347,0,NaN
1348,0,NaN
1349,0,NaN
1350,1,0.000000
1351,0,NaN
1352,2,0.062535
1353,2,0.081347
1354,2,0.065942
1355,1,0.000000
1356,3,0.078434
1357,2,0.049098
1358,2,0.068507
1359,2,0.054031
1360,1,0.000000
1361,0,NaN
1362,1,0.000000
1363,1,0.000000
1364,1,-0.000000
1365,1,-0.000000
1366,1,-0.000000
1367,1,-0.000000
1368,1,0.000000
1369,1,-0.000000
1370,1,-0.000000
1371,2,0.013165
1372,1,0.000000
1373,2,0.020487
1374,3,0.041145
1375,1,0.000000
1376,1,0.000000
1377,0,NaN
1378,1,0.000000
1379,0,NaN
1380,1,0.000000
1381,0,NaN
1382,1,0.000000
1383,0,NaN
1384,4,0.073426
1385,2,0.057012
1386,2,0.044422
1387,4,0.063563
1388,1,0.000000
1389,0,NaN
1390,2,0.059597
1391,2,0.060485
1392,2,0.060274
1393,2,0.030767
1394,1,0.000000
1395,2,0.082489
1396,1,-0.000000
1397,2,0.075651
1398,1,0.000000
1399,1,-0.000000
1400,1,-0.000000
1401,0,NaN
1402,1,0.000000
1403,0,NaN
1404,1,-0.000000
1405,0,NaN
1406,1,0.000000
1407,1,-0.000000
1408,4,0.083015
1409,2,0.041994
1410,7,0.068482
1411,3,0.053687
1412,5,0.066139
1413,6,0.072820
1414,5,0.076633
1415,4,0.056164
1416,2,0.027710
1417,5,0.077536
1418,6,0.087099
1419,2,0.058926
1420,3,0.031422
1421,4,0.052346
1422,3,0.044419
1423,5,0.081672
1424,2,0.036863
1425,1,0.000000
1426,5,0.061180
1427,5,0.047540
1428,5,0.072348
1429,4,0.061562
1430,3,0.040851
1431,2,0.017616
1432,7,0.073183
1433,4,0.062945
1434,5,0.056122
1435,3,0.050826
1436,6,0.076867
1437,6,0.066709
1438,10,0.079083
1439,4,0.076003
1440,1,-0.000000
1441,1,0.000000
1442,2,0.032849
1443,1,-0.000000
1444,4,0.054070
1445,2,0.023626
1446,3,0.044039
1447,2,0.029103
1448,3,0.047126
1449,2,0.028343
1450,4,0.042596
1451,2,0.025044
1452,1,0.000000
1453,3,0.038312
1454,3,0.056537
1455,3,0.059485
1456,4,0.057219
1457,12,0.081195
1458,5,0.061978
1459,0,NaN
1460,0,NaN
1461,4,0.068840
1462,5,0.081307
1463,4,0.070466
1464,6,0.064122
1465,6,0.078688
1466,6,0.075405
1467,3,0.051976
1468,4,0.060050
1469,2,0.030478
1470,7,0.086511
1471,5,0.078611
1472,3,0.049473
1473,3,0.046969
1474,3,0.060272
1475,4,0.060968
1476,3,0.058932
1477,2,0.105890
1478,7,0.077518
1479,3,0.054569
1480,3,0.080217
1481,3,0.106957
1482,2,0.022664
1483,2,0.026135
1484,3,0.072849
1485,4,0.060185
1486,4,0.054199
1487,2,0.033356
1488,2,0.052674
1489,0,NaN
