index,cardinality,distortion
361,7,0.102534
362,14,0.115068
363,6,0.160860
364,19,0.097955
365,19,0.102940
366,19,0.101688
367,15,0.105451
368,14,0.098024
369,15,0.102135
370,9,0.124879
371,12,0.091229
372,13,0.115447
373,7,0.109803
374,13,0.096355
375,6,0.094556
376,18,0.088673
377,16,0.076241
378,17,0.087266
379,21,0.090878
380,12,0.107811
381,10,0.085095
382,17,0.092032
383,20,0.085444
384,5,0.111328
385,5,0.115575
386,15,0.095522
387,6,0.075066
388,6,0.074314
389,7,0.084978
390,7,0.101799
391,5,0.090066
392,8,0.090876
393,15,0.098259
394,14,0.086557
395,17,0.089934
396,32,0.086412
397,22,0.088786
398,13,0.096374
399,10,0.095876
400,20,0.105437
401,18,0.095861
402,30,0.086009
403,24,0.091307
404,11,0.083594
405,16,0.094344
406,16,0.106683
407,14,0.086330
408,9,0.092612
409,8,0.076678
410,27,0.095324
411,32,0.090868
412,34,0.091400
413,32,0.093192
414,28,0.088030
415,23,0.100212
416,11,0.119277
417,20,0.112619
418,13,0.096447
419,23,0.093213
420,30,0.105421
421,27,0.080669
422,15,0.098824
423,16,0.097377
424,35,0.087945
425,43,0.088664
426,24,0.095854
427,34,0.089779
428,21,0.111003
429,15,0.079870
430,50,0.089999
431,38,0.093930
432,13,0.108389
433,8,0.094866
434,18,0.107102
435,19,0.094477
436,38,0.097231
437,47,0.086758
438,39,0.096293
439,33,0.100896
440,43,0.089203
441,39,0.091688
442,41,0.087185
443,37,0.089553
444,42,0.090655
445,53,0.088001
446,39,0.093403
447,43,0.091677
448,7,0.102080
449,5,0.074275
450,11,0.090436
451,6,0.075566
452,8,0.086300
453,13,0.097096
454,6,0.100876
455,13,0.116018
456,29,0.102737
457,21,0.092398
458,9,0.070878
459,12,0.067140
460,16,0.104231
461,23,0.092061
462,8,0.087229
463,7,0.069570
464,8,0.133290
465,4,0.052554
466,10,0.106486
467,13,0.085515
468,4,0.089422
469,4,0.094884
470,6,0.098632
471,5,0.117471
472,4,0.088511
473,4,0.074951
474,17,0.087011
475,14,0.094429
476,8,0.104917
477,8,0.090636
478,9,0.091963
479,9,0.089704
480,20,0.100036
481,20,0.089765
482,22,0.097859
483,35,0.096966
484,15,0.096839
485,26,0.083676
486,32,0.089198
487,25,0.079151
488,14,0.094774
489,23,0.101384
490,22,0.090714
491,22,0.089890
492,12,0.089398
493,7,0.103379
494,5,0.090443
495,19,0.097192
496,9,0.092959
497,7,0.077610
498,7,0.090251
499,14,0.086087
500,5,0.065122
501,8,0.061694
502,6,0.064706
503,5,0.077497
504,11,0.114584
505,6,0.089649
506,8,0.106290
507,5,0.077185
508,9,0.094927
509,11,0.071413
510,2,0.019167
511,2,0.049225
