codeword,minDistortion
3,0.069765
11,0.080409
11,0.097555
8,0.061599
11,0.066491
2,0.074677
2,0.067550
2,0.067105
6,0.048577
4,0.096885
4,0.064807
7,0.077951
7,0.069904
0,0.070886
8,0.094054
72,0.063860
68,0.052907
68,0.052950
66,0.047700
65,0.031455
110,0.083266
106,-0.000000
98,0.074698
98,0.035011
59,0.071091
58,0.099408
58,0.055783
6,0.087194
51,0.069048
50,0.090612
54,0.095172
54,0.096771
0,0.057091
0,0.045554
1,0.095397
16,0.061307
18,0.045483
18,0.029286
19,0.047334
18,0.065101
38,0.048339
39,0.000000
38,0.034242
38,0.040594
34,0.000000
32,-0.000000
36,0.065568
37,0.031398
37,0.032804
46,0.048948
47,0.067871
44,0.000000
41,0.018884
41,0.021109
43,0.051363
40,0.049605
40,0.023768
40,0.044392
43,0.060152
7,0.072710
7,0.089429
7,0.074953
11,0.104715
3,0.130230
4,0.088466
6,0.074082
6,0.039575
3,0.100194
15,0.070887
6,0.056391
6,0.082848
7,0.065749
3,0.058909
2,0.083939
8,0.092818
8,0.045014
100,0.045710
6,0.077140
7,0.074348
10,0.072168
11,0.066015
3,0.074326
3,0.047458
16,0.054502
10,0.063028
49,0.046271
7,0.099598
6,0.053476
3,0.083738
3,0.123140
89,0.052237
6,0.097964
3,0.101274
89,0.058277
1794,0.015482
1794,0.017304
1792,0.000000
2,0.075131
2,0.104804
72,0.056304
0,0.059256
64,0.050666
64,0.037825
64,0.048848
4,0.123145
9,0.107291
11,0.077211
11,0.081578
5,0.060001
5,0.051090
5,0.059278
4,0.090638
8,0.118458
10,0.090186
11,0.095561
10,0.083536
10,0.078404
9,0.089780
9,0.065629
1798,0.070655
90,0.153064
88,-0.000000
75,0.102143
75,0.045071
70,0.104245
67,0.067689
108,0.028052
103,-0.000000
101,0.053901
13,0.100038
14,0.055960
57,0.077629
57,0.045009
11,0.076847
17,0.076308
20,0.058854
1793,0.116196
1,0.139607
72,0.079410
72,0.047185
9,0.065075
47,0.077192
46,0.047079
45,0.025840
45,0.025389
43,0.041443
10,0.077034
42,0.023190
42,0.020893
6,0.056034
6,0.047844
60,0.046788
7,0.073193
7,0.062939
15,0.087043
7,0.087527
8,0.072692
8,0.056602
6,0.096137
7,0.102006
7,0.051610
10,0.086685
10,0.076887
7,0.108514
51,0.081107
4,0.037906
9,0.081656
9,0.045206
8,0.075673
10,0.092257
15,0.047808
13,0.049615
13,0.080562
13,0.103132
13,0.099847
1,0.061856
1,0.052300
6,0.054480
13,0.066109
49,0.041955
48,0.095006
49,0.113592
54,0.094437
53,0.061742
54,0.081485
55,0.059726
54,0.081512
55,0.076132
55,0.049012
55,0.041390
52,0.056598
52,0.056915
54,0.088504
31,0.074383
31,0.050087
30,0.062623
31,0.057684
31,0.059570
29,0.064515
28,0.051890
28,0.041872
29,0.031099
28,0.054618
29,0.049888
27,0.060817
26,0.046931
26,0.068655
26,0.091115
27,0.058709
27,0.037677
27,0.048573
27,0.050326
26,0.059218
26,0.051877
23,0.044059
23,0.066544
20,0.036262
21,0.058710
20,0.050699
21,0.025975
21,0.042700
23,0.061537
22,0.046979
16,0.036112
16,0.063976
17,0.051793
17,0.050260
17,0.029812
22,0.050531
17,0.081683
19,0.040671
19,0.042767
24,0.068274
7,0.077770
8,0.078951
3,0.077169
47,0.045022
36,0.064980
0,0.065626
5,0.062786
5,0.087706
8,0.094971
8,0.082813
68,0.077396
65,0.060575
109,-0.000000
110,0.060338
108,0.028637
104,0.037316
104,0.042534
105,0.000000
104,0.048569
99,0.028946
99,0.029578
98,0.079565
97,0.042313
12,0.049432
97,0.046505
96,0.000000
12,0.060123
12,0.039237
12,0.039108
14,0.128441
12,0.059069
12,0.064944
14,0.074109
13,0.069021
13,0.103147
13,0.074217
13,0.051031
12,0.056704
12,0.062867
48,0.090476
58,0.100340
58,0.064108
59,0.076914
59,0.064780
59,0.050929
59,0.069578
59,0.067483
57,0.051687
56,0.064604
56,0.047040
58,0.087901
58,0.051954
59,0.071887
59,0.055671
50,0.076304
56,0.058656
56,0.053755
58,0.070463
58,0.057880
58,0.099455
61,0.062022
62,0.052080
61,0.070611
60,0.040800
62,0.085813
63,0.068149
61,0.040952
49,0.080840
49,0.056236
49,0.089465
51,0.073094
51,0.068424
49,0.049829
57,0.091070
58,0.101096
55,0.092279
53,0.052600
52,0.045096
52,0.045895
49,0.061771
54,0.076783
50,0.067792
50,0.067350
51,0.085627
48,0.070412
49,0.102371
50,0.075484
10,0.109910
7,0.090139
1,0.077445
1,0.077520
13,0.049517
10,0.078146
14,0.047394
14,0.068175
187,0.083369
187,0.067335
183,0.076179
182,0.084741
181,0.089709
173,0.029647
185,0.059367
178,0.041344
179,0.076766
162,0.077903
177,0.102147
178,0.059325
177,0.087295
128,0.068411
129,0.000000
133,0.052414
133,0.051827
134,0.068594
254,0.020343
254,0.023336
251,0.039379
238,0.090282
235,0.060934
232,0.054114
233,0.038146
233,0.044038
232,0.043329
232,0.045289
235,0.059642
234,0.027437
234,0.027519
233,0.068962
229,0.124767
217,0.082738
199,0.069673
178,0.065691
182,0.059511
1028,0.071103
1029,0.048113
181,0.063846
181,0.099796
182,0.095919
173,0.066886
170,0.069644
170,0.065196
168,0.074681
168,0.114281
155,0.069783
154,0.059125
144,0.074518
906,0.082370
794,0.018268
794,0.018472
792,0.060585
793,0.086912
775,0.166855
770,0.140805
607,0.068662
601,0.089532
585,0.104661
542,0.077243
