codeword,minDistortion
26,0.095241
29,0.057657
26,0.095426
21,0.103705
28,0.071491
26,0.076052
27,0.076428
27,0.094960
26,0.068651
28,0.106028
27,0.114164
27,0.060480
27,0.140359
26,0.085028
26,0.096321
27,0.080802
27,0.082348
27,0.106610
27,0.078261
27,0.087105
27,0.078952
26,0.101216
27,0.128787
27,0.060210
27,0.064088
26,0.126520
27,0.085454
25,0.096135
25,0.081780
25,0.129750
25,0.099111
18,0.156877
18,0.115531
18,0.088207
18,0.088648
18,0.065720
18,0.080459
18,0.077666
18,0.122585
24,0.105200
24,0.098336
24,0.094212
24,0.099460
24,0.106509
24,0.071258
24,0.090634
24,0.104219
24,0.100142
24,0.074735
26,0.070012
26,0.082678
27,0.101933
27,0.102991
27,0.117855
27,0.073913
27,0.085538
27,0.063541
27,0.085697
27,0.080571
25,0.134049
27,0.079369
27,0.124610
27,0.100426
27,0.089004
26,0.132053
27,0.082257
25,0.121743
26,0.083406
26,0.136127
26,0.071070
26,0.047078
26,0.106530
26,0.087370
25,0.100913
24,0.055207
24,0.106206
25,0.087249
28,0.090809
26,0.088379
26,0.089193
26,0.099532
25,0.075360
26,0.089281
26,0.115175
25,0.094744
25,0.066318
27,0.104207
25,0.155285
25,0.130522
25,0.087725
25,0.088845
25,0.123133
25,0.096993
25,0.119680
25,0.115380
25,0.069838
25,0.156660
25,0.087417
27,0.095852
27,0.088978
25,0.155850
27,0.179019
25,0.116416
25,0.102271
22,0.102734
22,0.053493
26,0.080553
25,0.082428
26,0.072890
28,0.062342
24,0.088321
18,0.123412
18,0.100172
24,0.065990
24,0.129751
24,0.101580
26,0.121140
27,0.190575
27,0.199484
25,0.112129
25,0.094683
27,0.145004
26,0.140216
27,0.113093
27,0.074550
27,0.069293
28,0.080570
20,0.129868
20,0.144748
27,0.132132
28,0.103288
28,0.078746
27,0.086681
26,0.095929
27,0.090339
26,0.083891
27,0.071941
27,0.112676
26,0.109675
27,0.094166
27,0.102753
26,0.092468
26,0.097748
27,0.083571
28,0.085776
27,0.144535
27,0.085875
26,0.092562
27,0.112490
27,0.077440
27,0.083005
24,0.092322
25,0.114591
24,0.098331
25,0.087569
25,0.079616
24,0.098308
24,0.069340
24,0.090542
24,0.085572
24,0.062155
24,0.074121
24,0.080255
24,0.095911
24,0.068591
24,0.086115
24,0.082559
24,0.070624
26,0.084454
26,0.094830
26,0.109998
25,0.067788
28,0.067643
27,0.109377
26,0.097730
26,0.088285
26,0.119155
26,0.128580
28,0.104919
26,0.067447
26,0.089314
26,0.084462
25,0.096475
24,0.116614
24,0.143553
24,0.110108
26,0.091604
25,0.054580
24,0.084954
18,0.109587
24,0.074931
24,0.098610
25,0.110735
25,0.138480
25,0.118622
25,0.078182
25,0.112017
25,0.097564
25,0.075628
25,0.122910
25,0.092167
25,0.098846
25,0.082126
25,0.126593
25,0.172585
25,0.097008
25,0.191435
25,0.139142
25,0.102778
26,0.113857
26,0.154583
25,0.059261
26,0.083597
22,0.080999
25,0.087657
25,0.105209
25,0.147647
27,0.111908
26,0.109574
25,0.104543
25,0.107502
25,0.107287
25,0.096688
25,0.070236
25,0.096459
25,0.108375
25,0.104470
25,0.117062
25,0.076645
3,0.084386
3,0.084307
3,0.101228
3,0.137229
3,0.073668
3,0.098822
3,0.096985
25,0.075721
25,0.108061
25,0.085950
26,0.071384
25,0.095382
24,0.111514
17,0.111752
24,0.058417
25,0.076865
25,0.060029
25,0.096767
26,0.105332
28,0.103227
20,0.136753
24,0.072677
25,0.108770
26,0.079327
26,0.105492
27,0.124931
27,0.081896
26,0.102377
26,0.085763
26,0.124536
26,0.092301
26,0.092113
26,0.115303
26,0.092622
26,0.093191
27,0.087536
27,0.099896
27,0.077532
27,0.069788
26,0.095198
26,0.079472
28,0.078918
28,0.084167
20,0.097727
20,0.100385
20,0.149381
24,0.099820
24,0.070192
28,0.108936
20,0.091729
24,0.064687
24,0.055627
24,0.073663
24,0.102625
24,0.135117
24,0.096152
20,0.089111
19,0.113340
19,0.169749
24,0.080205
19,0.147871
19,0.161994
19,0.193503
19,0.216605
19,0.096692
19,0.070853
19,0.138329
19,0.166795
19,0.127903
19,0.112664
19,0.116064
19,0.121462
19,0.125197
19,0.127583
