index,cardinality,distortion
255,19,0.099835
256,9,0.113973
257,15,0.104381
258,12,0.124743
259,12,0.105656
260,16,0.104322
261,21,0.124799
262,12,0.121432
263,12,0.120752
264,17,0.110777
265,21,0.103841
266,8,0.076210
267,9,0.103491
268,12,0.114502
269,16,0.105140
270,7,0.081545
271,12,0.103663
272,6,0.079233
273,8,0.085190
274,7,0.068396
275,7,0.072942
276,9,0.092187
277,8,0.079464
278,3,0.102413
279,4,0.059293
280,14,0.107229
281,14,0.094127
282,13,0.101487
283,12,0.104290
284,24,0.130511
285,16,0.107770
286,21,0.111342
287,21,0.109770
288,17,0.120204
289,21,0.126820
290,23,0.103888
291,11,0.128404
292,13,0.099918
293,11,0.081181
294,13,0.120785
295,10,0.069140
296,9,0.092687
297,8,0.104402
298,22,0.116579
299,11,0.111154
300,11,0.100490
301,15,0.115498
302,14,0.102211
303,12,0.100900
304,11,0.092376
305,11,0.115994
306,6,0.066167
307,9,0.094573
308,21,0.118867
309,25,0.095279
310,18,0.128427
311,17,0.099295
312,11,0.105037
313,11,0.102820
314,6,0.076415
315,4,0.064225
316,6,0.055460
317,7,0.079939
318,6,0.096628
319,6,0.098870
320,7,0.119596
321,11,0.114816
322,16,0.123136
323,17,0.103176
324,12,0.065803
325,10,0.093927
326,17,0.114362
327,14,0.090510
328,21,0.126997
329,14,0.099840
330,14,0.111553
331,7,0.114663
332,19,0.103242
333,14,0.113230
334,28,0.094968
335,10,0.114732
336,12,0.112136
337,19,0.095341
338,13,0.114521
339,13,0.108619
340,11,0.118067
341,19,0.122845
342,17,0.112637
343,5,0.089719
344,12,0.100554
345,16,0.097990
346,16,0.124764
347,26,0.114115
348,7,0.090806
349,9,0.122056
350,9,0.086324
351,11,0.124489
352,13,0.091785
353,9,0.106502
354,8,0.110227
355,15,0.099468
356,24,0.112873
357,18,0.106053
358,15,0.096961
359,9,0.107230
360,15,0.123958
361,20,0.107417
362,8,0.112496
363,14,0.094713
364,13,0.104089
365,12,0.109305
366,10,0.112137
367,8,0.082491
368,22,0.105712
369,23,0.101487
370,11,0.138067
371,17,0.114267
372,20,0.111374
373,13,0.118149
374,17,0.107740
375,19,0.107406
376,15,0.120204
377,10,0.109001
378,8,0.096110
379,14,0.131422
380,14,0.110646
381,15,0.098921
382,11,0.103829
383,12,0.085053
384,6,0.082978
385,7,0.077691
386,10,0.112160
387,9,0.115687
388,8,0.088859
389,5,0.078164
390,6,0.086708
391,3,0.059119
392,16,0.097411
393,9,0.116759
394,17,0.124378
395,16,0.116463
396,4,0.082838
397,7,0.087273
398,4,0.075120
399,4,0.054792
400,13,0.128018
401,18,0.132485
402,13,0.103600
403,17,0.098235
404,14,0.107882
405,11,0.076664
406,6,0.138439
407,5,0.065661
408,17,0.096717
409,21,0.121609
410,14,0.106985
411,29,0.103749
412,21,0.110577
413,19,0.112202
414,8,0.067760
415,16,0.086311
416,10,0.113073
417,11,0.087606
418,9,0.102907
419,6,0.097398
420,10,0.090076
421,12,0.080477
422,21,0.099573
423,7,0.087830
424,5,0.058206
425,4,0.061015
426,12,0.079883
427,9,0.076842
428,13,0.092439
429,15,0.099024
430,21,0.106013
431,23,0.113296
432,10,0.107178
433,10,0.071854
434,6,0.072304
435,8,0.085339
436,14,0.112291
437,27,0.108843
438,12,0.084513
439,18,0.090357
440,13,0.085090
441,12,0.101626
442,18,0.102190
443,15,0.093832
444,26,0.102436
445,10,0.086341
446,19,0.088413
447,14,0.093866
448,13,0.097588
449,19,0.112845
450,20,0.107129
451,13,0.114870
452,15,0.119218
453,17,0.105671
454,20,0.096114
455,24,0.104714
456,12,0.105577
457,11,0.100846
458,10,0.083541
459,7,0.078888
460,22,0.082149
461,14,0.079639
462,11,0.079139
463,15,0.070863
464,17,0.117385
465,10,0.102687
466,10,0.092017
467,6,0.102664
468,10,0.079469
469,14,0.100354
470,12,0.093234
471,10,0.110028
472,13,0.109453
473,9,0.108481
474,14,0.097013
475,14,0.112632
476,11,0.102573
477,13,0.111516
478,8,0.087855
479,16,0.116013
480,11,0.093736
481,12,0.119733
482,11,0.090311
483,9,0.091380
484,14,0.090084
485,17,0.112730
486,21,0.117615
487,22,0.093590
488,9,0.111840
489,12,0.112636
490,20,0.108199
491,21,0.104634
492,15,0.083352
493,12,0.080809
494,19,0.101232
495,26,0.099232
496,22,0.092245
497,26,0.087783
498,25,0.099928
499,22,0.087824
500,37,0.094120
501,28,0.083263
502,21,0.098825
503,30,0.086715
504,16,0.106490
505,23,0.085313
506,12,0.088260
507,15,0.090863
508,16,0.089075
509,21,0.100922
510,27,0.089790
511,12,0.100686
512,9,0.124919
513,18,0.126924
514,13,0.123523
515,14,0.101614
516,12,0.111764
517,10,0.111163
518,9,0.092870
519,19,0.086473
520,9,0.108206
521,9,0.094009
522,7,0.065638
523,8,0.092115
524,25,0.135846
525,18,0.147491
526,11,0.093773
527,8,0.153729
528,13,0.116484
529,18,0.119805
530,6,0.080383
531,6,0.060560
532,2,0.019746
533,3,0.025227
534,10,0.051397
535,2,0.036529
536,15,0.114556
537,15,0.091037
538,10,0.120824
539,19,0.101128
540,11,0.118030
541,9,0.098103
542,11,0.115925
543,8,0.103911
544,3,0.078024
545,7,0.114220
546,17,0.130489
547,22,0.113094
548,3,0.067769
549,4,0.130462
550,8,0.088423
551,6,0.060848
552,16,0.109014
553,16,0.100281
554,16,0.077906
555,27,0.101755
556,19,0.106682
557,29,0.106425
558,15,0.100869
559,26,0.116830
560,8,0.106293
561,14,0.120565
562,15,0.127528
563,23,0.133472
564,6,0.064028
565,13,0.095122
566,4,0.068980
567,6,0.060404
568,11,0.121448
569,17,0.096669
570,12,0.100362
571,12,0.103741
572,12,0.100191
573,15,0.094524
574,15,0.093152
575,13,0.090367
576,4,0.045812
577,5,0.068008
578,5,0.078888
579,6,0.096604
580,7,0.080452
581,6,0.064415
582,3,0.078876
583,5,0.041309
584,7,0.106853
585,11,0.116151
586,11,0.085730
587,7,0.092970
588,22,0.137582
589,20,0.132822
590,17,0.119085
591,13,0.136868
592,10,0.111590
593,24,0.078564
594,9,0.102920
595,8,0.086104
596,5,0.048426
597,13,0.088647
598,10,0.096506
599,5,0.051328
600,7,0.097645
601,9,0.093532
602,8,0.133030
603,6,0.046949
604,5,0.053350
605,4,0.077082
606,5,0.055755
607,5,0.077796
608,4,0.076649
609,4,0.067230
610,6,0.081631
611,4,0.092253
612,8,0.095406
613,17,0.113188
614,12,0.087532
615,7,0.099927
616,6,0.079893
617,4,0.097885
618,9,0.074954
619,7,0.049695
620,2,0.017269
621,4,0.038684
622,4,0.039978
623,3,0.031969
624,3,0.071911
625,8,0.043544
626,3,0.029758
627,4,0.066698
628,4,0.059691
629,5,0.059214
630,3,0.063316
631,3,0.038706
632,5,0.057475
633,4,0.036662
634,6,0.055786
635,6,0.058338
636,3,0.028056
637,5,0.032139
638,5,0.033830
639,6,0.042332
640,10,0.137503
641,16,0.108787
642,13,0.132017
643,12,0.115280
644,7,0.131794
645,14,0.089855
646,12,0.124741
647,9,0.113382
648,10,0.110599
649,11,0.109083
650,9,0.115836
651,7,0.092654
652,3,0.038923
653,3,0.070806
654,10,0.116649
655,11,0.090261
656,10,0.128977
657,8,0.126500
658,19,0.116634
659,13,0.104886
660,9,0.077046
661,20,0.101557
662,14,0.093297
663,16,0.097274
664,38,0.098156
665,32,0.104359
666,24,0.126248
667,13,0.111533
668,26,0.106817
669,28,0.106731
670,20,0.108301
671,12,0.086757
672,9,0.094960
673,13,0.088080
674,8,0.066931
675,17,0.110277
676,12,0.098126
677,7,0.074115
678,10,0.079387
679,4,0.096688
680,10,0.126638
681,16,0.105208
682,14,0.106653
683,12,0.094130
684,27,0.119951
685,19,0.101892
686,12,0.106868
687,13,0.105554
688,17,0.116102
689,27,0.105572
690,25,0.104319
691,28,0.105457
692,8,0.072395
693,12,0.073347
694,10,0.073167
695,6,0.078443
696,16,0.101617
697,18,0.120175
698,18,0.097089
699,18,0.106954
700,17,0.089541
701,11,0.082305
702,13,0.083039
703,8,0.092939
704,20,0.083076
705,12,0.095052
706,16,0.097238
707,20,0.121064
708,26,0.112747
709,18,0.097921
710,27,0.104516
711,42,0.100021
712,29,0.101688
713,21,0.087757
714,19,0.080767
715,30,0.090298
716,25,0.095413
717,38,0.098614
718,34,0.090590
719,24,0.084541
720,14,0.097162
721,11,0.084661
722,20,0.107450
723,8,0.063315
724,11,0.101680
725,13,0.105052
726,5,0.056458
727,9,0.139866
728,45,0.093087
729,38,0.089822
730,12,0.077122
731,15,0.094029
732,16,0.087031
733,18,0.093658
734,32,0.098947
735,17,0.116142
736,7,0.124134
737,14,0.107732
738,10,0.095998
739,12,0.137341
740,12,0.115707
741,15,0.109435
742,10,0.081577
743,10,0.094810
744,11,0.136556
745,17,0.102116
746,14,0.114799
747,16,0.105820
748,13,0.103082
749,23,0.100158
750,22,0.100180
751,19,0.117258
752,19,0.109983
753,33,0.110239
754,32,0.091705
755,18,0.089887
756,10,0.096619
757,15,0.107894
758,11,0.119735
759,10,0.112402
760,15,0.121407
761,35,0.096719
762,13,0.101810
763,22,0.104293
764,48,0.106664
765,35,0.095941
766,38,0.096629
767,52,0.096270
768,25,0.091495
769,23,0.090158
770,28,0.091835
771,22,0.103687
772,11,0.085100
773,10,0.082323
774,21,0.094720
775,18,0.105625
776,9,0.079506
777,15,0.107960
778,15,0.112463
779,19,0.108429
780,17,0.114179
781,22,0.100675
782,28,0.099378
783,37,0.108199
784,19,0.124484
785,19,0.098673
786,14,0.085778
787,18,0.102637
788,28,0.102516
789,25,0.105383
790,24,0.101469
791,16,0.124291
792,9,0.088774
793,7,0.079126
794,7,0.093469
795,10,0.088533
796,14,0.119285
797,7,0.073071
798,7,0.078684
799,6,0.062730
800,32,0.091631
801,48,0.089903
802,36,0.091317
803,24,0.098001
804,22,0.096558
805,39,0.097498
806,27,0.096660
807,17,0.098842
808,17,0.093583
809,9,0.125737
810,37,0.102763
811,29,0.114413
812,29,0.114372
813,36,0.093790
814,16,0.097812
815,18,0.119094
816,10,0.087939
817,11,0.094044
818,23,0.105172
819,15,0.099536
820,21,0.093903
821,19,0.091976
822,26,0.105126
823,13,0.096787
824,23,0.096524
825,25,0.086480
826,29,0.099692
827,23,0.083954
828,17,0.090047
829,29,0.104390
830,25,0.102663
831,20,0.095044
832,17,0.093459
833,16,0.094365
834,23,0.088740
835,22,0.090044
836,24,0.091384
837,43,0.088820
838,32,0.089077
839,45,0.090993
840,31,0.088753
841,43,0.082868
842,39,0.094141
843,47,0.090287
844,30,0.100169
845,26,0.094074
846,30,0.092452
847,27,0.101772
848,36,0.092852
849,39,0.088627
850,31,0.086214
851,25,0.087789
852,50,0.088404
853,41,0.088099
854,64,0.082905
855,44,0.084769
856,29,0.098436
857,61,0.087704
858,65,0.086807
859,70,0.085269
860,56,0.083955
861,64,0.080930
862,65,0.075608
863,57,0.086787
864,37,0.098178
865,43,0.094021
866,45,0.075972
867,45,0.091704
868,50,0.083614
869,64,0.082773
870,57,0.080684
871,49,0.072272
872,47,0.084261
873,51,0.089473
874,84,0.082920
875,63,0.089364
876,60,0.081724
877,57,0.087953
878,52,0.080060
879,55,0.086027
880,43,0.088595
881,38,0.082976
882,49,0.078061
883,51,0.086913
884,38,0.088720
885,47,0.091733
886,30,0.119134
887,36,0.087533
888,51,0.084441
889,61,0.087974
890,56,0.090162
891,47,0.086068
892,43,0.081870
893,50,0.090666
894,44,0.087485
895,35,0.086212
896,33,0.103557
897,12,0.119701
898,17,0.106402
899,41,0.100458
900,27,0.107800
901,29,0.098171
902,20,0.090660
903,24,0.109849
904,17,0.093668
905,19,0.100962
906,18,0.088605
907,16,0.099227
908,29,0.095712
909,28,0.097479
910,26,0.092525
911,23,0.092909
912,13,0.125489
913,27,0.098448
914,38,0.110066
915,26,0.111158
916,31,0.098885
917,23,0.094858
918,21,0.103951
919,14,0.087515
920,14,0.070899
921,9,0.067376
922,4,0.045699
923,11,0.073357
924,12,0.100330
925,12,0.068045
926,10,0.079256
927,14,0.088714
928,14,0.094213
929,19,0.106866
930,20,0.124511
931,21,0.097921
932,31,0.125071
933,27,0.098007
934,27,0.113983
935,16,0.088364
936,34,0.102312
937,29,0.096165
938,30,0.089515
939,34,0.095098
940,32,0.093203
941,36,0.105867
942,31,0.105346
943,21,0.105762
944,36,0.094861
945,42,0.099867
946,19,0.105017
947,15,0.093436
948,58,0.087262
949,46,0.089644
950,35,0.091375
951,41,0.093988
952,38,0.111134
953,42,0.092217
954,25,0.084446
955,30,0.093077
956,21,0.110946
957,31,0.099318
958,31,0.101940
959,29,0.100163
960,31,0.084520
961,29,0.089120
962,49,0.082584
963,28,0.087671
964,18,0.092995
965,21,0.085595
966,29,0.089006
967,35,0.091036
968,3,0.070253
969,4,0.108500
970,7,0.087529
971,5,0.079031
972,13,0.104447
973,14,0.094818
974,21,0.079703
975,23,0.089000
976,21,0.091725
977,22,0.096538
978,34,0.089184
979,27,0.095532
980,18,0.102794
981,27,0.102973
982,22,0.087933
983,31,0.077869
984,22,0.078873
985,25,0.090920
986,20,0.092181
987,16,0.087432
988,36,0.086342
989,33,0.083130
990,41,0.080289
991,34,0.084861
992,12,0.100839
993,30,0.093077
994,38,0.093714
995,32,0.078411
996,37,0.095359
997,45,0.087095
998,50,0.083173
999,47,0.083410
1000,26,0.101791
1001,41,0.081895
1002,53,0.087068
1003,51,0.083372
1004,38,0.082279
1005,41,0.090943
1006,48,0.082507
1007,41,0.083005
1008,21,0.112502
1009,24,0.088369
1010,40,0.087163
1011,52,0.088351
1012,37,0.085913
1013,34,0.083066
1014,48,0.085473
1015,36,0.087029
1016,43,0.089989
1017,33,0.090202
1018,39,0.086441
1019,30,0.096817
1020,23,0.083882
1021,38,0.080492
1022,38,0.091032
1023,34,0.085445
