index,cardinality,distortion
217,12,0.122810
218,40,0.126002
219,32,0.104383
220,23,0.102538
221,33,0.111488
222,34,0.108761
223,28,0.106043
224,31,0.120353
225,31,0.122613
226,38,0.123417
227,39,0.105783
228,22,0.115154
229,19,0.108891
230,32,0.096309
231,25,0.091694
232,30,0.137291
233,17,0.122792
234,21,0.140575
235,25,0.129062
236,23,0.123243
237,28,0.125330
238,25,0.130036
239,27,0.125769
240,24,0.129581
241,20,0.107061
242,30,0.111656
243,40,0.115770
244,25,0.131708
245,31,0.111589
246,28,0.095713
247,47,0.111878
248,40,0.102334
249,42,0.102684
250,59,0.099450
251,49,0.102419
252,42,0.105140
253,27,0.102295
254,41,0.107067
255,31,0.099357
256,26,0.145610
257,26,0.150720
258,26,0.183663
259,27,0.101849
260,19,0.146195
261,17,0.102186
262,31,0.155034
263,18,0.168268
264,32,0.126610
265,13,0.116653
266,6,0.051039
267,10,0.067030
268,31,0.127147
269,29,0.133981
270,22,0.136231
271,18,0.130034
272,10,0.114381
273,35,0.143441
274,7,0.115544
275,14,0.115366
276,35,0.141614
277,41,0.105173
278,54,0.122225
279,35,0.127313
280,23,0.147935
281,38,0.146416
282,20,0.125167
283,9,0.081100
284,23,0.143068
285,29,0.132075
286,33,0.126910
287,22,0.106372
288,9,0.095426
289,11,0.110120
290,13,0.091595
291,8,0.077449
292,16,0.150922
293,17,0.110037
294,44,0.146922
295,30,0.143946
296,34,0.114036
297,14,0.125333
298,18,0.125454
299,15,0.122127
300,16,0.108702
301,15,0.172921
302,9,0.086040
303,10,0.082502
304,8,0.080440
305,10,0.108636
306,25,0.147062
307,18,0.111501
308,10,0.095053
309,16,0.075536
310,7,0.058488
311,6,0.039801
312,10,0.075429
313,7,0.078552
314,9,0.112279
315,6,0.078802
316,9,0.085213
317,12,0.109171
318,8,0.041361
319,11,0.058036
320,24,0.144183
321,29,0.154806
322,22,0.117519
323,23,0.137736
324,22,0.128812
325,15,0.128869
326,6,0.075694
327,22,0.128908
328,24,0.159623
329,32,0.123733
330,28,0.117016
331,30,0.112811
332,70,0.105988
333,44,0.133365
334,54,0.118548
335,35,0.119397
336,22,0.102652
337,23,0.111812
338,19,0.108547
339,14,0.101242
340,30,0.137114
341,23,0.114266
342,45,0.133245
343,27,0.137286
344,43,0.124511
345,56,0.112399
346,21,0.089217
347,16,0.083307
348,26,0.130828
349,36,0.124505
350,26,0.100484
351,19,0.093872
352,28,0.096310
353,37,0.122775
354,48,0.118803
355,57,0.111701
356,51,0.101985
357,42,0.095405
358,62,0.102231
359,54,0.095982
360,33,0.112998
361,21,0.117115
362,26,0.154607
363,11,0.174406
364,88,0.100341
365,27,0.095095
366,32,0.106621
367,48,0.121752
368,23,0.138563
369,26,0.174169
370,27,0.130777
371,17,0.089726
372,26,0.127354
373,26,0.121009
374,33,0.115746
375,38,0.122046
376,54,0.125181
377,49,0.108427
378,28,0.125001
379,18,0.126693
380,52,0.121062
381,40,0.125665
382,73,0.110627
383,99,0.101828
384,52,0.100338
385,49,0.104712
386,24,0.122950
387,38,0.116255
388,24,0.121383
389,33,0.120175
390,39,0.116523
391,74,0.116595
392,46,0.123707
393,26,0.109923
394,50,0.120098
395,38,0.128370
396,15,0.127196
397,14,0.102834
398,16,0.118086
399,13,0.093854
400,66,0.100622
401,61,0.102757
402,58,0.103131
403,51,0.108226
404,28,0.123269
405,60,0.122763
406,64,0.111398
407,30,0.130217
408,22,0.117238
409,38,0.120546
410,38,0.099736
411,45,0.121221
412,42,0.103390
413,50,0.105771
414,43,0.116560
415,40,0.107895
416,34,0.104499
417,43,0.102739
418,69,0.099652
419,72,0.099880
420,83,0.095988
421,81,0.094096
422,54,0.104083
423,65,0.105731
424,73,0.096469
425,56,0.096393
426,106,0.092249
427,95,0.091129
428,91,0.098926
429,132,0.089693
430,142,0.085785
431,123,0.085537
432,78,0.100806
433,83,0.090157
434,120,0.089358
435,109,0.082371
436,109,0.093146
437,147,0.090258
438,109,0.088154
439,97,0.088841
440,81,0.095881
441,94,0.088432
442,83,0.099429
443,68,0.108915
444,96,0.093547
445,107,0.092297
446,85,0.094008
447,94,0.094429
448,40,0.122657
449,61,0.108841
450,49,0.112487
451,42,0.111707
452,35,0.115949
453,44,0.116526
454,51,0.105039
455,48,0.104108
456,36,0.120534
457,71,0.126092
458,53,0.112332
459,37,0.109749
460,23,0.084487
461,15,0.084549
462,23,0.104294
463,24,0.093695
464,39,0.118784
465,48,0.127256
466,58,0.125603
467,46,0.118495
468,73,0.111953
469,70,0.103993
470,66,0.108501
471,58,0.113703
472,81,0.100960
473,40,0.108762
474,100,0.095248
475,85,0.103985
476,83,0.109655
477,53,0.098507
478,65,0.109174
479,61,0.111003
480,64,0.092620
481,70,0.087179
482,38,0.096218
483,58,0.096733
484,7,0.120456
485,12,0.099994
486,29,0.111087
487,38,0.092335
488,50,0.107038
489,67,0.098161
490,48,0.108106
491,48,0.086641
492,48,0.090800
493,35,0.101975
494,59,0.088441
495,74,0.091021
496,45,0.104945
497,69,0.093078
498,95,0.094948
499,93,0.087006
500,72,0.095464
501,104,0.093094
502,81,0.092466
503,74,0.086439
504,39,0.114608
505,89,0.095504
506,80,0.089862
507,92,0.092047
508,76,0.096193
509,67,0.093685
510,56,0.088132
511,69,0.095255
