index,cardinality,distortion
354,9,0.078103
355,8,0.075491
356,7,0.114173
357,7,0.074659
358,10,0.078218
359,9,0.096047
360,4,0.057139
361,7,0.065972
362,4,0.045853
363,9,0.071048
364,13,0.102921
365,13,0.104170
366,11,0.070978
367,7,0.070351
368,16,0.087072
369,11,0.097394
370,8,0.079192
371,12,0.084765
372,6,0.058441
373,7,0.065584
374,8,0.068073
375,6,0.083783
376,4,0.053129
377,5,0.044476
378,6,0.065707
379,11,0.060980
380,10,0.071987
381,6,0.070118
382,6,0.082631
383,9,0.068014
384,8,0.108402
385,8,0.070374
386,11,0.080997
387,8,0.071342
388,6,0.116059
389,7,0.092083
390,4,0.094872
391,10,0.079531
392,19,0.090679
393,15,0.092719
394,22,0.085005
395,21,0.082503
396,7,0.076715
397,6,0.072517
398,7,0.099391
399,6,0.081898
400,9,0.082275
401,7,0.073031
402,10,0.067308
403,17,0.083119
404,17,0.079027
405,16,0.081785
406,17,0.083694
407,24,0.090436
408,6,0.111193
409,7,0.092318
410,11,0.098570
411,15,0.086617
412,10,0.087739
413,9,0.083983
414,12,0.106569
415,7,0.107164
416,16,0.081260
417,16,0.093517
418,9,0.102041
419,9,0.101585
420,12,0.103760
421,10,0.082250
422,15,0.086322
423,19,0.092382
424,11,0.084409
425,10,0.086141
426,17,0.089137
427,11,0.095919
428,4,0.054619
429,8,0.091509
430,8,0.104138
431,11,0.098204
432,15,0.095661
433,13,0.100887
434,8,0.089630
435,7,0.088141
436,16,0.089097
437,14,0.105637
438,24,0.087229
439,15,0.098947
440,5,0.069096
441,6,0.063413
442,5,0.071360
443,7,0.068866
444,9,0.087646
445,10,0.087265
446,6,0.072074
447,9,0.111281
448,16,0.090599
449,14,0.082233
450,11,0.087398
451,12,0.087768
452,15,0.095214
453,15,0.091737
454,14,0.082468
455,11,0.097136
456,8,0.073027
457,18,0.101983
458,13,0.106737
459,5,0.056664
460,15,0.104093
461,15,0.097318
462,8,0.074953
463,12,0.091908
464,5,0.074715
465,8,0.062621
466,9,0.088525
467,5,0.080036
468,9,0.066812
469,3,0.038670
470,5,0.069154
471,7,0.091000
472,5,0.077423
473,9,0.074418
474,8,0.070842
475,14,0.089549
476,7,0.080543
477,7,0.060440
478,9,0.088849
479,6,0.089938
480,13,0.082940
481,11,0.078757
482,9,0.085218
483,7,0.067571
484,10,0.080890
485,10,0.092122
486,10,0.100766
487,12,0.095208
488,5,0.106550
489,7,0.081093
490,6,0.080402
491,10,0.094610
492,6,0.069364
493,13,0.099994
494,7,0.092655
495,9,0.070344
496,11,0.087828
497,11,0.068508
498,12,0.101560
499,9,0.072233
500,7,0.103664
501,13,0.101802
502,14,0.096961
503,14,0.076747
504,4,0.074198
505,4,0.044681
506,5,0.090514
507,6,0.063731
508,14,0.075221
509,6,0.062855
510,15,0.082043
511,4,0.068701
512,7,0.079796
513,3,0.032673
514,4,0.075491
515,8,0.083881
516,5,0.109970
517,7,0.081750
518,7,0.105449
519,5,0.070942
520,8,0.073591
521,7,0.093164
522,13,0.102806
523,7,0.105163
524,4,0.095856
525,9,0.092229
526,5,0.090420
527,6,0.095268
528,8,0.075692
529,10,0.114853
530,12,0.104233
531,10,0.084328
532,5,0.048729
533,3,0.051720
534,4,0.069302
535,5,0.072634
536,9,0.094260
537,7,0.087802
538,4,0.072017
539,8,0.073807
540,3,0.046514
541,4,0.077595
542,7,0.090568
543,5,0.066153
544,2,0.066464
545,4,0.048262
546,5,0.078867
547,3,0.071536
548,4,0.044269
549,3,0.064514
550,4,0.072599
551,3,0.026193
552,5,0.062910
553,4,0.057578
554,5,0.066911
555,3,0.080837
556,2,0.014211
557,2,0.019564
558,3,0.052425
559,1,0.000000
560,7,0.090793
561,8,0.094603
562,6,0.069902
563,7,0.089149
564,4,0.077485
565,7,0.070333
566,4,0.050712
567,7,0.071763
568,13,0.126933
569,9,0.095996
570,8,0.090859
571,8,0.088993
572,12,0.091083
573,8,0.096556
574,12,0.106620
575,9,0.071455
576,8,0.102360
577,7,0.089068
578,12,0.113567
579,7,0.099590
580,14,0.091342
581,9,0.082188
582,5,0.070838
583,6,0.095230
584,8,0.097345
585,6,0.080443
586,6,0.062842
587,5,0.065507
588,4,0.067948
589,6,0.094982
590,5,0.043164
591,5,0.059298
592,5,0.080822
593,4,0.060801
594,5,0.067801
595,3,0.036647
596,7,0.097264
597,14,0.103876
598,7,0.085145
599,5,0.062045
600,8,0.085353
601,3,0.049934
602,11,0.096233
603,4,0.074819
604,6,0.057000
605,6,0.078509
606,5,0.075437
607,7,0.076963
608,3,0.059375
609,8,0.087691
610,8,0.093605
611,4,0.053298
612,2,0.032864
613,4,0.054863
614,4,0.067870
615,5,0.073979
616,5,0.084965
617,14,0.099551
618,16,0.078836
619,11,0.087385
620,7,0.100296
621,10,0.092240
622,7,0.080445
623,9,0.067659
624,6,0.072831
625,7,0.082792
626,4,0.083220
627,4,0.071154
628,4,0.068797
629,2,0.025799
630,2,0.043964
631,2,0.052857
632,3,0.035767
633,3,0.028823
634,5,0.078551
635,2,0.055740
636,2,0.024223
637,4,0.052031
638,3,0.036507
639,4,0.070668
640,3,0.065893
