codeword,minDistortion
213,0.093709
235,0.048963
217,0.081670
171,0.066488
224,0.068334
212,0.062111
220,0.055663
220,0.070570
210,0.056773
229,0.089799
218,0.103202
214,0.052071
220,0.102260
210,0.079224
210,0.080992
223,0.072977
219,0.071907
215,0.081664
215,0.058347
223,0.058396
210,0.076795
214,0.098396
221,0.117905
220,0.061748
219,0.060263
209,0.111915
219,0.065512
183,0.073046
201,0.067914
206,0.111426
201,0.086050
145,0.119260
146,0.086411
146,0.048414
147,0.077529
144,0.057005
144,0.053794
144,0.039621
144,0.085249
192,0.072184
193,0.087302
146,0.052916
194,0.062098
194,0.067782
194,0.058923
195,0.075048
194,0.083278
194,0.076403
195,0.066370
212,0.066597
229,0.055761
214,0.098483
211,0.066491
211,0.081398
217,0.065815
222,0.076459
215,0.056579
219,0.075658
219,0.068182
205,0.097356
206,0.063623
218,0.112738
219,0.070461
219,0.069243
210,0.101278
219,0.062422
207,0.095502
229,0.054515
212,0.113990
216,0.068158
213,0.051586
213,0.079149
214,0.069531
202,0.093549
200,0.045048
200,0.082936
202,0.075779
229,0.067167
212,0.074119
216,0.078771
216,0.075002
200,0.061196
213,0.070856
203,0.080770
217,0.075004
217,0.061089
217,0.078579
202,0.117497
203,0.092614
204,0.075795
207,0.060840
204,0.078240
198,0.083374
203,0.090023
203,0.083265
204,0.057558
204,0.099790
218,0.075599
218,0.091503
205,0.072820
205,0.122519
216,0.133285
204,0.087520
217,0.079665
176,0.095848
178,0.040839
177,0.058732
204,0.072467
213,0.069971
228,0.044936
192,0.061726
144,0.077701
145,0.071509
196,0.057098
197,0.093879
197,0.086691
216,0.090371
217,0.134989
217,0.136757
217,0.095533
201,0.090572
215,0.093396
215,0.083764
219,0.080618
219,0.077337
215,0.066331
199,0.076422
167,0.106614
167,0.097655
229,0.100158
231,0.081099
231,0.061997
218,0.063056
216,0.089969
215,0.052342
218,0.070700
220,0.061578
222,0.092404
210,0.088457
223,0.083135
215,0.082157
214,0.061129
214,0.075157
222,0.086393
236,0.078754
231,0.131523
220,0.071626
220,0.079272
221,0.086819
221,0.068991
177,0.056269
205,0.077676
204,0.082837
228,0.074781
229,0.075440
205,0.070911
228,0.080825
198,0.067894
194,0.067019
194,0.064177
193,0.047831
193,0.064432
193,0.065849
193,0.069885
195,0.066565
196,0.076841
196,0.077543
195,0.067720
225,0.063744
208,0.087015
212,0.105882
203,0.063018
229,0.043651
219,0.096734
177,0.087775
218,0.065348
233,0.087080
218,0.098791
228,0.060543
213,0.058152
209,0.081724
210,0.073930
200,0.079633
200,0.093580
193,0.110136
193,0.095002
210,0.089203
199,0.043057
198,0.066592
146,0.062796
146,0.035717
200,0.071443
200,0.094048
202,0.121966
201,0.103828
201,0.051752
201,0.106164
203,0.095225
203,0.072676
207,0.086412
207,0.052344
24,0.069323
202,0.077982
202,0.098432
202,0.132741
202,0.065652
203,0.118609
203,0.088641
202,0.075403
224,0.097570
211,0.114073
204,0.045999
204,0.072116
179,0.072780
202,0.070457
26,0.097074
206,0.108181
206,0.084731
211,0.099062
202,0.095902
203,0.078357
203,0.056070
203,0.070700
201,0.055469
201,0.065530
201,0.079638
200,0.073248
200,0.092240
202,0.061960
26,0.070064
26,0.048836
26,0.079545
28,0.079498
28,0.073926
24,0.068728
26,0.085759
206,0.065152
199,0.081266
199,0.055290
209,0.069475
204,0.077114
197,0.104323
140,0.041900
204,0.048458
205,0.060687
203,0.056886
199,0.066363
199,0.081667
212,0.074223
162,0.115693
198,0.073370
199,0.067757
210,0.072620
217,0.084626
217,0.094588
222,0.073658
212,0.080903
213,0.078554
213,0.092207
213,0.074490
213,0.073159
217,0.100478
220,0.072050
220,0.074687
231,0.053569
215,0.056943
213,0.057464
218,0.045980
216,0.070591
209,0.066918
224,0.068937
228,0.079506
195,0.084458
166,0.075894
161,0.102655
192,0.075045
195,0.063686
228,0.073954
165,0.062200
194,0.055205
196,0.046606
195,0.058915
195,0.075898
195,0.102477
195,0.050953
195,0.058210
154,0.064389
155,0.088853
195,0.066506
154,0.080035
155,0.065638
154,0.100874
155,0.098728
154,0.064041
153,0.087544
153,0.117871
153,0.107208
152,0.117645
154,0.074616
154,0.070203
155,0.067451
155,0.088467
158,0.095807
201,0.092581
202,0.107864
24,0.059539
24,0.048465
27,0.057639
27,0.068898
26,0.117409
26,0.082094
203,0.112026
202,0.108544
200,0.077593
194,0.079513
229,0.105795
207,0.077570
201,0.057715
26,0.088064
24,0.072517
206,0.092488
205,0.096442
205,0.136617
207,0.083800
29,0.045946
28,0.059102
31,0.108990
29,0.095848
25,0.076755
29,0.086406
29,0.072222
158,0.085742
158,0.034982
159,0.072263
159,0.037723
159,0.032319
159,0.073618
27,0.044646
27,0.067461
27,0.037321
27,0.061828
25,0.062460
25,0.064818
26,0.059657
28,0.051535
25,0.061134
25,0.045562
25,0.063755
201,0.077207
202,0.079880
202,0.104184
201,0.092182
196,0.080394
200,0.071819
212,0.053969
169,0.086759
200,0.052749
204,0.122763
227,0.090533
162,0.070881
193,0.060790
193,0.089140
212,0.090604
213,0.060563
212,0.103580
213,0.138636
213,0.073601
212,0.054923
217,0.095003
217,0.060058
209,0.065314
227,0.077468
212,0.068697
212,0.081326
225,0.079808
229,0.095497
224,0.098052
228,0.062523
228,0.083156
213,0.103711
215,0.080287
210,0.042503
222,0.049414
209,0.061421
212,0.088851
214,0.124623
199,0.078147
210,0.105206
223,0.063248
231,0.070457
231,0.079209
231,0.065501
222,0.067971
223,0.065948
210,0.075252
219,0.075289
210,0.102869
216,0.050979
220,0.083677
223,0.051288
223,0.073789
210,0.067662
214,0.085730
216,0.095147
216,0.097125
214,0.066138
206,0.087285
209,0.113037
220,0.066993
217,0.099652
201,0.096271
221,0.089495
220,0.067842
218,0.083523
199,0.075288
219,0.055937
204,0.055733
219,0.094224
218,0.074558
217,0.053142
220,0.050931
213,0.093560
213,0.067160
198,0.070817
206,0.119283
179,0.111937
182,0.062264
17,0.110457
205,0.113444
204,0.073518
204,0.083796
204,0.083459
205,0.100561
199,0.055452
209,0.083771
181,0.108151
217,0.075921
205,0.101576
199,0.085744
201,0.127175
197,0.080515
197,0.079766
198,0.074602
198,0.077424
224,0.084166
224,0.080045
198,0.105043
198,0.073564
193,0.104234
176,0.145902
199,0.106427
17,0.078439
17,0.121396
200,0.087305
200,0.077598
209,0.095660
196,0.079752
200,0.071754
206,0.063549
206,0.078558
26,0.067196
26,0.081237
26,0.073180
29,0.063564
29,0.046070
29,0.051879
29,0.070680
207,0.046277
207,0.088007
207,0.075146
207,0.063970
205,0.072993
205,0.091966
205,0.105154
31,0.076677
17,0.107237
17,0.072973
182,0.070497
182,0.054588
182,0.072680
205,0.122527
206,0.081094
26,0.073285
180,0.091435
198,0.068599
199,0.064122
199,0.077633
19,0.099214
28,0.077436
205,0.073285
198,0.053056
198,0.071584
198,0.068383
193,0.104922
199,0.067859
199,0.083971
228,0.082597
196,0.066036
202,0.091360
210,0.095467
211,0.064381
211,0.066558
211,0.065645
234,0.091166
220,0.064974
221,0.133348
214,0.051144
214,0.068712
217,0.089820
217,0.091174
210,0.071673
210,0.079140
220,0.037321
231,0.045311
219,0.100610
215,0.086923
220,0.095514
215,0.065495
222,0.102021
222,0.064267
1995,0.082790
