codeword,minDistortion
0,0.466028
0,0.358324
0,0.426864
0,0.396599
0,0.332662
0,0.458746
0,0.528098
0,0.482699
0,0.412599
0,0.345966
0,0.477313
0,0.524304
0,0.590743
0,0.408661
0,0.521896
0,0.511576
0,0.527887
0,0.347278
0,0.505468
0,0.576903
0,0.529419
0,0.532724
0,0.389013
0,0.466327
0,0.445813
0,0.455937
0,0.486738
0,0.394795
0,0.399772
0,0.524483
0,0.500396
0,0.504076
0,0.444800
0,0.366413
0,0.263598
0,0.315218
0,0.364293
0,0.327374
0,0.346380
0,0.413647
0,0.334984
0,0.391364
0,0.467523
0,0.478772
0,0.291095
0,0.333644
0,0.370999
0,0.434690
0,0.350041
0,0.383871
0,0.339006
0,0.483715
0,0.492053
0,0.536953
0,0.426317
0,0.474499
0,0.346589
0,0.345490
0,0.399877
0,0.461345
0,0.543013
0,0.595151
0,0.348833
0,0.392609
0,0.505601
0,0.353191
0,0.473252
0,0.372367
0,0.483830
0,0.368299
0,0.522496
0,0.450083
0,0.467624
0,0.418075
0,0.349716
0,0.442723
0,0.377826
0,0.392358
0,0.468005
0,0.464600
0,0.430066
0,0.352989
0,0.389234
0,0.447775
0,0.416346
0,0.314501
0,0.520966
0,0.520969
0,0.513057
0,0.435266
0,0.382732
0,0.439951
0,0.347751
0,0.345285
0,0.387626
0,0.327460
0,0.344959
0,0.410073
0,0.400215
0,0.428869
0,0.382186
0,0.628201
0,0.402197
0,0.408558
0,0.440141
0,0.411288
0,0.468636
0,0.372986
0,0.463961
0,0.369386
0,0.391861
0,0.359778
0,0.352515
0,0.298110
0,0.384284
0,0.323768
0,0.458028
0,0.598015
0,0.655140
0,0.429934
0,0.356133
0,0.547271
0,0.505400
0,0.411970
0,0.517733
0,0.404557
0,0.310573
0,0.438304
0,0.550050
0,0.643001
0,0.396277
0,0.337707
0,0.542084
0,0.440647
0,0.387126
0,0.444206
0,0.541224
0,0.545087
0,0.619148
0,0.549465
0,0.460983
0,0.600263
0,0.554122
0,0.475429
0,0.347398
0,0.513700
0,0.551101
0,0.382324
0,0.448973
0,0.551845
0,0.474353
0,0.451526
0,0.468112
0,0.318186
0,0.384234
0,0.422363
0,0.475856
0,0.462112
0,0.486171
0,0.404302
0,0.388803
0,0.364632
0,0.393945
0,0.378676
0,0.349647
0,0.363462
0,0.479520
0,0.329729
0,0.317411
0,0.451884
0,0.557089
0,0.406878
0,0.309677
0,0.400525
0,0.458436
0,0.417657
0,0.507083
0,0.596644
0,0.486533
0,0.426057
0,0.493663
0,0.394573
0,0.391081
0,0.347488
0,0.415932
0,0.510236
0,0.435666
0,0.375017
0,0.383377
0,0.313758
0,0.312094
0,0.427507
0,0.370221
0,0.372480
0,0.433215
0,0.371741
0,0.454382
0,0.290384
0,0.325090
0,0.482517
0,0.386253
0,0.414399
0,0.320713
0,0.397185
0,0.501716
0,0.424651
0,0.566172
0,0.400858
0,0.344377
0,0.271775
0,0.392957
0,0.317806
0,0.363722
0,0.292243
0,0.278015
0,0.364894
0,0.449642
0,0.418730
0,0.571829
0,0.447972
0,0.310801
0,0.407219
0,0.346898
0,0.323531
0,0.418684
0,0.416737
0,0.455976
0,0.405770
0,0.267459
0,0.331900
0,0.387129
0,0.378312
0,0.369106
0,0.351751
0,0.345222
0,0.412090
0,0.403239
0,0.377340
0,0.366282
0,0.389932
0,0.304273
0,0.283550
0,0.261848
0,0.325782
0,0.399284
0,0.351942
0,0.375845
0,0.472883
0,0.467797
0,0.405365
0,0.372043
0,0.529849
0,0.456361
0,0.548302
0,0.576277
0,0.484938
0,0.386846
0,0.433268
0,0.690246
0,0.503903
0,0.482155
0,0.498885
0,0.418894
0,0.450627
0,0.497378
0,0.494125
0,0.496630
0,0.533292
0,0.416960
0,0.416280
0,0.340629
0,0.402127
0,0.381729
0,0.360379
0,0.412975
0,0.474703
0,0.375913
0,0.434799
0,0.289553
0,0.300654
0,0.301357
0,0.310836
0,0.342849
0,0.352752
0,0.373660
0,0.326292
0,0.285877
0,0.442516
0,0.391287
0,0.420218
0,0.459348
0,0.551391
0,0.639258
0,0.465426
0,0.336045
0,0.519154
0,0.616189
0,0.508338
0,0.508193
0,0.604736
0,0.461535
0,0.440973
0,0.350915
0,0.468947
0,0.343734
0,0.310216
0,0.376028
0,0.463717
0,0.400103
0,0.445757
0,0.435407
0,0.362566
0,0.310219
0,0.367173
0,0.400441
0,0.545097
0,0.520691
0,0.379358
0,0.382887
0,0.328908
0,0.355171
0,0.517941
0,0.374124
0,0.418102
0,0.368842
0,0.340711
0,0.402664
0,0.475172
0,0.321776
0,0.352523
0,0.294312
0,0.415888
0,0.363120
0,0.493512
0,0.523110
0,0.433323
0,0.418480
0,0.408238
0,0.507584
0,0.476645
0,0.397972
0,0.476561
0,0.475822
0,0.381343
0,0.417196
0,0.368973
0,0.361864
0,0.384473
0,0.331377
0,0.369088
0,0.572200
0,0.444943
0,0.365830
0,0.349817
0,0.349680
0,0.352657
0,0.351081
0,0.386224
0,0.288845
0,0.315346
0,0.336298
0,0.415413
0,0.497609
0,0.408437
0,0.561985
0,0.689290
0,0.357644
0,0.466024
0,0.502257
0,0.457494
0,0.512472
0,0.373209
0,0.526901
0,0.640637
0,0.486890
0,0.470540
0,0.476703
0,0.526072
0,0.479872
0,0.477165
0,0.481248
0,0.510344
0,0.509558
0,0.456871
0,0.587592
0,0.662808
0,0.485751
0,0.593788
0,0.512358
0,0.471024
0,0.474019
0,0.437424
0,0.547891
0,0.489198
0,0.461181
0,0.461133
0,0.500444
0,0.323825
0,0.508704
0,0.582160
0,0.716785
0,0.617199
0,0.630714
0,0.531894
0,0.463832
0,0.574569
0,0.463535
0,0.578466
0,0.499737
0,0.490978
0,0.400801
0,0.447125
0,0.494969
0,0.383198
0,0.354206
0,0.418269
0,0.506234
0,0.553388
0,0.519677
0,0.388273
0,0.392181
0,0.485535
0,0.351187
0,0.487490
0,0.453814
0,0.367191
0,0.342652
0,0.398220
0,0.482996
0,0.483818
0,0.427707
0,0.477719
0,0.553241
0,0.428691
0,0.643702
0,0.538584
0,0.344241
0,0.316941
0,0.370559
0,0.448133
0,0.350569
0,0.313548
0,0.443827
0,0.375346
0,0.372270
0,0.263789
0,0.377326
0,0.455194
0,0.352125
0,0.555135
0,0.499416
0,0.234061
0,0.294704
0,0.373480
0,0.409487
0,0.447900
0,0.298359
0,0.317159
0,0.370104
0,0.435718
0,0.430635
0,0.437489
0,0.401420
0,0.464431
0,0.387899
0,0.405450
