codeword,minDistortion
53,0.094399
58,0.049219
54,0.082453
42,0.087029
56,0.068354
53,0.072324
55,0.066082
55,0.094093
53,0.071340
57,0.096586
54,0.114058
53,0.061111
55,0.131375
54,0.082357
52,0.089244
55,0.072169
55,0.086525
57,0.100515
55,0.075882
55,0.083959
54,0.080475
53,0.101643
55,0.130541
55,0.056210
54,0.067649
52,0.112814
54,0.072017
45,0.088930
50,0.078197
51,0.129608
50,0.094169
36,0.145543
36,0.101397
36,0.065578
36,0.084934
36,0.061641
36,0.068037
36,0.059645
36,0.102020
48,0.085697
48,0.088578
48,0.083206
48,0.084193
48,0.101903
48,0.067628
48,0.081421
48,0.086345
48,0.095089
49,0.077843
53,0.072897
57,0.061435
53,0.102651
52,0.102634
52,0.109751
54,0.069563
55,0.084517
54,0.066126
54,0.080736
54,0.079504
51,0.106422
51,0.078510
54,0.113558
54,0.078749
54,0.085839
52,0.117852
54,0.075851
51,0.115524
57,0.061091
53,0.131196
52,0.070723
53,0.049369
53,0.093250
53,0.074138
50,0.098938
50,0.054777
49,0.103726
50,0.079795
57,0.080030
53,0.077531
53,0.090833
53,0.100750
50,0.070034
53,0.075926
50,0.108371
54,0.085083
54,0.069136
54,0.090598
50,0.142391
50,0.123287
51,0.084337
51,0.079713
51,0.114304
50,0.093274
49,0.111546
50,0.105829
51,0.068177
54,0.143017
54,0.086868
54,0.092103
54,0.072638
51,0.142902
54,0.160958
51,0.103295
54,0.095601
44,0.095925
44,0.043765
52,0.081114
51,0.075336
53,0.064771
56,0.068205
48,0.082095
36,0.116388
36,0.084453
49,0.063306
49,0.114195
49,0.089876
54,0.099368
54,0.164282
54,0.167918
51,0.109182
53,0.097918
53,0.119489
53,0.112629
54,0.100771
54,0.075323
55,0.069590
49,0.080497
41,0.130248
41,0.135273
57,0.115497
57,0.093229
57,0.065940
54,0.070967
52,0.090942
54,0.090429
52,0.086374
55,0.072227
55,0.105503
52,0.094474
55,0.099687
58,0.092845
53,0.082159
53,0.088605
55,0.087761
57,0.086230
55,0.145184
55,0.085774
49,0.086877
55,0.109494
55,0.079249
54,0.083541
51,0.087600
51,0.112072
57,0.084602
57,0.081900
51,0.073940
49,0.093510
49,0.067326
48,0.087640
48,0.079399
48,0.053593
48,0.070886
48,0.073061
48,0.080091
48,0.066009
49,0.078923
49,0.086309
48,0.062783
53,0.088763
52,0.096888
53,0.107726
50,0.063198
57,0.051560
54,0.102988
44,0.095788
54,0.088299
58,0.109817
53,0.128551
57,0.078981
53,0.065457
53,0.087027
52,0.081327
50,0.089327
48,0.121050
48,0.133123
48,0.093984
52,0.088077
49,0.049834
49,0.079863
36,0.093778
48,0.077220
50,0.098404
50,0.098160
50,0.126946
50,0.102728
50,0.072428
51,0.115200
50,0.096052
50,0.073748
51,0.110818
51,0.078603
6,0.092909
50,0.081238
50,0.110748
50,0.156946
50,0.076333
50,0.164277
50,0.126689
50,0.081683
56,0.113197
52,0.137502
52,0.062057
52,0.082609
45,0.085709
50,0.091330
6,0.104357
51,0.147780
54,0.105226
52,0.100972
50,0.099917
50,0.096492
50,0.101570
50,0.094565
50,0.066124
50,0.091739
50,0.099529
50,0.095183
50,0.106974
50,0.067461
6,0.074928
6,0.069112
6,0.097746
6,0.151450
7,0.079856
6,0.094418
6,0.089343
50,0.079396
49,0.104801
49,0.078070
52,0.069987
50,0.101998
49,0.103257
35,0.081352
49,0.057903
51,0.058921
50,0.057176
49,0.082712
49,0.100131
53,0.086750
40,0.130447
49,0.075508
54,0.098167
52,0.079924
54,0.099537
54,0.095746
54,0.079026
53,0.094116
53,0.076000
53,0.106967
53,0.083847
53,0.085333
54,0.107318
53,0.092320
52,0.094768
57,0.086389
53,0.096805
53,0.068373
54,0.075866
