codeword,minDistortion
9,0.067640
9,0.089381
10,0.055032
10,0.080349
9,0.048880
8,0.069460
9,0.103514
8,0.112634
8,0.121967
8,0.104752
8,0.092553
8,0.088085
8,0.108861
8,0.114050
8,0.112614
0,0.118028
1,0.103105
1,0.149716
100,0.146273
12,0.123886
12,0.109869
12,0.122680
6,0.123315
24,0.164035
25,0.112428
25,0.080455
25,0.145104
25,0.076263
25,0.066783
24,0.097120
24,0.099438
24,0.085603
0,0.124610
6,0.093064
6,0.096866
2,0.067317
9,0.053715
9,0.061950
10,0.107186
8,0.087734
8,0.073754
8,0.109475
10,0.068800
9,0.090300
9,0.101045
8,0.075946
8,0.104915
8,0.079270
1,0.167795
8,0.097926
8,0.093969
8,0.101897
8,0.066103
8,0.119979
1,0.118927
10,0.086835
8,0.054052
8,0.128097
8,0.080191
8,0.092409
8,0.121578
8,0.085826
0,0.110267
0,0.122559
1,0.162013
1,0.191216
2,0.186428
2,0.161448
3,0.159528
3,0.194047
5,0.142061
5,0.146422
5,0.238839
6,0.217533
7,0.139555
6,0.092125
6,0.137073
6,0.151811
6,0.127394
6,0.078167
24,0.115068
8,0.073719
8,0.065718
8,0.119418
8,0.089312
0,0.094777
0,0.105959
0,0.094847
8,0.091295
8,0.135356
9,0.089109
8,0.079322
2,0.123510
2,0.086796
8,0.137181
10,0.067807
3,0.105819
3,0.114317
3,0.171680
3,0.168264
5,0.144229
6,0.094018
6,0.127842
24,0.076809
24,0.063030
24,0.078287
24,0.068026
24,0.070998
24,0.092911
24,0.099771
7,0.093194
6,0.129394
5,0.061953
5,0.085131
5,0.111846
3,0.125591
0,0.092678
0,0.087708
13,0.082072
100,0.107334
100,0.115796
100,0.091005
2,0.101564
1,0.126970
1,0.101911
1,0.178938
1,0.148801
1,0.143569
13,0.186868
6,0.090871
8,0.071069
8,0.081692
1,0.079556
0,0.068637
8,0.103895
8,0.133915
8,0.085350
8,0.083371
1,0.073852
5,0.086479
8,0.051033
8,0.074616
8,0.076319
8,0.100882
8,0.098018
1,0.129534
8,0.120549
8,0.068675
9,0.120928
8,0.114065
10,0.136198
1,0.158408
2,0.117432
2,0.108903
3,0.137596
3,0.133917
5,0.105759
6,0.080388
24,0.079866
24,0.063227
25,0.083203
25,0.118442
26,0.114152
24,0.137838
25,0.143434
25,0.222619
24,0.137965
6,0.141289
6,0.141441
6,0.102983
6,0.131840
5,0.137863
5,0.099272
5,0.131498
8,0.086958
2,0.119929
2,0.179631
0,0.114806
13,0.083842
12,0.083459
12,0.087243
9,0.097648
100,0.095517
8,0.109474
1,0.092077
1,0.157358
1,0.126233
36,0.221935
36,0.124054
36,0.121979
36,0.185961
36,0.128129
0,0.128429
8,0.099975
8,0.083024
8,0.070590
8,0.088880
8,0.122717
8,0.072697
8,0.129568
8,0.088257
8,0.094329
8,0.089840
8,0.091628
8,0.063227
0,0.097479
8,0.063305
9,0.099808
0,0.111158
0,0.110114
0,0.107833
100,0.123597
100,0.146976
0,0.106507
8,0.087632
3,0.102441
3,0.172697
8,0.172052
6,0.120126
24,0.104616
24,0.104940
24,0.117953
24,0.090114
24,0.084673
24,0.086975
24,0.089133
24,0.074457
24,0.126415
6,0.088363
6,0.084911
5,0.203822
5,0.194804
3,0.108326
2,0.150773
0,0.102504
15,0.145176
14,0.151576
12,0.080369
12,0.086163
100,0.101091
2,0.129183
2,0.148580
36,0.169366
32,0.238215
32,0.206383
0,0.127701
0,0.107937
8,0.122558
8,0.080468
8,0.113555
8,0.146816
8,0.095327
8,0.101053
8,0.078031
8,0.063347
9,0.094590
10,0.106216
2,0.143510
2,0.158803
0,0.095477
0,0.105727
24,0.108649
27,0.117709
27,0.121168
24,0.101565
24,0.081906
24,0.103631
24,0.114749
24,0.110090
24,0.120854
24,0.121569
24,0.080105
24,0.085683
24,0.133461
9,0.121724
1,0.114159
24,0.120776
24,0.093389
24,0.099599
24,0.102120
24,0.114254
24,0.053004
24,0.097514
8,0.121646
0,0.082670
24,0.169681
9,0.090573
9,0.127286
0,0.108122
0,0.099316
36,0.126001
0,0.144639
0,0.108245
13,0.220090
14,0.178410
14,0.099734
14,0.157122
14,0.104840
14,0.133576
13,0.133869
13,0.094879
13,0.160913
1,0.103612
11,0.082500
8,0.124041
8,0.082749
11,0.192360
8,0.188167
0,0.149267
8,0.077705
8,0.126539
24,0.088795
8,0.089041
8,0.097350
12,0.104705
12,0.091673
12,0.189588
12,0.193824
8,0.130654
9,0.089787
100,0.131355
0,0.118842
0,0.120418
9,0.090437
100,0.074835
100,0.130356
100,0.113613
9,0.097383
8,0.115386
9,0.110038
100,0.093237
100,0.091126
100,0.110827
100,0.125786
100,0.118998
100,0.106747
100,0.203790
2,0.127389
2,0.118638
2,0.056450
2,0.067267
8,0.119933
2,0.093417
9,0.094484
8,0.118579
8,0.074266
8,0.121239
8,0.071684
8,0.079503
8,0.078759
8,0.088124
9,0.061832
9,0.110529
10,0.070126
8,0.064217
9,0.088339
8,0.096408
8,0.091882
0,0.087925
9,0.126742
1,0.109503
1,0.070401
8,0.109037
8,0.070072
2,0.111931
9,0.070649
8,0.061067
8,0.089211
8,0.139216
0,0.092287
8,0.109706
8,0.072706
8,0.063294
8,0.056144
8,0.079903
8,0.073114
8,0.090563
8,0.064921
8,0.133377
24,0.111088
8,0.074847
8,0.094719
12,0.097380
13,0.170069
15,0.151377
3,0.137925
3,0.132773
128,0.186564
4,0.181591
4,0.114886
4,0.138201
4,0.128316
4,0.124981
4,0.074270
4,0.068801
4,0.173886
4,0.139261
4,0.122643
4,0.105170
4,0.134683
4,0.142187
4,0.114642
4,0.188013
4,0.132462
128,0.160479
4,0.221700
3,0.135442
3,0.183097
2,0.152860
2,0.149170
2,0.177527
0,0.116987
0,0.290912
0,0.198512
0,0.277403
32,0.272306
13,0.159217
14,0.140037
14,0.120832
12,0.127387
8,0.120570
8,0.090879
8,0.131739
8,0.170526
100,0.212869
100,0.119167
100,0.204349
100,0.233193
100,0.185008
100,0.226735
2,0.161853
2,0.094545
8,0.104569
8,0.107529
1,0.100444
1,0.088596
0,0.153908
1,0.114467
1,0.116485
1,0.115812
0,0.122202
0,0.094535
8,0.089055
9,0.090631
8,0.085009
8,0.167400
8,0.114188
8,0.112830
0,0.109939
8,0.068692
8,0.103638
258,0.097261
258,0.134089
258,0.112217
258,0.110856
258,0.100339
388,0.142352
256,0.123853
256,0.110352
256,0.119976
288,0.159339
288,0.068632
292,0.164870
293,0.236051
96,0.216940
112,0.103432
258,0.104857
268,0.082630
266,0.121754
268,0.167027
269,0.102523
269,0.112906
269,0.101957
269,0.084773
269,0.098981
269,0.084442
269,0.138536
269,0.081018
269,0.104198
269,0.134493
269,0.139377
269,0.108451
268,0.104881
264,0.096258
114,0.125157
114,0.153059
257,0.177756
257,0.108664
257,0.123137
290,0.147602
34,0.142572
256,0.128586
257,0.078359
257,0.108489
257,0.084775
257,0.080819
257,0.087726
257,0.109489
257,0.073959
258,0.090493
258,0.109435
257,0.146253
257,0.085168
257,0.087887
257,0.080876
257,0.134091
257,0.071818
257,0.089016
257,0.126205
256,0.100639
256,0.130333
256,0.108199
257,0.106837
257,0.086748
288,0.222882
292,0.237244
293,0.167687
96,0.190331
103,0.171970
114,0.137279
435,0.158047
28,0.244461
258,0.113473
257,0.128941
264,0.207768
264,0.171531
264,0.107219
264,0.179864
264,0.153503
264,0.123180
264,0.135846
264,0.122832
264,0.094427
268,0.137698
268,0.051519
268,0.075403
388,0.099029
388,0.114271
273,0.124386
114,0.154052
103,0.172339
257,0.179571
257,0.142990
257,0.102565
259,0.096749
257,0.085423
257,0.109388
257,0.066169
257,0.055629
257,0.123388
257,0.085767
257,0.084855
257,0.062999
258,0.061646
258,0.104461
259,0.128939
258,0.081019
258,0.063549
258,0.093344
258,0.138441
256,0.072148
256,0.099781
258,0.069344
286,0.102248
258,0.095419
258,0.061805
258,0.124252
257,0.082875
257,0.090170
257,0.068668
258,0.140345
257,0.112226
257,0.103296
257,0.068774
257,0.050767
272,0.098676
260,0.104349
256,0.126330
256,0.101743
448,0.101026
288,0.125635
288,0.125913
292,0.111915
96,0.119746
101,0.139388
103,0.072530
276,0.104348
264,0.116203
264,0.147277
264,0.114968
264,0.128159
265,0.112208
268,0.124062
269,0.144280
152,0.114521
152,0.098452
152,0.098064
152,0.094079
269,0.156677
258,0.116753
258,0.134522
264,0.129875
264,0.090613
114,0.172653
101,0.220949
96,0.186840
257,0.155101
256,0.100695
256,0.161519
290,0.179363
388,0.124289
277,0.135514
256,0.068512
257,0.060752
152,0.129524
257,0.132274
257,0.085287
257,0.108324
257,0.136810
257,0.132764
258,0.084290
258,0.121447
257,0.083865
257,0.079587
256,0.104127
256,0.124111
257,0.074921
257,0.108329
388,0.077374
388,0.076079
388,0.131829
388,0.131166
256,0.110326
256,0.091859
34,0.128878
258,0.120999
257,0.074562
288,0.171346
289,0.213086
292,0.145800
96,0.205997
96,0.173787
97,0.210241
101,0.213545
103,0.209641
103,0.105559
114,0.122350
114,0.117866
114,0.133861
114,0.157206
114,0.181074
114,0.145138
258,0.094479
152,0.102810
152,0.096501
152,0.106029
152,0.127401
258,0.139233
257,0.103819
257,0.089931
257,0.073083
257,0.065802
257,0.093683
257,0.148608
388,0.098720
388,0.095034
388,0.077187
388,0.100816
256,0.115758
256,0.127455
259,0.105676
258,0.102045
257,0.130165
257,0.076405
256,0.116476
256,0.106371
256,0.084845
258,0.096300
34,0.218999
289,0.249821
60,0.229818
305,0.197062
96,0.152280
103,0.137144
103,0.129947
114,0.168201
114,0.113396
114,0.110126
114,0.175185
114,0.091856
114,0.078155
114,0.136316
114,0.119675
114,0.108394
114,0.150248
257,0.131339
388,0.099843
388,0.122827
388,0.094251
388,0.072445
114,0.080526
283,0.085395
283,0.186196
258,0.126065
258,0.070807
258,0.114356
258,0.135012
388,0.082331
257,0.120903
256,0.099464
258,0.093257
258,0.108025
258,0.137271
258,0.061688
258,0.125657
257,0.082096
257,0.077243
258,0.127282
258,0.099646
257,0.098039
256,0.171765
316,0.307688
274,0.223099
368,0.140578
274,0.243826
112,0.133500
113,0.072817
264,0.151654
264,0.128794
265,0.162142
264,0.310204
38,0.207626
38,0.089154
38,0.114066
38,0.165248
38,0.156239
39,0.192625
39,0.107002
39,0.115266
39,0.152713
39,0.141454
38,0.157516
30,0.227808
28,0.158022
28,0.128783
272,0.152709
269,0.141134
265,0.140098
264,0.073885
114,0.060027
114,0.148909
97,0.110105
96,0.174510
294,0.120112
56,0.127677
41,0.102180
40,0.176951
34,0.138411
192,0.117579
195,0.149274
195,0.163464
195,0.162777
192,0.209777
435,0.163184
433,0.108337
433,0.111196
433,0.082762
433,0.157548
433,0.196072
433,0.131299
259,0.118833
259,0.097610
259,0.119809
259,0.101987
259,0.107696
289,0.101980
388,0.097330
259,0.090825
259,0.098655
258,0.122472
258,0.108640
259,0.142775
259,0.094207
259,0.092148
259,0.131310
258,0.132265
258,0.084798
258,0.070782
258,0.063805
258,0.075870
259,0.088660
258,0.088741
