codeword,minDistortion
93,0.121722
93,0.065907
88,0.105707
90,0.112099
91,0.055375
93,0.034481
93,0.055292
93,0.099094
92,0.064266
92,0.111633
92,0.079975
92,0.065122
92,0.058967
92,0.082583
90,0.061946
90,0.077873
88,0.058881
88,0.058949
89,0.080102
90,0.082322
91,0.099045
85,0.068762
88,0.046858
88,0.068330
89,0.070965
89,0.062201
84,0.068101
86,0.080080
88,0.052788
90,0.077576
84,0.064664
86,0.054251
84,0.077881
84,0.076981
88,0.073190
80,0.069275
81,0.087850
87,0.103310
83,0.105686
80,0.074124
86,0.119555
87,0.073848
83,0.064540
83,0.058002
86,0.069065
82,0.112358
85,0.103349
86,0.086685
84,0.060213
84,0.076425
85,0.099522
85,0.069122
84,0.073948
85,0.035692
85,0.054924
86,0.102760
87,0.056186
84,0.056278
84,0.094660
81,0.051602
85,0.059525
86,0.060131
87,0.081650
87,0.053561
86,0.091230
86,0.061645
83,0.102860
85,0.124278
89,0.093803
86,0.076784
87,0.081923
87,0.101154
87,0.067017
94,0.057704
94,0.076361
85,0.061795
85,0.083348
87,0.076401
94,0.087630
95,0.084350
95,0.085951
94,0.067269
94,0.100728
95,0.079350
93,0.070815
92,0.054948
92,0.069434
92,0.097410
93,0.092437
91,0.097067
91,0.052732
89,0.071017
88,0.083408
91,0.078858
86,0.106522
85,0.081779
88,0.096113
89,0.086260
87,0.048680
87,0.097875
87,0.089928
87,0.076600
89,0.080521
89,0.067075
86,0.060235
88,0.106814
84,0.097202
84,0.061252
81,0.055486
86,0.065995
86,0.066556
85,0.069277
84,0.084371
80,0.076145
85,0.073433
85,0.096295
83,0.071839
85,0.099056
84,0.064983
80,0.080798
82,0.082375
83,0.036447
82,0.078109
87,0.058970
83,0.071312
87,0.061803
87,0.056652
80,0.045276
88,0.065854
89,0.064958
94,0.062229
93,0.076656
88,0.103663
91,0.083564
94,0.051618
93,0.071382
90,0.056736
94,0.142090
95,0.093533
94,0.099859
92,0.072060
93,0.067399
92,0.074348
90,0.065064
93,0.046007
92,0.078617
90,0.047959
90,0.076423
90,0.079882
90,0.056634
91,0.063739
91,0.082353
90,0.072260
91,0.138722
91,0.064015
91,0.095274
91,0.066401
91,0.072243
91,0.063466
84,0.060578
84,0.117463
85,0.070230
85,0.093626
85,0.040043
82,0.049380
88,0.098085
88,0.087923
88,0.061462
82,0.090622
84,0.083474
87,0.061076
81,0.061628
81,0.059624
84,0.088438
84,0.124461
81,0.065530
84,0.064982
80,0.059246
80,0.065352
82,0.073400
83,0.094883
82,0.077605
82,0.089181
82,0.091558
82,0.066497
81,0.076173
83,0.078523
83,0.047704
82,0.057145
81,0.085381
81,0.059032
86,0.066034
82,0.068465
83,0.070194
80,0.058089
81,0.082472
82,0.093879
81,0.069206
80,0.094605
82,0.136321
83,0.058599
82,0.154540
82,0.079845
83,0.084760
87,0.100420
87,0.061988
82,0.090052
85,0.065071
90,0.077604
95,0.058929
95,0.063113
94,0.060691
91,0.065258
91,0.056006
95,0.062608
94,0.089567
95,0.074435
95,0.069730
95,0.059258
93,0.056552
93,0.056468
92,0.076571
92,0.105745
85,0.091229
91,0.058642
90,0.097853
89,0.077640
90,0.056094
90,0.071132
88,0.069877
88,0.071914
89,0.061585
84,0.085764
87,0.127413
86,0.088318
86,0.059810
84,0.089026
84,0.103656
82,0.062234
86,0.089221
80,0.074288
80,0.087066
85,0.073798
85,0.062963
80,0.052128
86,0.133629
84,0.076832
80,0.059291
80,0.073888
80,0.061731
80,0.092935
83,0.070408
83,0.064751
83,0.068737
83,0.083852
82,0.061133
82,0.059030
81,0.068632
84,0.075589
84,0.097698
80,0.087509
80,0.064678
81,0.060473
81,0.056550
80,0.075785
81,0.075850
83,0.099671
87,0.088385
86,0.091852
85,0.066285
85,0.077111
87,0.071187
86,0.086210
86,0.070247
86,0.046367
85,0.073045
85,0.105038
90,0.066490
91,0.079070
90,0.108884
90,0.102423
127,0.113453
125,0.115671
119,0.077281
121,0.070413
122,0.135036
126,0.079176
126,0.085194
126,0.115503
126,0.090635
125,0.083078
122,0.079689
126,0.088848
126,0.085728
126,0.084287
122,0.068010
107,0.065806
107,0.079662
106,0.091737
106,0.106218
106,0.103278
107,0.096121
107,0.096620
107,0.079862
107,0.063993
106,0.097286
106,0.054048
106,0.092662
106,0.074593
106,0.098891
107,0.111547
107,0.075152
107,0.106122
126,0.094934
107,0.105837
107,0.097391
104,0.101433
106,0.063839
106,0.100614
107,0.072761
107,0.074801
107,0.117919
107,0.109914
107,0.089203
107,0.112477
105,0.139933
105,0.135785
107,0.138541
104,0.108413
106,0.107323
106,0.102574
106,0.075437
106,0.109345
106,0.098336
126,0.117028
107,0.061651
107,0.080493
107,0.065245
107,0.067907
107,0.059476
107,0.100082
122,0.076466
126,0.093258
127,0.080738
126,0.067190
120,0.055252
120,0.096533
126,0.063280
125,0.097208
125,0.121553
125,0.069561
119,0.080119
126,0.074975
126,0.089285
127,0.084195
125,0.070979
127,0.090733
126,0.141107
126,0.067970
126,0.083882
125,0.093789
126,0.060116
125,0.112960
125,0.079415
107,0.087408
126,0.068112
122,0.081693
122,0.047231
125,0.048827
107,0.088018
122,0.085122
122,0.080378
122,0.074754
122,0.083105
122,0.076721
122,0.109713
107,0.098432
107,0.094807
107,0.057078
107,0.083009
126,0.070437
107,0.076822
107,0.060908
107,0.109585
107,0.099154
107,0.091167
106,0.144070
107,0.060437
107,0.074567
107,0.083000
106,0.078635
106,0.081204
106,0.055396
110,0.067721
110,0.101916
106,0.081196
106,0.099352
106,0.072969
104,0.107883
105,0.107948
105,0.109049
107,0.109572
104,0.109788
106,0.123389
106,0.093579
106,0.108796
106,0.116219
106,0.099266
104,0.093875
106,0.107077
106,0.091487
106,0.090423
106,0.100437
111,0.058600
108,0.086793
106,0.101199
99,0.104318
110,0.073396
99,0.120495
106,0.115057
106,0.073092
106,0.085049
107,0.101841
111,0.042251
107,0.087208
107,0.082894
107,0.062212
106,0.067938
122,0.092176
122,0.125264
127,0.073930
127,0.096700
122,0.104556
122,0.085365
127,0.141742
122,0.089933
125,0.108348
125,0.071628
124,0.106659
124,0.090574
126,0.081971
122,0.098466
126,0.136248
122,0.072738
120,0.081810
126,0.120297
126,0.088803
126,0.044701
122,0.092967
122,0.074316
122,0.066071
120,0.086795
121,0.096251
120,0.098847
107,0.097072
106,0.088955
107,0.085519
107,0.113540
107,0.094549
106,0.070981
106,0.126469
106,0.153013
106,0.147309
107,0.094454
104,0.074362
104,0.060323
104,0.102648
106,0.053192
106,0.067195
111,0.076472
111,0.097192
111,0.058783
100,0.074414
106,0.091660
100,0.081943
111,0.099627
106,0.088472
106,0.086669
104,0.102507
104,0.088697
104,0.094683
104,0.096585
104,0.114539
104,0.107202
100,0.108499
100,0.083602
101,0.136066
101,0.174706
101,0.124929
100,0.217293
100,0.129028
100,0.174905
100,0.159884
98,0.086768
98,0.088391
98,0.084708
106,0.089062
106,0.060299
107,0.066512
107,0.126110
122,0.102455
107,0.111894
121,0.101488
126,0.114762
126,0.102714
122,0.074006
121,0.125769
127,0.063632
126,0.109593
127,0.064181
126,0.087283
126,0.114398
124,0.080612
124,0.065309
117,0.131942
116,0.126214
116,0.079046
124,0.099747
124,0.069797
124,0.058891
124,0.087215
120,0.103402
126,0.076120
125,0.069340
121,0.084780
120,0.098331
113,0.109636
112,0.116631
112,0.098739
112,0.105122
113,0.112831
113,0.082549
113,0.125046
113,0.083260
98,0.138043
98,0.132543
113,0.067291
113,0.064642
113,0.094968
113,0.121317
113,0.073272
113,0.083562
113,0.090252
113,0.087877
113,0.089511
113,0.098596
113,0.057472
99,0.078554
98,0.041713
113,0.148772
76,0.086674
113,0.086692
98,0.091790
98,0.100503
98,0.068508
113,0.088367
113,0.111887
113,0.089704
98,0.102525
98,0.098931
112,0.079154
98,0.062545
98,0.053831
113,0.081456
112,0.106450
112,0.093460
113,0.130338
113,0.088009
98,0.088914
98,0.076673
113,0.078909
113,0.091919
113,0.076347
112,0.062142
112,0.078602
113,0.075130
113,0.099137
113,0.091642
113,0.110672
112,0.136477
115,0.091058
124,0.053210
124,0.096579
98,0.139600
115,0.077853
120,0.089420
124,0.078072
124,0.047448
112,0.116768
118,0.126639
113,0.071214
123,0.065528
122,0.077419
120,0.073870
124,0.126829
124,0.116619
124,0.078349
124,0.069421
124,0.074519
115,0.107334
120,0.087460
120,0.105287
121,0.057239
115,0.052850
115,0.073688
115,0.098302
121,0.066362
120,0.067770
113,0.095898
113,0.099360
113,0.117322
98,0.094394
99,0.139747
102,0.113377
101,0.098352
99,0.117701
101,0.104947
99,0.132359
99,0.110464
99,0.088114
99,0.102655
99,0.075970
99,0.085880
99,0.057867
99,0.098676
99,0.083021
99,0.075461
99,0.059980
99,0.070922
99,0.118741
99,0.115177
99,0.066995
99,0.093131
99,0.054087
99,0.101458
99,0.083116
99,0.079290
99,0.076852
98,0.104174
98,0.085328
98,0.087195
98,0.146664
113,0.081332
98,0.075330
113,0.090521
113,0.093725
98,0.086827
98,0.119371
124,0.097076
124,0.070027
124,0.090003
124,0.075973
124,0.082828
116,0.088216
116,0.089300
116,0.088557
116,0.140834
112,0.135689
116,0.095788
119,0.068116
119,0.082392
119,0.084214
119,0.099284
119,0.082272
119,0.088153
119,0.130021
119,0.086295
119,0.111275
124,0.065320
118,0.093270
115,0.110452
103,0.085302
78,0.047862
78,0.089396
77,0.041594
76,0.038096
76,0.036680
79,0.096783
77,0.042939
79,0.039395
