codeword,minDistortion
1,0.463576
1,0.340410
1,0.364313
1,0.352263
1,0.350282
1,0.370203
1,0.366872
1,0.399344
1,0.383126
1,0.449055
1,0.307298
1,0.347648
1,0.346131
1,0.387481
1,0.330481
1,0.291279
1,0.329865
1,0.397657
1,0.238642
1,0.272897
1,0.325856
1,0.219127
1,0.252112
1,0.270800
1,0.222935
1,0.182994
1,0.198758
1,0.243151
1,0.306014
1,0.195082
1,0.225468
1,0.215849
1,0.314401
1,0.235279
1,0.309035
1,0.273874
1,0.270706
1,0.284481
1,0.297531
1,0.280655
1,0.311548
1,0.235846
1,0.151447
1,0.195811
1,0.213879
1,0.250786
1,0.216894
1,0.289820
1,0.234645
1,0.240872
1,0.236156
1,0.203952
1,0.258529
1,0.167750
1,0.210655
1,0.215823
1,0.130996
1,0.248724
1,0.185106
1,0.161669
1,0.158083
1,0.253681
1,0.213040
1,0.205830
1,0.242525
1,0.233067
1,0.274400
1,0.327631
1,0.251573
1,0.293959
1,0.240326
1,0.248473
1,0.191381
1,0.219591
1,0.335453
1,0.198218
1,0.243871
1,0.222752
1,0.292017
1,0.310914
1,0.272934
1,0.293459
1,0.413643
1,0.264962
1,0.392156
1,0.297867
1,0.338307
1,0.385923
1,0.364565
1,0.216438
1,0.275329
1,0.287000
1,0.252470
1,0.298420
1,0.321402
1,0.248767
1,0.242571
1,0.310963
1,0.204517
1,0.260255
1,0.269276
1,0.216356
1,0.306728
1,0.292714
1,0.219707
1,0.299664
1,0.330135
1,0.197496
1,0.172145
1,0.246198
1,0.237120
1,0.279384
1,0.295907
1,0.308247
1,0.204681
1,0.154656
1,0.166700
1,0.303861
1,0.232079
1,0.209968
1,0.242071
1,0.179336
1,0.233703
1,0.190112
1,0.194319
1,0.180453
1,0.189809
1,0.216110
1,0.342274
1,0.243973
1,0.271816
1,0.291156
1,0.379332
1,0.244824
1,0.271998
1,0.319800
1,0.249145
1,0.422639
1,0.372620
1,0.497399
1,0.395277
1,0.346604
1,0.407686
1,0.370715
1,0.329356
1,0.431255
1,0.210013
1,0.284666
1,0.400771
1,0.344347
1,0.352312
1,0.404763
1,0.299315
1,0.455546
1,0.295324
1,0.298710
1,0.380123
1,0.191958
1,0.269731
1,0.233309
1,0.389113
1,0.276111
1,0.249786
1,0.202906
1,0.183798
1,0.356421
1,0.380071
1,0.274907
1,0.276495
1,0.222200
1,0.141363
1,0.154442
1,0.188844
1,0.151615
1,0.266582
1,0.219854
1,0.189206
1,0.266737
1,0.239355
1,0.183280
1,0.172013
1,0.206269
1,0.250855
1,0.304197
1,0.215221
1,0.217577
1,0.159001
1,0.150608
1,0.213644
1,0.193301
1,0.223395
1,0.217659
1,0.170622
1,0.174511
1,0.184226
1,0.215968
1,0.187384
1,0.194867
1,0.219951
1,0.274933
1,0.151542
1,0.300500
1,0.218015
1,0.201044
1,0.161434
1,0.219091
1,0.209932
1,0.159552
1,0.275384
1,0.159920
1,0.255708
1,0.249848
1,0.331226
1,0.317336
1,0.292108
1,0.326971
1,0.204524
1,0.256890
1,0.270887
1,0.332910
1,0.374230
1,0.460641
1,0.396862
1,0.368122
1,0.257311
1,0.363593
1,0.375036
1,0.217491
1,0.305251
1,0.383267
1,0.397567
1,0.336781
1,0.242267
1,0.367787
1,0.286427
1,0.248851
1,0.308516
1,0.311250
1,0.193633
1,0.355060
1,0.340498
1,0.264947
1,0.211536
1,0.184004
1,0.201788
1,0.312507
1,0.257321
1,0.149467
1,0.223744
1,0.212665
1,0.197181
1,0.210379
1,0.165541
1,0.215499
1,0.270975
1,0.235044
1,0.196698
1,0.188546
1,0.182192
1,0.253061
1,0.236839
1,0.264359
1,0.174549
1,0.240031
1,0.298319
1,0.203123
1,0.201266
1,0.255623
1,0.289683
1,0.234842
1,0.213255
1,0.178312
1,0.270775
1,0.298164
1,0.221509
1,0.224307
1,0.244114
1,0.299600
1,0.324876
1,0.294542
1,0.299151
1,0.230463
1,0.237137
1,0.204580
1,0.120038
1,0.196415
1,0.158546
1,0.189820
1,0.183247
1,0.117067
1,0.132123
1,0.142852
1,0.168524
1,0.222817
1,0.148790
1,0.105381
1,0.135870
1,0.151956
1,0.110648
1,0.131347
1,0.151239
1,0.172829
1,0.162841
1,0.151875
1,0.139787
1,0.149540
1,0.093430
1,0.159556
1,0.104250
1,0.132806
1,0.172516
1,0.104209
1,0.158401
1,0.108668
1,0.167887
1,0.173943
1,0.113183
1,0.106651
1,0.147569
1,0.153423
1,0.151672
1,0.183445
1,0.194115
1,0.180846
1,0.190444
1,0.244467
1,0.218075
1,0.218042
1,0.168203
1,0.146033
1,0.180231
1,0.122396
1,0.131601
1,0.147624
1,0.165451
1,0.100786
1,0.186093
1,0.111297
1,0.101149
1,0.079371
1,0.192052
1,0.135305
1,0.142669
1,0.164147
1,0.114845
1,0.080397
1,0.173941
1,0.172660
1,0.201372
1,0.203968
1,0.160471
1,0.160974
1,0.139358
1,0.197165
1,0.192770
1,0.185164
1,0.183468
1,0.245973
1,0.184010
1,0.185773
1,0.160962
1,0.108937
1,0.178136
1,0.161245
1,0.187395
1,0.164047
1,0.175948
1,0.091192
1,0.112718
1,0.146664
1,0.155870
1,0.136643
1,0.175999
1,0.153975
1,0.151141
1,0.186596
1,0.152529
1,0.167688
1,0.131984
1,0.131334
1,0.140617
1,0.110639
1,0.136607
1,0.199704
1,0.201192
1,0.136465
1,0.215330
