codeword,minDistortion
11,0.169240
11,0.082330
11,0.117530
11,0.145653
11,0.068368
11,0.058364
11,0.100847
11,0.131351
11,0.078022
11,0.131519
11,0.095468
11,0.084390
11,0.083824
11,0.103389
11,0.069674
11,0.090781
11,0.067586
11,0.081053
11,0.074707
11,0.095858
11,0.090200
10,0.081758
11,0.064170
11,0.077891
11,0.072952
10,0.100823
10,0.075853
10,0.087100
11,0.077367
11,0.079381
10,0.067571
10,0.063630
10,0.089556
10,0.096214
11,0.093451
10,0.096668
10,0.107453
10,0.117854
10,0.111914
10,0.075641
10,0.131888
10,0.086980
10,0.065389
10,0.072917
10,0.075146
10,0.130183
10,0.111989
10,0.101242
10,0.062534
10,0.090333
10,0.115704
10,0.094480
10,0.096346
10,0.045981
10,0.066578
10,0.108663
10,0.078516
10,0.081468
10,0.111413
10,0.070758
10,0.070407
10,0.069668
10,0.087452
10,0.066361
10,0.097256
10,0.067812
10,0.120574
10,0.141849
11,0.137172
11,0.091030
10,0.101626
10,0.139932
10,0.091468
11,0.075413
11,0.098698
10,0.065894
10,0.101595
11,0.086440
11,0.115735
11,0.159581
11,0.150207
11,0.073185
11,0.125662
11,0.099012
11,0.086701
11,0.057149
11,0.096304
11,0.125794
11,0.103585
11,0.107092
11,0.077764
11,0.091067
10,0.093153
11,0.092211
10,0.129136
10,0.095251
10,0.116791
10,0.110424
10,0.075508
10,0.107736
11,0.090698
10,0.098146
10,0.130638
11,0.128400
10,0.063684
11,0.116346
10,0.137979
10,0.067804
10,0.066752
10,0.069969
10,0.079037
10,0.083071
10,0.090079
10,0.095308
10,0.100387
10,0.115222
10,0.087430
10,0.108588
10,0.076799
10,0.097914
10,0.094775
10,0.043294
10,0.085548
10,0.058122
10,0.087824
10,0.064493
10,0.076568
10,0.056447
10,0.093966
11,0.095065
11,0.080966
11,0.083121
11,0.128200
11,0.076756
11,0.062885
11,0.082150
11,0.076163
11,0.162135
11,0.126071
11,0.131730
11,0.081970
11,0.086721
11,0.090512
11,0.070870
11,0.052475
11,0.099095
11,0.048611
11,0.077961
11,0.107377
11,0.075640
11,0.074601
11,0.098043
11,0.095171
11,0.149462
11,0.073920
11,0.112436
11,0.081304
10,0.091719
11,0.085633
10,0.072148
11,0.161283
10,0.117668
10,0.097134
10,0.047718
10,0.065744
10,0.126401
11,0.124950
10,0.081117
10,0.108836
10,0.099725
10,0.064571
10,0.078693
10,0.077400
10,0.096284
10,0.135099
10,0.072952
10,0.079481
10,0.088430
10,0.074286
10,0.079314
10,0.098119
10,0.089004
10,0.102980
10,0.120017
10,0.083402
10,0.092030
10,0.086359
10,0.050453
10,0.067631
10,0.104750
10,0.088181
10,0.078317
10,0.082079
10,0.086022
10,0.072919
10,0.104112
10,0.116551
10,0.103416
10,0.103499
10,0.165332
10,0.087083
10,0.187000
10,0.106675
10,0.097906
10,0.114975
10,0.064798
10,0.099378
10,0.078154
11,0.107432
11,0.084746
11,0.103989
11,0.063944
11,0.068463
11,0.068549
11,0.084364
11,0.110894
11,0.119414
11,0.110770
11,0.083982
11,0.091611
11,0.075246
11,0.119126
11,0.146305
11,0.116480
11,0.065954
11,0.098781
11,0.076690
11,0.069989
11,0.085265
11,0.077559
11,0.104154
11,0.074903
10,0.095298
10,0.155325
10,0.115281
10,0.069281
10,0.088464
10,0.114354
10,0.070476
10,0.110560
10,0.105305
10,0.111116
10,0.086874
10,0.066328
10,0.066494
10,0.143887
10,0.082747
10,0.063118
10,0.090879
10,0.086008
10,0.108467
10,0.082057
10,0.065379
10,0.076144
10,0.097204
10,0.070686
10,0.071941
10,0.072415
10,0.077785
10,0.112027
10,0.110553
10,0.089533
10,0.070686
10,0.078324
10,0.104590
10,0.099885
10,0.108944
10,0.097142
10,0.099620
10,0.090164
10,0.106816
10,0.083907
10,0.108904
10,0.095409
10,0.056489
10,0.079457
10,0.117797
11,0.065884
11,0.098753
11,0.130532
11,0.115879
15,0.112827
15,0.127716
15,0.096156
15,0.076011
15,0.147927
15,0.082507
15,0.107023
15,0.130713
15,0.094706
15,0.090699
15,0.099794
15,0.110891
15,0.110204
15,0.102091
15,0.116512
13,0.103586
13,0.113642
13,0.112481
13,0.138940
13,0.143212
13,0.153184
13,0.139059
13,0.111081
13,0.098109
13,0.132259
13,0.088427
13,0.143257
13,0.107763
12,0.144652
13,0.154265
13,0.106577
13,0.155855
12,0.119953
13,0.147984
13,0.138395
12,0.128979
13,0.117876
13,0.130915
13,0.099482
13,0.109386
13,0.145617
13,0.141054
13,0.127847
13,0.146223
13,0.192346
13,0.167687
13,0.184733
13,0.169009
13,0.131923
13,0.147912
13,0.098136
13,0.134642
13,0.139616
15,0.137256
13,0.087197
13,0.131472
13,0.099383
13,0.084113
12,0.092186
15,0.133864
15,0.087088
15,0.108335
15,0.082516
15,0.061069
15,0.058330
15,0.101710
15,0.071269
15,0.107384
15,0.127311
15,0.083991
15,0.079363
15,0.086428
15,0.100362
15,0.086898
15,0.086624
15,0.103449
15,0.168212
15,0.093054
