codeword,minDistortion
23,0.154201
23,0.082845
22,0.110921
22,0.145655
22,0.068910
23,0.049332
23,0.086608
23,0.111174
23,0.067578
23,0.130370
23,0.093612
22,0.087620
22,0.088437
22,0.105026
22,0.058654
22,0.080550
22,0.060241
22,0.070769
22,0.073180
22,0.091195
22,0.093277
21,0.077819
22,0.056597
22,0.073766
22,0.075997
21,0.097706
21,0.068567
21,0.076982
22,0.063187
22,0.075674
21,0.064816
21,0.062170
20,0.091030
21,0.090796
22,0.090268
20,0.086154
20,0.107154
21,0.121899
20,0.111461
20,0.072527
21,0.120281
21,0.077268
20,0.064393
20,0.068443
21,0.067076
20,0.131185
21,0.106179
21,0.092693
21,0.061889
21,0.083771
20,0.117095
21,0.091764
21,0.083260
21,0.046274
20,0.069314
21,0.106133
21,0.070432
21,0.075038
20,0.106400
20,0.060601
21,0.069878
21,0.065285
21,0.079861
21,0.063368
20,0.098664
20,0.065603
21,0.122959
20,0.143421
22,0.127961
22,0.096507
21,0.093141
21,0.129893
21,0.079376
22,0.079096
23,0.093408
21,0.067593
21,0.091150
21,0.083898
23,0.100776
23,0.125063
23,0.125109
23,0.070408
23,0.106608
23,0.087357
22,0.089695
22,0.060370
23,0.091953
23,0.121696
23,0.094263
21,0.101179
22,0.073318
22,0.082714
22,0.085543
22,0.080957
21,0.121989
21,0.089720
22,0.109133
21,0.111492
21,0.061709
21,0.101170
21,0.089288
21,0.085023
21,0.128300
22,0.119194
21,0.063341
22,0.106000
21,0.126043
21,0.064342
20,0.067631
21,0.069582
21,0.078737
21,0.079175
20,0.094159
20,0.084244
20,0.102656
21,0.106557
21,0.085552
21,0.106335
20,0.077778
20,0.094593
20,0.088336
20,0.042218
20,0.083455
21,0.057698
21,0.089752
21,0.067856
21,0.075072
20,0.056844
22,0.093196
22,0.082570
23,0.086664
23,0.081341
22,0.125707
22,0.077545
23,0.060930
23,0.075163
22,0.081549
23,0.165220
23,0.098824
23,0.123825
23,0.068265
23,0.080692
22,0.092940
22,0.066776
23,0.049321
23,0.094299
22,0.052696
22,0.077548
22,0.098195
22,0.068560
22,0.077311
22,0.104625
22,0.089956
22,0.145777
22,0.073269
22,0.109475
22,0.075226
21,0.091822
22,0.086919
22,0.066225
21,0.141333
21,0.102223
21,0.092576
21,0.047562
20,0.066995
22,0.117282
22,0.106761
20,0.085133
20,0.110600
21,0.093600
21,0.062926
20,0.068999
20,0.070235
21,0.092859
21,0.127363
20,0.071271
21,0.077727
20,0.081877
20,0.067625
20,0.076734
20,0.097609
20,0.080665
20,0.100759
20,0.126379
20,0.076464
20,0.080081
20,0.088802
21,0.053564
20,0.064717
20,0.104150
20,0.075872
21,0.080653
20,0.073386
20,0.071346
20,0.054259
20,0.086113
20,0.099715
20,0.087309
20,0.093136
20,0.146983
20,0.073022
20,0.175579
20,0.093459
20,0.097603
21,0.111390
21,0.068264
20,0.095047
21,0.072605
22,0.106367
23,0.082786
23,0.072961
23,0.059117
22,0.071680
23,0.070644
23,0.070145
23,0.104857
23,0.114257
23,0.098410
23,0.072466
23,0.077584
23,0.066043
23,0.106673
23,0.126694
22,0.112879
22,0.067001
22,0.096404
22,0.073741
22,0.061683
22,0.082707
22,0.079798
22,0.090533
22,0.069599
21,0.090600
21,0.145438
21,0.104119
21,0.066229
20,0.092280
21,0.115695
20,0.071861
21,0.111937
20,0.101913
20,0.110479
21,0.085775
21,0.064022
20,0.060764
21,0.141409
21,0.082765
20,0.062468
20,0.084974
20,0.075970
20,0.101727
20,0.075995
20,0.064255
21,0.077132
21,0.100013
20,0.062498
20,0.064485
20,0.071337
21,0.078526
21,0.110666
20,0.106160
20,0.085333
20,0.067678
20,0.069028
20,0.093405
20,0.090751
20,0.109078
21,0.098493
21,0.091161
21,0.086948
21,0.097012
21,0.074031
21,0.105675
21,0.095318
21,0.055075
21,0.076247
21,0.112333
22,0.063916
22,0.100927
22,0.124991
22,0.119107
31,0.111531
31,0.118575
29,0.092533
30,0.073767
30,0.149353
31,0.079509
31,0.109031
30,0.115783
30,0.091306
31,0.092116
30,0.094840
30,0.106389
31,0.100611
30,0.089209
30,0.079308
26,0.091600
26,0.104812
26,0.094354
26,0.124501
26,0.117142
26,0.132717
26,0.117194
26,0.102469
26,0.084874
30,0.111823
26,0.071080
26,0.124899
26,0.094488
26,0.120946
26,0.135548
26,0.083262
30,0.129483
30,0.105906
26,0.111490
26,0.106346
26,0.114443
26,0.078180
26,0.104905
26,0.067578
26,0.084225
26,0.124666
26,0.124280
26,0.114240
26,0.129108
26,0.152449
26,0.130291
26,0.146723
26,0.134641
30,0.109874
30,0.123743
30,0.076016
30,0.102316
30,0.105916
30,0.122571
30,0.075651
26,0.121469
26,0.082821
26,0.076834
30,0.070199
30,0.125033
30,0.087188
30,0.100739
31,0.083085
30,0.060980
30,0.054413
31,0.106757
31,0.071546
31,0.107016
31,0.135446
31,0.084750
29,0.079363
30,0.084529
31,0.110399
31,0.084363
31,0.082203
31,0.098596
31,0.169218
31,0.087149
31,0.100299
31,0.097941
30,0.058043
31,0.132909
31,0.084348
30,0.100840
30,0.088382
30,0.095927
30,0.049333
31,0.051186
30,0.084119
30,0.090410
30,0.083694
30,0.091080
30,0.108032
30,0.098165
30,0.118540
30,0.109748
30,0.121054
30,0.067519
30,0.091671
31,0.077097
30,0.076732
26,0.077635
26,0.127787
26,0.133575
26,0.112810
30,0.165683
27,0.088552
25,0.092462
26,0.102761
26,0.098295
26,0.102073
26,0.071162
27,0.089603
27,0.139400
26,0.093582
26,0.121127
26,0.082529
26,0.128430
26,0.120762
26,0.094367
26,0.106824
26,0.110030
26,0.142225
26,0.111155
26,0.123905
26,0.125901
26,0.116240
26,0.104775
26,0.114223
26,0.095739
26,0.110204
26,0.119004
26,0.071873
27,0.093675
27,0.108178
26,0.124569
24,0.082453
24,0.147764
26,0.151900
26,0.099733
26,0.098099
26,0.104699
26,0.055617
27,0.117052
26,0.096813
26,0.079720
26,0.077840
30,0.101731
30,0.142786
31,0.081332
31,0.115643
30,0.114238
30,0.099418
31,0.153605
30,0.088881
31,0.105168
31,0.070022
31,0.109632
31,0.092605
30,0.088479
30,0.124541
26,0.165639
30,0.084547
30,0.097515
30,0.131783
30,0.104435
30,0.052145
30,0.105413
30,0.102342
30,0.076348
30,0.089717
30,0.106180
30,0.104217
30,0.096445
26,0.090364
30,0.101723
26,0.150651
26,0.117720
26,0.083358
26,0.126916
26,0.160626
30,0.139250
30,0.086826
26,0.090387
26,0.093956
26,0.102768
27,0.066328
26,0.073781
26,0.109547
26,0.121553
26,0.078684
26,0.083053
26,0.106063
25,0.104564
26,0.131004
27,0.100258
26,0.108851
26,0.143668
26,0.124686
26,0.136535
26,0.120699
26,0.136562
26,0.125317
26,0.151058
24,0.142356
25,0.223892
25,0.288404
25,0.232205
24,0.377404
24,0.225424
24,0.250573
26,0.207896
24,0.144380
24,0.150629
24,0.094195
26,0.088076
26,0.070229
26,0.079694
27,0.165428
30,0.127513
30,0.119108
30,0.092945
30,0.134015
30,0.114761
